token,tokenToMatch,endReason,tag,tagIndex
All,all,s,,
talk,talk,s,,
at,at,s,considrd,0
once,once,c,,
",",",",s,,
your,your,s,,
house,house,s,,
is,is,s,considrd,0
Dover-Court,dover-court,c,,
.,.,nn,,
If,if,s,,
--,--,nnn,,
Friend,friend,s,,
you're,you're,s,,
a,a,s,considrd,0
waiting,waiting,c,strd,0
woman,woman,c,strd,1
",",",",s,,
hold,hold,s,,
your,your,s,,
peace,peace,c,,
;,;,n,,
Good,good,s,,
Mystress,mystress,s,,
nimble,nimble,s,,
chaps,chaps,c,,
;,;,s,,
you're,you're,s,,
very,very,s,,
sauey,sauey,n,,
To,to,s,considrd,0
be,be,s,considrd,0
thus,thus,s,,
peremptory,peremptory,s,,
amongst,amongst,s,strd,0
your,your,s,,
betters,betters,c,,
.,.,nn,,
But,but,s,,
--,--,nnn,,
But,but,s,,
you're,you're,s,,
a,a,s,considrd,0
sot,sot,c,,
",",",",s,,
take,take,s,considrd,0
that,that,s,considrd,0
from,from,s,,
me,me,s,,
in,in,s,considrd,0
short,short,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
I,i,s,considrd,0
that,that,s,considrd,0
say,say,s,,
it,it,s,,
who,who,s,considrd,0
am,am,s,,
your,your,s,,
Grandmother,grandmother,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
have,have,s,considrd,0
told,told,s,,
your,your,s,,
father,father,s,,
a,a,s,considrd,0
hundred,hundred,s,,
times,times,c,,
",",",",n,,
That,that,s,considrd,0
I,i,s,considrd,0
foresaw,foresaw,s,,
your,your,s,,
wicked,wicked,s,,
inclinations,inclinations,c,,
;,;,n,,
And,and,s,,
that,that,s,considrd,0
you^d,you^d,s,,
prove,prove,s,,
at,at,s,considrd,0
last,last,s,,
his,his,s,considrd,0
real,real,s,,
Torment,torment,c,,
.,.,nn,,
I,i,s,considrd,0
believe,believe,s,strd,0
--,--,nnn,,
You,you,s,considrd,0
are,are,s,,
his,his,s,considrd,0
Sister,sister,c,,
",",",",s,,
and,and,s,,
would,would,s,strd,0
seem,seem,s,,
discreet,discreet,c,,
",",",",n,,
I,i,s,considrd,0
touched,touched,s,strd,0
not,not,s,,
you,you,c,considrd,0
",",",",s,,
whilst,whilst,s,,
that,that,s,considrd,0
I,i,s,considrd,0
found,found,s,,
you,you,s,considrd,0
silent,silent,c,,
;,;,n,,
But,but,s,,
now,now,s,,
I,i,s,considrd,0
see,see,s,,
you,you,s,considrd,0
verify,verify,s,strd,0
the,the,s,considrd,0
Proverb,proverb,c,,
",",",",n,,
The,the,s,considrd,0
silent,silent,s,,
waters,waters,s,,
are,are,s,,
most,most,s,,
dangerous,dangerous,c,,
",",",",n,,
Still,still,s,,
Sows,sows,s,,
cate,cate,s,,
all,all,s,,
the,the,s,considrd,0
draught,draught,c,,
",",",",s,,
I,i,s,considrd,0
hate,hate,s,,
your,your,s,,
manners,manners,c,,
.,.,nn,,
Pray,pray,s,,
Mother,mother,s,,
hear,hear,s,,
--,--,nnn,,
Daughter,daughter,s,,
be,be,s,considrd,0
not,not,s,,
offended,offended,c,,
;,;,n,,
I,i,s,considrd,0
find,find,s,strd,0
your,your,s,,
conduct,conduct,s,,
in,in,s,considrd,0
each,each,s,,
action,action,s,,
bad,bad,c,,
;,;,n,,
You,you,s,considrd,0
ought,ought,s,,
to,to,s,strd,0
have,have,s,strd,1
been,been,s,,
the,the,s,strd,0
example,example,s,strd,1
to,to,s,considrd,0
'em,'em,s,,
all,all,c,,
",",",",n,,
Such,such,s,,
as,as,s,considrd,0
their,their,s,considrd,0
good,good,s,,
deceased,deceased,s,,
Mother,mother,s,,
was,was,c,,
.,.,n,,
Come,come,s,,
y',y',s,,
are,are,s,,
a,a,s,considrd,0
Spendthrift,spendthrift,c,,
",",",",s,,
your,your,s,,
gaudy,gaudy,s,strd,0
dress,dress,s,,
afflicts,afflicts,s,,
me,me,c,,
",",",",n,,
Those,those,s,,
who,who,s,considrd,0
intend,intend,s,,
to,to,s,considrd,0
please,please,s,,
their,their,s,considrd,0
husbands,husbands,s,,
only,only,c,,
",",",",n,,
Will,will,s,,
find,find,s,strd,0
they,they,s,considrd,0
have,have,s,considrd,0
no,no,s,considrd,0
need,need,s,,
of,of,s,considrd,0
half,half,s,,
those,those,s,,
Gugaws,gugaws,c,,
.,.,nn,,
But,but,s,,
Madam,madam,c,,
",",",",s,,
after,after,s,,
all,all,c,,
.,.,s,,
--,--,nnn,,
Good,good,s,,
Sir,sir,c,,
",",",",s,,
her,her,s,,
brother,brother,c,,
",",",",n,,
I,i,s,considrd,0
much,much,s,,
esteem,esteem,s,,
you,you,c,considrd,0
",",",",s,,
love,love,s,,
you,you,c,considrd,0
",",",",s,,
and,and,s,,
respect,respect,s,,
you,you,c,considrd,0
",",",",n,,
But,but,s,,
truly,truly,s,,
Sir,sir,c,,
",",",",s,,
were,were,s,,
I,i,s,considrd,0
as,as,s,considrd,0
my,my,s,considrd,0
Son's,son's,s,,
wife,wife,c,,
",",",",n,,
I,i,s,considrd,0
would,would,s,,
entreat,entreat,s,,
you,you,s,considrd,0
to,to,s,considrd,0
come,come,s,,
here,here,s,,
no,no,s,considrd,0
more,more,c,,
.,.,n,,
You,you,s,considrd,0
preach,preach,s,,
such,such,s,,
rules,rules,s,,
and,and,s,,
maxims,maxims,s,strd,0
to,to,s,considrd,0
their,their,s,considrd,0
life,life,c,,
",",",",n,,
Since,since,s,,
they,they,s,considrd,0
are,are,s,,
such,such,c,,
",",",",s,,
as,as,s,considrd,0
honest,honest,s,,
men,men,s,,
abhor,abhor,c,strd,0
.,.,n,,
Sir,sir,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
plain,plain,s,,
with,with,s,considrd,0
you,you,c,considrd,0
",",",",s,,
and,and,s,,
speak,speak,s,,
my,my,s,considrd,0
mind,mind,c,strd,0
",",",",nn,,
Mr,mr,c,,
.,.,s,,
Tar-tuffe,tar-tuffe,s,,
is,is,s,considrd,0
happy,happy,s,,
without,without,s,,
doubt,doubt,c,,
.,.,nnn,,
He,he,s,considrd,0
is,is,s,considrd,0
an,an,s,,
honest,honest,s,,
man,man,c,,
",",",",s,,
would,would,s,strd,0
you,you,s,considrd,0
were,were,s,,
like,like,s,,
him,him,c,,
;,;,n,,
And,and,s,,
I,i,s,considrd,0
can,can,s,,
scarce,scarce,s,,
contain,contain,s,,
my,my,s,considrd,0
passion,passion,c,,
",",",",s,,
when,when,n,,
I,i,s,considrd,0
hear,hear,s,,
him,him,s,,
censur,censur,s,,
d,d,s,,
by,by,s,considrd,0
such,such,s,,
fools,fools,s,,
as,as,s,considrd,0
you,you,c,considrd,0
.,.,nn,,
Shall,shall,s,considrd,0
such,such,s,,
an,an,s,,
Ignis,ignis,s,,
atuus,atuus,s,,
as,as,s,considrd,0
he,he,n,considrd,0
Domineer,domineer,s,,
over,over,s,considrd,0
us,us,s,,
in,in,s,considrd,0
my,my,s,considrd,0
Father's,father's,s,,
house,house,c,,
",",",",n,,
So,so,s,,
that,that,s,considrd,0
we,we,s,considrd,0
cannot,cannot,s,,
take,take,s,considrd,0
any,any,s,,
diversion,diversion,c,,
",",",",n,,
But,but,s,,
what,what,s,,
his,his,s,considrd,0
canting,canting,s,,
worship,worship,s,,
first,first,s,,
approves,approves,c,,
?,?,nn,,
If,if,s,,
we,we,s,considrd,0
should,should,s,,
hear,hear,s,,
his,his,s,considrd,0
Maxims,maxims,s,strd,0
and,and,s,,
believe,believe,s,,
'em,'em,c,,
",",",",n,,
This,this,s,considrd,0
zealous,zealous,s,,
Critic,critic,s,strd,0
would,would,s,,
in,in,s,considrd,0
all,all,s,,
control,control,s,strd,0
us,us,c,,
.,.,nn,,
What,what,s,,
he,he,s,considrd,0
controuls,controuls,s,,
I,i,s,strd,0
Am,am,s,strd,1
sure,sure,s,,
is,is,s,considrd,0
well,well,s,,
designed,designed,c,strd,0
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
true,true,s,,
way,way,s,,
to,to,s,considrd,0
Heaven,heaven,s,strd,0
that,that,s,considrd,0
he,he,s,considrd,0
would,would,s,,
lead,lead,s,,
you,you,c,considrd,0
:,:,n,,
Therefore,therefore,s,,
you,you,s,considrd,0
ought,ought,s,,
to,to,s,considrd,0
reverence,reverence,s,,
and,and,s,,
observe,observe,s,,
him,him,c,,
.,.,nn,,
All,all,s,,
that,that,s,considrd,0
my,my,s,considrd,0
Father,father,c,,
",",",",s,,
or,or,s,considrd,0
your,your,s,,
self,self,s,,
can,can,s,,
urge,urge,c,,
",",",",n,,
Can,can,s,,
never,never,s,strd,0
oblige,oblige,s,,
me,me,c,,
",",",",s,,
but,but,s,,
to,to,s,considrd,0
think,think,s,,
well,well,s,,
of,of,s,considrd,0
him,him,c,,
;,;,n,,
I,i,s,considrd,0
should,should,s,,
belly,belly,s,strd,0
my,my,s,considrd,0
heart,heart,s,,
should,should,s,,
I,i,s,considrd,0
say,say,s,,
otherwise,otherwise,c,,
:,:,n,,
After,after,s,,
his,his,s,considrd,0
Mode,mode,s,,
I,i,s,considrd,0
could,could,s,,
behave,behave,s,,
my,my,s,considrd,0
self,self,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
foresee,foresee,s,,
the,the,s,strd,0
event,event,c,,
",",",",s,,
that,that,s,considrd,0
with,with,s,considrd,0
this,this,s,considrd,0
Zealot,zealot,n,,
I,i,s,considrd,0
should,should,s,,
obtain,obtain,s,,
a,a,s,considrd,0
reverend,reverend,s,,
esteem,esteem,c,,
.,.,nn,,
Yes,yes,c,,
",",",",s,,
yes,yes,c,,
",",",",s,,
no,no,s,considrd,0
doubt,doubt,c,,
;,;,s,,
but,but,s,,
yet,yet,s,,
to,to,s,considrd,0
us,us,s,,
it,it,s,strd,0
is,is,s,strd,1
scandalous,scandalous,c,,
",",",",n,,
For,for,s,considrd,0
one,one,s,,
unknown,unknown,s,,
to,to,s,considrd,0
make,make,s,,
himself,himself,s,,
our,our,s,,
Patron,patron,c,,
:,:,n,,
A,a,s,considrd,0
beggar,beggar,c,,
",",",",s,,
who,who,s,considrd,0
at,at,s,considrd,0
first,first,s,,
came,came,s,,
without,without,s,,
shoes,shoes,c,strd,0
",",",",n,,
And,and,s,,
all,all,s,,
his,his,s,considrd,0
Clothes,clothes,s,strd,0
were,were,s,,
hardly,hardly,s,,
worth,worth,s,,
a,a,s,considrd,0
groat,groat,c,,
",",",",n,,
To,to,s,considrd,0
contradict,contradict,s,,
us,us,s,,
and,and,s,,
to,to,s,considrd,0
play,play,s,,
the,the,s,considrd,0
Master,master,c,,
.,.,nn,,
Ah,ah,s,,
mercy,mercy,c,,
;,;,s,,
O,o,s,,
my,my,s,considrd,0
life,life,c,,
",",",",s,,
it,it,s,,
would,would,s,,
be,be,s,considrd,0
better,better,n,,
If,if,s,,
all,all,s,,
were,were,s,,
governed,governed,s,strd,0
by,by,s,considrd,0
his,his,s,considrd,0
pious,pious,s,,
rules,rules,c,,
.,.,nn,,
He,he,s,considrd,0
passes,passes,s,,
for,for,s,considrd,0
a,a,s,considrd,0
Saint,saint,s,considrd,0
in,in,s,considrd,0
your,your,s,,
esteem,esteem,c,,
",",",",n,,
But,but,s,,
you,you,s,considrd,0
will,will,s,,
find,find,s,strd,0
he,he,s,considrd,0
is,is,s,considrd,0
all,all,s,,
Hypocrite,hypocrite,c,,
.,.,nn,,
Why,why,c,,
",",",",s,,
there,there,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
tongue,tongue,c,,
.,.,nnn,,
I,i,s,considrd,0
would,would,s,,
not,not,s,,
trust,trust,s,,
my,my,s,considrd,0
self,self,s,,
but,but,s,,
on,on,s,,
good,good,s,,
warrant,warrant,c,,
",",",",n,,
Further,further,s,,
with,with,s,considrd,0
him,him,s,,
then,then,s,,
with,with,s,considrd,0
his,his,s,considrd,0
servant,servant,s,,
Lawrence,lawrence,c,,
:,:,n,,
And,and,s,,
he,he,s,considrd,0
I,i,s,considrd,0
me,me,s,,
sure,sure,s,,
is,is,s,considrd,0
flesh,flesh,s,,
and,and,s,,
blood,blood,c,,
.,.,nn,,
I,i,s,strd,0
Am,am,s,strd,1
ignorant,ignorant,s,,
what,what,s,,
heart,heart,s,,
the,the,s,considrd,0
servant,servant,s,,
has,has,c,considrd,0
;,;,n,,
But,but,s,,
I,i,s,considrd,0
dare,dare,s,,
justify,justify,s,strd,0
the,the,s,considrd,0
Master's,master's,s,,
truth,truth,c,,
:,:,n,,
You,you,s,considrd,0
would,would,s,strd,0
not,not,s,,
wish,wish,s,,
him,him,s,,
ill,ill,c,,
",",",",s,,
nor,nor,s,,
yet,yet,s,,
revile,revile,s,,
him,him,c,,
",",",",n,,
But,but,s,,
that,that,s,considrd,0
he,he,s,considrd,0
tells,tells,s,,
you,you,s,considrd,0
of,of,s,considrd,0
your,your,s,,
faults,faults,s,,
so,so,s,,
plainly,plainly,c,,
:,:,n,,
It,it,s,strd,0
Is,is,s,strd,1
against,against,s,,
sin,sin,s,,
his,his,s,considrd,0
heart,heart,s,,
is,is,s,considrd,0
so,so,s,,
provoked,provoked,c,strd,0
",",",",n,,
And,and,s,,
the,the,s,considrd,0
interest,interest,s,,
of,of,s,considrd,0
Heaven,heaven,s,,
that,that,s,considrd,0
prompts,prompts,s,,
him,him,s,,
to,to,c,strd,0
it,it,c,strd,1
.,.,nn,,
But,but,s,,
what,what,s,strd,0
is,is,s,strd,1
the,the,s,considrd,0
cause,cause,s,,
that,that,s,considrd,0
over-nice,over-nice,s,,
of,of,s,considrd,0
late,late,c,,
",",",",n,,
He,he,s,considrd,0
will,will,s,,
not,not,s,,
suffer,suffer,s,,
any,any,s,,
to,to,s,considrd,0
frequent,frequent,s,,
us,us,c,,
?,?,n,,
In,in,s,considrd,0
what,what,s,,
do,do,s,,
harmless,harmless,s,,
visits,visits,s,,
offend,offend,s,,
Heaven,heaven,c,strd,0
?,?,n,,
Shall,shall,s,considrd,0
I,i,s,considrd,0
expound,expound,s,,
this,this,s,considrd,0
riddle,riddle,s,,
freely,freely,s,,
to,to,s,considrd,0
you,you,c,considrd,0
?,?,n,,
Faith,faith,c,,
",",",",s,,
Madam,madam,c,,
",",",",s,,
I,i,s,considrd,0
believe,believe,s,strd,0
he,he,s,strd,0
is,is,s,strd,1
jealous,jealous,s,,
of,of,s,considrd,0
you,you,c,considrd,0
.,.,nn,,
Let,let,s,,
not,not,s,,
your,your,s,,
tongue,tongue,s,,
outrun,outrun,s,strd,0
your,your,s,,
wit,wit,c,,
",",",",s,,
take,take,s,considrd,0
heed,heed,c,,
;,;,n,,
It,it,s,,
is,is,s,considrd,0
not,not,s,,
only,only,s,,
he,he,s,considrd,0
that,that,s,considrd,0
blames,blames,s,,
these,these,s,,
visits,visits,c,,
:,:,n,,
But,but,s,,
it,it,s,strd,0
is,is,s,strd,1
the,the,s,considrd,0
train,train,s,,
of,of,s,considrd,0
those,those,s,,
that,that,s,considrd,0
haunt,haunt,s,,
your,your,s,,
house,house,c,,
",",",",n,,
The,the,s,considrd,0
many,many,s,,
Coaches,coaches,s,,
planted,planted,s,,
at,at,s,considrd,0
your,your,s,,
Gate,gate,c,,
",",",",n,,
The,the,s,considrd,0
rude,rude,s,,
Rencountre,rencountre,s,,
of,of,s,considrd,0
so,so,s,,
many,many,s,,
Lacqueys,lacqueys,c,,
",",",",n,,
These,these,c,,
",",",",s,,
these,these,s,,
make,make,s,,
such,such,s,,
a,a,s,considrd,0
noise,noise,s,,
among,among,s,,
your,your,s,,
Neighbors,neighbors,c,strd,0
",",",",n,,
That,that,s,considrd,0
I,i,s,considrd,0
believe,believe,s,strd,0
at,at,s,considrd,0
last,last,s,,
nothing,nothing,s,,
shall,shall,s,considrd,0
pass,pass,n,,
They,they,s,considrd,0
will,will,s,,
not,not,s,,
talk,talk,s,,
of,of,c,considrd,0
:,:,s,,
thus,thus,s,,
you,you,s,considrd,0
pawn,pawn,s,,
your,your,s,,
credit,credit,c,,
.,.,nn,,
Ah,ah,s,,
Madam,madam,c,,
",",",",s,,
would,would,s,,
you,you,s,considrd,0
hinder,hinder,s,,
a,a,s,considrd,0
man,man,s,,
from,from,s,,
talking,talking,c,,
?,?,n,,
That,that,s,considrd,0
would,would,s,,
be,be,s,considrd,0
burdensome,burdensome,s,strd,0
to,to,s,considrd,0
humane,humane,s,,
life,life,c,,
.,.,n,,
If,if,s,,
we,we,s,considrd,0
should,should,s,,
shun,shun,s,,
those,those,s,,
you,you,s,considrd,0
think,think,s,,
idle,idle,s,,
toys,toys,c,,
",",",",n,,
We,we,s,considrd,0
must,must,s,,
renounce,renounce,s,,
our,our,s,,
dearest,dearest,s,,
friends,friends,s,,
sometimes,sometimes,c,,
*,*,n,,
And,and,s,,
though,though,s,,
we,we,s,considrd,0
should,should,s,,
make,make,s,,
full,full,s,,
resolve,resolve,s,,
to,to,s,considrd,0
do,do,s,,
it,it,c,,
",",",",n,,
Think,think,s,,
you,you,c,considrd,0
",",",",s,,
you,you,s,considrd,0
could,could,s,,
impose,impose,s,,
a,a,s,considrd,0
general,general,s,,
silence,silence,c,,
?,?,n,,
There,there,s,considrd,0
is,is,s,considrd,0
no,no,s,considrd,0
Bulwark,bulwark,c,,
",",",",s,,
Madam,madam,c,,
",",",",s,,
against,against,s,,
detraction,detraction,c,,
.,.,n,,
The,the,s,considrd,0
best,best,s,,
way,way,s,,
is,is,s,considrd,0
to,to,s,considrd,0
slight,slight,s,,
all,all,s,,
sottish,sottish,s,,
talkers,talkers,c,,
;,;,n,,
And,and,s,,
while,while,s,,
we,we,s,considrd,0
strive,strive,s,,
to,to,s,considrd,0
live,live,s,,
in,in,s,considrd,0
Innocence,innocence,c,,
",",",",n,,
Let,let,s,,
Libertines,libertines,s,,
their,their,s,considrd,0
humors,humors,s,,
entertain,entertain,c,,
.,.,nn,,
Our,our,s,,
Cousin,cousin,s,,
Daphne,daphne,c,,
",",",",s,,
and,and,s,,
her,her,s,,
little,little,s,,
husband,husband,c,,
",",",",n,,
Perhaps,perhaps,s,,
may,may,s,,
take,take,s,considrd,0
a,a,s,considrd,0
liberty,liberty,s,,
of,of,s,considrd,0
speech,speech,c,,
;,;,n,,
And,and,s,,
it,it,s,strd,0
is,is,s,strd,1
too,too,s,,
often,often,s,,
seen,seen,c,,
",",",",s,,
whose,whose,s,,
actions,actions,s,,
merit,merit,n,,
The,the,s,considrd,0
most,most,s,,
severe,severe,s,,
reproof,reproof,c,,
",",",",s,,
soonest,soonest,s,,
detract,detract,c,,
:,:,n,,
They,they,s,considrd,0
lie,lie,s,,
upon,upon,s,,
the,the,s,considrd,0
catch,catch,c,,
",",",",s,,
ready,ready,s,,
to,to,s,considrd,0
seize,seize,c,,
",",",",n,,
And,and,s,,
lay,lay,s,,
fast,fast,s,,
hold,hold,s,,
on,on,s,,
every,every,s,,
little,little,s,,
error,error,c,strd,0
",",",",n,,
That,that,s,considrd,0
by,by,s,considrd,0
misprision,misprision,s,,
others,others,s,,
guilty,guilty,s,,
make,make,c,,
",",",",n,,
And,and,s,,
spread,spread,s,,
the,the,s,considrd,0
news,news,s,,
abroad,abroad,s,,
with,with,s,considrd,0
an,an,s,,
odd,odd,s,,
joy,joy,n,,
At,at,s,considrd,0
their,their,s,considrd,0
miscarriage,miscarriage,c,,
;,;,s,,
painted,painted,s,,
with,with,s,considrd,0
false,false,s,,
colors,colors,c,strd,0
",",",",n,,
They,they,s,considrd,0
think,think,s,,
to,to,s,considrd,0
put,put,s,,
a,a,s,considrd,0
cheat,cheat,s,,
upon,upon,s,,
the,the,s,considrd,0
world,world,c,,
;,;,n,,
And,and,s,,
under,under,s,,
the,the,s,considrd,0
feigned,feigned,s,,
mask,mask,s,,
of,of,s,considrd,0
a,a,s,considrd,0
resemblance,resemblance,n,,
To,to,s,considrd,0
some,some,s,,
Intrigues,intrigues,s,,
of,of,s,considrd,0
virtue,virtue,c,strd,0
",",",",s,,
start,start,s,,
a,a,s,considrd,0
zeal,zeal,n,,
Fit,fit,s,,
to,to,s,considrd,0
disguise,disguise,s,,
that,that,s,considrd,0
envy,envy,s,,
which,which,s,considrd,0
has,has,s,considrd,0
forged,forged,c,strd,0
.,.,n,,
A,a,s,considrd,0
charge,charge,s,,
of,of,s,considrd,0
slander,slander,s,,
against,against,s,strd,0
the,the,s,considrd,0
fair,fair,s,,
repute,repute,n,,
Of,of,s,considrd,0
some,some,s,,
they,they,s,considrd,0
make,make,s,,
a,a,s,considrd,0
fair,fair,s,,
pretense,pretense,s,strd,0
unto,unto,c,,
;,;,n,,
Only,only,s,,
to,to,s,considrd,0
make,make,s,,
'em,'em,s,,
partners,partners,s,,
in,in,s,considrd,0
their,their,s,considrd,0
crimes,crimes,c,,
.,.,nn,,
All,all,s,,
this,this,s,considrd,0
discourse,discourse,s,,
is,is,s,considrd,0
little,little,s,,
to,to,s,considrd,0
our,our,s,,
business,business,c,,
:,:,n,,
It,it,s,strd,0
Is,is,s,strd,1
known,known,s,,
Oranta,oranta,s,,
leads,leads,s,,
an,an,s,,
holy,holy,s,,
life,life,c,,
",",",",n,,
Her,her,s,,
care,care,s,,
is,is,s,considrd,0
all,all,s,,
for,for,s,considrd,0
heaven,heaven,c,strd,0
;,;,s,,
and,and,s,,
I,i,s,considrd,0
have,have,s,considrd,0
heard,heard,n,,
How,how,s,,
much,much,s,,
she,she,s,considrd,0
has,has,s,considrd,0
condemned,condemned,s,strd,0
the,the,s,considrd,0
Train,train,s,,
frequents,frequents,s,,
you,you,nn,considrd,0
The,the,s,strd,0
example's,example's,s,,
wonderful,wonderful,c,,
",",",",s,,
the,the,s,considrd,0
Lady,lady,s,,
good,good,c,,
:,:,n,,
But,but,s,,
yet,yet,s,,
her,her,s,,
life's,life's,s,,
a,a,s,considrd,0
little,little,s,,
too,too,s,,
severe,severe,c,,
:,:,n,,
Thank,thank,s,,
Heaven,heaven,s,strd,0
for,for,s,considrd,0
that,that,c,considrd,0
