tokenIndex,original
1,MAGNETICK
7,RECONCIL'D
15,IOHNSON
38,CHORVS
45,doe
52,is't
53,is't
82,Captaines
89,doe
105,where's
106,where's
108,o'
122,wee
124,divers
150,wee
152,speake
156,o'
163,hee
187,shew
202,expresse
204,owne
211,tye
223,Wee
226,paire
228,publique
236,selfe
249,concernes
273,busines
284,busines
285,Wee
316,that's
317,that's
327,beene
358,sinfull
360,Mechanicks
396,pawne
442,chiefe
443,aime
452,hee
467,learn'd
470,i'the
471,i'the
473,forme
485,imployed
496,intreat
507,meane
551,venter
565,againe
581,heare
595,confesse
597,wee'll
598,wee'll
599,passe
613,ingage
616,you'l
617,you'l
626,booke
631,here's
632,here's
641,powerfull
647,perswade
658,hee
677,doe
738,Magnetick
775,hath
789,worke
798,worke
816,bee
833,Wee
837,alwayes
838,observ'd
857,knowne
863,observ'd
893,i'the
894,i'the
895,darke
898,feele
906,speake
923,reconcil'd
927,faine
932,satisfie
969,ile
970,ile
991,Humour
1001,Humour
1010,Playes
1016,Comick
1017,thred
1028,humours
1044,himselfe
1046,neare
1057,hath
1060,himselfe
1066,Magnetick
1067,Mistris
1073,bountifull
1074,House-keeper
1078,vertuous
1094,hee
1113,humours
1122,hee
1123,hath
1124,call'd
1126,reconcil'd
1132,farre
1143,quarrell
1144,betweene
1145,humours
1147,beene
1156,poore
1163,Schisme
1172,Common-wealth
1190,hee
1196,wee
1201,hee
1202,himselfe
1210,hee
1214,intreated
1233,hee
1234,sayes
1236,Hee
1247,carelesse
1260,hee
1276,worke
1286,Hee
1341,Seates
1351,neere
1367,marke
1384,thred
1390,breake
1411,owne
1427,silke
1449,bottome
1498,undoe
1541,affirme
1572,hee
1578,Captaine
1590,i'm
1591,i'm
1592,lodg'd
1602,i'th'
1603,i'th'
1626,severall
1629,cariage
1646,oppos'd
1681,beleeve
1694,i'the
1695,i'the
1696,successe
1701,Compasse
1717,meales
1723,o'my
1724,o'my
1725,freedome
1745,Scholler
1750,Souldier
1754,beene
1755,imployed
1761,States-men
1762,o'the
1763,o'the
1764,kingdome
1768,yeares
1774,convers'd
1782,selfe
1824,hath
1825,beene
1826,faire
1831,confesse
1851,ungovern'd
1885,deale
1886,plainely
1899,owne
1900,valour
1902,ile
1903,ile
1905,beare
1908,anothers
1920,selfe
1926,Iudgement
1951,humour
1954,stubborne
1965,doe
2002,Foxe
2009,Cholerick
2019,Termes
2024,feares
2033,dayes
2051,ha'
2052,seene
2080,hee
2097,i'the
2098,i'the
2099,vertue
2102,errour
2108,resolv'd
2113,erre
2116,thinke
2126,himselfe
2129,thinke
2141,intreat
2169,heare
2171,selfe
2176,glanc'd
2182,termes
2193,o'the
2194,o'the
2198,doe
2200,selfe
2206,Compasse
2211,universall
2229,specifie
2241,staies
2267,doe
2269,feele
2271,selfe
2275,generall
2277,'gainst
2281,Vnlesse
2288,selfe
2290,doe
2294,stirre
2303,experienc'd
2307,doe
2309,signifie
2322,soules
2324,nought
2352,Clerke
2354,hee's
2355,hee's
2377,hee's
2378,hee's
2396,Compasse
2399,is't
2400,is't
2407,staies
2414,Councell
2422,Steele
2430,fourteene
2445,shee
2458,he's
2459,he's
2465,Councell
2484,wee
2486,goe
2494,drinke
2504,busines
2522,thinkes
2537,all's
2538,all's
2550,Hee
2569,cheere
2572,downe
2574,bils
2595,drawes
2599,wils
2601,Designes
2611,chiefe
2625,hee
2626,hath
2633,hee
2653,he's
2654,he's
2660,publique
2661,messe
2669,fatherlesse
2672,funerall
2691,mysterie
2699,peece
2702,doth
2706,Hee
2711,himselfe
2716,furnish'd
2738,bulke
2749,what's
2750,what's
2773,rime
2778,ile
2779,ile
2818,profest
2842,sawcy
2854,civill
2874,afore
2876,doore
2878,Wee
2892,tis
2893,tis
2897,she's
2898,she's
2900,bestow'd
2912,Hee
2919,keepes
2932,withall
2936,termes
2943,flowes
2946,o'the
2947,o'the
2966,summe
2969,sixteene
2976,forc'd
2983,downe
3013,houre
3022,reall
3026,Compasse
3028,Advis'd
3040,Ladiship
3042,saile
3049,Compasse
3059,goe
3065,hee
3078,seemes
3080,Souldier
3084,Sutor
3094,hee
3108,thanke
3121,Hee
3137,hee'll
3138,hee'll
3139,goe
3141,owne
3146,thinke
3150,hee's
3151,hee's
3157,ther's
3158,ther's
3161,Practise
3182,thinkes
3192,Hee
3195,heare
3202,eare
3207,Ladiship
3208,doth
3218,downe
3226,dreame
3227,you'l
3228,you'l
3238,Compasse
3239,sayes
3243,betweene
3264,Gentle-man
3270,Heire
3281,thred
3301,do'st
3306,who's
3307,who's
3326,Ladiship
3333,drawes
3336,drawes
3350,Souldiers
3354,Schollers
3357,Travellers
3383,Compasse
3385,Wee
3386,meane
3413,Ladiship
3414,meanes
3419,meane
3437,Mistris
3439,Steele
3441,Shee
3451,sayes
3457,shee
3470,shee
3477,coale
3484,haire
3495,O'
3497,greene
3498,sicknesse
3501,sheild
3505,Dropsie
3524,Shee
3533,worshipfull
3538,vertuous
3557,heare
3560,speake
3565,speake
3574,speake
3577,speake
3578,againe
3591,Steele
3595,owne
3598,who's
3599,who's
3614,Ladiship
3616,knowes
3620,Steele
3633,Legacie
3646,Keepe
3654,Shee
3657,Child-bed
3664,Liv'd
3671,lov'd
3687,wee
3694,immortall
3707,faithfull
3721,moneth
3724,shee
3728,liv'd
3756,moulded
3760,fashion'd
3764,form'd
3774,browes
3776,braines
3780,knowes
3806,doe
3819,yeare
3824,call'd
3829,tooke
3836,thanke
3867,sixteene
3891,Vpon
3918,Steele
3924,condemn'd
3939,condemn'd
3942,vaine
3989,Steele
3992,liberall
4011,bountifull
4018,Compasse
4025,doe
4026,confesse
4044,liv'd
4049,lov'd
4054,paire
4064,Neighbours
4072,hath
4077,knowes
4081,seemes
4100,soule
4118,owne
4151,calld
4176,Mistris
4177,Steele
4182,Pupill
4218,midle
4222,Luke-warme
4256,ile
4257,ile
4259,heare
4277,speake
4292,speake
4309,ha'
4338,heare
4343,sleighted
4348,Steele
4351,shee
4359,neere
4361,spoile
4366,selfe
4381,o'
4397,Shee
4400,learn'd
4417,reade
4445,Deare
4474,Ladiship
4475,thinke
4482,yeild
4497,growes
4501,litle
4513,zeale
4529,Wee
4545,Ladiship
4553,Souldier
4558,Captaine
4564,custome
4565,growne
4570,solemne
4574,sonne
4581,i'
4592,daies
4606,happinesse
4614,Hee
4622,seeme
4627,hee
4638,murthers
4648,christned
4653,imployments
4654,Continu'd
4675,sinne
4688,meale
4693,noblenesse
4707,seeme
4716,beame
4720,favour
4721,doth
4730,hath
4731,cur'd
4736,hee
4737,hath
4751,Magnetick
4763,th'
4778,meates
4781,drinkes
4787,Choise
4788,musick
4801,meanes
4806,selfe
4815,happinesse
4822,thanke
4826,Compasse
4848,stile
4856,Practise
4870,that's
4871,that's
4887,goe
4895,thundring
4905,threatning
4907,Countrey
4909,ruine
4914,worke
4930,Night-cap
4943,shew
4946,betroth'd
4952,Lawes
4957,thinke
4963,subtile
4981,Compasse
4990,sustaine
4997,cleare
5009,Mathematicall
5012,Hath
5016,selfe
5029,there's
5030,there's
5048,reduc'd
5053,certaine
5061,hee
5076,imployed
5081,Commoditie
5140,affaire
5156,you'ld
5157,you'ld
5158,signe
5169,Compasse
5209,busines
5210,politique
5222,stoope
5234,affaires
5240,hee
5242,dull'd
5248,lesse
5250,'tis
5251,'tis
5258,Politique
5266,ha'
5267,seene
5269,waite
5284,Hee
5288,over-rules
5289,tho'
5322,heape
5325,civill
5355,that's
5356,that's
5358,quarrell
5375,eares
5380,heare
5389,ha'
5398,Jewell
5420,weare
5423,o'
5425,brest
5432,eare
5434,he's
5435,he's
5457,Politie
5472,himselfe
5504,hee
5511,Vnto
5521,Compasse
5554,esteeme
5567,Ambassadour
5573,Hee
5585,easie
5589,Cobler
5590,wormes
5606,turne
5608,politique
5624,Compasse
5639,in't
5640,in't
5655,Bi
5665,he's
5666,he's
5670,doe
5672,turnes
5724,certaine
5731,wee
5744,thinkes
5753,doe
5761,Vniversities
5765,habituall
5777,stile
5782,formall
5797,wee
5804,publike
5816,shrinke
5824,politique
5832,o'
5851,i'
5861,Practise
5880,generall
5889,is't
5890,is't
5900,wee'l
5901,wee'l
5902,thinke
5903,on't
5904,on't
5905,afore
5930,faire
5966,peice
5968,Logick
5970,Doe
5972,looke
5991,reserv'd
6003,wee
6012,beene
6018,beene
6029,seemes
6048,doe
6067,speake
6092,i'the
6093,i'the
6098,hee
6114,bee
6123,travell
6124,betweene
6129,doe
6131,i'the
6132,i'the
6159,Emperours
6169,Countrey
6218,Doe
6220,thinke
6241,who's
6242,who's
6288,Iohn
6315,doe
6327,unlesse
6330,solemne
6337,damne
6348,intreat
6356,shee
6389,breake
6395,steepe
6402,braines
6412,selfe
6424,doe
6426,maintaine
6429,quarrell
6440,wee
6442,seene
6453,doe
6478,hee
6479,acknowledgeth
6496,hee
6520,Hee
6535,Himselfe
6536,hath
6545,what's
6546,what's
6553,Countrey
6555,Iohn
6582,sawcy
6596,doe
6605,Cornewall
6610,damne
6614,i'the
6615,i'the
6631,Mistris
6655,choise
6663,Mistris
6673,shee'l
6674,shee'l
6681,i'
6685,Fixe
6689,Fixe
6694,Mistris
6702,here's
6703,here's
6706,Practise
6710,call'd
6723,meanes
6725,'tis
6726,'tis
6749,Mistris
6750,Practise
6753,Mistris
6754,Practise
6756,Faire
6759,Mistris
6760,Practise
6771,Practise
6819,Mistris
6825,copie
6830,here's
6831,here's
6853,Wee
6855,inchanting
6864,Mistris
6873,Shee
6893,halfe
6896,wee
6906,Counsell
6919,Schollers
6925,who's
6926,who's
6932,where's
6933,where's
6939,Ladiship
6954,Mistris
6957,looke
6962,thinkes
6965,doe
6968,deare
6984,there's
6985,there's
6998,Vncle
7006,rul'd
7031,choise
7032,i'the
7033,i'the
7038,Wee
7039,doe
7043,Vncle
7045,hee
7047,keepe
7060,keepe
7071,sicknesse
7077,greene
7078,sicknesse
7087,sicknesse
7111,Mistris
7119,Keepe
7128,oare
7129,I'
7157,that's
7158,that's
7160,Saile
7163,staies
7187,rigg'd
7231,Shee
7234,Dropsie
7240,ayre
7255,saies
7258,Sayes
7267,sayes
7275,Sooth-sayers
7278,alwayes
7303,heare
7311,geare
7313,passe
7337,Mistris
7338,sicke
7340,Shee
7347,shee
7354,Mistris
7363,lesse
7370,urg'd
7375,sicknesse
7384,starres
7390,doe
7396,doe
7400,dutie
7407,doe
7424,folkes
7431,Mistris
7435,Mistris
7437,here's
7438,here's
7442,himselfe
7445,doe
7450,doe
7454,he's
7455,he's
7456,call'd
7461,what's
7462,what's
7463,hee
7464,call'd
7468,doe
7487,she's
7488,she's
7490,tendring
7501,doe
7525,doe
7539,o'
7541,Dropsie
7547,doe
7548,feare
7555,what's
7556,what's
7559,Puft
7561,blowne
7570,Darke
7577,blowne
7579,puff'd
7581,speake
7591,doe
7596,swels
7599,swels
7610,shee
7611,doe
7638,Vnder
7645,that's
7646,that's
7659,watry
7660,humour
7662,that's
7663,that's
7701,she'll
7702,she'll
7703,doe
7725,Soone
7727,wee
7732,beare
7740,keepe
7750,Ladiship
7751,sayes
7772,Shee
7777,downe
7780,Countrey
7797,aire
7800,moneth
7805,weekes
7809,returne
7816,Towne
7821,i'the
7822,i'the
7832,dropt
7844,'tis
7845,'tis
7846,call'd
7848,Dropsie
7867,meere
7868,vapour
7870,ile
7871,ile
7891,ile
7892,ile
7893,downe
7897,selfe
7900,thanke
7904,Wee
7907,thanke
7912,deare
7915,thinke
7926,ha'
7945,hee
7948,o'
7950,Counsell
7956,design'd
7964,Practise
7966,he's
7967,he's
8011,shee
8014,plentifull
8025,Queene
8041,Clarkes
8055,Soveraignes
8066,worke
8080,chiefe
8096,O'
8100,i'ld
8101,i'ld
8128,wee
