token,tokenToMatch,endReason,tag,tagIndex
Leave,leave,s,strd,0
^e,^e,s,,
a,a,s,considrd,0
while,while,s,,
my,my,s,considrd,0
Lords,lords,s,strd,0
and,and,s,,
wait,wait,s,strd,0
for,for,s,considrd,0
me,me,c,,
",",",",n,,
At,at,s,considrd,0
the,the,s,considrd,0
black,black,s,strd,0
fountain,fountain,c,strd,0
",",",",s,,
by,by,s,considrd,0
Os^is,os^is,s,,
grove,grove,c,strd,0
",",",",n,,
^le,^le,s,,
walk,walk,s,strd,0
alone,alone,s,,
to,to,s,considrd,0
holy,holy,s,,
Irus,irus,s,,
cave,cave,c,strd,0
",",",",n,,
Talking,talking,s,,
a,a,s,considrd,0
little,little,s,,
while,while,s,,
with,with,s,considrd,0
him,him,s,,
and,and,s,,
then,then,s,,
return,return,c,strd,0
.,.,n,,
Ianthe,ianthe,s,,
begone,begone,c,,
.,.,n,,
Now,now,s,,
Irus,irus,s,,
Let,let,s,,
thy,thy,s,considrd,0
minds,minds,s,strd,0
eternal,eternal,s,strd,0
eye,eye,c,,
",",",",n,,
Extend,extend,s,,
the,the,s,considrd,0
virtue,virtue,s,strd,0
of,of,s,considrd,0
it,it,s,,
past,past,s,,
the,the,s,considrd,0
Sun,sun,c,strd,0
.,.,n,,
Ah,ah,s,,
my,my,s,considrd,0
Cleanthes,cleanthes,s,,
where,where,s,,
art,art,s,,
thou,thou,s,considrd,0
become,become,c,,
",",",",n,,
But,but,s,,
since,since,s,,
I,i,s,considrd,0
saved,saved,s,strd,0
thy,thy,s,considrd,0
guiltless,guiltless,s,strd,0
life,life,s,,
from,from,s,,
death,death,c,,
",",",",n,,
And,and,s,,
turned,turned,s,strd,0
it,it,s,,
onelyinto,onelyinto,s,,
banishment,banishment,c,,
",",",",n,,
Forgive,forgive,s,strd,0
me,me,s,,
love,love,c,strd,0
",",",",s,,
me,me,s,strd,0
pity,pity,s,strd,0
comfort,comfort,s,,
me,me,c,strd,0
.,.,nn,,
Master,master,c,strd,0
.,.,nnn,,
Pego,pego,c,,
.,.,nnn,,
Wipe,wipe,s,strd,0
your,your,s,,
eyes,eyes,s,,
and,and,s,,
you,you,s,considrd,0
had,had,s,considrd,0
them,them,c,,
.,.,nnn,,
Why,why,s,strd,0
Pego,pego,c,,
.,.,nnn,,
The,the,s,considrd,0
Queen,queen,s,strd,0
is,is,s,considrd,0
here,here,s,,
to,to,s,considrd,0
see,see,s,,
your,your,s,,
blindness,blindness,c,strd,0
.,.,nnn,,
Her,her,s,,
Majesty,majesty,s,strd,0
is,is,s,considrd,0
well,well,s,strd,0
come,come,c,,
",",",",s,,
Heavens,heavens,s,strd,0
preserve,preserve,c,strd,0
",",",",n,,
And,and,s,,
send,send,s,,
her,her,s,,
highness,highness,s,strd,0
an,an,s,,
immortal,immortal,s,strd,0
rain,rain,c,strd,0
.,.,nn,,
Thanks,thanks,s,strd,0
reverent,reverent,s,strd,0
Irus,irus,s,,
for,for,s,considrd,0
thy,thy,s,considrd,0
gentle,gentle,s,,
prayer,prayer,c,,
",",",",n,,
Dismiss,dismiss,s,strd,0
thy,thy,s,considrd,0
man,man,s,,
a,a,s,considrd,0
while,while,s,,
and,and,s,,
I,i,s,considrd,0
will,will,s,,
lead,lead,s,,
thee,thee,c,,
",",",",n,,
For,for,s,considrd,0
I,i,s,considrd,0
have,have,s,strd,0
weighty,weighty,s,strd,0
secrets,secrets,s,strd,0
to,to,s,considrd,0
impart,impart,c,,
.,.,nn,,
Would,would,s,,
I,i,s,considrd,0
were,were,s,,
blind,blind,s,,
that,that,s,considrd,0
she,she,s,considrd,0
might,might,s,,
lead,lead,s,,
me,me,c,strd,0
.,.,nnn,,
Irus,irus,s,,
thy,thy,s,considrd,0
skill,skill,s,,
to,to,s,considrd,0
tell,tell,s,,
the,the,s,considrd,0
driftes,driftes,s,,
of,of,s,considrd,0
fate,fate,c,,
",",",",n,,
Our,our,s,,
fortunes,fortunes,s,,
and,and,s,,
things,things,s,strd,0
hid,hid,s,,
from,from,s,,
sensual,sensual,s,strd,0
eyes,eyes,c,,
",",",",n,,
Has,has,s,strd,0
sent,sent,s,,
me,me,s,strd,0
to,to,s,considrd,0
thee,thee,s,,
