token,tokenToMatch,endReason,tag,tagIndex
THus,thus,s,,
far,far,s,,
the,the,s,considrd,0
CAUSE,cause,s,strd,0
has,has,s,considrd,0
with,with,s,considrd,0
Success,success,s,,
been,been,s,,
crowned,crowned,c,strd,0
;,;,n,,
And,and,s,,
Great,great,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Patrick,patrick,s,,
blessed,blessed,s,strd,0
his,his,s,considrd,0
sacred,sacred,s,,
Ground,ground,c,,
;,;,n,,
Has,has,s,considrd,0
been,been,s,,
his,his,s,considrd,0
own,own,s,,
loved,loved,s,strd,0
Country-men's,country-men's,s,,
Defense,defense,c,strd,0
",",",",n,,
And,and,s,,
chased,chased,s,strd,0
the,the,s,considrd,0
English,english,s,,
Toads,toads,s,,
and,and,s,,
Serpents,serpents,s,,
hence,hence,c,,
.,.,n,,
Again,again,s,,
shall,shall,s,considrd,0
Ireland,ireland,s,,
her,her,s,,
old,old,s,,
Name,name,s,,
renew,renew,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
now,now,s,,
a,a,s,considrd,0
Land,land,s,,
of,of,s,considrd,0
Saints,saints,s,,
and,and,s,,
Heroes,heroes,s,,
too,too,c,,
;,;,n,,
The,the,s,strd,0
Asylum,asylum,s,,
long,long,s,,
before,before,s,,
designed,designed,s,strd,0
for,for,s,considrd,0
those,those,n,,
Sent,sent,s,,
into,into,s,considrd,0
Exile,exile,s,,
by,by,s,considrd,0
their,their,s,considrd,0
faithless,faithless,s,,
Foes,foes,c,,
;,;,n,,
That,that,s,considrd,0
safe,safe,c,,
",",",",s,,
that,that,s,considrd,0
happy,happy,s,,
Sanctuary,sanctuary,c,,
",",",",s,,
where,where,n,,
By,by,s,considrd,0
our,our,s,,
great,great,s,considrd,0
Faith's,faith's,s,,
Defenders,defenders,s,,
pious,pious,s,,
Care,care,c,,
",",",",n,,
The,the,s,considrd,0
Church,church,s,,
it,it,s,,
self,self,s,,
can,can,s,,
now,now,s,,
glad,glad,s,,
Refuge,refuge,s,,
find,find,c,,
",",",",n,,
Leaving,leaving,s,,
her,her,s,,
cheated,cheated,s,,
desperate,desperate,s,,
Foes,foes,s,,
behind,behind,c,,
.,.,n,,
Cash,cash,s,,
Like,like,s,,
Arethusas's,arethusas's,s,,
Stream,stream,c,,
",",",",s,,
her,her,s,,
Fountain,fountain,s,,
clear,clear,n,,
Dives,dives,s,,
under,under,s,,
Earth,earth,c,,
",",",",s,,
and,and,s,,
Sea,sea,c,,
",",",",s,,
and,and,s,,
rises,rises,s,,
here,here,c,,
