token,tokenToMatch,endReason,tag,tagIndex
SIgnor,signor,s,,
Alphonso,alphonso,c,,
",",",",s,,
ye,ye,s,,
are,are,s,,
too,too,s,,
rugged,rugged,s,,
to,to,s,considrd,0
her,her,c,,
",",",",n,,
Believe,believe,s,,
too,too,s,,
full,full,s,,
of,of,s,considrd,0
harsnesse,harsnesse,c,,
.,.,nn,,
Yes,yes,c,,
",",",",s,,
it,it,s,,
seems,seems,s,strd,0
so,so,c,,
.,.,nn,,
A,a,s,considrd,0
father,father,s,,
of,of,s,considrd,0
so,so,s,,
sweet,sweet,s,,
a,a,s,considrd,0
child,child,c,,
",",",",s,,
so,so,s,,
happy,happy,c,,
",",",",n,,
(,(,c,,
Fie,fie,s,strd,0
Sir,sir,c,,
),),s,,
so,so,s,,
excellent,excellent,s,,
in,in,s,considrd,0
all,all,s,,
endowments,endowments,c,,
",",",",n,,
In,in,s,considrd,0
blessedness,blessedness,s,strd,0
of,of,s,considrd,0
beauty,beauty,c,,
",",",",s,,
such,such,s,,
a,a,s,considrd,0
mirror,mirror,c,,
.,.,nn,,
She,she,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
fool,fool,c,strd,0
",",",",s,,
away,away,c,,
.,.,nn,,
Can,can,s,,
ye,ye,s,,
be,be,s,considrd,0
angry,angry,c,,
?,?,n,,
Can,can,s,,
any,any,s,,
wind,wind,s,,
blow,blow,s,,
rough,rough,c,,
",",",",s,,
upon,upon,s,,
a,a,s,considrd,0
blossom,blossom,n,,
So,so,s,,
fair,fair,c,strd,0
",",",",s,,
and,and,s,,
tender,tender,c,,
?,?,s,,
Can,can,s,,
a,a,s,considrd,0
Fathers,fathers,s,,
nature,nature,c,,
",",",",n,,
A,a,s,considrd,0
noble,noble,s,,
Fathers,fathers,s,,
too,too,c,,
?,?,nn,,
All,all,s,,
this,this,s,considrd,0
is,is,s,considrd,0
but,but,s,,
prating,prating,c,,
:,:,n,,
Let,let,s,,
her,her,s,,
be,be,s,considrd,0
ruled,ruled,c,strd,0
;,;,s,,
let,let,s,,
her,her,s,,
observe,observe,s,,
my,my,s,considrd,0
humor,humor,c,,
",",",",n,,
With,with,s,considrd,0
tny,tny,s,,
eyes,eyes,s,,
let,let,s,,
her,her,s,,
see,see,c,,
;,;,s,,
with,with,s,considrd,0
my,my,s,considrd,0
ears,ears,s,strd,0
listen,listen,c,,
;,;,n,,
I,i,s,considrd,0
am,am,s,,
her,her,s,,
Father,father,c,,
:,:,s,,
I,i,s,considrd,0
begot,begot,s,,
her,her,c,,
",",",",s,,
bred,bred,s,,
her,her,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
will,will,s,,
make,make,s,,
her,her,c,,
.,.,nn,,
No,no,s,considrd,0
doubt,doubt,s,,
ye,ye,s,,
may,may,s,,
compel,compel,s,strd,0
her,her,c,,
",",",",n,,
But,but,s,,
what,what,s,,
a,a,s,considrd,0
misceivous,misceivous,c,,
",",",",s,,
unhappy,unhappy,s,,
fortune,fortune,n,,
May,may,s,,
wayt,wayt,s,,
upon,upon,s,,
this,this,s,considrd,0
will,will,s,strd,0
of,of,s,considrd,0
yours,yours,c,,
",",",",s,,
as,as,s,considrd,0
commonly,commonly,n,,
Such,such,s,,
forcings,forcings,s,,
ever,ever,s,,
end,end,s,,
in,in,s,considrd,0
hates,hates,c,,
",",",",s,,
and,and,s,,
ruins,ruins,c,strd,0
.,.,nn,,
Is,is,s,strd,0
It,it,s,strd,1
not,not,s,,
a,a,s,considrd,0
man,man,s,,
I,i,s,considrd,0
wish,wish,s,,
her,her,s,,
to,to,c,considrd,0
?,?,s,,
a,a,s,considrd,0
strong,strong,s,,
man,man,c,,
?,?,n,,
What,what,s,,
can,can,s,,
she,she,s,considrd,0
have,have,c,considrd,0
?,?,s,,
what,what,s,,
could,could,s,,
she,she,s,considrd,0
have,have,c,considrd,0
?,?,s,,
a,a,s,considrd,0
Gentleman,gentleman,c,,
?,?,n,,
A,a,s,considrd,0
young,young,s,strd,0
man,man,c,,
?,?,s,,
and,and,s,,
an,an,s,,
able-man,able-man,c,,
?,?,s,,
a,a,s,considrd,0
rich,rich,s,,
man,man,c,,
?,?,n,,
A,a,s,considrd,0
handsome,handsome,s,,
man,man,c,,
?,?,s,,
a,a,s,considrd,0
valiant,valiant,s,,
man,man,c,,
?,?,s,,
do,do,s,,
you,you,s,considrd,0
mark,mark,s,strd,0
me,me,c,,
?,?,n,,
None,none,s,,
of,of,s,considrd,0
your,your,s,,
peeced-companions,peeced-companions,c,,
",",",",s,,
your,your,s,,
pin'd-Gallants,pin'd-gallants,c,,
",",",",n,,
That,that,s,considrd,0
fly,fly,s,strd,0
to,to,s,considrd,0
fitters,fitters,c,,
",",",",s,,
with,with,s,considrd,0
every,every,s,,
flaw,flaw,s,,
of,of,s,considrd,0
weather,weather,c,,
:,:,n,,
None,none,s,,
of,of,s,considrd,0
your,your,s,,
impt,impt,s,,
bravados,bravados,c,,
:,:,s,,
what,what,s,,
can,can,s,,
she,she,s,considrd,0
ask,ask,s,,
more,more,c,,
?,?,n,,
Is,is,s,considrd,0
not,not,s,,
a,a,s,considrd,0
mettal'd-man,mettal'd-man,s,,
fit,fit,s,,
for,for,s,considrd,0
a,a,s,considrd,0
woman,woman,c,,
?,?,n,,
A,a,s,considrd,0
strong,strong,s,,
chindman,chindman,c,,
?,?,s,,
i,i,s,strd,0
will,will,s,strd,1
not,not,s,,
be,be,s,considrd,0
foold,foold,c,,
",",",",s,,
nor,nor,s,,
flurted,flurted,c,,
.,.,nn,,
I,i,s,considrd,0
grant,grant,s,,
ye,ye,s,,
Rodorgio,rodorgio,s,,
is,is,s,considrd,0
all,all,s,,
these,these,n,,
And,and,s,,
a,a,s,considrd,0
brave,brave,s,,
Gentleman,gentleman,c,,
:,:,s,,
must,must,s,,
it,it,s,,
therefore,therefore,s,,
follow,follow,n,,
Upon,upon,s,,
necessity,necessity,s,,
she,she,s,considrd,0
must,must,s,,
doat,doat,s,strd,0
upon,upon,s,,
him,him,c,,
?,?,n,,
Will,will,s,,
ye,ye,s,,
allow,allow,s,,
no,no,s,considrd,0
liberty,liberty,s,,
in,in,s,considrd,0
choosing,choosing,c,,
?,?,nn,,
Alas,alas,s,,
she,she,s,considrd,0
is,is,s,considrd,0
tender,tender,s,,
yet,yet,c,,
.,.,nn,,
Enough,enough,s,,
enough,enough,c,,
",",",",s,,
enough,enough,s,,
Sir,sir,c,,
:,:,n,,
She,she,s,considrd,0
is,is,s,considrd,0
malliable,malliable,c,,
;,;,s,,
she,she,s,strd,0
will,will,s,strd,1
endure,endure,s,,
the,the,s,considrd,0
hammer,hammer,c,,
",",",",n,,
And,and,s,,
why,why,s,,
not,not,s,,
that,that,s,considrd,0
strong,strong,s,,
workman,workman,s,strd,0
that,that,s,considrd,0
strikes,strikes,s,,
deepest,deepest,c,,
?,?,n,,
Let,let,s,,
me,me,s,,
know,know,s,,
that,that,c,considrd,0
?,?,s,,
she,she,s,considrd,0
is,is,s,considrd,0
fifteen,fifteen,c,,
",",",",s,,
with,with,s,considrd,0
the,the,s,considrd,0
vantage,vantage,c,,
",",",",n,,
And,and,s,,
if,if,s,,
she,she,s,considrd,0
be,be,s,considrd,0
not,not,s,,
ready,ready,s,,
now,now,s,,
for,for,s,considrd,0
manage,manage,s,strd,0
--,--,nn,,
You,you,s,considrd,0
know,know,s,,
he,he,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
banished,banished,s,strd,0
man,man,c,,
:,:,s,,
an,an,s,,
Outlaw,outlaw,c,strd,0
;,;,n,,
And,and,s,,
how,how,s,,
he,he,s,considrd,0
lives,lives,c,,
:,:,s,,
his,his,s,considrd,0
nature,nature,s,,
rough,rough,c,,
",",",",s,,
and,and,s,,
bloody,bloody,n,,
By,by,s,considrd,0
customary,customary,s,,
rapines,rapines,c,,
:,:,s,,
now,now,c,,
",",",",s,,
her,her,s,,
sweet,sweet,s,,
humor,humor,n,,
That,that,s,considrd,0
is,is,s,considrd,0
as,as,s,considrd,0
easy,easy,s,,
as,as,s,considrd,0
a,a,s,considrd,0
calm,calm,c,strd,0
",",",",s,,
and,and,s,,
peaceful,peaceful,c,strd,0
",",",",n,,
All,all,s,,
her,her,s,,
affections,affections,c,,
",",",",s,,
like,like,s,,
the,the,s,considrd,0
dewes,dewes,s,,
on,on,s,,
Roses,roses,c,considrd,0
",",",",n,,
Fair,fair,s,strd,0
as,as,s,considrd,0
the,the,s,considrd,0
flowers,flowers,s,,
themselves,themselves,c,,
:,:,s,,
as,as,s,considrd,0
sweet,sweet,c,,
",",",",s,,
and,and,s,,
gentle,gentle,c,,
:,:,n,,
How,how,s,,
would,would,s,,
you,you,s,considrd,0
have,have,s,considrd,0
these,these,s,,
meet,meet,c,,
?,?,nn,,
A,a,s,considrd,0
bed,bed,c,,
",",",",s,,
a,a,s,considrd,0
bed,bed,s,,
sir,sir,c,,
:,:,n,,
Let,let,s,,
her,her,s,,
be,be,s,considrd,0
the,the,s,considrd,0
fairest,fairest,s,,
Rose,rose,c,considrd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
sweetest,sweetest,c,,
",",",",n,,
Yet,yet,s,,
I,i,s,considrd,0
know,know,s,,
this,this,s,considrd,0
fair,fair,s,strd,0
rose,rose,s,considrd,0
must,must,s,,
have,have,s,considrd,0
her,her,s,,
prickles,prickles,c,,
:,:,n,,
I,i,s,considrd,0
grant,grant,s,,
ye,ye,s,,
Rodorigo,rodorigo,s,,
is,is,s,considrd,0
an,an,s,,
Outlaw,outlaw,c,strd,0
",",",",n,,
An,an,s,,
easy,easy,s,strd,0
composition,composition,s,,
calls,calls,s,strd,0
him,him,s,,
in,in,s,considrd,0
again,again,c,,
",",",",n,,
He,he,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
valiant,valiant,s,,
man,man,c,,
",",",",s,,
and,and,s,,
he,he,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
rich,rich,s,,
man,man,c,,
",",",",n,,
And,and,s,,
loves,loves,s,,
the,the,s,considrd,0
fool,fool,c,strd,0
:,:,s,,
a,a,s,considrd,0
little,little,s,,
rough,rough,s,,
by,by,s,considrd,0
custom,custom,c,strd,0
:,:,n,,
She,she,s,strd,0
Will,will,s,strd,1
like,like,s,,
him,him,s,,
ten,ten,s,,
times,times,s,,
better,better,c,,
.,.,s,,
She,she,s,strd,0
Will,will,s,strd,1
dote,dote,s,strd,0
upon,upon,s,,
him,him,c,,
",",",",n,,
If,if,s,,
ere,ere,s,,
they,they,s,considrd,0
come,come,s,,
to,to,s,considrd,0
grapling,grapling,c,,
",",",",s,,
run,run,s,,
mad,mad,s,,
for,for,s,considrd,0
him,him,c,,
;,;,n,,
But,but,s,,
there,there,s,considrd,0
is,is,s,considrd,0
an,an,s,,
other,other,s,,
in,in,s,considrd,0
the,the,s,considrd,0
wind,wind,c,,
",",",",s,,
some,some,s,,
castrell,castrell,n,,
That,that,s,considrd,0
hovers,hovers,s,,
over,over,s,considrd,0
her,her,c,,
",",",",s,,
and,and,s,,
dares,dares,s,,
her,her,s,,
daily,daily,c,strd,0
",",",",n,,
Some,some,s,,
flickring,flickring,s,,
slave,slave,c,,
.,.,nn,,
I,i,s,considrd,0
dare,dare,s,,
not,not,s,,
think,think,s,,
so,so,s,,
poorly,poorly,c,strd,0
.,.,nn,,
Something,something,s,,
there,there,s,considrd,0
is,is,c,considrd,0
",",",",s,,
and,and,s,,
must,must,s,,
be,be,c,considrd,0
:,:,s,,
but,but,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
sent,sent,s,strd,0
it,it,n,,
And,and,s,,
hunt,hunt,s,,
it,it,s,,
narrowly,narrowly,c,,
.,.,nn,,
I,i,s,considrd,0
never,never,s,considrd,0
saw,saw,s,,
her,her,s,,
yet,yet,n,,
Make,make,s,,
offer,offer,s,,
at,at,s,considrd,0
the,the,s,considrd,0
least,least,s,,
glance,glance,s,,
of,of,s,considrd,0
affection,affection,c,,
",",",",n,,
But,but,s,,
still,still,s,,
so,so,s,,
modest,modest,c,,
",",",",s,,
wise,wise,c,,
.,.,nn,,
They,they,s,considrd,0
are,are,s,,
wise,wise,s,,
to,to,s,considrd,0
gull,gull,s,,
us,us,c,,
",",",",n,,
There,there,s,considrd,0
was,was,s,,
a,a,s,considrd,0
fellow,fellow,c,,
",",",",s,,
old,old,s,,
Ferandos,ferandos,s,,
son,son,c,,
",",",",n,,
I,i,s,considrd,0
must,must,s,,
confess,confess,s,strd,0
handsome,handsome,c,,
",",",",s,,
but,but,s,,
my,my,s,considrd,0
enemy,enemy,c,,
",",",",n,,
And,and,s,,
the,the,s,considrd,0
whole,whole,s,,
family,family,c,,
",",",",s,,
I,i,s,considrd,0
hate,hate,s,,
young,young,s,strd,0
Pedro,pedro,c,,
:,:,n,,
That,that,s,considrd,0
fellow,fellow,s,,
I,i,s,considrd,0
have,have,s,considrd,0
seen,seen,s,,
her,her,s,,
gaze,gaze,s,,
upon,upon,c,,
",",",",n,,
And,and,s,,
turn,turn,c,,
",",",",s,,
and,and,s,,
gaze,gaze,s,,
again,again,c,,
",",",",s,,
and,and,s,,
make,make,s,,
such,such,s,,
offers,offers,n,,
As,as,s,considrd,0
if,if,s,,
she,she,s,considrd,0
would,would,s,,
shoot,shoot,s,,
her,her,s,,
eyes,eyes,s,,
like,like,s,,
meteors,meteors,s,,
at,at,s,considrd,0
him,him,c,,
:,:,n,,
But,but,s,,
