token,tokenToMatch,endReason,tag,tagIndex
Custom,custom,s,strd,0
prevails,prevails,c,,
",",",",s,,
and,and,s,,
somewhat,somewhat,s,,
must,must,s,,
be,be,s,considrd,0
said,said,c,strd,0
",",",",n,,
To,to,s,considrd,0
tie,tie,s,strd,0
your,your,s,,
Hands,hands,c,,
",",",",s,,
and,and,s,,
save,save,s,,
the,the,s,considrd,0
Author's,author's,s,,
head,head,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
new,new,s,considrd,0
Play,play,s,,
you,you,s,strd,0
will,will,s,strd,1
cry,cry,s,,
--,--,s,,
What,what,s,,
then,then,c,,
?,?,s,,
--,--,s,,
'Twere,'twere,s,,
too,too,n,,
Too,too,s,,
much,much,s,,
to,to,s,considrd,0
find,find,s,,
you,you,s,considrd,0
meat,meat,c,,
",",",",s,,
and,and,s,,
stomachs,stomachs,s,strd,0
too,too,c,,
:,:,n,,
But,but,s,,
since,since,s,,
it,it,s,,
must,must,s,,
--,--,s,,
Expect,expect,s,,
no,no,s,considrd,0
Bill,bill,s,,
of,of,s,considrd,0
fare,fare,c,,
",",",",n,,
No,no,s,considrd,0
--,--,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
only,only,s,,
tell,tell,s,,
ye,ye,c,,
",",",",s,,
What,what,s,strd,0
Is,is,s,strd,1
not,not,s,,
here,here,c,,
:,:,n,,
We,we,s,strd,0
Have,have,s,strd,1
no,no,s,considrd,0
Sententious,sententious,s,,
Sir,sir,s,,
--,--,s,,
No,no,s,considrd,0
grave,grave,s,,
Sir,sir,s,,
Poll,poll,c,,
;,;,n,,
No,no,s,considrd,0
little,little,s,,
Pugge,pugge,c,,
",",",",s,,
nor,nor,s,,
Devil,devil,s,,
--,--,s,,
Bless,bless,s,,
us,us,s,,
All,all,c,,
!,!,n,,
No,no,s,considrd,0
tedious,tedious,s,,
Sieges,sieges,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Musick-room,musick-room,c,,
;,;,n,,
Nor,nor,s,,
frisks,frisks,s,,
abroad,abroad,s,,
--,--,s,,
No,no,s,considrd,0
--,--,s,,
Our,our,s,,
Scene's,scene's,s,,
all,all,s,,
at,at,s,considrd,0
home,home,c,,
:,:,n,,
But,but,s,,
if,if,s,,
you,you,s,considrd,0
ask,ask,s,,
me,me,c,,
",",",",s,,
How,how,c,,
?,?,s,,
--,--,s,,
'Troth,'troth,c,,
",",",",s,,
I,i,s,strd,0
Have,have,s,strd,1
forgot,forgot,c,,
;,;,n,,
And,and,s,,
now,now,s,,
I,i,s,considrd,0
think,think,s,,
on,on,c,strd,0
it,it,c,strd,1
;,;,s,,
--,--,s,,
It,it,s,,
may,may,s,,
spoil,spoil,s,strd,0
the,the,s,considrd,0
Plot,plot,c,,
",",",",n,,
To,to,s,considrd,0
give't,give't,s,,
you,you,s,considrd,0
before,before,s,,
hand,hand,s,,
--,--,s,,
What,what,s,,
e're,e're,s,,
it,it,s,,
be,be,c,considrd,0
",",",",n,,
Have,have,s,considrd,0
but,but,s,,
a,a,s,considrd,0
little,little,s,,
Patience,patience,c,,
",",",",s,,
and,and,s,,
you,you,s,strd,0
will,will,s,strd,1
see,see,c,,
.,.,nn,,
SAD,sad,s,,
News,news,s,,
my,my,s,considrd,0
Masters,masters,c,,
;,;,s,,
And,and,s,,
too,too,s,,
true,true,c,,
",",",",s,,
I,i,s,considrd,0
fear,fear,c,,
",",",",n,,
For,for,s,considrd,0
us,us,s,,
--,--,s,,
Scruple's,scruple's,s,,
a,a,s,considrd,0
silenced,silenced,s,strd,0
Minister,minister,c,,
;,;,n,,
Would,would,s,,
ye,ye,s,,
the,the,s,considrd,0
Cause,cause,c,,
?,?,s,,
--,--,s,,
The,the,s,considrd,0
Brethren,brethren,s,,
snivle,snivle,c,,
",",",",s,,
and,and,s,,
say,say,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
scandalous,scandalous,s,,
that,that,s,considrd,0
any,any,s,,
Cheat,cheat,c,,
",",",",s,,
but,but,s,,
they,they,c,considrd,0
:,:,n,,
Well,well,s,,
--,--,s,,
To,to,s,considrd,0
be,be,s,considrd,0
short,short,c,,
;,;,s,,
H'as,h'as,s,,
been,been,s,,
before,before,s,,
the,the,s,considrd,0
Tryers,tryers,c,,
",",",",n,,
And,and,s,,
(,(,c,,
by,by,s,considrd,0
good,good,s,,
Fortune,fortune,c,,
),),s,,
is,is,s,considrd,0
got,got,s,,
out,out,s,,
of,of,s,strd,0
the,the,s,strd,0
Briars,briars,c,strd,0
;,;,n,,
Where,where,c,,
",",",",s,,
if,if,s,,
he,he,s,considrd,0
lost,lost,s,,
a,a,s,considrd,0
Limb,limb,s,,
to,to,s,considrd,0
save,save,s,,
the,the,s,considrd,0
rest,rest,c,,
",",",",n,,
No,no,s,considrd,0
hurt,hurt,s,,
--,--,s,,
Here,here,s,strd,0
Is,is,s,strd,1
yet,yet,s,,
enough,enough,c,,
",",",",s,,
to,to,s,considrd,0
know,know,s,,
the,the,s,considrd,0
Beast,beast,c,,
:,:,n,,
Nor,nor,s,,
let,let,s,,
the,the,s,considrd,0
sisters,sisters,s,,
pule,pule,s,,
--,--,s,,
(,(,c,,
I,i,s,considrd,0
ll,ll,s,,
tell,tell,s,,
y',y',s,,
a,a,s,considrd,0
thing,thing,c,,
),),n,,
He,he,s,considrd,0
may,may,s,,
be,be,s,considrd,0
libb'd,libb'd,c,,
",",",",s,,
and,and,s,,
yet,yet,s,,
have,have,s,considrd,0
left,left,c,,
",",",",s,,
a,a,s,considrd,0
string,string,c,,
.,.,nn,,
HOh,hoh,c,,
!,!,s,,
Major,major,c,,
!,!,s,,
--,--,s,,
Quibus,quibus,s,,
Hector,hector,c,,
",",",",s,,
etc,etc,c,,
.,.,nnn,,
Why,why,s,,
faith,faith,s,,
the,the,s,considrd,0
old,old,s,,
Trade,trade,s,,
still,still,c,,
;,;,s,,
Here,here,c,,
",",",",s,,
and,and,s,,
there,there,c,considrd,0
",",",",s,,
and,and,s,,
every,every,s,,
where,where,c,,
:,:,s,,
--,--,s,,
But,but,s,,
how,how,n,,
now,now,s,,
Captain,captain,c,,
!,!,s,,
--,--,s,,
Latin,latin,c,strd,0
!,!,s,,
Latin,latin,c,strd,0
!,!,s,,
--,--,s,,
