token,tokenToMatch,endReason,tag,tagIndex
Leave,leave,s,strd,0
me,me,s,,
my,my,s,considrd,0
Lords,lords,s,considrd,0
until,until,s,strd,0
I,i,s,considrd,0
^all,^all,s,,
you,you,s,considrd,0
soorth,soorth,c,,
",",",",n,,
For,for,s,considrd,0
I,i,s,considrd,0
am,am,s,,
heavy,heavy,s,strd,0
and,and,s,,
disconsolate,disconsolate,c,,
.,.,n,,
So,so,s,,
Bajazet,bajazet,c,strd,0
",",",",s,,
now,now,s,,
thou,thou,s,considrd,0
remainst,remainst,s,,
alone,alone,c,,
",",",",n,,
Unrip,unrip,s,strd,0
the,the,s,considrd,0
thoughts,thoughts,s,,
that,that,s,considrd,0
harbor,harbor,s,strd,0
in,in,s,considrd,0
thy,thy,s,considrd,0
br^st,br^st,c,,
",",",",n,,
And,and,s,,
eat,eat,s,strd,0
thee,thee,s,,
up,up,c,strd,0
",",",",s,,
for,for,s,considrd,0
arbiter,arbiter,s,,
here,here,s,strd,0
is,is,s,strd,1
none,none,c,,
",",",",n,,
That,that,s,considrd,0
may,may,s,,
discrie,discrie,s,,
the,the,s,considrd,0
cause,cause,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
unrest,unrest,c,strd,0
",",",",n,,
Unless,unless,s,strd,0
these,these,s,,
walls,walls,s,strd,0
thy,thy,s,considrd,0
secret,secret,s,,
thoughts,thoughts,s,,
declare,declare,c,,
",",",",n,,
And,and,s,,
Princes,princes,s,,
walls,walls,s,strd,0
they,they,s,considrd,0
say,say,c,,
",",",",s,,
unfaithful,unfaithful,s,strd,0
are^,are^,n,,
Why,why,s,,
that's,that's,s,strd,0
the,the,s,considrd,0
profit,profit,s,,
of,of,s,considrd,0
great,great,s,considrd,0
regiment,regiment,c,,
",",",",n,,
That,that,s,considrd,0
all,all,s,,
of,of,s,considrd,0
us,us,s,strd,0
are,are,s,,
subject,subject,s,strd,0
unto,unto,s,strd,0
fea^es,fea^es,c,,
",",",",n,,
And,and,s,,
this,this,s,considrd,0
vain,vain,s,strd,0
show,show,s,strd,0
and,and,s,,
glorious,glorious,s,,
intent,intent,c,,
",",",",n,,
Privy,privy,s,strd,0
suspicion,suspicion,s,strd,0
