token,tokenToMatch,endReason,tag,tagIndex
GReat,great,s,considrd,0
lofty,lofty,s,,
Spirits,spirits,c,,
",",",",s,,
clogged,clogged,s,strd,0
with,with,s,considrd,0
Clouds,clouds,s,,
of,of,s,considrd,0
Air,air,c,,
",",",",n,,
Soar,soar,s,,
high,high,s,,
in,in,s,considrd,0
hopes,hopes,c,,
",",",",s,,
and,and,s,,
drown,drown,s,,
in,in,s,considrd,0
deep,deep,s,,
despair,despair,c,,
:,:,n,,
Whilst,whilst,s,,
discontented,discontented,s,,
they,they,s,considrd,0
turn,turn,c,,
",",",",s,,
by,by,s,considrd,0
disdain,disdain,c,,
",",",",n,,
Their,their,s,considrd,0
Theater,theater,s,strd,0
of,of,s,considrd,0
Joy,joy,s,,
to,to,s,considrd,0
Sorrow's,sorrow's,s,,
Scene,scene,c,,
.,.,n,,
For,for,s,considrd,0
proof,proof,c,,
",",",",s,,
we'll,we'll,s,,
demonstrations,demonstrations,s,,
to,to,s,considrd,0
you,you,s,considrd,0
bring,bring,c,,
",",",",n,,
Of,of,s,considrd,0
what,what,s,,
befell,befell,s,strd,0
a,a,s,considrd,0
more,more,s,,
than,than,s,,
Popish,popish,s,,
King,king,c,,
.,.,n,,
And,and,s,,
show,show,s,strd,0
you,you,s,considrd,0
one,one,c,,
",",",",s,,
ambitious,ambitious,s,,
for,for,s,considrd,0
a,a,s,considrd,0
Crown,crown,c,,
",",",",n,,
Aspire,aspire,s,,
in,in,s,considrd,0
Air,air,c,,
",",",",s,,
and,and,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Cloud,cloud,s,,
fall,fall,s,,
down,down,c,,
.,.,n,,
We'll,we'll,s,,
show,show,s,strd,0
you,you,s,considrd,0
Passion,passion,c,,
",",",",s,,
such,such,s,,
as,as,s,considrd,0
never,never,s,strd,0
was,was,s,,
seen,seen,c,,
",",",",n,,
Cast,cast,s,,
up,up,s,,
and,and,s,,
cancelled,cancelled,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
Roman,roman,s,,
Queen,queen,c,,
.,.,n,,
We'll,we'll,s,,
treat,treat,s,,
you,you,s,considrd,0
with,with,s,considrd,0
a,a,s,considrd,0
Monster,monster,c,,
",",",",s,,
in,in,s,considrd,0
disguise,disguise,c,,
",",",",n,,
Veiled,veiled,s,strd,0
with,with,s,considrd,0
pretense,pretense,c,strd,0
;,;,s,,
and,and,s,,
yet,yet,s,,
not,not,s,,
cheat,cheat,s,,
your,your,s,,
eyes,eyes,c,,
.,.,n,,
And,and,s,,
if,if,s,,
you,you,s,considrd,0
relish,relish,s,,
not,not,s,,
our,our,s,,
dainty,dainty,s,,
food,food,c,,
",",",",n,,
We'll,we'll,s,,
fill,fill,s,,
you,you,s,considrd,0
up,up,s,,
a,a,s,considrd,0
Glass,glass,s,,
of,of,s,considrd,0
Rebels,rebels,s,,
blood,blood,c,,
;,;,n,,
Blood,blood,s,,
that,that,s,considrd,0
was,was,s,,
shed,shed,s,,
and,and,s,,
sacrificed,sacrificed,s,strd,0
to,to,s,considrd,0
ease,ease,n,,
The,the,s,considrd,0
rage,rage,s,,
of,of,s,considrd,0
Rome,rome,c,,
",",",",s,,
and,and,s,,
Queen,queen,s,,
Papissa,papissa,s,,
please,please,c,,
.,.,n,,
And,and,s,,
to,to,s,considrd,0
shut,shut,s,,
up,up,s,,
the,the,s,considrd,0
Feast,feast,c,,
",",",",s,,
at,at,s,considrd,0
last,last,c,,
",",",",s,,
you,you,s,considrd,0
shall,shall,n,considrd,0
Have,have,s,considrd,0
for,for,s,considrd,0
a,a,s,considrd,0
dish,dish,c,,
",",",",s,,
a,a,s,considrd,0
Christian,christian,s,,
Cannibal,cannibal,c,,
.,.,n,,
Like,like,s,,
Ens,ens,s,,
Rationis,rationis,s,,
real,real,c,,
",",",",s,,
that,that,s,strd,0
is,is,s,strd,1
more,more,s,,
rare,rare,n,,
Than,than,s,,
any,any,s,,
Show,show,s,,
that,that,s,strd,0
is,is,s,strd,1
been,been,s,,
in,in,s,considrd,0
Smithfield-Fair,smithfield-fair,c,,
.,.,n,,
Then,then,c,,
",",",",s,,
for,for,s,considrd,0
Desert,desert,c,,
",",",",s,,
we'll,we'll,s,,
bring,bring,s,,
you,you,s,considrd,0
from,from,s,,
the,the,s,considrd,0
Skies,skies,c,strd,0
",",",",n,,
A,a,s,considrd,0
Child,child,s,,
conceived,conceived,c,strd,0
",",",",s,,
and,and,s,,
swaddled,swaddled,s,,
up,up,s,,
in,in,s,considrd,0
lies,lies,c,strd,0
.,.,n,,
Whose,whose,s,,
Father,father,s,,
was,was,c,,
",",",",s,,
and,and,s,,
is,is,s,considrd,0
not,not,c,,
",",",",s,,
seen,seen,s,,
unknown,unknown,c,,
;,;,n,,
Who,who,c,considrd,0
",",",",s,,
like,like,s,,
the,the,s,considrd,0
Ostridge,ostridge,c,,
",",",",s,,
does,does,s,strd,0
his,his,s,considrd,0
brood,brood,s,,
disown,disown,c,,
.,.,n,,
His,his,s,considrd,0
Mothers,mothers,s,,
have,have,s,considrd,0
supposed,supposed,s,,
real,real,c,,
",",",",s,,
been,been,c,,
:,:,n,,
This,this,s,considrd,0
yet,yet,s,,
unknown,unknown,c,,
",",",",s,,
that,that,s,considrd,0
an,an,s,,
Imperious,imperious,s,,
Queen,queen,c,,
.,.,n,,
And,and,s,,
lest,lest,s,,
we,we,s,considrd,0
Tantalize,tantalize,s,,
your,your,s,,
Expectation,expectation,c,,
",",",",n,,
With,with,s,considrd,0
Crabs,crabs,c,,
",",",",s,,
that,that,s,considrd,0
set,set,s,,
on,on,s,,
edge,edge,s,,
this,this,s,considrd,0
fruitful,fruitful,s,,
Nation,nation,c,,
",",",",n,,
We'll,we'll,s,,
haste,haste,s,,
the,the,s,considrd,0
Dishes,dishes,s,,
in,in,c,considrd,0
",",",",s,,
and,and,s,,
feed,feed,s,,
your,your,s,,
senses,senses,n,,
With,with,s,considrd,0
Hocus,hocus,s,,
pranks,pranks,c,,
",",",",s,,
and,and,s,,
Catholic,catholic,s,strd,0
pretenses,pretenses,c,strd,0
.,.,n,,
Then,then,s,,
rouse,rouse,s,,
your,your,s,,
appetites,appetites,s,,
above,above,s,,
the,the,s,considrd,0
Sphere,sphere,n,,
Of,of,s,considrd,0
Meat,meat,s,,
and,and,s,,
Drink,drink,c,,
",",",",s,,
we'll,we'll,s,,
blow,blow,s,,
you,you,s,considrd,0
up,up,s,,
with,with,s,considrd,0
Air,air,c,,
:,:,n,,
Air,air,s,,
that,that,s,considrd,0
shall,shall,s,considrd,0
make,make,s,,
you,you,s,considrd,0
vomit,vomit,s,,
up,up,s,,
your,your,s,,
Dishes,dishes,n,,
Of,of,s,considrd,0
Transubstantiate,transubstantiate,s,,
Deities,deities,s,,
and,and,s,,
Fishes,fishes,c,,
.,.,n,,
But,but,s,,
lest,lest,s,,
your,your,s,,
quasy,quasy,s,,
Stomachs,stomachs,s,,
should,should,s,,
cast,cast,s,,
up,up,n,,
Your,your,s,,
Dainties,dainties,c,,
",",",",s,,
drinking,drinking,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Roman,roman,s,,
Cup,cup,c,,
",",",",n,,
We'll,we'll,s,,
fill,fill,s,,
you,you,s,considrd,0
out,out,s,,
a,a,s,considrd,0
Dram,dram,s,,
of,of,s,considrd,0
Orange-juice,orange-juice,c,,
;,;,n,,
Will,will,s,,
Antidote,antidote,s,,
a,a,s,considrd,0
Surfeit,surfeit,c,,
",",",",s,,
and,and,s,,
make,make,s,,
Spruce,spruce,n,,
Your,your,s,,
drowsy,drowsy,s,strd,0
Spirits,spirits,c,,
:,:,s,,
Then,then,s,,
present,present,s,,
your,your,s,,
eye,eye,n,,
With,with,s,considrd,0
the,the,s,strd,0
end,end,s,,
of,of,s,considrd,0
Pride,pride,s,,
and,and,s,,
Prodigality,prodigality,c,,
:,:,n,,
Whose,whose,s,,
vain,vain,s,,
Results,results,s,,
have,have,c,considrd,0
",",",",s,,
since,since,s,,
the,the,s,considrd,0
world,world,s,,
began,began,c,,
",",",",n,,
Proved,proved,s,strd,0
false,false,c,,
",",",",s,,
uncertain,uncertain,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
great,great,s,considrd,0
Trepan,trepan,c,,
.,.,n,,
From,from,s,,
hence,hence,s,,
then,then,s,,
Prudence,prudence,s,,
learn,learn,c,,
",",",",s,,
and,and,s,,
be,be,s,considrd,0
content,content,n,,
With,with,s,considrd,0
what,what,s,,
you,you,s,considrd,0
have,have,c,considrd,0
",",",",s,,
Distractions,distractions,s,,
to,to,s,considrd,0
prevent,prevent,c,,
:,:,n,,
And,and,s,,
we,we,s,considrd,0
will,will,s,,
Objects,objects,c,,
",",",",s,,
never,never,s,considrd,0
brought,brought,s,,
to,to,s,considrd,0
light,light,c,,
",",",",n,,
First,first,s,,
let,let,s,,
you,you,s,considrd,0
see,see,c,,
",",",",s,,
and,and,s,,
after,after,s,,
bid,bid,c,,
",",",",s,,
Good,good,s,,
Night,night,c,,
.,.,nn,,
WHat,what,s,,
Fate,fate,s,,
does,does,s,strd,0
