token,tokenToMatch,endReason,tag,tagIndex
(...),(...),s,,
Nor,nor,s,,
slack,slack,s,strd,0
at,at,s,considrd,0
this,this,s,considrd,0
bargyn,bargyn,n,,
Mary,mary,s,,
here,here,s,,
he,he,s,considrd,0
co^myth,co^myth,s,,
I,i,s,considrd,0
have,have,s,strd,0
him,him,s,strd,0
aspyde,aspyde,n,,
No,no,s,considrd,0
more,more,s,,
wordis,wordis,s,,
stand,stand,s,strd,0
thou,thou,s,considrd,0
a,a,s,considrd,0
side,side,n,strd,0
For,for,s,considrd,0
it,it,s,,
is,is,s,considrd,0
he,he,s,considrd,0
plain,plain,n,strd,0
My,my,s,considrd,0
frynde,frynde,s,,
where,where,s,,
about,about,s,strd,0
goist,goist,s,,
thou,thou,s,considrd,0
all,all,s,,
day,day,n,,
Mary,mary,s,,
sir,sir,s,strd,0
I,i,s,considrd,0
came,came,s,,
heder,heder,s,,
to,to,s,considrd,0
a,a,s,considrd,0
say,say,n,,
whedyr,whedyr,s,,
these,these,s,,
folk,folk,s,strd,0
had,had,s,strd,0
been,been,s,strd,1
here,here,n,,
And,and,s,,
yet,yet,s,,
they,they,s,strd,0
be,be,s,considrd,0
not,not,s,,
come,come,n,,
So,so,s,,
help,help,s,strd,0
me,me,s,,
god,god,s,,
and,and,s,,
holy,holy,s,,
dome,dome,n,,
Of,of,s,considrd,0
that,that,s,considrd,0
I,i,s,considrd,0
have,have,s,strd,0
much,much,s,strd,0
marvel,marvel,s,strd,0
/,/,s,,
that,that,s,considrd,0
they,they,s,strd,0
tar,tar,n,,
Mary,mary,s,,
go,go,s,,
thy,thy,s,strd,0
way,way,s,,
/,/,s,,
and,and,s,,
wit,wit,s,,
where,where,s,,
they,they,s,strd,0
will,will,s,strd,0
or,or,n,considrd,0
ye,ye,s,,
god,god,s,,
a,a,s,considrd,0
vow,vow,s,,
shall,shall,s,considrd,0
I,i,s,considrd,0
so,so,n,,
ye,ye,s,,
mary,mary,s,,
so,so,s,,
I,i,s,considrd,0
say,say,n,,
yet,yet,s,,
in,in,s,considrd,0
that,that,s,considrd,0
point,point,s,strd,0
as,as,s,considrd,0
semyth,semyth,s,,
me,me,n,,
ye,ye,s,,
do,do,s,,
not,not,s,,
according,according,s,strd,0
to,to,s,considrd,0
your,your,s,,
degree,degree,n,strd,0
I,i,s,considrd,0
pray,pray,s,,
the,the,s,considrd,0
tell,tell,s,,
me,me,s,,
why,why,n,,
Mary,mary,s,,
it,it,s,,
would,would,s,strd,0
be,be,s,considrd,0
com,com,s,,
them,them,s,,
well,well,s,,
I,i,s,considrd,0
now,now,n,,
To,to,s,considrd,0
be,be,s,considrd,0
here,here,s,,
a,a,s,considrd,0
fore,fore,s,,
and,and,s,,
to,to,s,considrd,0
wait,wait,s,strd,0
upon,upon,s,strd,0
you,you,n,considrd,0
And,and,s,,
not,not,s,,
you,you,s,considrd,0
to,to,s,considrd,0
tarry,tarry,n,strd,0
For,for,s,considrd,0
their,their,s,strd,0
laysyr,laysyr,s,,
and,and,s,,
abide,abide,s,strd,0
them,them,s,,
here,here,n,,
As,as,s,considrd,0
it,it,s,,
were,were,s,,
one,one,s,,
that,that,s,considrd,0
were,were,s,,
led,led,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
ear,ear,n,strd,0
For,for,s,considrd,0
that,that,s,considrd,0
I,i,s,considrd,0
defy,defy,n,,
By,by,s,considrd,0
this,this,s,considrd,0
mean,mean,s,strd,0
you,you,s,considrd,0
should,should,s,strd,0
be,be,s,considrd,0
their,their,s,strd,0
druge,druge,n,,
I,i,s,considrd,0
tell,tell,s,,
you,you,s,considrd,0
trought,trought,s,,
I,i,n,considrd,0
And,and,s,,
yet,yet,s,,
the,the,s,considrd,0
worst,worst,s,,
that,that,s,considrd,0
greueth,greueth,s,,
me,me,n,,
Is,is,s,considrd,0
that,that,s,considrd,0
your,your,s,,
adversary,adversary,s,strd,0
should,should,s,strd,0
in,in,s,considrd,0
you,you,s,considrd,0
se,se,n,,
So,so,s,,
notable,notable,s,,
A,a,s,considrd,0
folly,folly,n,strd,0
Therefore,therefore,s,strd,0
witdraw,witdraw,s,,
you,you,s,considrd,0
for,for,s,considrd,0
a,a,s,considrd,0
seasone,seasone,n,,
By,by,s,considrd,0
saint,saint,s,strd,0
Johan,johan,s,strd,0
thou,thou,s,considrd,0
say,say,s,strd,0
but,but,s,,
reasone,reasone,n,,
