tokenIndex,original
2,Romanes
19,souldiers
63,Caesars
77,nurst
91,lustie
103,Romane
120,scatter'd
133,honour
167,Romanes
181,who's
182,who's
215,winde
222,hardie
223,Valour
228,Honour
231,nurs'd
236,Conquerour
302,vertue
322,honours
337,honour
367,Romanes
371,Romanes
374,Romane
408,crown'd
444,may-game
445,may-game
454,Romanes
471,Husband-man
486,let's
487,let's
507,Glow-worms
518,hadst
524,Romane
547,doat
550,Romanes
554,Witnesse
575,souldier
600,Mistris
604,ne'er
605,ty'd
611,ioy
629,Romane
633,Battels
635,suckt
637,honour'd
643,Romane
646,yeers
651,heavie
660,thorow
681,thorow
688,Romanes
717,watry
718,ruines
725,batter'd
737,Romanes
746,lye
757,witnesse
822,subtil
828,dishonour
832,follow'd
919,magnifie
926,out-run
994,Romane
997,thorow
1048,Ivie
1097,out-run
1101,stept
1111,Romane
1128,behinde
1138,follow'd
1156,lye
1173,childe
1181,vertue
1188,thorow
1207,turn'd
1215,cri'd
1234,ransom'd
1269,honour
1280,honour
1281,hast
1283,checkt
1287,wouldst
1314,Romanes
1315,cri'd
1330,rail'd
1351,shew
1361,despis'd
1369,banquetting
1377,businesse
1382,gall'd
1389,conquer'd
1401,conquer'd
1408,vertue
1420,let's
1421,let's
1425,there's
1426,there's
1429,blowe
1455,Romanes
1462,honour
1482,hast
1496,abus'd
1507,swell'd
1514,cur'd
1539,Romanes
1578,pettie
1584,neighbours
1590,Land-marks
1630,Libertie
1648,Honours
1659,Battel
1667,neighbour
1670,mindes
1702,adde
1708,i'th'
1709,i'th'
1744,Honour
1761,Romane
1775,kinred
1781,alli'd
1789,hast
1807,Romanes
1848,i'll
1849,i'll
1850,tye
1872,Romane
1909,let's
1910,let's
1932,dost
1985,heavie
1988,Souldier
2003,shalt
2007,Prethee
2014,honour
2027,shalt
2043,'tis
2044,'tis
2079,modestie
2091,Souldier
2112,want'st
2118,finde
2136,lowe
2137,ebbe
2147,moor'd
2174,crackt
2219,shalt
2240,ne'er
2245,Countrey
2249,o'th'
2250,o'th'
2253,Heare
2257,Romane
2266,Souldier
2380,wholesom
2391,errour
2400,handsomly
2404,wouldst
2478,honour
2503,intreated
2562,sirname
2633,view'd
2648,o'th'
2649,o'th'
2718,compasse
2743,starv'd
2773,clipt
2791,ripen'd
2810,starv'd
2818,consum'd
2840,honourable
2843,atchievement
2848,there's
2849,there's
2853,i'll
2854,i'll
2859,you'll
2860,you'll
2865,soveraign
2895,i'
2896,th'
2913,mouldy
2943,Common-wealth
2955,valour
2959,Cobler
2966,th'
3042,th'
3046,th'
3049,what's
3050,what's
3058,Garlick
3121,honour
3135,Dost
3186,Souldiers
3197,stomacks
3199,somtime
3220,th'
3225,finde
3235,stomack
3248,i'
3249,th'
3301,valour
3305,onely
3334,pitie
3380,starv'd
3442,ne'er
3464,Souldiers
3481,lazie
3484,shews
3486,meerly
3536,handsomly
3560,there's
3561,there's
3565,sav'd
3607,stomacks
3611,prophesie
3630,dispatch'd
3656,view'd
3697,winde
3711,stomacks
3715,finde
3725,hath
3764,satisfie
3790,happie
3812,turn'd
3864,ruines
3875,confesse
3924,windes
3942,thorow
3988,partizans
3994,over-grown
4022,endeavours
4041,kill'd
4059,devill
4126,carelesse
4161,wisedom
4162,learn'd
4167,learn'd
4174,Souldiers
4205,Romane
4228,finde
4245,meer
4252,'tis
4253,'tis
4260,remembred
4269,lesse
4299,counsellors
4382,losse
4390,onely
4397,mindes
4431,preach'd
4446,Souldier
4458,forc'd
4477,Tygers
4512,wisedom
4520,ruine
4526,Souldiers
4586,i'll
4587,i'll
4596,valour
4599,vertues
4611,he's
4612,he's
4614,Souldier
4616,forg'd
4621,temper'd
4646,meer
4661,Romane
4689,govern'd
4702,i'
4703,th'
4712,where's
4713,where's
4718,Cabbin
4721,o'
4722,th'
4763,i'll
4764,i'll
4771,you'll
4772,you'll
4792,crackt
4793,i'
4794,th'
4835,Souldiers
4855,shar'd
4887,honours
4894,banisht
4938,lye
4968,yeers
4997,remembred
5023,Lievtenant
5040,turn'd
5054,honour
5075,marcht
5091,i'll
5092,i'll
5128,finde
5181,Romane
5242,sacrific'd
5245,encrease
5249,Curius
5280,smother'd
5291,presse
5293,Honour
5304,vertues
5310,exhal'd
5312,valours
5365,souldiers
5413,finde
5436,poison'd
5456,labouring
5460,breathlesse
5463,kill'd
5484,weigh'd
5496,you'll
5497,you'll
5498,finde
5505,sav'd
5515,souldiers
5580,honour
5625,Heark
5656,thorow
5675,i'll
5676,i'll
5694,i'll
5695,i'll
5710,lesse
5738,mindes
5740,moulded
5761,fear'd
5763,honour'd
5765,turn'd
5777,farewel
5782,witnesse
5796,mens
5801,Souldiers
5808,ruines
5824,honour'd
5829,lov'd
5830,Souldiers
5905,dishonour'd
5945,govern'd
5948,onely
5963,pitie
5978,Souldier
6015,toughnesse
6019,turn'd
6104,findes
6125,Farewel
6152,Souldiers
6153,losse
6158,honour
6166,he's
6167,he's
6178,haughtinesse
6192,shews
6195,Romane
6204,Curius
6218,endeavour
6233,farewel
6280,enemie
6364,'tis
6365,'tis
6375,neer
6381,'tis
6382,'tis
6389,damn'd
6398,strew'd
6435,wisdome
6468,enjoy'd
6484,wee
6505,Mercie
6522,Asse
6546,Mistris
6561,mee
6573,doat
6583,hatch'd
6588,handsom
6592,mee
6594,usefull
6631,honour
6636,shee
6639,ravish'd
6686,i'll
6687,i'll
6711,intreat
6723,lustie
6735,i'll
6736,i'll
6767,divell
6772,for't
6773,for't
6779,divels
6821,divell
6833,abus'd
6840,let's
6841,let's
6876,hee
6880,libertie
6889,boyes
6896,neer
6920,Souldier
6923,Enemie
6925,hee's
6926,hee's
6927,whip'd
6940,losse
