tokenIndex,original
8,Scribling
37,believ'd
46,Fanatick
58,prophane
81,y'are
82,y'are
83,challeng'd
94,tryal
146,seldome
151,spye
172,Ne're
239,Non-sense
248,Cloaths
322,y'are
323,y'are
332,'tis
333,'tis
363,Sence
373,experienc'd
407,t'oppose
408,t'oppose
411,back'd
434,Mad-men
495,frown'd
498,smil'd
501,foil'd
565,resolv'd
570,hast
592,interpos'd
608,stirr'd
654,'tis
655,'tis
679,what's
680,what's
720,sack'd
730,boil'd
734,work'd
739,ne're
740,bow'd
782,ill-tim'd
831,wou'd
838,lab'ring
847,inclin'd
855,Listning
871,us'd
893,Hush'd
905,'tis
906,'tis
935,urg'd
966,ruine
968,that's
969,that's
989,lov'd
997,join'd
1013,hurl'd
1017,crush'd
1018,th'
1023,cou'd
1032,gawdy
1035,overturn'd
1073,do's
1094,favourite
1147,mention'd
1151,howe're
1158,lov'd
1167,forc'd
1228,anothers
1232,rowling
1243,unconcern'd
1256,Heav'n
1265,render'd
1282,wou'd
1293,do's
1388,vouchsaf'd
1429,'tis
1430,'tis
1449,Wooe
1451,Wou'd
1467,nam'd
1487,'tis
1488,'tis
1492,declar'd
1497,'tis
1498,'tis
1502,promis'd
1510,turn'd
1574,Enterprize
1576,'tis
1577,'tis
1587,she's
1588,she's
1615,horrour
1620,let's
1621,let's
1645,wou'd
1649,there's
1650,there's
1654,busie
1675,lowring
1705,fear'd
1757,'tis
1758,'tis
1762,cou'd
1774,Wou'd
1781,Heav'n
1782,concern'd
1795,Bed-side
1803,o're
1808,damn'd
1811,cry'd
1820,curs'd
1833,who's
1834,who's
1859,arriv'd
1867,labour'd
1963,Male-content
1979,giv'n
1990,mock'd
1994,ador'd
1998,strook
2034,resolv'd
2064,ruine
2092,i'll
2093,i'll
2094,do't
2095,do't
2111,swell'd
2299,Honour
2344,hadst
2353,rais'd
2362,horrours
2374,rack'd
2384,ne're
2435,seiz'd
2440,disrob'd
2481,Wou'd
2515,Souldier
2530,damn'd
2535,Cou'd
2549,bruis'd
2574,Bosome
2575,ript
2579,discover'd
2587,kill'd
2617,there's
2618,there's
2623,horrour
2628,turn'd
2650,soil'd
2652,dragg'd
2691,Stabb'd
2701,where's
2702,where's
2707,publick
2722,call'd
2774,ador'd
2793,Thundring
2803,kiss'd
2808,laugh'd
2813,ask'd
2817,kiss'd
2828,spurn'd
2846,prest
2861,Gush'd
2890,he's
2891,he's
2923,fell'd
2936,pierc'd
2966,shou'd
2986,ruine
3034,Majestick
3042,hush'd
3048,Bosome
3051,desart
3077,who's
3078,who's
3094,ne're
3095,Believ'd
3098,there's
3099,there's
3103,arriv'd
3132,hurle
3157,amaz'd
3163,'tis
3164,'tis
3195,labours
3209,i'd
3210,i'd
3289,cou'd
3295,wou'd
3332,cou'd
3353,lov'd
3356,hop'd
3375,enter'd
3380,prepar'd
3388,Towring
3430,wrong'd
3431,Womans
3485,'tis
3486,'tis
3516,Poyson
3537,i'll
3538,i'll
3574,wou'd
3581,rumour
3589,loaths
3595,enjoy'd
3652,warm'd
3660,cool'd
3666,dy'd
3680,groan'd
3685,wondring
3691,'tis
3692,'tis
3711,'tis
3712,'tis
3718,easie
3721,wou'd
3728,he's
3729,he's
3732,'tis
3733,'tis
3741,o'th'
3742,o'th'
3753,lov'd
3757,lov'd
3769,bath'd
3771,o're
3776,Kiss'd
3783,wash'd
3785,o're
3787,o're
3806,Bosome
3807,Lull'd
3813,hush'd
3872,lov'd
4005,sigh'd
4008,possest
4032,'tis
4033,'tis
4108,receiv'd
4152,Conquerour
4179,curst
4184,Heav'n
4190,'tis
4191,'tis
4195,i'le
4196,i'le
4292,Farewel
4297,easie
4308,Farewel
4311,belov'd
4346,Womans
4379,wilt thou
4380,wilt thou
4386,Heav'n
4412,ruine
4419,flatter'd
4440,unprepar'd
4451,agen
4453,woful
4456,hast
4488,perswaded
4496,driv'n
4524,Heav'n
4546,resign'd
4562,purpos'd
4574,oft
4589,remov'd
4596,approv'd
4607,belov'd
4658,warn'd
4661,spight
4665,Pow'rs
4674,ruine
4688,do's
4689,Heav'n
4693,sway'd
4709,babling
4739,pass'd
4747,eye-balls
4748,eye-balls
4749,rowl'd
4751,horrour
4755,wav'd
4765,i've
4766,i've
4786,Majestick
4789,stedfast
4791,Spight
4805,op'ning
4808,Iv'ry
4811,'tis
4812,'tis
4825,walk't
4845,seem'd
4852,Bowle
4863,spy'd
4892,dash'd
4924,pass'd
4946,howl'd
4953,cry'd
4955,Poyson
4959,askt
4980,laugh'd
4982,disappear'd
5004,Silk-worms
5045,wing'd
5055,alter'd
5057,there's
5058,there's
5075,Unckle
5077,declaim'd
5090,remov'd
5100,i'th'
5101,i'th'
5116,Rack'd
5158,ta'ne
5164,publick
5170,vow'd
5206,'tis
5207,'tis
5246,caus'd
5251,'tis
5252,'tis
5253,fixt
5279,humours
5299,Favourite
5437,entred
5453,wou'd
5462,hem'd
5465,i'de
5466,i'de
5512,drest
5598,lov'st
5613,fram'd
5615,moulded
5623,stamp'd
5639,Womans
5663,dost
5666,lov'st
5683,Lawrel
5688,lov'st
5737,i'le
5738,i'le
5741,i'le
5742,i'le
5758,arriv'd
5768,wou'd
5779,conquer'd
5866,Souldier
5899,Acknowledg'd
5928,cry'd
5935,i've
5936,i've
5958,o're
5976,puff'd
6014,Skie
6021,Souldier
6033,pass'd
6037,didst
6060,stroaks
6065,temper'd
6077,didst
6119,knowest
6127,pass'd
6137,o're
6157,dazling
6161,Perch'd
6200,appear'd
6208,honours
6247,view'd
6250,Skie
6253,mark'd
6257,threatn'd
6267,succour
6278,Bosome
6282,dost
6288,horrour
6329,pray'd
6342,damn'd
6355,fear'd
6385,smil'd
6393,reply'd
6394,Lowd
6404,cry'd
6417,wrapt
6431,is't
6432,is't
6454,'tis
6455,'tis
6457,order'd
6462,Press'd
6472,'tis
6473,'tis
6535,Thunder-bolt
6555,wheel'd
6588,look'd
6601,appear'd
6615,rain'd
6623,honour
6645,sear'd
6676,tumbl'd
6679,Souldiers
6690,Strook
6704,pond'rous
6732,'tis
6733,'tis
6765,Skie
6812,pleas'd
6821,ally'd
6903,preferr
6911,fail'd
6927,cou'd
6973,wou'd
6983,shou'd
7001,curst
7008,doom'd
7019,despight
7035,pardon'd
7042,dar'st
7072,dost
7089,i'le
7090,i'le
7115,shou'd
7123,resolv'd
7160,'tis
7161,'tis
7170,humour
7197,Cou'd
7229,justifie
7290,dar'st
7296,i'le
7297,i'le
7319,shalt
7345,blest
7370,rais'd
7374,ruines
7381,cou'd
7393,your's
7394,pittied
7403,snatch'd
7407,Gulph
7409,Fixt
7425,advanc't
7432,drown'd
7518,hurle
7565,horrour
7654,wou'd
7691,damn'd
7693,Lye
7695,i'le
7696,i'le
7726,rain'd
7732,Poyson
7779,hast
7788,oblig'd
7798,watch'd
7813,cryes
7821,wash'd
7873,occasion'd
7886,scape
7901,Relaps'd
7904,conquer'd
7931,seduc'd
7940,wak'd
7961,gaz'd
7970,griev'd
7986,enrag'd
7993,fam'd
8028,confirm'd
8054,i'le
8055,i'le
8076,rock'd
8085,cryes
8130,cou'd
8134,wou'd
8147,hurle
8151,bosome
8182,spight
8319,wou'd
8384,Mad-man
8410,dost
8421,should'st
8455,shalt
8480,dy'd
8505,concern'd
8543,shou'd
8549,wou'd
8609,mov'd
8624,'tis
8625,'tis
8637,shou'd
8665,i'm
8666,i'm
8668,o'th'
8669,o'th'
8712,wou'd
8726,Wou'd
8731,there's
8732,there's
8774,proclaim'd
8790,barr
8795,pleas'd
8800,wou'd
8801,o're
8806,O're
8807,flow'ry
8813,Skie
8815,Farewel
8836,Stretch'd
8843,lye
8888,thankfull
8901,i'd
8902,i'd
8910,imploy'd
8959,devour'd
8965,Cou'd
8980,ty'd
9012,ne're
9023,bloud
9031,Shou'd
9056,forc'd
9096,howe're
9103,unarm'd
9166,ruine
9200,rais'd
9211,ruin'd
9224,is't
9225,is't
9261,oft
9273,offer'd
9279,rail'd
9315,toyl
9344,swoln
9362,quench'd
9387,Heav'n
9415,'tis
9416,'tis
9445,shou'd
9478,Labour
9497,wrong'd
9503,dreadfull
9531,stroaks
9539,form'd
9545,horrour
9569,turn'd
9611,liv'd
9617,wou'd
9657,chace
9661,Desarts
9675,ev'ry
9691,handfull
9697,Spoil'd
9725,bow'd
9736,wish'd
9752,return'd
9756,uncall'd
9757,wou'd
9776,groan'd
9778,murmur'd
9810,cover'd
9811,o're
9814,forc'd
9857,tast
9896,clasp'd
9926,Heav'n
9937,talk'd
9940,kiss'd
9943,lov'd
9967,match'd
10014,cry'd
10021,nurs'd
10023,bloud
10031,watry
10066,hurl'd
10071,disdainfull
10091,Heav'ns
10100,'tis
10101,'tis
10108,bloud
10138,Soveraign
10169,engag'd
10180,vow'd
10185,shou'd
10196,chang'd
10257,rail'd
10287,Heav'n
10363,she's
10364,she's
10365,resolv'd
10386,i'le
10387,i'le
10397,bloud
10418,Shou'd
10421,awfull
10434,wou'd
10445,shews
10454,shou'd
10474,belov'd
10477,dost
10481,bloud
10492,Ruine
10507,Bloud
10634,'tis
10635,'tis
10671,excell
10684,cou'd
10692,pow'r
10728,lov'd
10748,wou'd
10775,o're
10781,shalt
10829,lov'd
10846,exprest
10857,blest
10898,shalt
10922,blest
10941,i'le
10942,i'le
10980,glitt'ring
10991,Jealousie
11005,roul
11020,bloud
11022,boyl
11026,shew
11035,Romantick
11038,i'le
11039,i'le
11047,shalt
11073,dar'st
11096,wandring
11103,wish'd
11118,wilt thou
11119,wilt thou
11124,shalt
11150,shalt
11163,barb'rous
11177,spight
11197,o're
11245,ling'ring
11261,'tis
11262,'tis
11270,hast
11271,wak'd
11281,asswage
11288,Jealousie
11300,o're
11302,o're
11305,wou'd
11320,persue
11337,kill'd
11346,disdain'd
11354,tow'ring
11363,tow'r
11365,o're
11386,dost
11416,wither'd
11439,Cou'd
11463,ruine
11467,i'le
11468,i'le
11473,spight
11480,curst
11483,mayst
11515,wou'd
11556,i'le
11557,i'le
11610,Battels
11611,scap'd
11619,shou'd
11646,chuse
11664,alter'd
11673,seal'd
11688,wou'd
11703,Magick
11725,Conquer'd
11752,wrong'd
11799,conquer'd
11826,ungratefull
11843,murd'rer
11867,woman-kind
11870,i'le
11871,i'le
11879,cur'd
11945,i'le
11946,i'le
11970,shew
11994,saidst
12014,belov'd
12026,hast
12027,pardon'd
12033,giv'n
12061,tast
12072,ev'ry
12081,'tis
12082,'tis
12086,offer'd
12096,'tis
12097,'tis
12103,pardon'd
12107,'tis
12108,'tis
12194,Heav'n
12258,you'l
12259,you'l
12262,pardon'd
12272,blest
12292,Heav'n
12338,canst
12354,dreadfull
12359,Wou'd
12383,Musick
12391,lov'd
12420,tast
12429,curs'd
12432,defil'd
12450,aking
12469,spight
12476,serv'd
12488,lov'd
12492,cou'd
12598,i'le
12599,i'le
12610,bloud
12640,'tis
