tokenIndex,original
6,Iames
28,Armour
48,Honour
53,Iohn
66,signe
73,Pauls
89,drop'd
151,form'd
184,humour
207,unforc'd
212,drest
265,expences
278,publique
280,satisfie
288,onely
289,adde
342,favours
346,oblig'd
358,hath
391,satisfie
420,tis
421,tis
427,aske
460,Affaires
482,gentleman-usher
483,gentleman-usher
502,i'th
503,i'th
547,forme
565,'tis
566,'tis
610,foole
625,classe
637,priviledges
687,i'th
688,i'th
714,imployment
743,faire
759,counsell
788,'tis
789,'tis
814,i'le
815,i'le
850,Honour
852,'tis
853,'tis
861,civill
873,ebbe
884,e'm
886,what's
887,what's
901,artes
948,Soules
984,fellowes
989,Greeke
1005,bable
1066,beame
1094,immortall
1095,beggery
1118,Markes
1130,y'are
1131,y'are
1144,Satyre
1151,glasse
1158,turne
1164,owne
1173,storme
1211,mistriss
1227,prou'd
1238,turn'd
1271,e'm
1284,fin'd
1293,o'the
1294,o'the
1304,confirm'd
1317,starv'd
1342,gipsies
1344,liv'd
1355,wormes
1358,fooles
1371,call'd
1382,thatch'd
1406,burn'd
1424,losse
1448,Poetick
1451,'tis
1452,'tis
1465,country-man
1471,lye
1477,Colledge
1484,whip'd
1489,dayes
1498,talke
1506,weare
1520,Defie
1524,thinkes
1530,whats
1531,whats
1560,i'le
1561,i'le
1590,severall
1595,remembred
1598,Ladiship
1608,i'le
1609,i'le
1636,arm'd
1639,scorne
1642,Dar'st
1655,Iude
1696,pitifull
1728,Gyants
1757,Lumpe
1762,wooll
1774,Hast
1775,liv'd
1785,over-grown
1809,wert
1817,dar'st
1839,did'st
1850,wert
1863,wer't
1878,capitall
1906,damn'd
1917,Countreys
1937,hast
1942,liest
1959,honours
1974,Mistriss
1987,too't
1988,too't
2033,valours
2037,betraid
2044,tooles
2054,kill'd
2076,lookes
2114,Betraid
2118,owne
2127,feares
2143,tis
2144,tis
2147,hast
2163,ruines
2192,too't
2193,too't
2200,sha'not
2201,sha'not
2241,honour
2273,publick
2280,laugh'd
2284,saist
2291,clear'd
2298,consider'd
2312,worke
2360,arme
2367,honour
2377,'tis
2378,'tis
2384,nam'd
2388,'tis
2389,'tis
2401,hang't
2414,arme
2431,hast
2440,fowle
2447,toole
2451,stoope
2456,i'l
2457,i'l
2484,honourably
2518,Beare
2524,wayes
2538,counsells
2573,y'are
2574,y'are
2577,Aire
2579,aire
2600,Taylor
2604,Chirurgeon
2608,thanke
2627,cur'd
2630,i'le
2631,i'le
2638,ther's
2639,ther's
2658,i'le
2659,i'le
2666,t'other
2667,t'other
2707,lookes
2718,plac'd
2738,'tis
2739,'tis
2740,sweetned
2765,souldier
2770,march'd
2776,look'd
2790,fixt
2792,honour
2796,tooke
2802,Soules
2807,owne
2866,souldier
2903,observ'd
2905,lookes
2909,favour
2938,tryall
2948,should'st
2967,forgetfull
3039,vertues
3059,hath
3065,honour
3073,equall
3091,'tis
3092,'tis
3122,Inferre
3151,mistriss
3171,Honour
3186,sayes
3188,perfum'd
3198,spoile
3200,sattin
3208,aire
3214,Bath'd
3217,oyle
3227,worne
3234,shew
3255,looke
3283,oathes
3285,mortifie
3287,sweare
3301,weare
3315,it'h
3316,it'h
3320,she's
3321,she's
3352,runne
3386,coole
3417,what's
3418,what's
3428,'tis
3429,'tis
3474,moones
3476,spurres
3500,i'le
3501,i'le
3516,i'le
3517,i'le
3534,eate
3542,lye
3545,foule
3549,rost
3555,pretious
3572,wholsome
3573,Countrey
3577,honourable
3579,legges
3619,mercie
3662,agen
3678,concern'd
3692,doest
3696,Souldier
3698,'tis
3699,'tis
3707,Soule
3776,devill
3803,dost
3829,devill
3833,dost
3834,condemne
3847,Scape
3853,quarrell
3870,Taylor
3876,vertues
3891,weeke
3898,devill
3932,Satyre
3946,summon'd
3951,hath
3956,stuffe
3963,Pest-house
3968,walke
3977,Chirurgeon
3978,knowes
4011,Countrey
4020,devill
4034,villany
4037,hast
4041,i'le
4042,i'le
4043,heare
4049,i'le
4050,i'le
4051,intreat
4070,beare
4079,y'are
4080,y'are
4096,fixt
4115,y'are
4116,y'are
4119,mercie
4121,aske
4126,scorne
4129,i'le
4130,i'le
4148,aske
4153,'tis
4154,'tis
4166,'tis
4167,'tis
4176,there's
4177,there's
4185,agen
4215,scorne
4217,imploy
4225,on't
4226,on't
4238,spight
4242,Widdowes
4262,wee'l
4263,wee'l
4275,th'
4291,hast
4343,widdow
4355,bagges
4365,houshold-stuff
4366,houshold-stuff
4370,Countrey
4382,free-school
4383,free-school
4415,there's
4416,there's
4458,waies
4482,leaden-hall
4483,leaden-hall
4490,Cathedrall
4494,Pauls
4503,upon't
4504,upon't
4509,Sea-man
4518,starre
4521,hath
4527,eternall
4557,Out-do
4562,i'l
4563,i'l
4600,Joynture
4608,mortall
4657,e'm
4679,Surprize
4705,Counsell
4749,'tis
4750,'tis
4752,honour
4754,i'l
4755,i'l
4773,he's
4774,he's
4817,worke
4906,i'l
4907,i'l
4916,armour
4928,owne
4931,i'l
4932,i'l
4951,mirrour
4953,Knight-hood
4956,compell
4958,forreign
5027,favour
5049,Widdow
5073,owne
5093,i'l
5094,i'l
5116,you'l
5117,you'l
5121,honour
5127,compell
5141,VVhat
5151,signifie
5178,winke
5188,Politick
5195,VVhat
5199,VVhere
5234,rowling
5237,they'r
5238,they'r
5261,i'me
5262,i'me
5296,weare
5306,VVhat
5312,here's
5313,here's
5339,toyes
5346,e'm
5357,concern'd
5363,favours
5367,prethee
5383,sweet-heart
5422,soone
5428,bountifull
5438,Festivall
5443,deferr'd
5462,honour
5464,is't
5465,is't
5483,Countrey
5496,hang'd
5565,is't
5566,is't
5582,'tis
5583,'tis
5587,nam'd
5612,shew
5635,o^her
5640,widdows
5645,judgement
5698,ayre
5711,'tis
5712,'tis
5716,afterwards
5718,'tis
5719,'tis
5744,Devill
5759,y'are
5760,y'are
5777,neere
5778,imployment
5788,ake
5792,Counsells
5835,you'l
5836,you'l
5839,Judgement
5856,encline
5861,Judgement
5865,Colonell
5882,musick
5894,i'l
5895,i'l
5905,favour
5915,what's
5916,what's
5977,Colonell
5991,y'are
5992,y'are
6011,e'm
6028,honour
6075,weare
6093,'tis
6094,'tis
6101,bayes
6103,embleme
6108,crowne
