tokenIndex,original
18,IOHN
71,Poesie
73,alwayes
84,inscrib'd
109,'tis
110,'tis
164,feign'd
165,Heroe
173,vertue
185,govern'd
195,onely
213,vertue
225,'tis
226,'tis
234,presum'd
249,valour
308,vertue
331,oblig'd
339,valour
370,continu'd
386,nam'd
402,blossomes
420,practis'd
464,disclos'd
477,lustre
481,spred
496,honour
527,vanquish'd
534,try'd
536,valour
559,successfull
564,oppress'd
566,exil'd
567,vertue
571,wag'd
598,forc'd
601,spyes
640,Rebells
651,charg'd
659,'tis
660,'tis
663,afterwards
664,recover'd
711,remain'd
723,valour
733,conquer'd
746,inform'd
750,Valour
763,honour
770,Neighbours
786,ow'd
805,swell'd
809,preheminence
829,dar'd
833,Soveraignty
853,joynt
907,gain'd
947,acknowledg'd
950,conquer'd
955,intirely
965,shatter'd
981,pretence
992,publick
993,Thanks-giving
997,atchievements
1000,afterwards
1005,conquer'd
1059,concern'd
1071,vigour
1112,onely
1176,labours
1200,solicite
1247,vanquish'd
1275,forgiv'n
1279,reveng'd
1283,alwaies
1284,observ'd
1290,extream
1294,honour
1298,'tis
1299,'tis
1315,aud
1332,vertue
1420,tryal
1437,form'd
1439,Heroe
1473,consider'd
1477,Heroe
1485,vertue
1525,vertue
1538,wholy
1567,design'd
1613,beautifull
1676,conquer'd
1715,asham'd
1718,Heroe
1752,wholy
1768,shou'd
1780,errour
1787,accus'd
1818,condemn'd
1860,Soveraign
1864,shou'd
1865,onely
1867,judg'd
1873,onely
1880,Heroick
1894,fail'd
1916,patern
1932,Vallour
1939,Souldier
1957,advantagious
1981,shou'd
1996,vertues
2001,farr
2039,Playes
2048,'tis
2049,'tis
2074,receiv'd
2084,form'd
2126,Playes
2140,rais'd
2151,destroy'd
2176,rais'd
2182,describ'd
2258,acquir'd
2268,onely
2269,custome
2271,cozen'd
2280,Shakespear
2303,describ'd
2321,convinc'd
2328,'tis
2329,'tis
2356,form'd
2384,cozen'd
2398,sence
2408,'tis
2409,'tis
2414,dishonour'd
2439,'tis
2440,'tis
2480,Heroick
2486,onely
2489,us'd
