token,tokenToMatch,endReason,tag,tagIndex
I,i,s,considrd,0
Prithee,prithee,s,,
Frank,frank,s,,
lets,lets,s,,
have,have,s,considrd,0
thy,thy,s,considrd,0
company,company,s,,
to,to,s,considrd,0
supper,supper,c,,
.,.,nnn,,
With,with,s,considrd,0
all,all,s,,
my,my,s,considrd,0
heart,heart,s,,
if,if,s,,
I,i,s,considrd,0
can,can,s,,
but,but,s,,
give,give,s,,
my,my,s,considrd,0
Father,father,s,,
here,here,s,,
the,the,s,considrd,0
slip,slip,s,,
by,by,s,considrd,0
six,six,s,,
a,a,s,considrd,0
clock,clock,s,,
I,i,n,considrd,0
will,will,s,,
not,not,s,,
fail,fail,nnn,,
I,i,s,strd,0
Will,will,s,strd,1
talk,talk,s,,
with,with,s,considrd,0
him,him,c,,
",",",",s,,
I,i,s,considrd,0
prithee,prithee,s,,
old,old,s,,
man,man,s,,
lends,lends,s,,
thy,thy,s,considrd,0
son,son,s,,
to,to,s,considrd,0
night,night,c,,
",",",",s,,
we,we,s,strd,0
will,will,s,strd,1
borrow,borrow,s,,
him,him,n,,
but,but,s,,
some,some,s,,
two,two,s,,
hours,hours,c,,
",",",",s,,
and,and,s,,
send,send,s,,
him,him,s,,
home,home,s,,
again,again,s,strd,0
to,to,s,considrd,0
thee,thee,s,,
presently,presently,nnn,,
Faith,faith,s,,
do,do,s,,
Mr,mr,c,,
.,.,s,,
Forest,forest,c,strd,0
",",",",s,,
he,he,s,considrd,0
cannor,cannor,s,,
spend,spend,s,,
his,his,s,considrd,0
time,time,s,,
in,in,s,considrd,0
better,better,s,,
company,company,c,,
.,.,nnn,,
Oh,oh,s,,
Gentlemen,gentlemen,c,,
",",",",s,,
his,his,s,considrd,0
too,too,s,,
much,much,s,,
liberty,liberty,s,,
breeds,breeds,s,,
many,many,s,,
strange,strange,s,,
outrageous,outrageous,s,strd,0
ills,ills,s,,
in,in,n,considrd,0
youth,youth,c,,
",",",",s,,
and,and,s,,
fashions,fashions,s,,
them,them,s,,
to,to,s,considrd,0
vice,vice,nnn,,
Nay,nay,s,,
school,school,s,,
us,us,s,,
not,not,s,,
old,old,s,,
man,man,c,,
",",",",s,,
some,some,s,,
of,of,s,considrd,0
us,us,s,,
are,are,s,,
too,too,s,,
old,old,s,,
to,to,s,considrd,0
learn,learn,c,,
",",",",s,,
and,and,s,,
being,being,s,,
past,past,n,,
whipping,whipping,s,,
too,too,c,,
",",",",s,,
there,there,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
hope,hope,s,,
of,of,s,considrd,0
profiting,profiting,c,,
;,;,s,,
if,if,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
have,have,s,considrd,0
him,him,s,,
say,say,s,,
so,so,c,,
?,?,s,,
if,if,n,,
not,not,c,,
",",",",s,,
I,i,s,considrd,0
prithee,prithee,s,,
keep,keep,s,,
him,him,s,,
still,still,c,,
",",",",s,,
and,and,s,,
God,god,s,,
give,give,s,,
the,the,s,considrd,0
good,good,s,,
of,of,s,considrd,0
him,him,nnn,,
Nay,nay,s,,
will,will,s,,
you,you,s,considrd,0
be,be,s,considrd,0
gone,gone,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
be,be,s,considrd,0
at,at,s,considrd,0
the,the,s,considrd,0
heels,heels,s,,
of,of,s,considrd,0
you,you,s,considrd,0
as,as,s,considrd,0
I,i,s,considrd,0
live,live,c,,
.,.,nnn,,
It,it,s,strd,0
Is,is,s,strd,1
enough,enough,c,,
",",",",s,,
nay,nay,s,,
come,come,c,,
",",",",s,,
and,and,s,,
if,if,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
go,go,c,,
",",",",s,,
let,let,s,strd,0
us,us,s,strd,1
go,go,c,,
:,:,nnn,,
Nay,nay,s,,
Gentlemen,gentlemen,s,,
do,do,s,,
not,not,s,,
mistake,mistake,s,,
me,me,s,,
pray,pray,c,,
",",",",s,,
I,i,s,considrd,0
love,love,s,,
my,my,s,considrd,0
son,son,c,,
",",",",s,,
but,but,s,,
do,do,s,,
not,not,s,,
dote,dote,s,strd,0
on,on,s,,
him,him,c,,
;,;,n,,
nor,nor,s,,
is,is,s,considrd,0
he,he,s,considrd,0
such,such,s,,
a,a,s,considrd,0
darling,darling,s,,
in,in,s,considrd,0
mine,mine,s,,
eye,eye,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
sought,sought,s,,
to,to,s,considrd,0
have,have,s,considrd,0
him,him,s,,
from,from,s,,
my,my,n,considrd,0
sight,sight,c,,
;,;,s,,
yet,yet,s,,
let,let,s,,
me,me,s,,
tell,tell,s,,
you,you,c,considrd,0
",",",",s,,
had,had,s,considrd,0
you,you,s,considrd,0
gentlemen,gentlemen,s,,
called,called,s,,
him,him,s,,
to,to,s,considrd,0
any,any,s,,
fairer,fairer,n,,
exercise,exercise,c,,
",",",",s,,
as,as,s,considrd,0
practice,practice,s,,
of,of,s,considrd,0
known,known,s,,
weapons,weapons,c,,
",",",",s,,
or,or,s,considrd,0
to,to,s,considrd,0
back,back,s,,
some,some,s,,
gallant,gallant,s,,
gennet,gennet,c,,
;,;,s,,
had,had,s,considrd,0
it,it,n,,
been,been,s,,
to,to,s,considrd,0
dance,dance,c,,
",",",",s,,
leap,leap,s,,
in,in,s,considrd,0
the,the,s,considrd,0
fields,fields,c,,
",",",",s,,
to,to,s,considrd,0
wrestle,wrestle,c,,
",",",",s,,
or,or,s,considrd,0
to,to,s,considrd,0
try,try,s,,
masteries,masteries,s,,
in,in,s,considrd,0
any,any,s,,
noble,noble,n,,
quality,quality,c,,
",",",",s,,
I,i,s,considrd,0
could,could,s,,
have,have,s,considrd,0
spared,spared,s,,
him,him,s,,
to,to,s,considrd,0
you,you,s,considrd,0
half,half,s,,
his,his,s,considrd,0
age,age,nn,,
But,but,s,,
call,call,s,,
him,him,s,,
out,out,s,,
to,to,s,considrd,0
drinking,drinking,c,,
",",",",s,,
of,of,s,considrd,0
all,all,s,,
skill,skill,n,,
I,i,s,considrd,0
hold,hold,s,,
that,that,s,considrd,0
much,much,s,,
used,used,s,strd,0
practice^,practice^,s,,
the,the,s,considrd,0
most,most,s,,
ill,ill,c,,
.,.,nn,,
I,i,s,considrd,0
told,told,s,,
him,him,s,,
you,you,s,considrd,0
would,would,s,,
still,still,s,,
be,be,s,considrd,0
urging,urging,s,,
him,him,c,,
",",",",s,,
and,and,s,,
see,see,s,,
what,what,s,,
comes,comes,s,,
on,on,c,strd,0
it,it,c,strd,1
.,.,s,,
I,i,s,considrd,0
Per,per,n,,
sequar,sequar,nnn,,
Sir,sir,s,,
what,what,s,,
we,we,s,considrd,0
does,does,s,strd,0
in,in,s,considrd,0
love,love,c,,
",",",",s,,
and,and,s,,
let,let,s,,
you,you,s,considrd,0
know,know,s,,
we,we,s,considrd,0
do,do,s,,
not,not,s,,
need,need,s,,
his,his,s,considrd,0
purse,purse,s,,
nor,nor,s,,
his,his,n,considrd,0
acquaintance,acquaintance,c,,
",",",",s,,
nor,nor,s,,
if,if,s,,
you,you,s,considrd,0
should,should,s,,
mistake,mistake,c,,
",",",",s,,
can,can,s,,
we,we,s,considrd,0
be,be,s,considrd,0
sorry,sorry,s,,
nor,nor,s,,
wound,wound,s,,
to,to,s,considrd,0
ask,ask,s,,
your,your,n,,
pardon,pardon,c,,
:,:,s,,
fare,fare,s,,
ye,ye,s,,
well,well,c,,
",",",",s,,
come,come,s,,
