token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Play,play,s,,
(,(,c,,
expected,expected,s,,
long,long,c,,
),),s,,
makes,makes,s,,
the,the,s,considrd,0
Audience,audience,s,,
look,look,n,strd,0
For,for,s,considrd,0
wonders,wonders,c,,
:,:,s,,
--,--,s,,
that,that,s,considrd,0
each,each,s,,
Scoene,scoene,s,,
should,should,s,,
be,be,s,considrd,0
a,a,s,considrd,0
book,book,c,strd,0
",",",",n,,
Composed,composed,s,strd,0
to,to,s,considrd,0
all,all,s,,
perfection,perfection,c,,
;,;,s,,
each,each,s,,
one,one,s,,
comes,comes,n,,
And,and,s,,
brings,brings,s,,
a,a,s,considrd,0
play,play,s,,
in's,in's,s,,
head,head,s,,
with,with,s,considrd,0
him,him,c,,
:,:,s,,
up,up,s,strd,0
he,he,s,considrd,0
sums,sums,c,strd,0
",",",",n,,
What,what,s,,
he,he,s,considrd,0
would,would,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Roaring,roaring,s,,
Girl,girl,s,strd,0
have,have,s,strd,0
writ,writ,c,,
;,;,n,,
If,if,s,,
that,that,s,considrd,0
he,he,s,considrd,0
finds,finds,s,strd,0
not,not,s,,
here,here,c,,
",",",",s,,
he,he,s,considrd,0
m^wes,m^wes,s,,
at,at,s,considrd,0
it,it,c,,
.,.,n,,
Only,only,s,strd,0
we,we,s,considrd,0
entreat,entreat,s,strd,0
you,you,s,considrd,0
think,think,s,strd,0
our,our,s,,
Scoene,scoene,c,,
.,.,n,,
Cannot,cannot,s,,
speak,speak,s,strd,0
high,high,s,,
(,(,c,,
the,the,s,considrd,0
subject,subject,s,strd,0
being,being,s,,
but,but,s,,
mean,mean,c,strd,0
),),n,,
A,a,s,considrd,0
Roaring,roaring,s,,
Girl,girl,s,strd,0
(,(,c,,
whose,whose,s,,
notes,notes,s,,
till,till,s,,
now,now,s,,
never,never,s,strd,0
were,were,c,,
),),n,,
Shall,shall,s,considrd,0
fill,fill,s,,
with,with,s,considrd,0
laughter,laughter,s,,
our,our,s,,
vast,vast,s,,
Theater,theater,c,,
",",",",n,,
That,that,s,strd,0
Is,is,s,strd,1
all,all,s,,
which,which,s,considrd,0
I,i,s,considrd,0
dare,dare,s,,
promise,promise,c,,
:,:,s,,
Tragic,tragic,s,strd,0
passion,passion,c,,
",",",",n,,
And,and,s,,
such,such,s,,
grave,grave,s,strd,0
stuff,stuff,c,strd,0
",",",",s,,
is,is,s,considrd,0
this,this,s,considrd,0
day,day,s,,
out,out,s,,
of,of,s,considrd,0
fashion,fashion,c,,
.,.,n,,
I,i,s,considrd,0
see,see,s,,
attention,attention,s,,
sets,sets,s,,
wide,wide,s,,
open,open,s,strd,0
her,her,s,,
gates,gates,n,,
Of,of,s,considrd,0
hearing,hearing,c,,
",",",",s,,
and,and,s,,
with,with,s,considrd,0
covetous,covetous,s,strd,0
listening,listening,s,strd,0
waits,waits,c,strd,0
",",",",n,,
To,to,s,considrd,0
know,know,s,,
what,what,s,,
Girl,girl,c,strd,0
",",",",s,,
this,this,s,considrd,0
Roaring,roaring,s,,
Girl,girl,s,strd,0
should,should,s,,
be,be,c,considrd,0
.,.,n,,
(,(,c,,
For,for,s,considrd,0
of,of,s,considrd,0
that,that,s,considrd,0
Tribe,tribe,s,,
are,are,s,,
many,many,c,,
.),.),s,,
One,one,s,,
is,is,s,considrd,0
she,she,n,strd,0
That,that,s,considrd,0
roares,roares,s,,
at,at,s,considrd,0
midnight,midnight,s,,
in,in,s,considrd,0
deep,deep,s,strd,0
Tavern,tavern,s,strd,0
bowls,bowls,c,strd,0
",",",",n,,
That,that,s,considrd,0
