token,tokenToMatch,endReason,tag,tagIndex
LEt,let,s,,
your,your,s,,
tunes,tunes,c,,
",",",",s,,
you,you,s,considrd,0
sweet-voic'd,sweet-voic'd,s,,
spears,spears,c,,
",",",",n,,
overtake,overtake,s,,
him,him,c,,
:,:,n,,
Charm,charm,s,,
his,his,s,considrd,0
fancies,fancies,c,,
",",",",s,,
open,open,s,strd,0
his,his,s,considrd,0
ears,ears,c,,
",",",",n,,
now,now,s,,
awake,awake,s,,
him,him,c,,
.,.,s,,
begin,begin,c,,
.,.,nn,,
Fancies,fancies,s,,
are,are,s,,
but,but,s,,
streams,streams,n,,
of,of,s,considrd,0
vain,vain,s,,
pleasure,pleasure,c,,
:,:,n,,
They,they,s,considrd,0
who,who,s,considrd,0
by,by,s,considrd,0
their,their,s,considrd,0
dreams,dreams,n,,
true,true,s,,
^oies,^oies,s,,
measure,measure,c,,
;,;,n,,
Feasting,feasting,c,,
",",",",s,,
starve,starve,c,,
;,;,s,,
laughing,laughing,c,,
",",",",s,,
weep,weep,c,,
;,;,n,,
playing,playing,s,,
smart,smart,c,,
",",",",s,,
whilst,whilst,s,,
in,in,s,considrd,0
sleep,sleep,n,,
fools,fools,s,,
with,with,s,considrd,0
shadows,shadows,s,,
smiling,smiling,c,,
",",",",n,,
wake,wake,s,,
and,and,s,,
and,and,s,,
find,find,n,strd,0
hopes,hopes,s,,
like,like,s,,
wind,wind,c,strd,0
",",",",n,,
Idle,idle,s,,
hopes,hopes,s,,
beguiling,beguiling,c,,
.,.,n,,
Thoughts,thoughts,s,,
fly,fly,s,strd,0
away,away,c,,
",",",",s,,
Time,time,s,,
has,has,s,strd,0
past'em,past'em,n,,
Wake,wake,s,,
now,now,c,,
",",",",s,,
awake,awake,c,,
",",",",s,,
see,see,s,,
and,and,s,,
taste'em,taste'em,c,,
.,.,n,,
That,that,s,considrd,0
I,i,s,considrd,0
might,might,s,,
ever,ever,s,,
slumber,slumber,c,,
",",",",s,,
and,and,s,,
enjoy,enjoy,n,,
Contents,contents,s,,
as,as,s,considrd,0
happy,happy,s,strd,0
as,as,s,considrd,0
the,the,s,considrd,0
soul's,soul's,s,,
best,best,s,,
wishes,wishes,n,,
Can,can,s,,
fancy,fancy,s,strd,0
or,or,s,considrd,0
imagine,imagine,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
cruelty,cruelty,n,strd,0
Beyond,beyond,s,,
example,example,c,,
",",",",s,,
to,to,s,considrd,0
ulurp,ulurp,s,,
the,the,s,considrd,0
peace,peace,n,,
I,i,s,considrd,0
sat,sat,s,strd,0
enthroned,enthroned,s,strd,0
in,in,c,considrd,0
",",",",s,,
who,who,s,considrd,0
was,was,s,strd,0
it,it,s,strd,1
plucked,plucked,s,strd,0
me,me,s,strd,0
from,from,s,,
it,it,c,,
.,.,nn,,
Young,young,s,,
man,man,s,,
look,look,s,,
hither,hither,c,,
.,.,nn,,
Good,good,c,,
;,;,s,,
I,i,s,considrd,0
envy,envy,s,strd,0
not,not,n,,
The,the,s,considrd,0
pomp,pomp,s,,
of,of,s,considrd,0
your,your,s,,
high,high,s,,
office,office,c,,
;,;,s,,
all,all,s,,
preferment,preferment,n,,
Of,of,s,considrd,0
earthly,earthly,s,,
glories,glories,s,,
are,are,s,,
to,to,s,considrd,0
me,me,s,,
diseases,diseases,c,,
",",",",n,,
Infecting,infecting,s,,
those,those,s,,
found,found,s,,
parts,parts,s,,
which,which,s,considrd,0
should,should,s,,
preserve,preserve,n,,
The,the,s,considrd,0
flattering,flattering,s,,
retribution,retribution,s,,
to,to,s,considrd,0
my,my,s,considrd,0
thankfulness,thankfulness,c,,
;,;,n,,
The,the,s,considrd,0
times,times,s,,
are,are,s,,
better,better,s,,
to,to,s,considrd,0
me,me,c,,
;,;,s,,
there,there,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
taste,taste,n,,
Left,left,s,,
on,on,s,,
the,the,s,considrd,0
palate,palate,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
discontent,discontent,n,,
To,to,s,considrd,0
catch,catch,s,,
at,at,s,considrd,0
empty,empty,s,strd,0
hopes,hopes,c,,
",",",",s,,
whose,whose,s,,
only,only,s,strd,0
blessedness,blessedness,n,,
Depends,depends,s,,
on,on,s,,
being,being,s,strd,0
miserable,miserable,c,,
.,.,nn,,
Raybright,raybright,n,,
Thou,thou,s,considrd,0
drawst,drawst,s,,
thy,thy,s,considrd,0
great,great,s,considrd,0
descent,descent,s,,
from,from,s,,
my,my,s,considrd,0
grand,grand,s,,
patron,patron,s,,
the,the,s,considrd,0
Sun,sun,c,,
;,;,n,,
whose,whose,s,,
priest,priest,s,,
I,i,s,considrd,0
am,am,c,,
.,.,nn,,
For,for,s,considrd,0
small,small,s,,
advantage,advantage,c,,
;,;,n,,
He,he,s,strd,0
who,who,s,considrd,0
is,is,s,considrd,0
highborn,highborn,s,strd,0
never,never,s,considrd,0
mounts,mounts,s,,
von,von,s,,
battlemen,battlemen,n,,
Of,of,s,considrd,0
sparkling,sparkling,s,,
stars,stars,c,,
",",",",s,,
unless,unless,s,,
I,i,s,considrd,0
be,be,s,strd,0
in,in,s,considrd,0
spirit,spirit,n,strd,0
As,as,s,considrd,0
humble,humble,s,,
as,as,s,considrd,0
the,the,s,considrd,0
child,child,s,strd,0
of,of,s,considrd,0
one,one,s,,
that,that,s,considrd,0
sweats,sweats,n,,
To,to,s,considrd,0
eat,eat,s,,
the,the,s,considrd,0
dear-earn'd,dear-earn'd,s,,
bread,bread,s,,
of,of,s,considrd,0
honest,honest,s,,
thrift,thrift,c,,
.,.,nn,,
Have,have,s,strd,0
thou,thou,s,considrd,0
not,not,s,,
flowed,flowed,s,strd,0
in,in,s,considrd,0
honors,honors,c,,
?,?,nn,,
Honors,honors,c,,
",",",",s,,
I,i,s,strd,0
Would,would,s,strd,1
not,not,s,,
be,be,s,strd,0
baited,baited,s,,
with,with,s,considrd,0
my,my,s,considrd,0
fears,fears,n,,
Of,of,s,considrd,0
loosing,loosing,s,,
em,em,c,,
",",",",s,,
to,to,s,considrd,0
be,be,s,strd,0
their,their,s,considrd,0
monstrous,monstrous,s,,
creature,creature,n,,
An,an,s,,
age,age,s,,
together,together,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
beside,beside,s,,
as,as,s,considrd,0
comfortable,comfortable,n,,
To,to,s,considrd,0
die,die,s,,
upon,upon,s,,
the,the,s,considrd,0
embrodrie,embrodrie,s,,
of,of,s,considrd,0
the,the,s,considrd,0
grass,grass,c,,
",",",",n,,
Un^^ded,un^^ded,c,,
",",",",s,,
as,as,s,considrd,0
to,to,s,considrd,0
ser,ser,s,,
a,a,s,considrd,0
world,world,s,,
at,at,s,considrd,0
gaze,gaze,c,,
",",",",n,,
Whilst,whilst,s,,
from,from,s,,
a,a,s,considrd,0
pinnacle,pinnacle,s,strd,0
I,i,s,considrd,0
tumble,tumble,s,,
down,down,n,,
And,and,s,,
break,break,s,,
my,my,s,considrd,0
neck,neck,c,,
",",",",s,,
to,to,s,considrd,0
be,be,s,strd,0
talked,talked,s,strd,0
of,of,c,considrd,0
",",",",s,,
and,and,s,,
wondered,wondered,s,strd,0
at,at,c,considrd,0
.,.,nn,,
You,you,s,considrd,0
have,have,s,considrd,0
worn,worn,s,,
rich,rich,s,,
habits,habits,c,,
.,.,n,,
Fine,fine,s,,
Ass-trappings,ass-trappings,c,,
.,.,n,,
A,a,s,considrd,0
Pedler's,pedler's,s,,
heir,heir,s,,
turned,turned,s,strd,0
gallant,gallant,c,,
",",",",s,,
follows,follows,s,,
fashion,fashion,c,,
",",",",n,,
Can,can,s,,
by,by,s,considrd,0
a,a,s,considrd,0
cross-legg'd,cross-legg'd,s,,
Tailor,tailor,s,,
be,be,s,strd,0
transformed,transformed,n,strd,0
Into,into,s,considrd,0
a,a,s,considrd,0
Jack,jack,s,,
a,a,s,considrd,0
napes,napes,s,,
of,of,s,considrd,0
passing,passing,s,,
bravery,bravery,c,,
:,:,n,,
It,it,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
stout,stout,s,,
hapiness,hapiness,s,,
to,to,s,considrd,0
wear,wear,s,,
good,good,s,,
clothes,clothes,c,,
",",",",n,,
Yet,yet,s,,
live,live,s,,
and,and,s,,
die,die,s,,
a,a,s,considrd,0
fool,fool,s,,
--,--,s,,
mew,mew,c,,
.,.,nn,,
You,you,s,considrd,0
have,have,s,considrd,0
had,had,s,considrd,0
choice,choice,n,,
Of,of,s,considrd,0
beauties,beauties,s,,
to,to,s,considrd,0
enrich,enrich,s,,
your,your,s,,
marriage,marriage,c,strd,0
bed,bed,c,strd,1
.,.,nn,,
Monkyes,monkyes,s,,
and,and,s,,
Parakeetoes,parakeetoes,s,,
are,are,s,,
as,as,s,considrd,0
pretty,pretty,n,strd,0
To,to,s,considrd,0
play,play,s,,
withal,withal,c,strd,0
",",",",s,,
tho,tho,s,,
not,not,s,,
indeed,indeed,s,,
so,so,s,,
gentle,gentle,c,,
.,.,n,,
Honestie's,honestie's,s,,
indeed,indeed,s,,
a,a,s,considrd,0
fine,fine,s,,
jewel,jewel,c,,
",",",",s,,
but,but,s,,
the,the,s,considrd,0
Indies,indies,n,,
Where,where,s,,
it,it,s,,
grows,grows,s,,
is,is,s,considrd,0
hard,hard,s,,
to,to,s,considrd,0
be,be,s,strd,0
discovered,discovered,c,,
",",",",s,,
troath,troath,s,,
sir,sir,n,,
I,i,s,considrd,0
care,care,s,,
for,for,s,considrd,0
no,no,s,considrd,0
long,long,s,,
travels,travels,s,,
with,with,s,considrd,0
lost,lost,s,,
labor,labor,c,,
.,.,nn,,
Pieasures,pieasures,s,,
of,of,s,considrd,0
every,every,s,,
sense,sense,s,strd,0
have,have,s,considrd,0
been,been,s,,
your,your,s,,
servants,servants,c,,
",",",",n,,
When,when,s,,
as,as,s,considrd,0
you,you,s,strd,0
have,have,s,strd,1
commanded,commanded,s,,
them,them,c,,
.,.,nn,,
To,to,s,considrd,0
threaten,threaten,s,,
ruin,ruin,c,strd,0
",",",",n,,
Corrupt,corrupt,s,,
the,the,s,considrd,0
purity,purity,s,strd,0
of,of,s,considrd,0
knowledge,knowledge,c,strd,0
",",",",s,,
wrest,wrest,n,,
Detires,detires,s,,
of,of,s,considrd,0
better,better,s,,
life,life,c,,
",",",",s,,
to,to,s,considrd,0
those,those,s,,
of,of,s,considrd,0
these,these,n,,
This,this,s,considrd,0
scurvie,scurvie,s,,
one,one,c,,
",",",",s,,
this,this,s,considrd,0
life,life,s,,
scarce,scarce,s,,
worth,worth,s,,
the,the,s,considrd,0
keeping,keeping,c,,
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
melancholy,melancholy,c,,
",",",",s,,
and,and,s,,
too,too,s,,
fond,fond,s,,
indulgence,indulgence,n,,
To,to,s,considrd,0
your,your,s,,
own,own,s,,
dulled,dulled,s,strd,0
affections,affections,c,,
:,:,s,,
sway,sway,s,,
your,your,s,,
judgment,judgment,c,,
",",",",n,,
You,you,s,considrd,0
could,could,s,,
not,not,s,,
else,else,s,,
be,be,s,strd,0
thus,thus,s,,
lost,lost,c,,
",",",",s,,
or,or,s,considrd,0
suspect,suspect,n,,
The,the,s,considrd,0
care,care,s,,
your,your,s,,
ancestor,ancestor,s,,
the,the,s,considrd,0
Sun,sun,s,,
takes,takes,s,,
of,of,s,considrd,0
ye,ye,c,strd,0
.,.,nn,,
The,the,s,considrd,0
care,care,c,,
",",",",s,,
the,the,s,considrd,0
scorn,scorn,s,,
he,he,s,strd,0
throw,throw,c,,
