token,tokenToMatch,endReason,tag,tagIndex
TO,to,s,considrd,0
what,what,s,,
will,will,s,,
this,this,s,considrd,0
declining,declining,s,,
Kingdom,kingdom,s,strd,0
turn,turn,c,strd,0
",",",",n,,
Swindging,swindging,s,,
in,in,s,considrd,0
every,every,s,strd,0
license,license,c,,
",",",",s,,
as,as,s,considrd,0
in,in,s,considrd,0
this,this,n,considrd,0
Stupide,stupide,s,,
permission,permission,s,,
of,of,s,considrd,0
brave,brave,s,strd,0
D',d',s,,
Ambois,ambois,s,,
Murder,murder,c,strd,0
?,?,n,,
Murder,murder,s,strd,0
made,made,s,,
parallel,parallel,s,strd,0
with,with,s,considrd,0
Law,law,c,,
?,?,s,,
Murder,murder,s,strd,0
used,used,n,strd,0
To,to,s,considrd,0
serve,serve,s,strd,0
the,the,s,considrd,0
Kingdom,kingdom,c,strd,0
",",",",s,,
given,given,s,strd,0
by,by,s,considrd,0
suit,suit,s,strd,0
to,to,s,considrd,0
men,men,n,,
For,for,s,considrd,0
their,their,s,considrd,0
advancement,advancement,c,strd,0
?,?,s,,
suffered,suffered,s,,
scarcrow-like,scarcrow-like,n,,
To,to,s,considrd,0
fright,fright,s,,
adultery,adultery,c,strd,0
?,?,s,,
what,what,s,,
will,will,s,,
policy,policy,n,strd,0
At,at,s,considrd,0
length,length,s,,
bring,bring,s,,
under,under,s,strd,0
his,his,s,considrd,0
capacity,capacity,c,strd,0
?,?,nn,,
All,all,s,,
things,things,c,,
:,:,s,,
for,for,s,considrd,0
as,as,s,considrd,0
when,when,s,,
the,the,s,considrd,0
high,high,s,,
births,births,s,,
of,of,s,considrd,0
Kings,kings,n,,
Deliverances,deliverances,c,strd,0
",",",",s,,
and,and,s,,
Coronations,coronations,c,,
",",",",n,,
We,we,s,considrd,0
celebrate,celebrate,s,,
with,with,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Cities,cities,s,,
Bells,bells,n,strd,0
(,(,c,,
Iangling,iangling,s,,
together,together,s,,
in,in,s,considrd,0
untuned,untuned,s,strd,0
confusion,confusion,c,,
:),:),n,,
All,all,s,,
ordered,ordered,s,strd,0
Clockes,clockes,s,,
are,are,s,,
tied,tied,s,strd,0
up,up,c,strd,0
:,:,s,,
so,so,s,,
when,when,s,,
Glory,glory,c,,
",",",",n,,
Flattery,flattery,c,strd,0
",",",",s,,
and,and,s,,
smooth,smooth,s,,
applauses,applauses,s,,
of,of,s,considrd,0
things,things,s,,
ill,ill,c,,
",",",",n,,
Uphold,uphold,s,strd,0
th'^ordinate,th'^ordinate,s,,
swindge,swindge,s,,
of,of,s,considrd,0
downright,downright,s,strd,0
power,power,c,,
",",",",n,,
Justice,justice,c,strd,0
",",",",s,,
and,and,s,,
truth,truth,c,,
",",",",s,,
that,that,s,considrd,0
tell,tell,s,,
the,the,s,strd,0
bounded,bounded,s,,
use,use,c,strd,0
",",",",n,,
Virtuous,virtuous,c,strd,0
",",",",s,,
and,and,s,,
well,well,s,,
distinguished,distinguished,s,strd,0
forms,forms,s,strd,0
of,of,s,considrd,0
Time,time,c,,
",",",",n,,
Are,are,s,,
gagged,gagged,s,strd,0
and,and,s,,
tongue-tide,tongue-tide,c,,
",",",",s,,
but,but,s,,
we,we,s,strd,0
have,have,s,strd,0
observed,observed,n,strd,0
Rule,rule,s,,
in,in,s,considrd,0
more,more,s,,
regular,regular,s,,
motion,motion,c,,
:,:,s,,
things,things,s,,
most,most,s,,
lawful,lawful,n,strd,0
Were,were,s,,
once,once,s,,
most,most,s,,
royal,royal,c,strd,0
",",",",s,,
Kings,kings,s,,
sought,sought,s,,
common,common,s,considrd,0
good,good,n,,
Men's,men's,s,strd,0
manly,manly,s,,
liberties,liberties,c,,
",",",",s,,
though,though,s,,
never,never,s,strd,0
so,so,s,,
mean,mean,c,strd,0
",",",",n,,
And,and,s,,
had,had,s,considrd,0
their,their,s,considrd,0
own,own,s,strd,0
swindge,swindge,s,,
so,so,c,,
*,*,s,,
more,more,s,,
free,free,c,,
",",",",s,,
and,and,s,,
more,more,c,,
",",",",n,,
But,but,s,,
when,when,s,,
pride,pride,s,,
entered,entered,s,strd,0
them,them,c,,
",",",",s,,
and,and,s,,
Rule,rule,s,,
by,by,s,considrd,0
power,power,c,,
",",",",n,,
All,all,s,,
brows,brows,s,strd,0
that,that,s,considrd,0
smiled,smiled,s,strd,0
beneath,beneath,s,,
them,them,c,,
",",",",s,,
frowned,frowned,c,strd,0
;,;,s,,
hearts,hearts,s,,
grieved,grieved,c,strd,0
",",",",n,,
By,by,s,considrd,0
imitation,imitation,c,,
;,;,s,,
virtue,virtue,s,strd,0
quite,quite,s,,
was,was,s,,
vanished,vanished,c,strd,0
",",",",n,,
And,and,s,,
all,all,s,,
men,men,s,,
stud^'d,stud^'d,s,,
self-love,self-love,c,strd,0
",",",",s,,
fraud,fraud,c,,
",",",",s,,
and,and,s,,
vice,vice,c,,
",",",",n,,
Then,then,s,,
no,no,s,considrd,0
man,man,s,,
could,could,s,,
be,be,s,considrd,0
good,good,s,,
but,but,s,,
he,he,s,considrd,0
was,was,s,,
punished,punished,c,strd,0
:,:,n,,
Tyrants,tyrants,s,,
being,being,s,,
still,still,s,,
more,more,s,,
fearful,fearful,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
good,good,n,,
Then,then,s,,
of,of,s,considrd,0
the,the,s,considrd,0
bad,bad,c,,
;,;,s,,
their,their,s,considrd,0
subjects,subjects,s,strd,0
virtues,virtues,s,strd,0
ever,ever,n,strd,0
Managed,managed,s,strd,0
with,with,s,considrd,0
curbs,curbs,c,,
",",",",s,,
and,and,s,,
dangers,dangers,c,,
",",",",s,,
and,and,s,,
esteemed,esteemed,n,strd,0
As,as,s,considrd,0
shadows,shadows,c,strd,0
",",",",s,,
and,and,s,,
detractions,detractions,s,,
to,to,s,considrd,0
their,their,s,considrd,0
own,own,c,strd,0
.,.,nn,,
Now,now,s,,
all,all,s,,
is,is,s,considrd,0
peace,peace,c,,
",",",",s,,
no,no,s,considrd,0
danger,danger,c,,
:,:,s,,
now,now,s,,
what,what,s,,
follows,follows,c,strd,0
?,?,n,,
Idleness,idleness,s,strd,0
rusts,rusts,s,,
us,us,c,strd,0
;,;,s,,
since,since,s,,
no,no,s,considrd,0
virtuous,virtuous,s,strd,0
labor,labor,n,strd,0
Ends,ends,s,,
oug^t,oug^t,s,,
rewarded,rewarded,c,,
:,:,s,,
Ease,ease,c,,
",",",",s,,
Security,security,n,strd,0
Now,now,s,,
all,all,s,,
the,the,s,considrd,0
Palm,palm,s,strd,0
wears,wears,c,strd,0
",",",",s,,
we,we,s,strd,0
made,made,s,,
war,war,s,strd,0
before,before,n,,
So,so,s,,
to,to,s,considrd,0
prevent,prevent,s,strd,0
war,war,c,strd,0
",",",",s,,
men,men,s,,
with,with,s,considrd,0
giving,giving,s,strd,0
gifts,gifts,n,,
More,more,s,,
then,then,s,,
receiving,receiving,c,strd,0
",",",",s,,
made,made,s,,
our,our,s,,
Country,country,s,strd,0
strong,strong,c,,
;,;,n,,
Our,our,s,,
matchless,matchless,s,strd,0
race,race,s,,
of,of,s,considrd,0
Soldiers,soldiers,s,strd,0
then,then,s,,
would,would,s,,
spend,spend,n,,
In,in,s,considrd,0
public,public,s,strd,0
wars,wars,c,strd,0
",",",",s,,
not,not,s,,
private,private,s,strd,0
brawles,brawles,c,,
",",",",s,,
their,their,s,considrd,0
spirits,spirits,c,,
;,;,n,,
In,in,s,considrd,0
daring,daring,s,,
Enemies,enemies,c,,
",",",",s,,
armed,armed,s,strd,0
with,with,s,considrd,0
meanest,meanest,s,,
arms,arms,c,strd,0
;,;,n,,
Not,not,s,,
courting,courting,s,,
strumpets,strumpets,c,,
",",",",s,,
and,and,s,,
consuming,consuming,s,,
birthrights,birthrights,n,strd,0
In,in,s,considrd,0
Apishnesse,apishnesse,c,,
",",",",s,,
and,and,s,,
envy,envy,s,strd,0
of,of,s,considrd,0
attire,attire,c,,
.,.,n,,
No,no,s,considrd,0
labor,labor,s,strd,0
then,then,s,,
was,was,s,,
harsh,harsh,c,,
",",",",s,,
no,no,s,considrd,0
way,way,s,,
so,so,s,,
deep,deep,c,strd,0
",",",",n,,
No,no,s,considrd,0
rock,rock,s,strd,0
so,so,s,,
steep,steep,c,strd,0
",",",",s,,
but,but,s,,
if,if,s,,
a,a,s,considrd,0
Bird,bird,s,,
could,could,s,,
scale,scale,s,,
it,it,c,,
",",",",n,,
Up,up,s,strd,0
would,would,s,,
our,our,s,,
youth,youth,s,,
fly,fly,s,strd,0
to,to,c,considrd,0
.,.,s,,
A,a,s,considrd,0
Foe,foe,s,,
in,in,s,considrd,0
arms,arms,n,strd,0
Stirred,stirred,s,strd,0
up,up,s,strd,0
a,a,s,considrd,0
much,much,s,,
more,more,s,,
lust,lust,s,,
of,of,s,considrd,0
his,his,s,considrd,0
encounter,encounter,c,,
",",",",n,,
Then,then,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Mistress,mistress,s,strd,0
never,never,s,strd,0
so,so,s,,
be-painted,be-painted,c,,
:,:,n,,
Ambition,ambition,s,,
then,then,c,,
",",",",s,,
was,was,s,,
only,only,s,strd,0
scaling,scaling,s,,
walls,walls,c,strd,0
;,;,n,,
And,and,s,,
ouer-topping,ouer-topping,s,,
turrets,turrets,c,,
:,:,s,,
Fame,fame,s,,
was,was,s,,
wealth,wealth,c,,
;,;,n,,
Best,best,s,,
parts,parts,c,,
",",",",s,,
best,best,s,,
deeds,deeds,c,strd,0
",",",",s,,
were,were,s,,
best,best,s,,
Nobility,nobility,c,strd,0
;,;,n,,
Honor,honor,s,strd,0
with,with,s,considrd,0
worth,worth,c,,
;,;,s,,
and,and,s,,
wealth,wealth,s,,
well,well,s,,
got,got,s,,
or,or,s,considrd,0
none,none,c,,
.,.,n,,
Countries,countries,s,,
we,we,s,considrd,0
won,won,s,strd,0
with,with,s,considrd,0
as,as,s,considrd,0
few,few,s,,
men,men,s,,
as,as,s,considrd,0
Countries,countries,c,,
.,.,n,,
Virtue,virtue,s,strd,0
subdued,subdued,s,strd,0
all,all,c,,
.,.,nn,,
Just,just,c,strd,0
:,:,s,,
and,and,s,,
then,then,s,,
our,our,s,,
Nobles,nobles,n,,
Loved,loved,s,strd,0
virtue,virtue,s,strd,0
so,so,c,,
",",",",s,,
they,they,s,considrd,0
praised,praised,s,strd,0
and,and,s,,
used,used,s,strd,0
it,it,s,,
to,to,c,considrd,0
;,;,n,,
Had,had,s,considrd,0
rather,rather,s,,
do,do,c,strd,0
",",",",s,,
then,then,s,,
say,say,c,,
;,;,s,,
their,their,s,considrd,0
own,own,s,strd,0
deeds,deeds,s,strd,0
hearing,hearing,n,,
By,by,s,considrd,0
others,others,s,,
glorified,glorified,c,,
",",",",s,,
then,then,s,,
be,be,s,considrd,0
so,so,s,,
barraine,barraine,c,,
",",",",n,,
That,that,s,considrd,0
their,their,s,considrd,0
parts,parts,s,,
only,only,s,strd,0
stood,stood,s,,
in,in,s,considrd,0
praising,praising,s,,
others,others,c,,
.,.,nn,,
Who,who,s,considrd,0
could,could,s,,
not,not,s,,
do,do,c,strd,0
",",",",s,,
yet,yet,s,,
praised,praised,c,strd,0
",",",",s,,
and,and,s,,
enui'd,enui'd,s,,
not,not,c,,
;,;,n,,
Civil,civil,s,strd,0
behavior,behavior,s,strd,0
flourisht,flourisht,c,,
;,;,s,,
Bounty,bounty,s,strd,0
flowed,flowed,c,strd,0
",",",",n,,
Avarice,avarice,s,strd,0
to,to,s,considrd,0
vpland,vpland,s,,
Boores,boores,c,,
",",",",s,,
slaves,slaves,s,strd,0
hang-men,hang-men,s,,
banished,banished,c,strd,0
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
now,now,s,,
quite,quite,s,,
otherwise,otherwise,c,,
;,;,s,,
but,but,s,,
to,to,s,considrd,0
note,note,s,,
the,the,s,considrd,0
cause,cause,n,,
Of,of,s,considrd,0
all,all,s,,
these,these,s,,
foul,foul,s,strd,0
digressions,digressions,c,,
",",",",s,,
and,and,s,,
reuolts,reuolts,n,,
From,from,s,,
our,our,s,,
first,first,s,,
natures,natures,c,,
",",",",s,,
this,this,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
in,in,s,considrd,0
a,a,s,considrd,0
word,word,c,,
:,:,n,,
Since,since,s,,
good,good,s,,
Arts,arts,s,,
fail,fail,c,strd,0
",",",",s,,
crafts,crafts,s,,
and,and,s,,
deceits,deceits,s,,
are,are,s,,
used,used,c,strd,0
:,:,n,,
Men,men,s,,
ignorant,ignorant,s,,
are,are,s,,
idle,idle,c,,
;,;,s,,
idle,idle,s,,
men,men,n,,
Most,most,s,,
practice,practice,s,strd,0
what,what,s,,
they,they,s,considrd,0
most,most,s,,
may,may,s,,
do,do,s,strd,0
with,with,s,considrd,0
ease,ease,c,,
",",",",n,,
Fashion,fashion,c,,
",",",",s,,
and,and,s,,
favor,favor,c,strd,0
;,;,s,,
all,all,s,,
their,their,s,considrd,0
studies,studies,s,,
aiming,aiming,n,strd,0
At,at,s,considrd,0
getting,getting,s,,
money,money,c,,
",",",",s,,
which,which,s,considrd,0
no,no,s,considrd,0
wise,wise,s,,
man,man,s,,
ever,ever,n,strd,0
Fed,fed,s,,
his,his,s,considrd,0
desires,desires,s,,
