tokenIndex,original
8,Latine
149,Comedie
173,citie
195,sonnes
198,giveth
290,enjoyeth
305,adoe
390,Comedie
433,Comedie
441,Comedie
448,Comedie
452,young-man
453,young-man
469,Comedie
473,hath
483,hath
525,Doe
560,liketh
603,Comedie
620,shew
632,adde
867,bodie
877,bodie
883,tipling
929,joyns
947,m^y
982,^hat
1012,Sparinglie
1014,hardlie
1017,hath
1023,hath
1109,Vnknown
1126,conceale
1158,fulness
1201,doth
1210,expences
1241,thinketh
1247,setled
1274,perswaded
1277,minde
1281,doth
1302,byass
1311,courtesie
1313,doth
1316,doth
1349,doth
1367,knoweth
1463,parentes
1489,bene
1500,sollicitor
1667,conveniunt
1767,referre
1871,hath
1876,hath
1889,feareth
1901,hath
1912,hath
1919,hath
1924,anothers
1925,mans
1929,hath
1946,hath
1992,doth
2010,countrey
2038,thinketh
2047,doth
2062,amisse
2147,whilest
2157,whe^
2159,hath
2166,hath
2174,afterwards
2192,yong
2248,smelleth
2255,Doth
2287,Hath
2298,hath
2302,cloathes
2591,saith
2593,neverthelesse
2610,pacifie
2622,terrifie
2653,Doth
2667,hath
2677,hath
2680,bestowe
2704,saith
2706,hath
2708,minde
3047,foras
3048,foras
3333,neighbours
3341,Succour
3344,needeth
3354,adoe
3374,Whilest
3428,hath
3445,loth
3482,loth
3514,withall
3516,Goe
3535,Goe
3538,wayes
3590,eares
3608,goe
3622,unlesse
3629,wretchednesse
3691,medled
3701,medled
3714,cometh
3719,lawfull
3771,free-man
3865,woud
3885,young-men
3886,young-men
3905,remaineth
3982,free-woman
3995,libertie
3996,up^n
4000,freedome
4003,chuse
4012,Iupiter
4033,hath
4034,pull'd
4042,hath
4046,hath
4061,turnes
4079,hath
4172,wrongfull
4289,crede
4386,omitte
4660,summe
4741,ferre
4778,rationes
4811,withall
4837,quarrell
4854,blowes
4863,doe
4870,young-man
4871,young-man
4904,monie
4907,serveth
4933,yo^r
4937,young-man
4938,young-man
4945,readie
4946,monie
4982,craftie
5005,minde
5031,carrie
5052,doe
5066,minde
5068,businesse
5083,hath
5102,doe
5111,hath
5222,doe
5318,hath
5351,Doe
5426,mindefull
5428,thankfull
5447,sweet-heart
5453,intreat
5475,Bene
5780,decem
5830,Syre
5851,Syre
5898,courtesie
5910,courtesie
5911,onely
5957,goeth
6042,offence
6043,hath
6070,cometh
6098,bene
6143,Syre
6166,Syre
6198,foras
6199,foras
6206,Doth
6212,Doth
6257,easilie
6260,passe
6328,passe
6364,saith
6480,heartilie
6533,readie
6537,presentlie
6562,hath
6583,num
6610,omitte
6722,Syre
6765,Syre
6828,Bene
6857,trulie
6887,womans
6888,labour
6918,Trulie
6930,letteth
6937,alwaies
6938,cometh
6943,onelie
6944,remedie
6952,standeth
6966,mistris
6975,principallie
7155,remedie
7168,hath
7175,mistris
7210,povertie
7214,kinde
7220,Wo
7251,pitty
7252,hath
7335,whilest
7367,wayes
7418,afterwards
7503,Mistris
7535,meaneth
7561,hath
7582,hath
7667,childe
7683,Mistris
7721,doe
7732,sheweth
7735,minde
7783,necessarie
7834,hath
7843,onely
7844,remaineth
7864,Lastlie
7869,privie
7951,regardeth
7964,mid-wife
8015,repente
8554,maxime
8653,hath
8654,perswaded
8676,crue
8711,old-man
8712,old-man
8731,Iupiter
8763,towards
8808,goeth
8812,goeth
8856,Lewde
8862,Trulie
8893,mee
8917,souldier
8924,wisedom
8991,naughtie
8994,Trulie
9046,wisedom
9130,countrey
9140,countrey
9172,angrie
9240,doest
9251,blesse
9301,glasse
9321,Wiselie
9349,Trulie
9397,fellow-servants
9398,fellow-servants
9439,reacheth
9441,Finallie
9477,humour
9502,countrey
9519,Seing
9532,countrey
9538,Onely
9541,pertaineth
9605,down-right
9608,faithfull
9623,Common-wealth
9647,tarrie
10120,Syre
10289,Num
10376,publice
10432,familie
10478,Vnlesse
10480,doe
10488,doe
10500,doth
10501,relie
10508,old-man
10509,old-man
10548,anie
10549,shew
10551,honestie
10562,heartilie
10590,hath
10620,hath
10630,Tarrie
10646,anie
10664,withall
10676,perswaded
10702,marrie
10746,withall
10760,certaintie
10766,readie
10768,witnesse
10799,familie
10836,denie
10892,pennie
10910,good-will
10911,good-will
10916,compelleth
10934,becometh
10978,alwaies
10982,warres
10994,penurie
11070,minde
11128,onely
11137,libertie
11416,Mater
11482,Iuno
11617,maxime
11726,orderlie
11730,standeth
11745,doe
11838,countrey
11841,agoe
11861,verie
11878,safetie
11905,dayes
11947,wer
11999,minde
12059,tarrie
12069,heartilie
12076,custome
12121,delighteth
12161,here's
12162,here's
12248,maxime
12390,Syre
12417,maxime
12461,Syre
12489,VErilie
12499,finde
12530,saith
12537,countrey
12568,chear
12609,carrie
12618,onely
12641,saith
12647,knoweth
12729,loe
12736,Verilie
12792,verilie
12804,hath
12806,kild
12832,hath
12841,saith
12847,perswasion
12858,latelie
12861,countrey
12872,afterwards
12875,mad-man
12899,dost
12933,Valiantlie
12937,valiantlie
12941,hath
12964,valiantlie
13071,towards
13082,afterwards
13086,chappel
13108,wilde
13109,fig-tree
13110,fig-tree
13226,doth
13231,hath
13249,sun-shine
13291,tediouslie
13323,everie
13385,Syre
13449,Syre
13828,Bene
13892,Finde
13922,Vnlesse
13940,injurie
13950,wilfullie
14019,suspition
14042,wasteth
14047,miserie
14054,dutie
14099,goeth
14120,infirmitie
14143,trulie
14271,Bene
14282,dolore
14308,Bene
14358,Maxime
14365,minde
14406,minde
14422,Hath
14435,thinketh
14464,mid-wife
14475,presentlie
14491,labour
14504,hath
14534,liketh
14546,neverthelesse
14548,with-held
14556,anie
14579,passe
14587,anie
14592,verie
14620,paied
14622,monie
14634,confesse
14694,alwaies
14696,everie
14773,deme
14982,doe
15006,knock't
15024,businesse
15025,hath
15037,saith
15080,businesse
15101,businesse
15109,businesse
15169,fatherlesse
15178,a-kin
15183,Lawes
15187,marrie
15210,carrie
15218,dwelleth
15287,doth
15350,lawfull
15383,companie
15458,hath
15463,sweet-heart
15569,deserveth
15574,Whilest
15621,citie
15641,lawfull
15653,offence
15658,frailtie
15754,whilest
15765,carelesse
15781,marrie
15838,marrie
15844,Iust
15847,Iust
15903,dasht
15906,hath
15939,needfull
15943,readie
15957,businesse
15993,bosome
15996,hath
16006,kindnesse
16007,towards
16016,Vnawares
16042,hast
16267,mater
16380,autor
16556,decem
16611,num
16790,wearie
16810,shewing
16841,anie
16866,Syre
16874,Iupiter
16953,young-man
16954,young-man
16957,loe
16995,offence
17021,VVhat
17035,crie
17055,blesse
17065,hath
17084,VVhat
17096,affordeth
17109,Iupiter
17119,VVhat
17142,alreadie
17179,Doth
17214,needfull
17238,twentie
17272,doth
17332,follie
17378,Verie
17400,peevishnesse
17426,afterwards
17449,madnesse
17452,shewn
17462,young-man
17463,young-man
17493,familie
17495,ruine
17593,bene
17628,Iupiter
17690,maxime
17704,arte
17712,arte
17749,mater
17814,omitte
17888,lookt
17951,good-man
17952,good-man
17969,Trulie
18003,Dost
18009,verie
18015,verie
18017,offence
18029,tipling
18154,bene
18167,intreats
18179,doth
18190,hang-man
18201,doth
18254,whipt
18264,dasht
18305,Syre
18412,readie
18429,knockt
18471,hath
18479,cryeth
18511,represse
18560,your's
18579,tipling
18665,formost
18718,marrie
18740,possiblie
18779,Rightlie
18786,minde
18814,Tarrie
18818,Manie
18827,guesse
18830,easilie
18836,oft
18870,partie
18872,doth
18885,wittie
18894,serveth
18914,anie
18924,affraid
18943,onelie
18948,bringeth
18961,needeth
18988,n^t
19005,blith
19009,Verilie
19014,requireth
19018,doe
19032,countrie
19076,tye
19081,Onelie
19113,smoak
19142,coale
19175,verie
19176,loth
19181,lye
19192,happie
19198,minde
19236,merrilie
19354,num
19393,oratio
19853,choise
19876,verie
19898,easie
19901,anie
19913,alwayes
19923,chear
19938,spake
19966,miserie
19985,whilest
20007,labour
20014,enjoyeth
20030,flie
20059,hath
20079,labour
20085,miserie
20089,enjoyeth
20105,contrarie
20166,bene
