token,tokenToMatch,endReason,tag,tagIndex
SEe,see,c,,
",",",",s,,
Britt^^,britt^^,c,,
",",",",s,,
see,see,c,,
",",",",s,,
before,before,s,,
your,your,s,,
ravished,ravished,s,strd,0
eyes,eyes,c,,
",",",",n,,
See,see,s,,
England's,england's,s,,
lofty,lofty,s,,
Guardian,guardian,s,,
Genius,genius,s,,
rise,rise,c,,
.,.,n,,
Admiring,admiring,s,,
see,see,s,,
that,that,s,considrd,0
formidable,formidable,s,,
mien,mien,c,,
",",",",n,,
That,that,s,considrd,0
is,is,s,considrd,0
by,by,s,considrd,0
Gods,gods,s,considrd,0
with,with,s,considrd,0
veneration,veneration,s,,
seen,seen,c,,
;,;,n,,
That,that,s,considrd,0
from,from,s,,
great,great,s,considrd,0
Neptune,neptune,s,,
due,due,s,,
Respect,respect,s,,
can,can,s,,
draw,draw,c,,
",",",",n,,
And,and,s,,
keep,keep,s,,
the,the,s,considrd,0
watery,watery,s,strd,0
trembling,trembling,s,,
world,world,s,,
in,in,s,considrd,0
awe,awe,c,,
.,.,n,,
I,i,c,considrd,0
",",",",s,,
who,who,s,considrd,0
^our,^our,s,,
Souls,souls,s,,
with,with,s,considrd,0
all,all,s,,
that,that,s,considrd,0
s,s,s,,
great,great,s,considrd,0
inspire,inspire,c,,
",",",",n,,
With,with,s,considrd,0
soaring,soaring,s,,
thoughts,thoughts,c,,
",",",",s,,
and,and,s,,
each,each,s,,
sublime,sublime,s,,
desire,desire,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
I,i,c,considrd,0
",",",",s,,
my,my,s,considrd,0
Brittons,brittons,c,,
",",",",s,,
who,who,s,considrd,0
vouchsafe,vouchsafe,s,,
to,to,s,strd,0
appear,appear,c,,
",",",",n,,
And,and,c,,
.,.,s,,
(...),(...),s,,
God,god,s,,
like,like,s,,
Sons,sons,s,,
assembled,assembled,s,,
here,here,c,,
.,.,n,,
And,and,s,,
(...),(...),s,,
set,set,s,,
you,you,s,considrd,0
assembled,assembled,s,,
all,all,c,,
",",",",n,,
At,at,s,considrd,0
(...),(...),s,,
of,of,s,considrd,0
my,my,s,considrd,0
Majestic,majestic,s,,
call,call,c,,
.,.,n,,
(...),(...),s,,
the,the,s,considrd,0
Tragic,tragic,s,strd,0
Muse,muse,s,,
I,i,s,considrd,0
have,have,s,considrd,0
led,led,c,,
",",",",n,,
Who,who,s,considrd,0
had,had,s,considrd,0
(...),(...),s,,
^olling,^olling,s,,
Moons,moons,s,,
been,been,s,,
from,from,s,,
you,you,s,considrd,0
fled,fled,c,,
",",",",n,,
Forlorn,forlorn,c,,
",",",",s,,
forsaken,forsaken,c,,
",",",",s,,
the,the,s,considrd,0
Celestial,celestial,s,,
Maid,maid,n,,
In,in,s,considrd,0
Solitudes,solitudes,s,,
disconsolat^^,disconsolat^^,s,,
straid,straid,c,,
:,:,n,,
Wild,wild,s,,
as,as,s,considrd,0
a,a,s,considrd,0
Bacchanal,bacchanal,s,,
I,i,s,considrd,0
saw,saw,s,,
her,her,s,,
rove,rove,c,,
",",",",n,,
This,this,s,considrd,0
(...),(...),s,,
Child,child,s,,
of,of,s,considrd,0
Memory,memory,s,,
and,and,s,,
Jove,jove,c,,
.,.,n,,
Her,her,s,,
once,once,s,,
victorious,victorious,s,,
eye,eye,s,,
now,now,s,,
looked,looked,s,strd,0
Despair,despair,c,,
",",",",n,,
With,with,s,considrd,0
miserable,miserable,s,,
cries,cries,s,,
she,she,s,considrd,0
rent,rent,s,,
the,the,s,considrd,0
air,air,c,,
",",",",n,,
Beat,beat,s,,
her,her,s,,
Immortal,immortal,s,,
Breasts,breasts,c,,
",",",",s,,
and,and,s,,
tore,tore,s,,
her,her,s,,
golden,golden,s,,
Hair,hair,c,,
.,.,n,,
Am,am,s,,
I,i,s,considrd,0
by,by,s,considrd,0
all,all,s,,
forsaken,forsaken,s,,
then,then,c,,
!,!,s,,
said,said,s,,
she,she,c,considrd,0
.,.,n,,
Oh,oh,s,,
is,is,s,considrd,0
my,my,s,considrd,0
Britain,britain,s,strd,0
fallen,fallen,s,strd,0
to,to,s,considrd,0
that,that,s,considrd,0
degree,degree,c,,
",",",",n,,
As,as,s,considrd,0
for,for,s,considrd,0
effeminate,effeminate,s,,
Arts,arts,s,,
to,to,s,strd,0
abandon,abandon,s,,
me,me,c,,
?,?,n,,
I,i,s,considrd,0
left,left,s,,
the,the,s,considrd,0
enslaved,enslaved,s,strd,0
Italian,italian,s,,
with,with,s,considrd,0
disdain,disdain,c,,
",",",",n,,
And,and,s,,
servile,servile,s,,
Gallia,gallia,c,,
",",",",s,,
and,and,s,,
dejected,dejected,s,,
Spain,spain,c,,
:,:,n,,
Grew,grew,s,,
proud,proud,s,,
to,to,s,considrd,0
be,be,s,considrd,0
confined,confined,s,strd,0
to,to,s,considrd,0
Brittain's,brittain's,s,,
shore,shore,c,,
",",",",n,,
Where,where,s,,
Godlike,godlike,s,,
Liberty,liberty,s,,
had,had,s,considrd,0
fixed,fixed,s,strd,0
before,before,c,,
;,;,n,,
Where,where,s,,
Liberty,liberty,s,,
thrives,thrives,s,,
most,most,c,,
",",",",s,,
I,i,s,considrd,0
most,most,s,,
can,can,s,,
soar,soar,c,,
.,.,n,,
Once,once,s,,
more,more,s,,
I,i,s,considrd,0
thought,thought,s,,
to,to,s,strd,0
inspire,inspire,s,,
Athenian,athenian,s,,
flights,flights,c,,
",",",",n,,
And,and,s,,
once,once,s,,
more,more,s,,
towr,towr,s,,
to,to,s,considrd,0
Sophoclean,sophoclean,s,,
heights,heights,c,,
.,.,n,,
But,but,s,,
oh,oh,c,,
",",",",s,,
she,she,s,considrd,0
cried,cried,c,strd,0
",",",",s,,
I,i,s,considrd,0
feel,feel,s,,
a,a,s,considrd,0
Ruder,ruder,s,,
care,care,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
have,have,s,considrd,0
changed,changed,s,strd,0
Ambition,ambition,s,,
for,for,s,considrd,0
Despair,despair,c,,
.,.,n,,
Here,here,s,,
Song,song,s,,
and,and,s,,
Dance,dance,c,,
",",",",s,,
and,and,s,,
every,every,s,strd,0
Trifle,trifle,s,,
reigni,reigni,c,,
",",",",n,,
And,and,s,,
leaves,leaves,s,,
no,no,s,considrd,0
room,room,s,,
for,for,s,considrd,0
my,my,s,considrd,0
exalted,exalted,s,,
strains,strains,c,,
.,.,n,,
Those,those,s,,
Arts,arts,s,,
now,now,s,,
rule,rule,s,,
that,that,s,considrd,0
softened,softened,s,strd,0
foreign,foreign,s,,
Br^^es,br^^es,c,,
",",",",n,,
And,and,s,,
sunk,sunk,s,,
the,the,s,considrd,0
Southern,southern,s,,
Nations,nations,s,,
into,into,s,considrd,0
Slaves,slaves,c,,
.,.,n,,
This,this,s,considrd,0
said,said,s,,
the,the,s,considrd,0
Muse,muse,c,,
",",",",s,,
my,my,s,considrd,0
Brittons,brittons,c,,
",",",",s,,
against,against,s,,
you,you,c,considrd,0
:,:,n,,
Oh,oh,s,,
Supreme,supreme,s,,
Jove,jove,c,,
!,!,s,,
And,and,s,,
(...),(...),n,,
It,it,s,,
is,is,c,considrd,0
;,;,s,,
so,so,s,,
wanton,wanton,s,,
are,are,s,,
you,you,s,considrd,0
(...),(...),n,,
That,that,s,considrd,0
my,my,s,considrd,0
Degenerate,degenerate,s,,
Sons,sons,s,,
I,i,s,considrd,0
have,have,s,considrd,0
(...),(...),n,,
Or,or,s,considrd,0
what,what,s,,
is,is,s,considrd,0
worse,worse,c,,
",",",",s,,
ye,ye,s,,
(...),(...),n,,
Oh,oh,s,,
what,what,s,,
would,would,s,strd,0
my,my,s,considrd,0
(...),(...),n,,
Or,or,s,considrd,0
Edward's,edward's,s,,
Soul,soul,s,,
returning,returning,s,,
(...),(...),n,,
To,to,s,considrd,0
see,see,s,,
a,a,s,considrd,0
Bearded,bearded,s,,
more,more,s,,
(...),(...),n,,
Dissolved,dissolved,s,strd,0
and,and,s,,
dying,dying,s,,
by,by,s,considrd,0
(...),(...),n,,
To,to,s,considrd,0
give,give,s,,
you,you,s,considrd,0
wholeso^^,wholeso^^,s,,
(...),(...),n,,
With,with,s,considrd,0
me,me,s,,
