tokenIndex,original
20,Th'
86,t'advance
87,t'advance
115,pow'rful
122,Ruine
168,Conquer'd
171,sence
178,Vertue
196,Vertue
202,lazie
215,what's
216,what's
264,th'
280,Ensignes
335,scar'd
357,'tis
358,'tis
373,design'd
385,Heav'n
387,finish'd
423,th'
429,'tis
430,'tis
444,Valour
484,'tis
485,'tis
502,Th'
518,confest
585,Common-wealths
591,honour
604,publick
610,Vertue
618,pow'r
649,scorne
660,vary'd
676,they'l
677,they'l
730,'tis
731,'tis
736,Countrey
753,resolv'd
754,ne're
813,buri'd
830,terrour
882,Th'
926,ne're
943,we'l
944,we'l
963,design'd
977,Vertue
982,'tis
983,'tis
989,'tis
990,'tis
1011,she's
1012,she's
1013,us'd
1039,resolv'd
1058,prov'd
1101,conquer'd
1107,Vertue
1154,vertuous
1178,abhorr'd
1188,destroy'd
1190,i'le
1191,i'le
1202,'tis
1203,'tis
1220,'tis
1221,'tis
1226,relie
1279,subdu'd
1299,befal
1332,he'l
1333,he'l
1338,ne're
1399,Vertue
1465,shew
1489,vertue
1515,Honour
1524,'tis
1525,'tis
1537,wou'd
1563,dost
1569,punish'd
1572,know'st
1656,he'l
1657,he'l
1659,restor'd
1674,i'l
1675,i'l
1696,Heav'n
1697,perswade
1710,equall'd
1719,agen
1727,th'
1749,th'
1750,Ev'ning
1769,Heav'n
1805,envy'd
1928,maximes
1939,Crown'd
1966,th'
1994,pow'r
2003,vertue
2012,fear'd
2061,that's
2062,that's
2067,i'le
2068,i'le
2070,out-live
2099,seal'd
2110,tye
2159,Th'
2271,ruin'd
2300,offence
2310,Vertue
2328,shew
2333,'tis
2334,'tis
2381,Prosp'rous
2384,th'
2391,errour
2408,design'd
2436,rejoyce
2455,deny'd
2457,Honour
2462,ally'd
2476,t'
2504,exhal'd
2511,he'll
2512,he'll
2522,he's
2523,he's
2530,rais'd
2535,poyson'd
2606,'tis
2607,'tis
2625,pursu'd
2627,shews
2633,priviledge
2636,i'll
2637,i'll
2646,honour
2652,honour
2667,flye
2680,fore-tell
2697,concern'd
2701,honour
2722,Solyman
2727,honour
2782,int'rest
2792,honour
2801,pow'r
2819,arm'd
2828,pow'r
2851,States-men
2888,incens'd
2895,T'
2902,th'
2967,dispence
2995,offence
2999,VVho
3028,Heav'n
3047,th'
3079,publick
3091,dispence
3109,th'
3124,rejoyce
3144,Vertue
3197,'tis
3198,'tis
3210,i'le
3211,i'le
3226,he's
