token,tokenToMatch,endReason,tag,tagIndex
IT,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
noble,noble,s,,
and,and,s,,
just,just,s,strd,0
advantage,advantage,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
things,things,s,,
subjected,subjected,s,,
to,to,s,considrd,0
Understanding,understanding,n,strd,0
have,have,s,considrd,0
of,of,s,considrd,0
those,those,s,,
which,which,s,considrd,0
are,are,s,,
objected,objected,s,,
to,to,s,considrd,0
Sense,sense,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,considrd,0
one,one,s,,
sort,sort,s,strd,0
are,are,s,,
but,but,n,,
momentarie,momentarie,c,,
",",",",s,,
and,and,s,,
merely,merely,s,strd,0
taking,taking,c,,
;,;,s,,
the,the,s,considrd,0
other,other,s,,
impressing,impressing,c,,
",",",",s,,
and,and,s,,
lasting,lasting,c,,
:,:,s,,
Else,else,s,,
the,the,n,considrd,0
Glory,glory,s,,
of,of,s,considrd,0
all,all,s,,
these,these,s,,
Solemnities,solemnities,s,,
had,had,s,considrd,0
perished,perished,s,strd,0
like,like,s,,
a,a,s,considrd,0
Blaze,blaze,c,,
",",",",s,,
and,and,s,,
gone,gone,s,,
out,out,c,,
",",",",s,,
in,in,s,considrd,0
the,the,n,considrd,0
Beholders,beholders,s,,
eyes,eyes,c,,
.,.,s,,
So,so,s,,
short-lived,short-lived,s,strd,0
are,are,s,,
the,the,s,considrd,0
Bodies,bodies,s,,
of,of,s,considrd,0
all,all,s,,
Things,things,c,strd,0
",",",",s,,
in,in,s,considrd,0
comparison,comparison,s,,
of,of,n,considrd,0
their,their,s,considrd,0
Souls,souls,c,strd,0
.,.,s,,
And,and,c,,
",",",",s,,
though,though,s,,
Bodies,bodies,s,,
oft-times,oft-times,s,,
have,have,s,considrd,0
the,the,s,considrd,0
ill,ill,s,,
luck,luck,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
sensually,sensually,n,,
preferred,preferred,c,strd,0
",",",",s,,
they,they,s,considrd,0
find,find,s,,
afterward,afterward,c,strd,0
",",",",s,,
the,the,s,considrd,0
good,good,s,,
fortune,fortune,s,,
(,(,c,,
when,when,s,,
Souls,souls,s,strd,0
live,live,c,,
),),s,,
to,to,s,considrd,0
be,be,n,considrd,0
utterly,utterly,s,strd,0
forgotten,forgotten,c,,
.,.,s,,
This,this,s,considrd,0
it,it,s,,
is,is,s,considrd,0
has,has,s,strd,0
made,made,s,,
the,the,s,considrd,0
most,most,s,,
royal,royal,s,strd,0
Princes,princes,c,,
",",",",s,,
and,and,s,,
greatest,greatest,n,,
Persons,persons,c,,
",",",",s,,
(,(,c,,
who,who,s,considrd,0
are,are,s,,
commonly,commonly,s,,
the,the,s,considrd,0
Personaters,personaters,s,,
of,of,s,considrd,0
these,these,s,,
Actions,actions,c,,
),),s,,
not,not,s,,
only,only,s,strd,0
studious,studious,n,,
of,of,s,considrd,0
Riches,riches,c,,
",",",",s,,
and,and,s,,
Magnificence,magnificence,s,,
in,in,s,considrd,0
the,the,s,considrd,0
outward,outward,s,,
Celebration,celebration,c,,
",",",",s,,
or,or,s,considrd,0
Show,show,c,strd,0
;,;,s,,
(,(,c,,
which,which,s,considrd,0
rightly,rightly,n,,
becomes,becomes,s,,
them,them,c,,
),),s,,
but,but,s,,
curious,curious,s,,
after,after,s,,
the,the,s,considrd,0
most,most,s,,
high,high,c,,
",",",",s,,
and,and,s,,
hearty,hearty,s,,
Inventions,inventions,c,,
",",",",s,,
to,to,n,considrd,0
furnish,furnish,s,,
the,the,s,considrd,0
inward,inward,s,,
parts,parts,c,,
:,:,s,,
(,(,c,,
and,and,s,,
those,those,s,,
grounded,grounded,s,,
upon,upon,s,strd,0
Antiquity,antiquity,c,strd,0
",",",",s,,
and,and,s,,
solid,solid,n,strd,0
Learnings,learnings,c,,
),),s,,
which,which,c,considrd,0
",",",",s,,
though,though,s,,
their,their,s,considrd,0
Voice,voice,s,strd,0
be,be,s,considrd,0
taught,taught,s,,
to,to,s,considrd,0
sound,sound,s,,
to,to,s,considrd,0
present,present,s,,
Occasions,occasions,c,,
",",",",n,,
their,their,s,considrd,0
Sense,sense,c,,
",",",",s,,
or,or,s,considrd,0
does,does,c,strd,0
",",",",s,,
or,or,s,considrd,0
should,should,s,,
always,always,s,strd,0
lay,lay,s,,
hold,hold,s,strd,0
on,on,s,,
more,more,s,,
removed,removed,s,strd,0
Mysteries,mysteries,c,,
.,.,n,,
And,and,c,,
",",",",s,,
howsoever,howsoever,s,,
some,some,s,,
may,may,s,,
squeamishly,squeamishly,s,,
cry,cry,s,,
out,out,c,,
",",",",s,,
that,that,s,considrd,0
all,all,s,,
Endevor,endevor,s,,
of,of,s,considrd,0
Learning,learning,c,,
",",",",s,,
and,and,n,,
Sharpness,sharpness,s,strd,0
in,in,s,considrd,0
these,these,s,,
transitory,transitory,s,,
Devises,devises,s,,
especially,especially,c,,
",",",",s,,
where,where,s,,
it,it,s,,
steps,steps,s,strd,0
beyond,beyond,n,,
their,their,s,considrd,0
little,little,c,,
",",",",s,,
or,or,s,considrd,0
(,(,c,,
let,let,s,,
me,me,s,,
not,not,s,,
wrong,wrong,s,,
'hem,'hem,c,,
),),s,,
no,no,s,considrd,0
Brain,brain,s,strd,0
at,at,s,considrd,0
all,all,s,,
is,is,s,considrd,0
superfluous,superfluous,c,,
;,;,s,,
I,i,s,considrd,0
am,am,n,,
contented,contented,c,,
",",",",s,,
these,these,s,,
fastidious,fastidious,s,,
Stomachs,stomachs,s,,
should,should,s,,
leave,leave,s,,
my,my,s,considrd,0
full,full,s,,
Tables,tables,c,,
",",",",s,,
and,and,s,,
enjoy,enjoy,s,strd,0
at,at,n,considrd,0
home,home,c,,
",",",",s,,
their,their,s,considrd,0
clean,clean,s,strd,0
empty,empty,s,,
Trenchers,trenchers,c,,
",",",",s,,
fittest,fittest,s,,
for,for,s,considrd,0
such,such,s,,
airy,airy,s,,
Tastes,tastes,c,strd,0
:,:,s,,
where,where,s,,
perhaps,perhaps,n,,
a,a,s,considrd,0
few,few,s,,
Italian,italian,s,,
Herbs,herbs,c,,
",",",",s,,
picked,picked,s,strd,0
up,up,c,strd,0
",",",",s,,
and,and,s,,
made,made,s,,
into,into,s,considrd,0
a,a,s,considrd,0
Sallade,sallade,c,,
",",",",s,,
may,may,s,,
find,find,s,,
sweeter,sweeter,n,,
acceptance,acceptance,c,,
",",",",s,,
than,than,s,,
al,al,c,considrd,0
",",",",s,,
the,the,s,considrd,0
most,most,s,,
norishing,norishing,c,,
",",",",s,,
and,and,s,,
sound,sound,s,,
Meats,meats,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
world,world,nn,,
For,for,s,considrd,0
these,these,s,,
Men's,men's,s,strd,0
palates,palates,c,,
",",",",s,,
let,let,s,,
not,not,s,,
me,me,s,strd,0
answer,answer,c,strd,0
",",",",s,,
O,o,s,,
Muses,muses,c,,
.,.,s,,
It,it,s,,
is,is,s,considrd,0
not,not,s,,
my,my,s,considrd,0
fault,fault,c,,
",",",",s,,
if,if,s,,
I,i,n,considrd,0
fill,fill,s,,
them,them,s,,
out,out,s,,
Nectar,nectar,c,,
",",",",s,,
and,and,s,,
they,they,s,considrd,0
run,run,s,strd,0
to,to,s,considrd,0
Metheglin,metheglin,c,,
.,.,s,,
Vaticana,vaticana,s,,
bibant,bibant,c,,
",",",",s,,
si,si,n,,
delectentur,delectentur,nn,,
All,all,s,,
the,the,s,considrd,0
courtesy,courtesy,s,strd,0
I,i,s,considrd,0
can,can,s,,
do,do,s,strd,0
them,them,c,,
",",",",s,,
is,is,s,considrd,0
to,to,s,considrd,0
cry,cry,c,,
",",",",s,,
again,again,c,strd,0
;,;,s,,
Praetereant,praetereant,c,,
",",",",s,,
si,si,s,,
quid,quid,s,,
non,non,n,,
facit,facit,s,,
ad,ad,s,,
stomachum,stomachum,nn,,
As,as,s,considrd,0
I,i,s,considrd,0
will,will,c,strd,0
",",",",s,,
from,from,s,,
the,the,s,considrd,0
thought,thought,s,,
of,of,s,considrd,0
them,them,c,,
",",",",s,,
to,to,s,considrd,0
my,my,s,considrd,0
better,better,s,,
Subject,subject,c,,
.,.,nn,,
ON,on,s,,
the,the,s,considrd,0
Night,night,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Masks,masks,s,strd,0
(,(,c,,
which,which,s,considrd,0
