token,tokenToMatch,endReason,tag,tagIndex
HOw,how,s,,
hard's,hard's,s,,
the,the,s,considrd,0
Fate,fate,s,,
which,which,s,considrd,0
Poetry,poetry,s,,
attends,attends,c,,
",",",",n,,
When,when,s,strd,0
every,every,s,strd,0
Man,man,s,,
to,to,s,considrd,0
be,be,s,considrd,0
its,its,s,,
Judge,judge,s,,
Pretends,pretends,c,,
.,.,n,,
Not,not,s,,
so,so,s,,
in,in,s,considrd,0
other,other,s,,
Arts,arts,c,,
",",",",s,,
Painters,painters,s,,
best,best,s,,
tell,tell,n,,
Which,which,s,strd,0
Color,color,c,strd,0
",",",",s,,
Shade,shade,c,,
",",",",s,,
or,or,s,considrd,0
Posture,posture,s,,
does,does,s,,
excel,excel,c,,
.,.,n,,
Doctor's,doctor's,s,,
a,a,s,considrd,0
Right,right,s,,
to,to,s,considrd,0
Kill,kill,s,,
or,or,s,considrd,0
Save,save,s,,
obtain,obtain,c,,
;,;,n,,
And,and,s,,
Lawyers,lawyers,s,,
only,only,s,,
do,do,s,,
the,the,s,considrd,0
Law,law,s,,
Explain,explain,c,,
.,.,n,,
But,but,s,,
every,every,s,strd,0
Fool,fool,s,,
fancies,fancies,s,,
induigent,induigent,s,,
Heaven,heaven,n,strd,0
And,and,s,,
equal,equal,s,,
Share,share,s,,
of,of,s,considrd,0
Wit,wit,s,strd,0
to,to,s,considrd,0
him,him,s,,
has,has,s,considrd,0
given,given,c,strd,0
.,.,n,,
And,and,s,,
talks,talks,s,,
of,of,s,considrd,0
Time,time,c,,
",",",",s,,
Place,place,c,,
",",",",s,,
Action,action,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Plot,plot,c,,
",",",",n,,
Words,words,c,strd,0
",",",",s,,
like,like,s,,
a,a,s,considrd,0
Parrot,parrot,c,,
",",",",s,,
he,he,s,considrd,0
by,by,s,considrd,0
rote,rote,s,,
has,has,s,considrd,0
got,got,c,,
.,.,n,,
Hither,hither,s,,
such,such,s,,
come,come,s,,
to,to,s,considrd,0
Censure,censure,c,,
",",",",s,,
not,not,s,,
to,to,s,considrd,0
Hear,hear,c,,
",",",",n,,
And,and,s,,
whisper,whisper,s,,
dull,dull,s,,
Remarks,remarks,s,,
in's,in's,s,,
Neighbor's,neighbor's,s,strd,0
Ear,ear,c,,
.,.,n,,
Chat,chat,s,,
the,the,s,considrd,0
whole,whole,s,,
Play,play,c,,
",",",",s,,
then,then,c,,
",",",",s,,
Judgment,judgment,s,,
give,give,s,,
at,at,s,considrd,0
Guess,guess,c,,
",",",",n,,
And,and,s,,
damn,damn,s,,
the,the,s,considrd,0
Poet,poet,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Actor's,actor's,s,,
dress,dress,c,,
.,.,n,,
Strut,strut,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Pit,pit,c,,
",",",",s,,
Survey,survey,s,,
the,the,s,considrd,0
Gallery,gallery,c,,
",",",",n,,
In,in,s,considrd,0
hopes,hopes,s,,
to,to,s,considrd,0
be,be,s,considrd,0
lured,lured,s,strd,0
up,up,s,,
by,by,s,considrd,0
some,some,s,,
kind,kind,s,,
She,she,c,considrd,0
.,.,n,,
Humors,humors,s,strd,0
still,still,s,,
opposite,opposite,s,,
to,to,s,considrd,0
ours,ours,s,,
they,they,s,considrd,0
have,have,c,considrd,0
",",",",n,,
Laugh,laugh,s,,
when,when,s,,
we,we,s,considrd,0
weep,weep,c,,
;,;,s,,
and,and,s,,
when,when,s,,
we,we,s,considrd,0
laugh,laugh,s,,
look,look,s,,
grave,grave,c,,
.,.,n,,
Our,our,s,,
Author,author,s,,
hopes,hopes,s,,
none,none,s,,
such,such,s,,
are,are,s,,
here,here,s,,
to,to,s,considrd,0
Day,day,c,,
",",",",n,,
For,for,s,considrd,0
they,they,s,strd,0
will,will,s,strd,1
never,never,s,strd,0
relish,relish,s,,
this,this,s,considrd,0
Dull,dull,c,,
",",",",s,,
Sober,sober,s,,
Play,play,c,,
.,.,n,,
Where,where,s,strd,0
there,there,s,strd,0
is,is,s,strd,1
not,not,s,,
one,one,s,,
Immodest,immodest,s,,
Word,word,s,strd,0
to,to,s,considrd,0
move,move,n,,
In,in,s,considrd,0
the,the,s,considrd,0
Box,box,s,,
Blushes,blushes,c,,
",",",",s,,
or,or,s,considrd,0
a,a,s,considrd,0
Laugh,laugh,s,,
above,above,c,,
.,.,n,,
But,but,s,,
for,for,s,considrd,0
their,their,s,considrd,0
Comfort,comfort,c,,
",",",",s,,
tho,tho,s,,
the,the,s,considrd,0
Scene,scene,s,,
be,be,s,considrd,0
here,here,c,,
",",",",n,,
The,the,s,considrd,0
Characters,characters,s,,
of,of,s,considrd,0
Vice,vice,s,,
he,he,s,considrd,0
takes,takes,s,,
elsewhere,elsewhere,c,,
.,.,n,,
If,if,s,,
any,any,s,,
