tokenIndex,original
3,heauens
22,crystall
26,Skie
38,haue
40,vnto
41,Henries
47,Fift
52,liue
56,ne're
66,ne're
70,vntill
74,Vertue
78,deseruing
86,blinde
90,beames
93,Armes
94,spred
107,wrathfull
111,dazled
113,droue
119,mid-day
120,Sunne
140,ne're
142,vp
150,mourne
166,neuer
168,reuiue
170,Vpon
172,Woodden
179,dishonourable
180,Victorie
187,glorifie
190,Captiues
212,ouerthrow
217,thinke
232,Magick
234,haue
235,contriu'd
244,blest
251,Vnto
256,dreadfull
259,dreadfull
270,Battailes
296,Church-men
297,pray'd
300,thred
306,soone
307,decay'd
310,doe
327,Gloster
339,lookest
345,Realme
350,prowd
353,holdeth
363,Church-men
372,lou'st
377,ne're
380,yeere
384,go'st
408,let's
409,let's
417,vs
424,wee'le
425,wee'le
427,vp
429,Armes
432,Armes
433,auayle
441,Posteritie
445,yeeres
451,moistned
459,ile
460,ile
467,Teares
481,Fift
486,inuocate
490,Realme
492,keepe
495,Ciuill
496,Broyles
500,aduerse
504,Heauens
507,farre
510,Starre
512,Soule
517,Iulius
523,honourable
542,losse
570,say'st
579,Speake
584,losse
588,Townes
607,yeelded
608,vp
613,recall'd
616,againe
625,yeeld
635,trecherie
637,vs'd
640,trecherie
651,Souldiers
659,maintaine
660,seuerall
664,whil'st
669,dispatcht
682,haue
683,lingring
684,Warres
692,flye
696,wanteth
701,thinkes
704,expence
710,faire
723,Nobilitie
727,slouth
728,dimme
735,Cropt
741,Armes
747,halfe
754,Teares
758,Funerall
771,concerne
779,Giue
785,ile
786,ile
794,disgracefull
811,weepe
828,reuolted
837,Townes
859,ioyn'd
867,doth
876,flyeth
883,crown'd
887,flye
895,flye
903,flye
916,slacke
918,ile
919,ile
924,Gloster
931,forwardnesse
935,haue
937,muster'd
953,adde
963,Henries
968,informe
972,dismall
989,ouercame
991,is't
992,is't
1002,o'rethrown
1006,ile
1007,ile
1021,dreadfull
1031,Hauing
1038,troupe
1043,twentie
1050,incompassed
1054,vpon
1057,leysure
1078,sharpe
1080,pluckt
1092,keepe
1104,houres
1113,aboue
1142,euery
1144,enrag'd
1154,Deuill
1157,Armes
1169,Souldiers
1172,vndaunted
1181,cry'd
1183,amaine
1192,Battaile
1200,seal'd
1201,vp
1205,Iohn
1206,Falstaffe
1209,play'd
1219,plac't
1220,behinde
1225,relieue
1234,hauing
1237,stroake
1242,generall
1268,Speare
1279,chiefe
1287,looke
1295,slaine
1302,selfe
1305,liuing
1310,pompe
1314,Whil'st
1321,ayd
1323,Vnto
1328,betray'd
1334,liues
1338,tooke
1355,slaughter'd
1358,tooke
1362,Ransome
1371,ile
1372,ile
1382,Crowne
1386,Ransome
1391,Foure
1395,ile
1396,ile
1403,Farwell
1409,Taske
1423,keepe
1429,withall
1433,Souldiers
1457,besieg'd
1463,growne
1464,weake
1469,Earle
1472,craueth
1477,keepes
1481,mutinie
1496,Oathes
1499,sworne
1501,Eyther
1506,vtterly
1515,yoake
1518,doe
1526,leaue
1529,goe
1534,ile
1535,ile
1542,hast
1548,th'
1549,Artillerie
1576,speciall
1577,Gouernor
1582,safetie
1584,ile
1585,ile
1587,deuise
1590,hath
1606,remaines
1614,Iack
1632,Sterne
1634,publique
1635,Weale
1640,mouing
1642,euen
1646,Heauens
1658,knowne
1664,vpon
1674,vpon
1675,vs
1680,Townes
1687,haue
1693,lye
1695,neere
1710,vs
1712,houre
1715,moneth
1725,Bul
1728,Eyther
1737,haue
1740,ty'd
1743,mouthes
1749,looke
1755,let's
1756,let's
1757,rayse
1762,liue
1775,feare
1777,Remayneth
1797,hath
1801,Warre
1806,Alarum
1817,honour
1820,forlorne
1825,forgiue
1830,killeth
1837,goe
1843,flye
1846,euer
1853,haue
1856,Dogges
1864,ne're
1865,haue
1884,fighteth
1897,Lyons
1899,foode
1901,Doe
1903,vpon
1904,vs
1933,raigne
1950,sendeth
1957,tenne
1959,Leane
1975,let's
1976,let's
1977,leaue
1979,Towne
1985,Slaues
2009,they'le
2010,they'le
2011,teare
2012,downe
2020,thinke
2023,odde
2026,Deuice
2028,Armes
2041,ne're
2049,doe
2055,wee'le
2056,wee'le
2057,euen
2066,where's
2067,where's
2073,haue
2074,newes
2085,vs
2095,chear
2098,Hath
2101,ouerthrow
2104,offence
2108,dismay'd
2111,succour
2133,Heauen
2135,Ordayned
2138,rayse
2144,driue
2156,deepe
2157,Prophecie
2159,hath
2169,what's
2170,what's
2174,what's
2175,what's
2183,Speake
2191,beleeue
2198,certaine
2201,vnfallible
2202,Goe
2230,Lookes
2232,sterne
2236,meanes
2243,hath
2245,Faire
2248,is't
2249,is't
2250,thou wilt
2251,thou wilt
2252,doe
2259,is't
2260,is't
2263,thinkest
2277,behinde
2285,neuer
2286,seene
2291,amaz'd
2293,there's
2294,there's
2301,priuate
2304,talke
2315,giue
2316,vs
2317,leaue
2323,vpon
2325,brauely
2337,Shepheards
2349,Heauen
2354,hath
2356,pleas'd
2364,Loe
2366,whilest
2368,wayted
2372,Lambes
2376,Sunnes
2379,display'd
2381,cheekes
2387,appeare
2397,Maiestie
2399,Will'd
2402,leaue
2410,Countrey
2412,Calamitie
2415,ayde
2417,promis'd
2420,assur'd
2421,successe
2424,compleat
2426,shee
2427,reueal'd
2429,selfe
2442,cleare
2443,Rayes
2446,shee
2447,infus'd
2452,beautie
2455,blest
2463,Aske
2468,canst
2479,trie
2485,dar'st
2489,shalt
2490,finde
2497,Resolue
2502,shalt
2508,receiue
2516,hast
2517,astonisht
2522,termes
2524,Onely
2526,proofe
2527,ile
2528,ile
2531,Valour
2538,shalt
2561,prepar'd
2569,Deckt
2586,Church-yard
2592,deale
2608,feare
2615,liue
2617,ile
2618,ile
2619,ne're
2620,flye
2644,Christs
2646,helpes
2653,weake
2660,'tis
2661,'tis
2670,burne
2680,hast
2683,subdu'd
2697,seruant
2701,Soueraigne
2704,'tis
2705,'tis
2717,yeeld
2722,Loue
2729,aboue
2733,haue
2744,thinke
2745,vpon
2747,recompence
2749,Meane
2751,looke
2761,thinkes
2766,talke
2768,Doubtlesse
2778,ne're
2788,wee
2789,disturbe
2793,hee
2794,keepes
2796,meane
2800,meane
2826,deuise
2832,giue
2833,o're
2845,distrustfull
2852,gaspe
2854,ile
2855,ile
2861,shee
2862,sayes
2864,ile
2865,ile
2866,confirme
2868,wee'le
2869,wee'le
2874,Assign'd
2888,ile
2889,ile
2890,rayse
2898,dayes
2902,haue
2903,entred
2906,Warres
2918,neuer
2919,ceaseth
2923,selfe
2936,Henries
2956,prowd
2974,Doue
3003,Starre
3007,falne
3008,downe
3016,reuerently
3021,Leaue
3023,delayes
3027,vs
3028,rayse
3037,canst
3039,saue
3043,Driue
3050,immortaliz'd
3053,wee'le
3054,wee'le
3059,let's
3060,let's
3072,shee
3073,proue
3080,suruey
3087,Henries
3091,feare
3111,'tis
3112,'tis
3113,Gloster
3117,who's
3118,who's
3132,Gloster
3146,Villaines
3166,doe
3170,wee
3172,will'd
3185,there's
3186,there's
3191,Realme
3196,Breake
3197,vp
3201,ile
3202,ile
3214,Groomes
3217,noyse
3222,Traytors
3223,haue
3224,wee
3233,voyce
3235,heare
3241,here's
3242,here's
3243,Gloster
3248,Haue
3259,Cardinall
3267,haue
3268,expresse
3269,commandement
3287,'fore
3294,haughtie
3301,Soueraigne
3302,ne're
3304,brooke
3323,ile
3324,ile
3333,vnto
3339,wee'le
3340,wee'le
3358,meanes
3374,doe
3378,vsurping
3388,Realme
3400,murther
3407,giu'st
3411,sinne
3413,ile
3414,ile
3420,Cardinalls
3460,thou wilt
3461,thou wilt
3470,ile
3471,ile
3472,driue
3482,Childs
3486,ile
3487,ile
3488,vse
3498,Doe
3501,dar'st
3514,dar'd
3528,priuiledged
3544,meane
3555,Vnder
3559,stampe
3561,Cardinalls
3565,spight
3577,Cheekes
3578,ile
3579,ile
3582,vp
3584,downe
3586,Gloster
3588,thou wilt
3589,thou wilt
3590,answere
3614,doe
3621,ile
3622,ile
3627,Wolfe
3629,Sheepes
3639,Fye
3652,breake
3657,Maior
3660,know'st
3666,here's
3667,here's
3677,Hath
3684,vse
3686,here's
3687,here's
3688,Gloster
3699,Warre
3702,neuer
3714,seekes
3716,ouerthrow
3725,Realme
3729,haue
3730,Armour
3738,Crowne
3739,himselfe
3743,suppresse
3756,blowes
3778,lowd
3782,canst
3794,Armes
3805,wee
