token,tokenToMatch,endReason,tag,tagIndex
Jack,jack,c,strd,0
.,.,nn,,
What,what,s,,
wind,wind,s,strd,0
brought,brought,s,,
thee,thee,s,,
hither,hither,c,,
?,?,n,,
In,in,s,considrd,0
what,what,s,,
old,old,s,,
hollow,hollow,s,,
tree,tree,c,,
",",",",s,,
or,or,s,considrd,0
rotten,rotten,s,,
wall,wall,n,,
Have,have,s,strd,0
thou,thou,s,considrd,0
been,been,s,strd,0
like,like,s,,
a,a,s,considrd,0
Swallow,swallow,s,,
all,all,s,,
this,this,s,considrd,0
Winter,winter,c,,
",",",",n,,
Where,where,s,,
have,have,s,strd,0
thou,thou,s,considrd,0
been,been,s,strd,0
man,man,c,,
?,?,nn,,
Following,following,s,,
the,the,s,considrd,0
Plow,plow,c,,
.,.,nn,,
What,what,s,,
Plow,plow,c,,
?,?,s,,
Thou,thou,s,considrd,0
have,have,s,strd,0
no,no,s,considrd,0
Land,land,c,,
",",",",n,,
Stealing's,stealing's,s,,
thy,thy,s,considrd,0
own,own,s,strd,0
purchase,purchase,c,,
.,.,nn,,
The,the,s,considrd,0
best,best,s,,
inheritance,inheritance,c,,
.,.,nn,,
Not,not,s,,
in,in,s,considrd,0
my,my,s,considrd,0
opinion,opinion,c,,
",",",",n,,
Thou,thou,s,considrd,0
had,had,s,strd,0
five,five,s,,
hundred,hundred,s,,
pound,pound,s,,
a,a,s,considrd,0
year,year,c,strd,0
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
gone,gone,c,,
",",",",n,,
Prithee,prithee,s,strd,0
no,no,s,considrd,0
more,more,s,,
on,on,c,strd,0
it,it,c,strd,1
",",",",s,,
have,have,s,considrd,0
I,i,s,considrd,0
not,not,s,,
told,told,s,,
thee,thee,c,,
",",",",n,,
And,and,s,,
oftentimes,oftentimes,c,,
",",",",s,,
nature,nature,s,,
made,made,s,,
all,all,s,,
men,men,s,,
equal,equal,c,strd,0
",",",",n,,
Her,her,s,,
distribution,distribution,s,,
to,to,s,considrd,0
each,each,s,,
child,child,s,,
alike,alike,c,,
;,;,n,,
Till,till,s,,
labor,labor,s,strd,0
came,came,s,,
and,and,s,,
thrust,thrust,s,,
a,a,s,considrd,0
new,new,s,considrd,0
Will,will,s,,
in,in,c,considrd,0
",",",",n,,
Which,which,s,considrd,0
I,i,s,considrd,0
allow,allow,s,,
not,not,c,,
:,:,s,,
till,till,s,,
men,men,s,,
won,won,s,strd,0
a,a,s,considrd,0
privilege,privilege,n,strd,0
By,by,s,considrd,0
that,that,s,considrd,0
they,they,s,considrd,0
call,call,s,,
endeavor,endeavor,c,strd,0
",",",",s,,
