token,tokenToMatch,endReason,tag,tagIndex
Go,go,c,strd,0
",",",",s,,
walk,walk,s,strd,0
the,the,s,considrd,0
horses,horses,c,,
",",",",s,,
wait,wait,s,strd,0
me,me,s,,
on,on,s,,
the,the,s,considrd,0
hill,hill,c,,
",",",",n,,
This,this,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
Hermits,hermits,s,,
Cell,cell,c,,
",",",",s,,
go,go,s,strd,0
out,out,s,,
of,of,s,considrd,0
sight,sight,c,,
:,:,n,,
My,my,s,considrd,0
business,business,s,strd,0
with,with,s,considrd,0
him,him,s,,
must,must,s,,
not,not,s,,
be,be,s,considrd,0
revealed,revealed,c,strd,0
",",",",n,,
To,to,s,considrd,0
any,any,s,,
mortal,mortal,s,strd,0
creature,creature,s,,
but,but,s,,
himself,himself,c,strd,0
.,.,nn,,
I,i,s,strd,0
Will,will,s,strd,1
wait,wait,s,strd,0
your,your,s,,
honor,honor,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
cross,cross,s,strd,0
highway,highway,c,strd,0
.,.,nn,,
Do,do,s,strd,0
so,so,c,,
:,:,s,,
Hermit,hermit,s,,
devout,devout,s,strd,0
and,and,s,,
reverend,reverend,c,strd,0
",",",",n,,
If,if,s,,
drousie,drousie,s,,
age,age,s,,
keep,keep,s,strd,0
not,not,s,,
thy,thy,s,considrd,0
stiffened,stiffened,s,,
joints,joints,c,strd,0
",",",",n,,
On,on,s,,
thy,thy,s,considrd,0
unrestful,unrestful,s,strd,0
bed,bed,c,,
",",",",s,,
or,or,s,considrd,0
if,if,s,,
the,the,s,considrd,0
hours,hours,n,strd,0
Of,of,s,considrd,0
holy,holy,s,,
Orizons,orizons,s,,
detayne,detayne,s,,
thee,thee,s,,
not,not,c,,
",",",",n,,
Come,come,s,,
forth,forth,c,strd,0
.,.,nn,,
Good,good,s,,
morrow,morrow,s,,
son,son,c,,
",",",",s,,
good,good,s,,
morrow,morrow,c,,
",",",",s,,
and,and,s,,
God,god,s,,
bless,bless,s,strd,0
thee,thee,s,,
Huntington,huntington,c,,
",",",",n,,
A,a,s,considrd,0
brighter,brighter,s,,
Gleame,gleame,s,,
of,of,s,considrd,0
true,true,s,,
Nobility,nobility,n,,
Shines,shines,s,,
not,not,s,,
in,in,s,considrd,0
any,any,s,,
youth,youth,s,,
more,more,s,,
then,then,s,,
in,in,s,considrd,0
thee,thee,c,,
.,.,n,,
Thou,thou,s,considrd,0
shall,shall,s,strd,0
be,be,s,considrd,0
rich,rich,s,,
in,in,s,considrd,0
honor,honor,c,strd,0
",",",",s,,
full,full,s,,
of,of,s,considrd,0
speed,speed,c,,
",",",",n,,
Thou,thou,s,considrd,0
shall,shall,s,strd,0
win,win,s,,
foes,foes,s,,
by,by,s,considrd,0
fear,fear,c,strd,0
",",",",s,,
and,and,s,,
friend,friend,c,,
",",",",s,,
by,by,s,considrd,0
meede,meede,c,,
.,.,nn,,
Father,father,c,,
",",",",s,,
I,i,s,considrd,0
come,come,s,,
not,not,s,,
now,now,s,,
