token,tokenToMatch,endReason,tag,tagIndex
YOu,you,s,considrd,0
Peers,peers,s,,
of,of,s,considrd,0
England,england,s,,
that,that,s,considrd,0
with,with,s,considrd,0
awful,awful,s,strd,0
dread,dread,n,,
Have,have,s,considrd,0
paced,paced,s,strd,0
on,on,s,,
the,the,s,considrd,0
green,green,s,,
Garments,garments,s,,
of,of,s,considrd,0
fair,fair,s,,
France,france,c,,
",",",",n,,
Here,here,s,,
cease,cease,s,,
a,a,s,considrd,0
while,while,c,,
",",",",s,,
and,and,s,,
give,give,s,,
the,the,s,considrd,0
Frenchmen,frenchmen,s,strd,0
rest,rest,c,,
",",",",n,,
That,that,s,considrd,0
they,they,s,considrd,0
may,may,s,,
know,know,s,,
whose,whose,s,,
Sovereignty,sovereignty,s,strd,0
is,is,s,considrd,0
best,best,c,,
",",",",n,,
Either,either,s,,
the,the,s,considrd,0
Dolphin^,dolphin^,c,,
",",",",s,,
or,or,s,considrd,0
our,our,s,,
Royal,royal,s,,
Lords,lords,c,considrd,0
.,.,n,,
But,but,s,,
what,what,s,,
avails,avails,s,,
our,our,s,,
Conquests,conquests,s,,
far,far,s,,
from,from,s,,
home,home,c,,
",",",",n,,
When,when,s,,
civil,civil,s,,
Discords,discords,s,,
stir,stir,s,,
uncivil,uncivil,s,,
arms,arms,n,,
In,in,s,considrd,0
the,the,s,considrd,0
Kings,kings,s,,
Chamber,chamber,c,,
",",",",s,,
London,london,c,,
",",",",s,,
nay,nay,c,,
",",",",s,,
his,his,s,considrd,0
Court,court,c,,
?,?,n,,
See,see,s,,
Lords,lords,c,considrd,0
",",",",s,,
read,read,s,,
what,what,s,,
is,is,s,considrd,0
written,written,s,,
there,there,c,considrd,0
.,.,n,,
By,by,s,considrd,0
blessed,blessed,s,strd,0
St,st,c,considrd,0
.,.,s,,
Peter,peter,c,,
",",",",s,,
Gloucester,gloucester,s,strd,0
is,is,s,considrd,0
to,to,s,considrd,0
blame,blame,c,,
",",",",n,,
And,and,s,,
W^nchester,w^nchester,s,,
has,has,s,strd,0
neither,neither,s,,
grace,grace,s,,
nor,nor,s,,
shame,shame,c,,
.,.,nn,,
Yes,yes,s,,
my,my,s,considrd,0
Lord,lord,c,,
