token,tokenToMatch,endReason,tag,tagIndex
WHEN,when,s,,
Athens,athens,s,,
all,all,s,,
the,the,s,considrd,0
Grecian,grecian,s,strd,0
State,state,s,,
did,did,s,,
guide,guide,c,,
",",",",n,,
And,and,s,,
Greece,greece,s,,
gave,gave,s,,
Laws,laws,s,,
to,to,s,considrd,0
all,all,s,,
the,the,s,considrd,0
World,world,s,,
beside,beside,c,,
",",",",n,,
Then,then,s,,
Sophocles,sophocles,s,,
with,with,s,considrd,0
Socrates,socrates,s,,
did,did,s,,
sit,sit,c,,
",",",",n,,
Supreme,supreme,s,,
in,in,s,considrd,0
Wisdom,wisdom,s,,
one,one,c,,
",",",",s,,
and,and,s,,
one,one,s,,
in,in,s,considrd,0
Wit,wit,c,,
:,:,n,,
And,and,s,,
Wit,wit,s,,
from,from,s,,
Wisdom,wisdom,s,,
differed,differed,s,strd,0
not,not,s,,
in,in,s,considrd,0
those,those,c,,
",",",",n,,
But,but,s,,
as,as,s,considrd,0
'twas,'twas,s,,
Sung,sung,s,,
inVerse,inverse,c,,
",",",",s,,
or,or,s,considrd,0
said,said,s,,
in,in,s,considrd,0
Prose,prose,c,,
.,.,n,,
Then,then,c,,
",",",",s,,
Oedipus,oedipus,c,,
",",",",s,,
on,on,s,,
Crowded,crowded,s,,
Theaters,theaters,c,,
",",",",n,,
Drew,drew,s,,
all,all,s,,
admiring,admiring,s,,
Eyes,eyes,s,,
and,and,s,,
listening,listening,s,strd,0
Ears,ears,c,,
;,;,n,,
The,the,s,considrd,0
pleased,pleased,s,strd,0
Spectator,spectator,s,,
shouted,shouted,s,,
every,every,s,,
Line,line,c,,
",",",",n,,
The,the,s,considrd,0
noblest,noblest,c,,
",",",",s,,
manliest,manliest,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
best,best,s,,
Design,design,c,,
!,!,n,,
And,and,s,,
every,every,s,,
Critic,critic,s,strd,0
of,of,s,considrd,0
each,each,s,,
learned,learned,s,,
Age,age,n,,
By,by,s,considrd,0
this,this,s,considrd,0
just,just,s,,
Model,model,s,,
has,has,s,considrd,0
reformed,reformed,s,strd,0
the,the,s,considrd,0
Stage,stage,c,,
.,.,n,,
Now,now,c,,
",",",",s,,
should,should,s,,
it,it,s,,
fail,fail,c,,
",",",",s,,
(,(,c,,
as,as,s,considrd,0
Heaven,heaven,s,strd,0
avert,avert,s,,
our,our,s,,
fear,fear,c,,
!),!),n,,
Damn,damn,s,,
it,it,s,,
in,in,s,considrd,0
silence,silence,c,,
",",",",s,,
lest,lest,s,,
the,the,s,considrd,0
World,world,s,,
should,should,s,,
hear,hear,c,,
.,.,n,,
For,for,s,considrd,0
were,were,s,,
it,it,s,,
known,known,s,,
this,this,s,considrd,0
Poem,poem,s,,
did,did,s,,
not,not,s,,
please,please,c,,
",",",",n,,
You,you,s,considrd,0
might,might,s,,
set,set,s,,
up,up,s,,
for,for,s,considrd,0
perfect,perfect,s,,
Salvages,salvages,c,,
:,:,n,,
Your,your,s,,
Neighbors,neighbors,s,strd,0
would,would,s,,
not,not,s,,
look,look,s,,
on,on,s,,
you,you,s,considrd,0
as,as,s,considrd,0
men,men,c,,
:,:,n,,
But,but,s,,
think,think,s,,
the,the,s,considrd,0
Nation,nation,s,,
all,all,s,,
turned,turned,s,strd,0
Picts,picts,s,,
again,again,c,strd,0
.,.,n,,
Faith,faith,c,,
",",",",s,,
as,as,s,considrd,0
you,you,s,considrd,0
manage,manage,s,,
matters,matters,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
not,not,s,,
fit,fit,n,,
You,you,s,considrd,0
should,should,s,,
suspect,suspect,s,,
your,your,s,,
selves,selves,s,,
of,of,s,considrd,0
too,too,s,,
much,much,s,,
Wit,wit,c,,
.,.,n,,
Drive,drive,s,,
not,not,s,,
the,the,s,considrd,0
jest,jest,s,strd,0
too,too,s,,
far,far,c,,
",",",",s,,
but,but,s,,
spare,spare,s,,
this,this,s,considrd,0
piece,piece,c,,
;,;,n,,
And,and,c,,
",",",",s,,
for,for,s,considrd,0
this,this,s,considrd,0
once,once,c,,
",",",",s,,
be,be,s,considrd,0
not,not,s,,
more,more,s,,
Wise,wise,s,,
than,than,s,,
Greece,greece,c,,
.,.,n,,
See,see,s,,
twice,twice,c,,
!,!,s,,
Do,do,s,,
not,not,s,,
pell-mell,pell-mell,s,,
to,to,s,considrd,0
Damning,damning,s,,
fall,fall,c,,
",",",",n,,
Like,like,s,,
true,true,s,,
born,born,s,,
Britains,britains,c,strd,0
",",",",s,,
who,who,s,considrd,0
never,never,s,strd,0
think,think,s,,
at,at,s,considrd,0
all,all,c,,
:,:,n,,
Pray,pray,s,,
be,be,s,considrd,0
advised,advised,c,strd,0
;,;,s,,
and,and,s,,
though,though,s,,
at,at,s,considrd,0
Mons,mons,s,,
you,you,s,considrd,0
won,won,c,,
",",",",n,,
On,on,s,,
pointed,pointed,s,,
Cannon,cannon,s,,
do,do,s,,
not,not,s,,
always,always,s,,
run,run,c,,
.,.,n,,
With,with,s,considrd,0
some,some,s,,
respect,respect,s,,
to,to,s,considrd,0
ancient,ancient,s,strd,0
Wit,wit,s,,
proceed,proceed,c,,
;,;,n,,
You,you,s,considrd,0
take,take,s,considrd,0
the,the,s,considrd,0
four,four,s,,
first,first,s,,
Councils,councils,s,,
for,for,s,considrd,0
your,your,s,,
Creed,creed,c,,
.,.,n,,
But,but,c,,
",",",",s,,
when,when,s,,
you,you,s,considrd,0
lay,lay,s,,
Tradition,tradition,s,,
wholly,wholly,s,,
by,by,c,considrd,0
",",",",n,,
And,and,s,,
on,on,s,,
the,the,s,considrd,0
private,private,s,,
Spirit,spirit,s,,
alone,alone,s,,
rely,rely,c,strd,0
",",",",n,,
You,you,s,considrd,0
turn,turn,s,,
Fanatics,fanatics,s,strd,0
in,in,s,considrd,0
your,your,s,,
Poetry,poetry,c,,
.,.,n,,
If,if,c,,
",",",",s,,
notwithstanding,notwithstanding,s,,
all,all,s,,
that,that,s,considrd,0
we,we,s,considrd,0
can,can,s,,
say,say,c,,
",",",",n,,
You,you,s,considrd,0
needs,needs,s,,
will,will,s,,
have,have,s,considrd,0
your,your,s,,
pen'worths,pen'worths,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Play,play,c,,
:,:,n,,
And,and,s,,
come,come,s,,
resolved,resolved,s,strd,0
to,to,s,considrd,0
Damn,damn,c,,
",",",",s,,
because,because,s,,
you,you,s,considrd,0
pay,pay,c,,
",",",",n,,
Record,record,s,,
it,it,c,,
",",",",s,,
in,in,s,considrd,0
memorial,memorial,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Fact,fact,c,,
",",",",n,,
The,the,s,considrd,0
first,first,s,,
Play,play,s,,
buried,buried,s,strd,0
since,since,s,,
the,the,s,considrd,0
Woollen,woollen,s,strd,0
Act,act,c,,
.,.,nn,,
MEthinks,methinks,s,,
we,we,s,considrd,0
stand,stand,s,,
on,on,s,,
Ruins,ruins,c,strd,0
;,;,s,,
Nature,nature,s,,
shakes,shakes,n,,
About,about,s,,
us,us,c,,
;,;,s,,
and,and,s,,
the,the,s,considrd,0
Universal,universal,s,,
Frame,frame,n,,
So,so,s,,
loose,loose,c,,
",",",",s,,
that,that,s,considrd,0
it,it,s,,
but,but,s,,
wants,wants,s,,
another,another,s,,
push,push,n,,
To,to,s,considrd,0
leap,leap,s,,
from,from,s,,
off,off,s,,
its,its,s,,
Hindges,hindges,c,,
.,.,nn,,
No,no,s,considrd,0
Sun,sun,s,,
to,to,s,considrd,0
cheer,cheer,s,strd,0
us,us,c,,
;,;,s,,
but,but,s,,
a,a,s,considrd,0
Bloody,bloody,s,,
Globe,globe,n,,
That,that,s,considrd,0
rowls,rowls,s,,
above,above,c,,
;,;,s,,
