tokenIndex,original
17,aduenture
39,Frier
46,staffe
83,whorson
90,tooke
105,Frier
107,goe
114,foorth
115,withall
123,Maister
130,Frier
133,goe
154,heere
163,Frier
166,saue
176,iolly
177,Frier
181,shoote
183,farre
185,neere
196,staffe
213,looke
215,vpon
225,speake
233,haue
246,maisters
248,shew
270,seeke
295,seruant
300,serue
317,knaue
324,dogges
328,Yeeld
330,Frier
336,throte
341,hart
342,Knaue
346,trowe
347,Frier
365,Forrest
366,heere
371,deere
373,Goe
377,knaue
384,wil
385,giue
389,eare
395,poore
396,Frier
398,seeke
404,heere
409,hart
415,Frier
417,wouldst
422,neuer
423,loued
424,Frier
428,Friers
433,knaue
437,haue
458,haue
465,meeteth
467,frier
475,speede
480,standeth
490,deuill
491,Frier
500,meete
503,frier
512,drinke
517,knaue
524,yu
528,yu
529,shalt
530,haue
535,frier
539,heere
541,ouer
545,shalt
547,beare
566,oth
570,pitty
574,vpon
576,Friers
579,haue
580,euen
584,haue
585,ouer
590,frier
600,heere
602,haue
614,frier
616,Lye
618,knaue
622,sinke
629,frier
631,hast
633,doon
637,knaue
638,ouer
642,Therefor
644,shalt
647,wilt thou
648,wilt thou
660,haue
664,Frier
667,Holde
670,Frier
672,heare
678,knaue
680,seemeth
688,Forrest
690,haue
696,giue
700,hundreth
703,Giue
705,leaue
707,horne
709,blowe
717,Blowe
720,knaue
725,vntill
732,Heere
735,sorte
738,knaues
745,greene
755,Peraduenture
757,doe
760,gaue
762,leaue
770,giue
772,leaue
779,Frier
780,euill
785,vntill
797,foorth
801,staues
803,downe
807,knaues
810,saist
812,Frier
813,wilt thou
814,wilt thou
819,doo
823,seruice
828,shalt
829,haue
837,heer
844,giue
845,hir
846,vnto
855,serue
861,Heere
868,aboue
878,serue
880,frier
893,sheetes
904,Goe
907,knaues
913,fier
927,ioy
943,aduenture
973,meruailous
976,seuen
977,yeere
981,hath
982,vsed
988,neuer
990,curteous
995,peny
1012,bolde
1023,golde
1027,maister
1032,tolde
1038,vs
1060,leuer
1062,heere
1072,Meete
1078,meete
1091,euer
1093,medled
1094,withall
1101,Iohn
1121,hed
1142,haue
1150,euer
1159,cleane
1167,towne
1184,doon
1197,maister
1202,breake
1222,shalt
1223,haue
1233,haue
1235,doon
1238,maister
1242,breake
1244,crowne
1247,whorson
1250,heere
1253,shouldest
1254,haue
1268,hath
1273,cald
1281,maist
1288,saue
1292,seemest
1295,knaue
1298,callest
1308,swere
1313,Iohn
1318,neuer
1343,shalt
1344,haue
1347,halfe
1359,shalt
1360,haue
1378,yeer
1382,hast
1383,vsed
1389,neuer
1391,curteous
1396,peny
1414,cheefe
1415,gouernour
1416,vnder
1422,seuen
1423,yere
1425,vsed
1428,vp
1432,payed
1448,yu
1452,shalt
1455,heere
1456,vnder
1460,els
1462,shalt
1463,leaue
1469,Yf
1477,doo
1481,laye
1484,bowe
1501,Iohn
1507,maister
1514,maister
1518,saue
1523,finde
1527,knaue
1529,Holde
1552,knaue
1553,neuer
