token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Syrra,syrra,s,,
nay,nay,s,,
soft,soft,c,,
",",",",s,,
what,what,c,,
?,?,s,,
let,let,s,,
me,me,s,,
see,see,c,,
",",",",n,,
God,god,s,,
morrow,morrow,s,strd,0
to,to,s,considrd,0
you,you,s,considrd,0
sir,sir,c,strd,0
",",",",s,,
how,how,s,,
do,do,s,,
you,you,s,considrd,0
fare,fare,c,,
?,?,n,,
Sante,sante,s,,
a,a,s,considrd,0
men,men,c,,
.,.,s,,
I,i,s,considrd,0
think,think,s,strd,0
it,it,s,,
will,will,s,strd,0
be,be,c,considrd,0
.,.,n,,
the,the,s,considrd,0
next,next,s,,
day,day,s,,
in,in,s,considrd,0
ye,ye,s,,
morning,morning,c,,
",",",",s,,
before,before,s,,
I,i,s,considrd,0
com,com,s,,
thear,thear,n,,
Well,well,s,,
forward,forward,s,strd,0
I,i,s,considrd,0
will,will,c,strd,0
",",",",s,,
for,for,s,considrd,0
to,to,s,considrd,0
prepare,prepare,c,,
",",",",n,,
Some,some,s,,
weapons,weapons,s,,
and,and,s,,
armor,armor,c,strd,0
",",",",s,,
ye,ye,s,,
catiues,catiues,s,,
to,to,s,considrd,0
quell,quell,c,,
",",",",n,,
Ille,ille,s,,
teach,teach,s,strd,0
the,the,s,considrd,0
hurchetes,hurchetes,c,,
",",",",s,,
again,again,s,strd,0
to,to,s,considrd,0
rebel,rebel,c,strd,0
.,.,n,,
Rebel,rebel,c,strd,0
?,?,s,,
ye,ye,s,,
sir,sir,c,strd,0
",",",",s,,
how,how,s,,
say,say,s,strd,0
you,you,s,considrd,0
there,there,s,considrd,0
to,to,c,considrd,0
?,?,n,,
What,what,c,,
?,?,s,,
you,you,s,considrd,0
had,had,s,considrd,0
not,not,s,,
best,best,s,strd,0
their,their,s,considrd,0
parts,parts,s,strd,0
to,to,s,considrd,0
take,take,c,considrd,0
:,:,n,,
Houlde,houlde,s,,
the,the,s,considrd,0
content,content,s,,
fool,fool,c,strd,0
",",",",s,,
and,and,s,,
do,do,s,,
as,as,s,considrd,0
I,i,s,considrd,0
do,do,c,,
",",",",n,,
Or,or,s,considrd,0
else,else,s,strd,0
me,me,s,,
chance,chance,c,strd,0
",",",",s,,
your,your,s,,
pate,pate,s,,
for,for,s,considrd,0
to,to,s,considrd,0
ache,ache,c,strd,0
.,.,n,,
Ye,ye,s,,
and,and,s,,
that's,that's,s,strd,0
more,more,c,,
",",",",s,,
for,for,s,considrd,0
fear,fear,s,strd,0
thou,thou,s,considrd,0
shall,shall,s,strd,0
quake,quake,c,,
",",",",n,,
Before,before,s,,
Horestes,horestes,c,,
",",",",s,,
when,when,s,,
in,in,s,considrd,0
good,good,s,,
south,south,s,,
he,he,c,considrd,0
",",",",n,,
Shall,shall,s,considrd,0
arryue,arryue,s,,
in,in,s,considrd,0
this,this,s,considrd,0
land,land,c,strd,0
",",",",s,,
revenged,revenged,s,strd,0
to,to,s,considrd,0
be,be,c,strd,0
:,:,n,,
Well,well,s,,
forward,forward,s,strd,0
I,i,s,considrd,0
will,will,c,strd,0
",",",",s,,
things,things,s,strd,0
to,to,s,considrd,0
pouruaye,pouruaye,c,,
",",",",n,,
In,in,s,considrd,0
good,good,s,,
south,south,s,,
for,for,s,considrd,0
the,the,s,considrd,0
wares,wares,c,,
",",",",s,,
as,as,s,considrd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
think,think,s,strd,0
good,good,c,,
.,.,n,,
Far,far,s,strd,0
well,well,s,,
good,good,s,,
man,man,s,,
