token,tokenToMatch,endReason,tag,tagIndex
Since,since,s,,
it,it,s,strd,0
is,is,s,strd,1
the,the,s,considrd,0
Women's,women's,s,strd,0
Play,play,c,,
",",",",s,,
I,i,s,considrd,0
hope,hope,s,,
you,you,s,considrd,0
will,will,s,,
excuse,excuse,n,,
Whatever,whatever,s,strd,0
we,we,s,considrd,0
bring,bring,c,,
",",",",s,,
because,because,s,,
it,it,s,,
comes,comes,s,,
from,from,s,,
us,us,c,,
.,.,n,,
Consider,consider,s,,
what,what,s,,
the,the,s,considrd,0
Stage,stage,s,,
has,has,s,considrd,0
done,done,c,,
",",",",s,,
and,and,s,,
Plays,plays,c,,
",",",",n,,
Of,of,s,considrd,0
all,all,s,,
things,things,c,,
",",",",s,,
most,most,s,,
deserve,deserve,s,,
your,your,s,,
love,love,s,,
and,and,s,,
praise,praise,c,,
.,.,n,,
And,and,c,,
",",",",s,,
Gallants,gallants,c,,
",",",",s,,
though,though,s,,
you,you,s,considrd,0
are,are,s,,
but,but,s,,
seldom,seldom,s,,
good,good,c,,
",",",",n,,
Yet,yet,s,,
to,to,s,considrd,0
us,us,s,,
women,women,s,,
most,most,s,,
of,of,s,considrd,0
all,all,s,,
you,you,s,considrd,0
should,should,c,strd,0
.,.,n,,
No,no,s,considrd,0
sooner,sooner,s,,
comes,comes,s,,
a,a,s,considrd,0
Beauty,beauty,s,,
here,here,s,,
in,in,s,considrd,0
play,play,c,,
",",",",n,,
But,but,s,,
strait,strait,s,,
your,your,s,,
Coach,coach,s,,
and,and,s,,
six,six,s,,
takes,takes,s,,
her,her,s,,
away,away,c,,
.,.,n,,
And,and,s,,
you,you,s,considrd,0
who,who,s,considrd,0
cull,cull,s,,
the,the,s,considrd,0
Flock,flock,c,,
",",",",s,,
should,should,s,,
be,be,s,considrd,0
so,so,s,,
kind,kind,n,strd,0
To,to,s,considrd,0
comfort,comfort,s,,
the,the,s,considrd,0
forlorn,forlorn,s,,
you,you,s,considrd,0
leave,leave,s,,
behind,behind,c,strd,0
.,.,n,,
Besides,besides,c,,
",",",",s,,
no,no,s,considrd,0
sooner,sooner,s,,
are,are,s,,
your,your,s,,
follies,follies,s,,
known,known,n,,
But,but,s,,
Fop,fop,s,,
on,on,s,,
Stage,stage,s,,
is,is,s,considrd,0
strait,strait,s,,
so,so,s,,
lively,lively,s,,
shown,shown,c,strd,0
",",",",n,,
Nay,nay,c,,
",",",",s,,
and,and,s,,
his,his,s,considrd,0
Picture,picture,s,,
too,too,s,,
so,so,s,,
ugly,ugly,s,,
done,done,c,,
",",",",n,,
'Twould,'twould,s,,
fright,fright,s,,
him,him,s,,
into,into,s,considrd,0
sense,sense,c,,
.,.,s,,
Thus,thus,s,,
Plays,plays,s,,
are,are,s,,
writ,writ,n,,
To,to,s,considrd,0
breed,breed,s,,
you,you,s,considrd,0
Mistrisses,mistrisses,c,,
",",",",s,,
and,and,s,,
teach,teach,s,,
you,you,s,considrd,0
Wit,wit,c,,
:,:,n,,
And,and,c,,
",",",",s,,
Gallants,gallants,c,,
",",",",s,,
'twere,'twere,s,,
ill-natured,ill-natured,c,,
",",",",s,,
I,i,s,considrd,0
protest,protest,c,,
",",",",n,,
To,to,s,considrd,0
like,like,s,,
the,the,s,considrd,0
Birds,birds,c,,
",",",",s,,
and,and,s,,
yet,yet,s,,
destroy,destroy,s,,
the,the,s,considrd,0
Nest,nest,c,,
.,.,n,,
But,but,s,,
if,if,s,,
in,in,s,considrd,0
spite,spite,s,strd,0
you,you,s,strd,0
will,will,s,strd,1
still,still,s,,
grow,grow,s,,
worse,worse,s,,
and,and,s,,
worse,worse,c,,
",",",",n,,
I,i,s,considrd,0
will,will,s,,
e'ne,e'ne,s,,
give,give,s,,
you,you,s,considrd,0
this,this,s,considrd,0
one,one,s,,
hearty,hearty,s,,
Curse,curse,c,,
:,:,n,,
May,may,s,,
all,all,s,,
the,the,s,considrd,0
mighty,mighty,s,,
Sums,sums,s,,
you,you,s,considrd,0
ever,ever,s,,
sent,sent,n,,
Your,your,s,,
Mistrisses,mistrisses,c,,
",",",",s,,
be,be,s,considrd,0
on,on,s,,
your,your,s,,
Valets,valets,s,,
spent,spent,c,,
;,;,n,,
And,and,s,,
when,when,s,,
at,at,s,considrd,0
Nine,nine,s,,
months,months,s,,
end,end,s,,
the,the,s,considrd,0
Miss,miss,s,,
grows,grows,s,,
sickly,sickly,c,,
",",",",n,,
May,may,s,,
none,none,s,,
of,of,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Brats,brats,s,,
you,you,s,considrd,0
own,own,s,,
be,be,s,considrd,0
like,like,s,,
ye,ye,c,,
.,.,nn,,
WEll,well,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
resolved,resolved,s,,
to,to,s,considrd,0
win,win,s,,
this,this,s,considrd,0
pretty,pretty,s,,
Creature,creature,c,,
",",",",s,,
whatever,whatever,s,,
it,it,s,,
cost,cost,s,,
me,me,c,,
:,:,s,,
I,i,n,strd,0
Will,will,n,strd,1
spend,spend,s,,
the,the,s,considrd,0
value,value,s,,
of,of,s,considrd,0
half,half,s,,
a,a,s,considrd,0
Spanish,spanish,s,,
Plate-Fleet,plate-fleet,c,,
",",",",s,,
but,but,s,,
I,i,s,strd,0
Will,will,s,strd,1
have,have,s,considrd,0
her,her,nn,,
Dear,dear,s,,
Sabina,sabina,c,,
",",",",s,,
welcome,welcome,s,,
my,my,s,considrd,0
little,little,s,,
Princess,princess,c,,
;,;,s,,
if,if,s,,
thy,thy,s,considrd,0
Cargo,cargo,s,,
consists,consists,s,,
of,of,s,considrd,0
that,that,s,considrd,0
dear,dear,n,,
treasure,treasure,s,,
Hope,hope,c,,
",",",",s,,
unlade,unlade,c,,
",",",",s,,
unlade,unlade,c,,
:,:,s,,
what,what,s,,
news,news,c,,
?,?,s,,
no,no,s,considrd,0
sign,sign,c,strd,0
",",",",s,,
no,no,s,considrd,0
light,light,c,,
",",",",s,,
no,no,s,considrd,0
glimmering,glimmering,c,,
?,?,n,,
what,what,s,,
hopes,hopes,c,,
?,?,s,,
tell,tell,s,,
me,me,nnn,,
Senior,senior,s,,
Claudio,claudio,c,,
",",",",s,,
question,question,s,,
not,not,s,,
the,the,s,considrd,0
success,success,s,,
of,of,s,considrd,0
your,your,s,,
design,design,c,strd,0
;,;,s,,
for,for,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
made,made,s,,
such,such,n,,
a,a,s,considrd,0
progress,progress,s,,
already,already,s,,
into,into,s,considrd,0
it,it,c,,
",",",",s,,
as,as,s,considrd,0
will,will,s,,
admit,admit,s,,
of,of,s,considrd,0
no,no,s,considrd,0
obstruction,obstruction,nnn,,
Fly,fly,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
relation,relation,s,,
of,of,s,considrd,0
it,it,c,,
.,.,nnn,,
Well,well,c,,
",",",",s,,
thus,thus,s,,
it,it,s,,
is,is,c,considrd,0
:,:,s,,
Your,your,s,,
dear,dear,s,,
Leonora,leonora,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
fool,fool,s,,
her,her,s,,
Husband,husband,c,,
",",",",s,,
takes,takes,s,,
it,it,s,,
for,for,n,considrd,0
granted,granted,s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
Servant,servant,s,,
to,to,s,considrd,0
my,my,s,considrd,0
Lady,lady,s,,
Abbess,abbess,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Covent,covent,s,,
of,of,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Sylvester,sylvester,c,,
;,;,s,,
and,and,n,,
under,under,s,,
that,that,s,considrd,0
character,character,s,,
I,i,s,considrd,0
have,have,s,considrd,0
been,been,s,,
several,several,s,,
times,times,s,,
with,with,s,considrd,0
them,them,s,,
for,for,s,considrd,0
gold-wyre,gold-wyre,s,,
for,for,s,considrd,0
the,the,n,considrd,0
use,use,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Covent,covent,c,,
",",",",s,,
as,as,s,considrd,0
I,i,s,considrd,0
pretend,pretend,c,,
.,.,s,,
The,the,s,considrd,0
advantage,advantage,s,,
they,they,s,considrd,0
hope,hope,s,,
from,from,s,,
the,the,s,considrd,0
custom,custom,s,,
of,of,s,considrd,0
the,the,n,considrd,0
Covent,covent,s,,
by,by,s,considrd,0
my,my,s,considrd,0
means,means,c,,
",",",",s,,
gains,gains,s,,
me,me,s,,
a,a,s,considrd,0
very,very,s,,
favorable,favorable,s,strd,0
reception,reception,nnn,,
And,and,s,,
the,the,s,considrd,0
charge,charge,s,,
of,of,s,considrd,0
it,it,c,,
",",",",s,,
Sabina,sabina,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
not,not,s,,
grudge,grudge,s,,
to,to,s,considrd,0
bear,bear,c,,
;,;,s,,
thou,thou,s,considrd,0
may,may,s,strd,0
command,command,s,,
my,my,n,considrd,0
whole,whole,s,,
Estate,estate,s,,
upon,upon,s,,
