tokenIndex,original
19,trauell
28,onely
49,auoid
53,warre
60,himselfe
70,towards
77,aboad
81,shipwracke
89,vpon
91,shoare
100,entertainement
103,poore
116,changeth
118,childs
126,hauing
129,vp
132,yeares
134,equall
138,owne
139,naturall
144,himselfe
146,dyeth
177,haue
187,fatherlesse
189,poore
190,leaues
198,sailes
211,turnes
215,louers
225,sonne
229,antient
236,loue
246,himselfe
251,vpon
253,publique
258,vertues
265,betweene
277,vpon
278,betweene
291,soone
300,discouered
301,signes
317,sonne
322,apparantly
325,intangled
327,extraordinarie
328,loue
331,stragling
337,stiled
343,loynes
389,shew
396,familie
418,subtiltie
420,feele
422,sonnes
428,vpon
430,refusall
432,haue
433,iust
449,sonne
452,readinesse
454,entertaine
463,proue
475,businesse
486,hauing
493,sonne
496,wils
504,successe
505,vpon
510,bee
514,sonne
528,preuention
551,yong
556,loue
574,vnderstood
581,marrie
593,contrarie
598,theame
605,vpon
614,seruant
624,vpon
628,conceiued
640,hauing
650,resoluing
664,hooke
686,readinesse
688,imbracing
704,insue
709,hauing
727,sonne
734,aduice
741,venter
745,vpon
752,lucke
759,wonne
772,bee
774,vpon
780,hee
781,neuer
793,counsell
796,vnlikely
798,vnluckie
807,hath
809,braine
812,vse
830,new borne
845,doore
851,iust
856,necessitie
869,vnderstands
884,mone
894,ariseth
902,arriued
905,vpon
906,newes
914,heire
925,freedome
933,againe
934,knowne
951,carefull
954,sonne
957,hee
958,loued
964,vertues
974,shewed
977,loue
987,Seene
990,himselfe
991,milde
995,behauiour
1000,increaseth
1003,moode
1009,growes
1016,Sonne
1026,faithfull
1027,louer
1030,Seruant
1035,subtile
1043,seruant
1045,onely
1046,vsed
1061,onely
1082,tranquill
1097,speakes
1100,doores
1104,child-birth
1130,aboue
1134,Discreete
1143,poore
1155,OVr
1170,vpon
1180,playes
1225,cleare
1226,faultes
1228,leaue
1235,obserue
1240,playes
1258,vnlike
1268,stile
1282,conuenient
1291,owne
1293,hath
1294,drawne
1322,Comedie
1334,seeme
1336,shew
1339,nought
1365,climbe
1370,mens
1385,euill
1397,eares
1407,craue
1413,shewne
1415,kinde
1420,preiudice
1424,heare
1435,cleare
1446,playes
1450,banisht
1461,haue
1471,neere
1481,thinke
1483,giu'n
1489,looke
1493,carefull
1498,tis
1499,tis
1507,tis
1508,tis
1514,doe
1518,here's
1519,here's
1520,neede
1537,haue
1538,euer
1549,secrecie
1552,waite
1579,seruice
1584,selfe
1586,know'st
1593,carefull
1596,imployments
1608,gaue
1611,libertie
1618,minde
1628,harts
1629,ioy
1638,doe
1649,thankes
1668,Seemes
1702,thinkst
1717,shalt
1718,heare
1727,meanes
1728,Shalt
1732,Sonnes
1746,Sonne
1747,hauing
1752,Hath
1773,seare
1789,doe
1794,minde
1803,breede
1804,Herse
1828,Aboue
1859,sence
1862,mans
1871,behauiour
1877,beare
1879,forbeare
1884,withall
1887,himselfe
1894,Crosse
1899,seeke
1918,enuie
1931,yeelding
1940,Meane
1943,certaine
1946,yeeres
1948,Drawne
1966,beautie
1972,seare
1991,Rocke
2013,Tendring
2015,loues
2018,promis'd
2032,labour
2033,vnto
2035,libertie
2038,stoop'd
2044,gainfull
2051,chiefe
2052,loue
2053,vnto
2058,Sonne
2060,drawne
2068,keepe
2075,selfe
2080,frie
2082,tane
2085,catcht
2097,louers
2098,seruants
2104,eu'rie
2119,Prethee
2133,call'd
2138,conceaue
2160,ioyntly
2161,lou'd
2179,stak'd
2184,supp'd
2196,newes
2198,learne
2206,Sonne
2207,concerne
2214,gainst
2215,excesse
2218,patterne
2221,setled
2222,staiednesse
2227,deales
2232,kinde
2236,growes
2241,minde
2246,mans
2247,owne
2250,maist
2254,leaue
2257,reignes
2266,gaue
2275,talk'd
2279,proclaim'd
2284,hauing
2288,Sonne
2299,neighbour
2300,drawne
2322,onely
2330,vnto
2332,Sonne
2356,stoppeth
2361,deede
2365,shew
2369,proceede
2371,ile
2372,ile
2377,dayes
2383,neighbour
2387,that's
2388,that's
2393,haue
2404,louers
2407,Sonne
2412,funerall
2413,lookes
2417,cheere
2420,sadnesse
2421,shewes
2425,Weepes
2447,doth
2454,himselfe
2456,lou'd
2466,doe
2482,Meerely
2486,humilitie
2490,kinde
2501,selfe
2507,funerall
2513,euill
2518,meanes
2521,ile
2522,ile
2529,corps
2536,goe
2572,faire
2578,staine
2583,seem'd
2590,traine
2597,aboue
2609,prest
2610,neere
2615,askt
2628,strooke
2643,teares
2646,tendernesse
2652,doe
2653,feare
2660,Funerall
2670,she's
2671,she's
2677,she's
2678,she's
2682,weepe
2694,carelesse
2700,euident
2706,Sonne
2708,shewed
2726,armes
2733,deere
2735,saies
2739,doost
2745,hast
2750,selfe
2760,loue
2762,spie
2766,selfe
2776,doe
2783,mee
2784,streight
2786,Inrag'd
2807,foule
2809,haue
2826,burne
2828,selfe
2831,hindred
2838,sau'd
2845,faire
2855,deseruedly
2861,help'd
2864,saue
2869,spoiles
2876,haue
2885,vrging
2897,finde
2898,cleare
2908,iust
2914,doe
2915,denie
2918,stifly
2932,vtterly
2935,giue
2940,Sonne
2967,Sonne
2969,vrge
2974,selfe
2987,comming
2993,selfe
2995,anothers
3000,meath
3003,owne
3004,satisfie
3018,loue
3023,marrie
3031,seeke
3043,selfe
3048,shew
3053,pretence
3064,haue
3075,stocke
3078,whil'st
3089,naile
3091,practise
3099,crosse
3104,Sonne
3110,conceaue
3112,Mak'st
3117,euill
3118,mindes
3130,discouer
3134,neede
3135,talke
3144,doe
3148,Sonne
3154,onely
3159,perswade
3172,be't
3173,be't
3178,beare
3179,vp
3187,obserue
3189,Sonnes
3197,tis
3198,tis
3201,ile
3202,ile
3211,Goe
3223,Sonne
3231,markt
3234,seare
3243,goe
3248,himselfe
3267,remisnesse
3275,Sonne
3277,haue
3281,Neuer
3285,vs
3286,on't
3287,on't
3290,gaue
3291,signe
3301,Talke
3304,on't
3305,on't
3310,doe
