tokenIndex,original
37,Phillocles
118,Rumour
141,'tis
142,'tis
145,mens
149,Phillocles
151,Crown'd
172,dayes
180,Phillocles
181,return'd
188,Germanes
201,Newes
208,Phillocles
214,Germanes
232,returne
237,solemne
284,pleas'd
309,Phillocles
319,return'd
386,hast
393,doth
419,newes
462,signes
467,Phillocles
471,return'd
484,Germanes
499,offred
501,Phillocles
514,shew
518,sorrowes
530,Phillocles
533,hast
534,surpriz'd
544,onely
545,'tis
546,'tis
549,lesse
551,losse
598,Warre
608,Phillocles
662,Phillocles
664,loaden
681,provok'd
701,Phillocles
704,endeavour'd
719,i'le
720,i'le
746,Phillocles
759,pleas'd
785,ruines
796,ruines
841,Phillocles
846,fatall
848,conceal'd
861,Councells
868,call'd
877,Phillocles
887,surpriz'd
893,Alarum
894,rouz'd
916,compell'd
966,destroy'd
984,ruine
996,suddain
1003,drown'd
1029,Conceal'd
1032,Phillocles
1034,delay'd
1045,designe
1062,towards
1082,losse
1089,Phillocles
1110,Phillocles
1112,inform'd
1116,convey'd
1120,Warre
1130,conceal'd
1140,drown'd
1144,Phillocles
1154,amaz'd
1161,Phillocles
1196,untill
1235,rejoyn'd
1241,Sonne
1251,affaires
1253,Phillocles
1262,blest
1268,shouldst
1282,labour
1288,ingratefull
1289,perjur'd
1355,hast
1358,Phillocles
1366,Affaires
1369,Councell
1378,Kingdome
1410,Neighbour
1414,'tis
1415,'tis
1471,Honour
1484,Ruine
1557,Phillocles
1574,justifie
1603,expresse
1652,Honour
1707,shun'd
1730,confesse
1734,tis
1735,tis
1742,presse
1755,favour
1760,sute
1770,happinesse
1821,humour
1861,Murther'd
1863,Phillocles
1865,Betray'd
1870,Phillocles
1876,onely
1900,Phillocles
1916,pull'd
1949,Phillocles
1962,design'd
1964,ruine
1985,Phillocles
1991,Ruine
2009,Phillocles
2038,Phillocles
2055,Phillocles
2089,murther
2140,towards
2152,untill
2228,Phillocles
2259,murther'd
2274,i'le
2275,i'le
2295,spight
2314,unlesse
2340,unlesse
2358,ingage
2372,hast
2399,dayes
2406,shalt
2411,i'le
2412,i'le
2418,shewing
2421,griefes
2424,thou wilt
2425,thou wilt
2427,Concern'd
2432,dost
2443,Greif
2495,hath
2497,ingagement
2501,madnesse
2506,Phillocles
2517,knowes
2544,Phillocles
2559,Phillocles
2578,runnes
2580,hazzard
2603,Highnesse
2604,sighes
2616,favours
2640,'tis
2641,'tis
2642,handsomly
2699,farre
2717,rudenesse
2776,taske
2808,aske
2822,Phillocles
2869,feares
2902,purpos'd
2907,onely
2918,harme
2924,engag'd
2926,honour
2928,performe
2934,publiquely
2935,declar'd
2944,Honour
2946,equall
3000,partiall
3008,prethee
3028,judg
3067,finde
3072,perswade
3080,Honour
3093,aske
3097,Honour
3150,ruine
3155,incens'd
3157,'tis
3158,'tis
3167,oblig'd
3181,endeavour'd
3193,Vertue
3216,Hungarie
3220,yoak
3232,pull'd
3244,losse
3247,beare
3260,untill
3290,Hungarie
3298,Warre
3308,lesse
3316,enformed
3345,Vertues
3364,Ruine
3367,goe
3406,inraged
3421,losse
3441,shew
3488,Phillocles
3502,Teares
3521,mixt
3564,boldnesse
3572,satisfie
3583,beare
3588,Childs
3601,sadnesse
3605,prevaile
3648,Phillocles
3672,hast
3703,fatall
3704,Ruine
3723,concern'd
3748,Vertue
3769,endeavours
3777,Phillocles
3809,extinguish'd
3812,honour
3815,fall'n
3835,evill
3841,forc'd
3861,pull'd
3863,Ruine
3867,onely
3881,designes
3893,witnesse
3899,Warre
3905,equall
3917,seal'd
3919,vowes
3926,blouds
3939,Soules
3959,losse
3963,unfained
3964,Teares
3975,Eares
4022,beare
4024,losse
4046,Honour
4050,Vertue
4054,Blossome
4060,onely
4069,onely
4105,canst
4117,teares
4121,wert
4128,shew
4133,couragious
4151,'tis
4152,'tis
4158,madest
4176,awfull
4190,selfe
4198,unconcern'd
4220,you'l
4221,you'l
4238,kisse
4242,hast
4249,gratifie
4255,acknowledg
4269,Phillocles
4281,finde
4330,selfe
4338,Phillocles
4353,'tis
4354,'tis
4370,reveng'd
4372,Phillocles
4379,sorrowes
4390,neer
4422,intollerable
4425,Phillocles
4451,vowes
4503,Phillocles
4534,Councel
4560,allready
4561,woon
4574,lov'd
4595,'tis
4596,'tis
4610,Majestie
4636,kinde
4647,informe
4654,finde
4658,causelesse
4659,jealousie
4687,minde
4713,youthfull
4746,evill
4798,Phillocles
4831,'tis
4832,'tis
4902,prevail'd
4906,intreaty
4922,Phillocles
4928,Eares
4959,hazzard
4961,Kingdome
4980,imbrace
4993,Phillocles
5003,joyes
5047,Phillocles
5066,appeare
5095,repaire
5114,untill
5125,busie
5128,Phillocles
5147,meanes
5166,Kingdome
5177,deterre
5219,stirre
5246,Haires
5249,convinc'd
5268,onely
5366,Warre
5378,browes
5412,approach'd
5418,shewes
5461,selfe
5462,Wooe
5469,faire
5503,Publique
5545,himselfe
5552,Mistresse
5570,presse
5581,Honour
5590,chuse
5599,presse
5603,publique
5612,'tis
5613,'tis
5627,confesse
5645,favour
5681,incourage
5696,returne
5733,honour
5740,Highnesse
5741,favour
5771,containes
5775,vanquish'd
5783,teare
5808,Phillocles
5842,inforc'd
5848,Affaires
5868,goe
5878,i'le
5879,i'le
5880,o're
5898,returne
5902,entertaine
5911,Melancholly
5928,shew
5983,fashion'd
5989,thou wilt
5990,thou wilt
6027,lye
6030,staine
6032,soule
6044,Lov'd
6077,publique
6078,disclaime
6098,'tis
6099,'tis
6142,acknowledg
6166,rul'd
6190,farre
6194,selfe
6197,Affaires
6201,aske
6216,gaine
6225,Highnesse
6245,scorne
6247,look'd
6271,rendred
6280,blush'd
6325,i'le
6326,i'le
6327,teare
6338,againe
6361,'tis
6362,'tis
6364,subtile
6370,compell'd
6372,'tis
6373,'tis
6375,onely
6377,prevaile
6422,fall'n
6455,Prethee
6488,Onely
6512,Phillocles
6535,dishonour
6557,confirm'd
6587,sayes
6620,Affaires
6675,prethee
6679,talke
6690,chuse
6692,weepe
6706,joyes
6712,Phillocles
6754,o'recome
6777,canst
6781,gaine
6788,lyes
6791,thou wilt
6792,thou wilt
6811,Phillocles
6815,launce
6824,indure
6840,onely
6853,'tis
6854,'tis
6856,untill
6869,hast
6875,destroy'd
6879,twinckling
6908,burthen
6913,fare-well
6916,fare-well
6927,Phillocles
6935,i'le
6936,i'le
6965,abus'd
7001,Zeale
7021,hast
7026,againe
7062,convinc'd
7071,spake
7079,appear'd
7095,design'd
7104,lov'd
7133,hopelesse
7264,Emperour
7278,lovest
7281,thou wilt
7282,thou wilt
7287,perswade
7315,soule
7320,untill
7322,ingage
7331,Phillocles
7352,shew
7355,honourable
7391,wee'l
7392,wee'l
7396,wayes
7398,blinde
7401,mans
7418,Honours
7446,Rivall
7447,publiquely
7454,faire
7481,honour
7494,thers
7495,thers
7504,Honour
7506,Phillocles
7512,imploy
7543,i'le
7544,i'le
7583,prevaile
7596,thou wilt
7597,thou wilt
7614,Polititian
7631,designes
7654,'tis
7655,'tis
7667,Phillocles
7680,compasse
7705,i'le
7706,i'le
7721,i'le
7722,i'le
7731,Emperour
7739,Newes
7746,arriv'd
7759,'tis
7760,'tis
7777,reliefe
7816,discover'd
7838,stirre
7858,conferre
7860,honour
7863,Warre
7886,Highnesse
7890,honour
7903,favour
7912,vaine
7933,pleas'd
7937,joyn
7940,honours
7961,thou wilt
7962,thou wilt
7978,cozen'd
7981,Highnesse
7988,Favours
7995,expresse
8002,merrit
8004,honours
8010,'tis
8011,'tis
8032,recompence
8041,kindnesse
8083,hazzard
8117,ingagements
8130,favours
8161,ingage
8178,darest
8193,that's
8194,that's
8229,ingagements
8243,mayest
8287,receiv'd
8300,express'd
8331,'tis
8332,'tis
8360,doest
8364,'tis
8365,'tis
8374,onely
8393,happinesse
8405,finde
8428,blesse
8457,that's
8458,that's
8480,shalt
8488,i'le
8489,i'le
8495,i'le
8496,i'le
8500,o're
8571,confesse
8583,forme
8599,that's
8600,that's
8626,Honours
8637,abus'd
8677,perswade
8694,i'le
8695,i'le
8696,steale
8763,kindnesse
8768,hast
8769,betray'd
8772,reveale
8789,greatnesse
8827,defence
8859,shew
8887,i'le
8888,i'le
8943,ruine
8969,you'l
8970,you'l
8989,'tis
8990,'tis
9068,Phillocles
9118,mischiefe
9120,fondnesse
9125,produc'd
9186,passe
9243,tryal
9249,Honours
9268,Phillocles
9276,Mistriss
9280,scorne
9297,allowes
9309,unlesse
9312,blesse
9328,shew
9362,mens
9375,Emperours
9385,'tis
9386,'tis
9404,Phillocles
9466,feares
9471,'tis
9472,'tis
9500,Ravish'd
9502,i'le
9503,i'le
9524,wickednesse
9538,Girle
9550,chuse
9609,ravish'd
9616,i'le
9617,i'le
9626,i'le
9627,i'le
9628,poyson
9639,Marriners
9643,over-board
9662,designe
9664,i'le
9665,i'le
9668,onely
9738,highnesse
9765,designe
9778,noyse
9779,againe
9781,'tis
9782,'tis
9818,murther
9820,murther
9825,soule
9832,Phillocles
9835,darest
9843,harme
9847,Phillocles
9861,mildnesse
9916,stirre
9934,informe
9965,threatning
9983,fain'd
9989,Phillocles
10002,towards
10028,hadst
10033,onely
10043,ruine
10061,poyson
10067,lesse
10104,onely
10115,poysoned
10116,Poyson
10132,haires
10180,finde
10181,Doores
10185,Phillocles
10231,businesse
