token,tokenToMatch,endReason,tag,tagIndex
DAres,dares,s,,
she,she,s,considrd,0
despise,despise,s,,
me,me,s,,
thus,thus,c,,
?,?,s,,
me,me,s,,
that,that,s,considrd,0
with,with,s,considrd,0
spoil,spoil,n,strd,0
And,and,s,,
hazardous,hazardous,s,,
exploits,exploits,c,,
",",",",s,,
full,full,s,,
sixteen,sixteen,s,strd,0
years,years,n,strd,0
Have,have,s,considrd,0
led,led,s,,
(,(,c,,
as,as,s,considrd,0
hand-maides,hand-maides,c,,
),),s,,
Fortune,fortune,c,,
",",",",s,,
Victory,victory,n,,
Whom,whom,s,,
the,the,s,considrd,0
Maltezi,maltezi,s,,
call,call,s,,
my,my,s,considrd,0
servitors,servitors,c,,
?,?,n,,
Tempests,tempests,s,,
I,i,s,considrd,0
have,have,s,considrd,0
subdude,subdude,c,,
",",",",s,,
and,and,s,,
fought,fought,s,,
'em,'em,s,,
calm,calm,c,strd,0
",",",",n,,
Out-lightened,out-lightened,s,,
lightning,lightning,s,,
in,in,s,considrd,0
my,my,s,considrd,0
Chilvalry,chilvalry,c,,
;,;,n,,
Rid,rid,s,,
(,(,c,,
tame,tame,s,,
as,as,s,considrd,0
patience,patience,c,,
),),s,,
billows,billows,s,strd,0
that,that,s,considrd,0
kicked,kicked,s,strd,0
heaven,heaven,c,,
",",",",n,,
Whistl'd,whistl'd,s,,
enraged,enraged,s,,
Boreas,boreas,s,,
till,till,s,,
his,his,s,considrd,0
gusts,gusts,n,,
Were,were,s,,
grown,grown,s,strd,0
so,so,s,,
gentle,gentle,c,,
",",",",s,,
that,that,s,considrd,0
he,he,s,considrd,0
seemed,seemed,s,strd,0
to,to,s,considrd,0
sigh,sigh,c,,
",",",",n,,
Because,because,s,,
he,he,s,considrd,0
could,could,s,,
not,not,s,,
show,show,s,,
the,the,s,considrd,0
air,air,s,strd,0
my,my,s,considrd,0
keele,keele,c,,
",",",",n,,
And,and,s,,
yet,yet,s,,
I,i,s,considrd,0
cannot,cannot,s,,
conquer,conquer,s,,
her,her,s,,
bright,bright,s,,
eyes,eyes,c,,
",",",",n,,
Which,which,s,considrd,0
though,though,s,,
they,they,s,considrd,0
blaze,blaze,s,,
both,both,s,,
comfort,comfort,c,,
",",",",s,,
and,and,s,,
invite,invite,n,,
Neither,neither,s,,
by,by,s,considrd,0
force,force,c,,
",",",",s,,
nor,nor,s,,
