token,tokenToMatch,endReason,tag,tagIndex
GEntlemen,gentlemen,s,,
give,give,s,strd,0
leave,leave,c,strd,0
:,:,s,,
you,you,s,considrd,0
great,great,s,considrd,0
ambassadors,ambassadors,c,strd,0
",",",",n,,
From,from,s,,
Francis,francis,s,,
the,the,s,considrd,0
most,most,s,,
christian,christian,s,,
king,king,s,,
of,of,s,considrd,0
France,france,c,strd,0
:,:,n,,
My,my,s,considrd,0
Lord,lord,s,,
of,of,s,considrd,0
Paris,paris,c,,
",",",",s,,
and,and,s,,
Lord,lord,s,,
Boneuet,boneuet,c,,
",",",",n,,
Welcome,welcome,s,,
to,to,s,considrd,0
England,england,c,,
:,:,s,,
since,since,s,,
the,the,s,considrd,0
king,king,s,,
your,your,s,,
maistes,maistes,n,,
Intreates,intreates,s,,
our,our,s,,
furtherance,furtherance,s,,
to,to,s,considrd,0
advance,advance,s,strd,0
his,his,s,considrd,0
peace,peace,c,,
;,;,n,,
Giving,giving,s,strd,0
us,us,s,strd,0
titles,titles,s,,
of,of,s,considrd,0
high,high,s,,
dignity,dignity,c,strd,0
",",",",n,,
As,as,s,considrd,0
next,next,s,,
elect,elect,s,,
to,to,s,considrd,0
Romes,romes,s,,
Suprenacie,suprenacie,c,,
.,.,n,,
Tell,tell,s,,
him,him,s,,
we,we,s,considrd,0
have,have,s,strd,0
so,so,s,,
wrought,wrought,s,,
with,with,s,considrd,0
English,english,s,,
Henry,henry,n,,
(,(,c,,
Who,who,c,considrd,0
",",",",s,,
as,as,s,considrd,0
his,his,s,considrd,0
right,right,s,,
hand,hand,s,,
loves,loves,s,strd,0
the,the,s,considrd,0
Cardinal,cardinal,c,strd,0
),),n,,
That,that,s,considrd,0
vn-delaid,vn-delaid,c,,
",",",",s,,
you,you,s,considrd,0
shall,shall,s,strd,0
have,have,s,strd,0
audience,audience,c,,
:,:,n,,
And,and,s,,
this,this,s,considrd,0
day,day,s,,
will,will,s,,
the,the,s,considrd,0
king,king,s,,
in,in,s,considrd,0
person,person,s,,
sit,sit,n,,
To,to,s,considrd,0
hear,hear,s,strd,0
your,your,s,,
message,message,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
answer,answer,s,strd,0
it,it,c,,
.,.,nn,,
Your,your,s,,
grace,grace,s,,
