token,tokenToMatch,endReason,tag,tagIndex
YOu,you,s,considrd,0
Lucina,lucina,c,,
",",",",n,,
And,and,s,,
careful,careful,s,strd,0
Guardian,guardian,c,,
",",",",s,,
of,of,s,considrd,0
the,the,n,considrd,0
And,and,s,,
Tiphys,tiphys,s,,
taught'st,taught'st,c,,
",",",",s,,
as,as,s,considrd,0
with,with,s,considrd,0
a,a,s,considrd,0
rein,rein,c,,
",",",",n,,
To,to,s,considrd,0
guide,guide,s,,
the,the,nn,considrd,0
Phoebus,phoebus,c,strd,0
!,!,s,,
that,that,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
world,world,s,,
divid'st,divid'st,s,,
thy,thy,s,considrd,0
light,light,c,,
.,.,n,,
Hecate,hecate,c,,
!,!,s,,
that,that,s,considrd,0
do,do,s,strd,0
display,display,n,,
On,on,s,,
nightly,nightly,s,,
mysteries,mysteries,s,,
thy,thy,s,considrd,0
conscious,conscious,s,,
Ray,ray,n,,
And,and,s,,
all,all,s,,
ye,ye,s,strd,0
Gods,gods,s,considrd,0
by,by,s,considrd,0
whom,whom,s,,
false,false,s,,
Jason,jason,s,strd,0
swore,swore,c,,
!,!,n,,
Or,or,s,considrd,0
you,you,c,considrd,0
",",",",s,,
Medea,medea,s,,
rather,rather,s,,
should,should,s,,
implore,implore,c,,
",",",",n,,
Dark,dark,s,strd,0
Chaos,chaos,c,,
!,!,s,,
deeps,deeps,s,,
Infernal,infernal,c,strd,0
!,!,s,,
damned,damned,s,,
souls,souls,c,strd,0
!,!,n,,
The,the,s,considrd,0
King,king,s,,
who,who,s,considrd,0
Hells,hells,s,,
sad,sad,s,,
Monarchy,monarchy,s,,
controules,controules,c,,
",",",",n,,
And,and,n,,
Hear,hear,s,strd,0
whilst,whilst,s,,
we,we,s,considrd,0
imprecate,imprecate,c,,
!,!,s,,
ye,ye,n,strd,0
The,the,s,considrd,0
punishers,punishers,s,,
of,of,s,considrd,0
guilt,guilt,c,,
;,;,s,,
in,in,s,considrd,0
bloody,bloody,s,strd,0
hands,hands,n,,
Grasping,grasping,s,,
your,your,s,,
pitchy-blacke,pitchy-blacke,c,,
",",",",s,,
and,and,s,,
sulph'ry,sulph'ry,s,,
Brands,brands,c,,
",",",",n,,
With,with,s,considrd,0
snaky,snaky,s,,
Curles,curles,c,,
",",",",s,,
and,and,s,,
squallid,squallid,s,,
looks,looks,s,,
appear,appear,c,strd,0
!,!,n,,
As,as,s,considrd,0
horrid,horrid,c,,
",",",",s,,
at,at,s,considrd,0
our,our,s,,
Nuptials,nuptials,s,strd,0
as,as,s,considrd,0
you,you,s,considrd,0
were,were,c,,
.,.,n,,
Death,death,s,,
on,on,s,,
the,the,s,considrd,0
new-made,new-made,s,,
Corinths,corinths,s,,
King,king,c,,
",",",",n,,
And,and,s,,
our,our,s,,
own,own,s,strd,0
Progeny,progeny,c,,
",",",",s,,
untimely,untimely,s,,
bring,bring,c,,
.,.,n,,
And,and,s,,
with,with,s,considrd,0
some,some,s,,
imprecation,imprecation,s,,
yet,yet,s,,
more,more,s,,
dire,dire,c,,
",",",",n,,
'G,'g,s,,
ainst,ainst,s,,
my,my,s,considrd,0
false,false,s,,
Husband,husband,c,,
",",",",s,,
my,my,s,considrd,0
fell,fell,s,,
mind,mind,s,strd,0
inspire,inspire,c,,
.,.,n,,
Live,live,s,,
he,he,c,considrd,0
",",",",s,,
through,through,s,,
Towns,towns,c,strd,0
",",",",s,,
despised,despised,s,strd,0
and,and,s,,
friendlesse,friendlesse,s,,
rove,rove,c,,
",",",",n,,
Fear,fear,c,strd,0
",",",",s,,
hatred,hatred,c,,
",",",",s,,
poverty,poverty,c,,
",",",",s,,
and,and,s,,
exile,exile,s,,
prove,prove,c,,
",",",",n,,
Wish,wish,s,,
me,me,s,,
his,his,s,considrd,0
Wife,wife,s,,
again,again,c,strd,0
;,;,s,,
and,and,s,,
harbor,harbor,c,strd,0
",",",",s,,
from,from,n,,
A,a,s,considrd,0
stranger,stranger,s,,
crave,crave,c,,
;,;,s,,
now,now,s,,
a,a,s,considrd,0
known,known,s,strd,0
Guest,guest,s,,
become,become,c,,
.,.,n,,
And,and,c,,
",",",",s,,
then,then,s,,
which,which,c,considrd,0
",",",",s,,
none,none,s,,
a,a,s,considrd,0
greater,greater,s,,
curse,curse,s,,
can,can,s,,
be,be,c,considrd,0
",",",",n,,
Children,children,s,,
be,be,s,considrd,0
get,get,s,,
he,he,s,considrd,0
like,like,s,,
himself,himself,c,strd,0
",",",",s,,
and,and,s,,
me,me,c,,
.,.,n,,
See,see,c,,
!,!,s,,
our,our,s,,
Revenge,revenge,s,,
does,does,s,strd,0
with,with,s,considrd,0
our,our,s,,
Wish,wish,s,,
conspire,conspire,c,,
;,;,n,,
These,these,s,,
we,we,s,considrd,0
have,have,s,considrd,0
borne,borne,c,,
:,:,s,,
We,we,s,considrd,0
Plaints,plaints,s,,
in,in,s,considrd,0
vain,vain,s,strd,0
expire,expire,c,,
.,.,n,,
Why,why,s,,
rush,rush,s,,
we,we,s,considrd,0
not,not,s,,
upon,upon,s,,
our,our,s,,
Foes,foes,c,,
?,?,s,,
and,and,s,,
there,there,n,considrd,0
The,the,s,considrd,0
Bridal,bridal,s,strd,0
Tapers,tapers,s,,
from,from,s,,
the,the,s,considrd,0
Bearers,bearers,s,,
tear,tear,c,strd,0
",",",",n,,
Extinguish,extinguish,s,,
them,them,c,,
",",",",s,,
and,and,s,,
bury,bury,s,,
all,all,s,,
in,in,s,considrd,0
Night,night,c,,
?,?,n,,
