tokenIndex,original
4,LATINE
45,Comedie
64,afterwards
229,lodg
233,Vnwitting
290,old-man
291,old-man
384,Decem
389,sene
414,hath
420,old-man
421,old-man
426,young-men
427,young-men
437,afterwards
440,shew
557,hath
564,hath
617,hath
625,maketh
628,Latine
632,doth
648,supposeth
656,hath
669,thinketh
673,lawfull
691,useth
845,Shew
864,alwayes
871,old-man
872,old-man
885,bawde
894,old-man
895,old-man
913,perswade
920,lawfull
934,adayes
947,old-man
948,old-man
952,Comedie
967,easie
983,stile
1014,alwayes
1045,young-men
1046,young-men
1064,partes
1133,partes
1234,Repente
1246,ha^d
1270,oratio
1368,labore
1420,oratio
1510,honestie
1514,neighbour-hood
1516,Causeth
1532,becometh
1543,doth
1621,espie
1682,imploying
1706,minde
1708,mens
1733,lawfull
1759,needfull
1821,beleeve
1898,labour
1929,onely
1990,neer
2030,minde
2062,sweet-heart
2102,finde
2115,cometh
2135,minde
2163,yong
2191,towards
2220,souldier
2232,hath
2257,minde
2275,privie
2289,sate
2304,shooes
2359,onely
2372,cloath
2389,onely
2442,kinde
2596,tender-hearted
2597,towards
2802,hath
2810,pitie
2828,minde
2852,minde
2857,hath
3011,ferre
3145,crede
3196,dem
3762,Bene
3906,neighbour
3918,hath
3990,neighbour
4086,saith
4092,saith
4109,lesse
4118,hath
4150,minde
4153,enjoyeth
4162,hath
4314,loth
4324,loth
4335,hath
4372,usefull
4609,parentes
4628,ani
4809,towards
4811,young-men
4812,young-men
4836,affordeth
4882,shews
4896,hath
4907,doth
4912,saith
4979,hath
4991,knoweth
5032,doth
5164,bene
5175,dem
5244,encrease
5246,suspition
5270,Wo
5313,judg
5436,mater
5482,veri
5497,ist
5498,ist
5587,hindred
5634,towards
5781,wandring
5787,mad-man
5791,Countrey
5909,sweet-heart
5934,towards
6022,afterwards
6048,knockt
6097,imployment
6127,doth
6150,womans
6250,beleeve
6271,speaketh
6325,labour
6354,intreated
6546,standeth
6563,doth
6571,speaketh
6588,wayes
6735,intreating
6759,tryal
6780,sweet-heart
6784,sweet-heart
6869,Finde
6941,Shee
7038,doth
7067,blame-worthy
7176,Shee
7195,perswade
7218,souldier
7220,intreating
7237,enflame
7240,minde
7256,favour
7316,behaviour
7355,sweet-heart
7592,sene
7747,mater
7892,Syre
8043,Syre
8357,Maxime
8397,Syre
8420,Syre
8436,Syre
8438,Syre
8446,Syre
8589,arte
8726,endeavoured
8735,beautie
8799,doe
8873,befal
8920,countrey
8950,beleeve
8972,liketh
9078,desireth
9088,hath
9121,bene
9140,oratio
9286,Syre
9375,towards
9388,neighbours
9407,yong
9485,businesse
9524,increaseth
9709,shew
9715,tender-hearted
9728,wayes
9826,hath
9911,hath
9973,harbour
9992,listeth
10028,doe
10114,yong
10150,yong
10157,perill
10167,minde
10221,wil
10232,shal
10324,intreat
10400,perswade
10420,hindreth
10427,neighbours
10431,controversie
10493,mens
10498,Cometh
10510,minde
10651,foras
10652,foras
10840,decem
10843,veste
10973,referre
11122,maxime
11316,finde
11360,Hath
11477,neighbour
11583,yong
11599,old-man
11600,old-man
11655,remedie
11685,minde
11696,doth
11719,Doth
11829,passe
11980,Syre
11986,ist
11987,ist
12099,Syre
12142,Syre
12150,heros
12193,Syre
12350,behaviour
12382,bosome
12387,dasht
12428,busie
12433,sweet-heart
12532,hindereth
12560,doe
12608,beleeve
12618,troubleth
12736,saith
12839,spake
12852,liketh
12910,naughtie
12948,behinde
12951,yong
12972,hath
12990,intreateth
13000,desireth
13174,Mene
13307,Syre
13415,Syre
13484,Syre
13524,Syre
13600,mille
13729,meaneth
13756,shewed
13829,there's
13830,there's
13877,intreat
13899,Beleeve
13911,beleeved
13914,beleeve
13928,childe
13976,hath
14062,doe
14113,minde
14125,looke
14148,woma
14161,publikely
14217,intreat
14227,minde
14252,doth
14292,pluckt
14334,yong
14346,doth
14368,minde
14376,lookt
14390,finde
14454,Shee
14559,Vnless
14587,finde
14602,sweet-heart
14738,monie
14770,Syre
14773,oratio
15019,bene
15475,weightie
15488,hath
15493,yeild
15512,hath
15689,labour
15757,sweet-heart
15769,conceale
15773,hath
15864,easie
15876,intreat
15900,down-right
15975,telleth
15982,sweet-heart
15987,beleeve
16001,sweet-heart
16014,smal
16075,skie
16129,cometh
16174,Syre
16218,honore
16258,Syre
16339,Syre
16619,intreating
16666,Shee
16667,promiseth
16679,Shee
16716,shewed
16744,souldier
16754,doth
16861,doe
16899,coyning
17056,Decem
17101,scite
17204,num
17244,dem
17350,hath
17378,dayes
17394,house-keeping
17477,spake
17524,minde
17538,minde
17563,sweet-heart
17613,remaineth
17637,Doth
17792,Syre
17809,sene
17838,Syre
17845,scite
17928,Syre
