token,tokenToMatch,endReason,tag,tagIndex
IF,if,s,,
in,in,s,considrd,0
this,this,s,considrd,0
present,present,s,,
thriving,thriving,s,,
age,age,c,,
",",",",n,,
A,a,s,considrd,0
poor,poor,s,strd,0
man,man,s,,
may,may,s,,
become,become,s,,
the,the,s,considrd,0
Stage,stage,c,,
;,;,n,,
Or,or,s,considrd,0
if,if,s,,
abused,abused,s,,
Charity,charity,n,,
And,and,s,,
honest,honest,s,,
minded,minded,s,,
poverty,poverty,n,,
May,may,s,,
please,please,c,,
",",",",s,,
or,or,s,considrd,0
if,if,s,,
bad,bad,s,,
men,men,s,,
ingrate,ingrate,c,,
",",",",n,,
And,and,s,,
strumpets,strumpets,s,,
foul,foul,s,strd,0
adulterate,adulterate,c,,
",",",",n,,
So,so,s,,
whipped,whipped,s,strd,0
and,and,s,,
punished,punished,s,strd,0
for,for,s,considrd,0
their,their,s,considrd,0
crimes,crimes,c,,
",",",",n,,
At,at,s,considrd,0
once,once,s,,
may,may,s,,
like,like,s,,
and,and,s,,
teach,teach,s,,
the,the,s,considrd,0
times,times,c,,
:,:,n,,
We,we,s,considrd,0
have,have,s,considrd,0
our,our,s,,
^ymes,^ymes,c,,
",",",",s,,
so,so,s,,
to,to,s,considrd,0
your,your,s,,
sight,sight,c,,
:,:,n,,
The,the,s,considrd,0
poor,poor,s,strd,0
man,man,s,,
offers,offers,s,,
up,up,s,,
his,his,s,considrd,0
mite,mite,c,,
.,.,n,,
Per,per,s,,
E,e,c,,
.,.,s,,
M,m,c,,
.,.,nn,,
STay,stay,s,,
fair,fair,s,,
Urania,urania,c,strd,0
",",",",s,,
thou,thou,s,considrd,0
whose,whose,s,,
only,only,s,,
beauty,beauty,n,strd,0
Would,would,s,,
make,make,s,,
a,a,s,considrd,0
desert,desert,s,,
rich,rich,c,,
",",",",s,,
and,and,s,,
force,force,s,,
Kings,kings,s,,
leave,leave,n,,
Their,their,s,considrd,0
purple,purple,s,,
thrones,thrones,c,,
",",",",s,,
to,to,s,considrd,0
come,come,s,,
and,and,s,,
gaze,gaze,s,,
at,at,s,considrd,0
thee,thee,c,,
.,.,n,,
Lisander,lisander,s,,
craves,craves,s,,
thee,thee,s,,
stay,stay,c,,
",",",",s,,
he,he,s,considrd,0
that,that,s,considrd,0
does,does,s,,
dote,dote,s,,
on,on,s,,
thee,thee,c,,
",",",",n,,
More,more,s,,
then,then,s,,
the,the,s,considrd,0
female,female,s,,
on,on,s,,
her,her,s,,
new,new,s,considrd,0
fallen,fallen,s,strd,0
kid,kid,c,,
.,.,nn,,
You,you,s,considrd,0
should,should,s,,
be,be,s,considrd,0
still,still,s,,
a,a,s,considrd,0
flatterer,flatterer,s,,
by,by,s,considrd,0
your,your,s,,
tongue,tongue,c,,
.,.,nn,,
By,by,s,considrd,0
all,all,s,,
my,my,s,considrd,0
hopes,hopes,s,,
I,i,s,considrd,0
swear,swear,c,,
",",",",s,,
return,return,s,strd,0
my,my,s,considrd,0
love,love,n,,
But,but,s,,
that,that,s,considrd,0
fair,fair,s,,
grace,grace,s,,
it,it,s,,
merits,merits,c,,
",",",",s,,
and,and,s,,
on,on,s,,
my,my,s,considrd,0
faith,faith,n,,
A,a,s,considrd,0
trial,trial,c,strd,0
",",",",s,,
beyond,beyond,s,,
which,which,s,considrd,0
the,the,s,considrd,0
covetous,covetous,s,,
thought,thought,n,,
Of,of,s,considrd,0
man,man,s,,
nere,nere,s,,
went,went,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
undergo,undergo,c,strd,0
;,;,n,,
And,and,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Achievement,achievement,s,,
lose,lose,s,,
my,my,s,considrd,0
self,self,s,,
ere,ere,s,,
thee,thee,c,,
.,.,nn,,
You,you,s,considrd,0
overvalue,overvalue,s,,
me,me,c,,
",",",",s,,
were,were,s,,
I,i,s,considrd,0
possessed,possessed,n,strd,0
Of,of,s,considrd,0
so,so,s,,
high,high,s,,
passions,passions,c,,
",",",",s,,
what,what,s,,
you,you,s,considrd,0
term,term,s,strd,0
love,love,c,,
;,;,n,,
Alexis,alexis,s,,
equal,equal,s,,
suit,suit,s,,
should,should,s,,
sooner,sooner,s,,
move,move,n,,
Then,then,s,,
you,you,c,considrd,0
",",",",s,,
whose,whose,s,,
birth,birth,s,,
is,is,s,considrd,0
all,all,s,,
unknown,unknown,s,,
to,to,s,considrd,0
me,me,c,,
.,.,nn,,
Ungentle,ungentle,s,,
maid,maid,c,,
",",",",s,,
let,let,s,,
not,not,s,,
thy,thy,s,considrd,0
cruelty,cruelty,n,,
Force,force,s,,
me,me,s,,
despair,despair,c,,
",",",",s,,
he,he,s,considrd,0
that,that,s,considrd,0
so,so,s,,
often,often,s,strd,0
has,has,s,considrd,0
song,song,n,,
And,and,s,,
won,won,s,,
the,the,s,considrd,0
prize,prize,s,,
for,for,s,considrd,0
dance,dance,s,,
and,and,s,,
roundelayes,roundelayes,c,,
;,;,n,,
He,he,s,considrd,0
that,that,s,considrd,0
has,has,s,considrd,0
vowed,vowed,s,,
his,his,s,considrd,0
chaste,chaste,s,strd,0
thoughts,thoughts,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
shrine,shrine,c,,
",",",",n,,
Given,given,s,,
thee,thee,s,,
the,the,s,considrd,0
tender,tender,s,,
firstlings,firstlings,s,,
of,of,s,considrd,0
his,his,s,considrd,0
flocks,flocks,c,,
;,;,n,,
Who,who,s,considrd,0
amongst,amongst,s,,
the,the,s,considrd,0
fairest,fairest,s,,
Lasses,lasses,s,,
of,of,s,considrd,0
the,the,s,considrd,0
plains,plains,c,,
",",",",n,,
Chose,chose,s,,
thee,thee,s,,
his,his,s,considrd,0
prize,prize,c,,
",",",",s,,
when,when,s,,
at,at,s,considrd,0
the,the,s,considrd,0
public,public,s,strd,0
games,games,c,,
",",",",n,,
He,he,s,considrd,0
crowned,crowned,s,strd,0
thee,thee,s,,
with,with,s,considrd,0
the,the,s,considrd,0
wreath,wreath,c,,
",",",",s,,
which,which,s,considrd,0
for,for,s,considrd,0
his,his,s,considrd,0
merit,merit,n,,
In,in,s,considrd,0
songs,songs,s,,
and,and,s,,
active,active,s,,
sports,sports,s,,
he,he,s,considrd,0
did,did,s,,
inherit,inherit,c,,
",",",",n,,
From,from,s,,
the,the,s,considrd,0
deserving,deserving,s,,
swains,swains,c,strd,0
;,;,s,,
Do,do,s,,
not,not,s,,
forget,forget,n,,
My,my,s,considrd,0
seven,seven,s,,
years,years,s,,
service,service,c,,
",",",",s,,
which,which,s,considrd,0
to,to,s,considrd,0
attain,attain,s,,
thee,thee,s,,
yet,yet,c,,
",",",",n,,
Would,would,s,,
seem,seem,s,,
but,but,s,,
as,as,s,considrd,0
one,one,s,,
Summers,summers,s,,
day,day,c,,
.,.,nn,,
You,you,s,considrd,0
are,are,s,,
too,too,s,,
forward,forward,c,,
.,.,nnn,,
True,true,s,,
love,love,s,,
does,does,s,,
charge,charge,c,,
",",",",s,,
and,and,s,,
that,that,s,considrd,0
fault,fault,s,,
lay,lay,s,,
on,on,s,,
me,me,c,,
;,;,n,,
Oh,oh,s,,
did,did,s,,
thy,thy,s,considrd,0
yielding,yielding,s,strd,0
heart,heart,s,,
feel,feel,s,,
but,but,s,,
the,the,s,considrd,0
fires,fires,c,,
!,!,nn,,
Alas,alas,c,,
!,!,s,,
I,i,s,considrd,0
feel,feel,s,,
too,too,s,,
much,much,c,,
",",",",s,,
in,in,s,considrd,0
modesty,modesty,s,,
forbear,forbear,n,,
Thy,thy,s,considrd,0
violent,violent,s,,
suit,suit,c,,
",",",",s,,
which,which,s,considrd,0
breeds,breeds,s,,
suspect,suspect,c,,
;,;,s,,
true,true,s,,
love,love,s,,
being,being,s,,
ever,ever,s,,
mute,mute,c,,
",",",",n,,
When,when,s,,
lust,lust,s,,
finds,finds,s,strd,0
means,means,s,,
to,to,s,considrd,0
speak,speak,c,,
.,.,nn,,
Command,command,s,,
thou,thou,s,considrd,0
cruel,cruel,s,strd,0
maid,maid,s,,
this,this,s,considrd,0
heart,heart,s,,
to,to,s,considrd,0
break,break,c,,
",",",",n,,
Which,which,s,considrd,0
only,only,s,,
words,words,s,,
give,give,s,,
life,life,s,,
to,to,c,considrd,0
.,.,nn,,
Nay,nay,s,,
then,then,s,,
I,i,s,considrd,0
fly,fly,s,strd,0
thee,thee,c,,
",",",",s,,
or,or,s,considrd,0
else,else,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
not,not,s,,
know,know,s,,
--,--,nnn,,
How,how,s,,
to,to,s,considrd,0
deny,deny,s,strd,0
me,me,c,,
!,!,s,,
Oh,oh,c,,
!,!,s,,
speak,speak,s,,
that,that,s,considrd,0
word,word,s,,
once,once,s,,
more,more,c,,
.,.,nnn,,
Will,will,s,,
you,you,s,considrd,0
enforce,enforce,s,strd,0
my,my,s,considrd,0
love,love,c,,
?,?,nnn,,
Rather,rather,s,,
then,then,s,,
live,live,c,,
",",",",s,,
stay,stay,s,,
but,but,s,,
and,and,s,,
hear,hear,s,,
my,my,s,considrd,0
vow,vow,c,,
.,.,nnn,,
Whom,whom,s,,
ha,ha,s,,
we,we,s,considrd,0
here,here,c,,
?,?,n,,
Lysander,lysander,s,,
and,and,s,,
my,my,s,considrd,0
daughter,daughter,s,,
got,got,s,,
so,so,s,,
near,near,c,,
.,.,n,,
Where,where,s,,
two,two,s,,
such,such,s,,
chaste,chaste,s,strd,0
breasts,breasts,s,strd,0
meet,meet,c,,
",",",",s,,
I,i,s,considrd,0
need,need,s,,
not,not,s,,
fear,fear,c,,
.,.,n,,
Some,some,s,,
earnest,earnest,s,,
suit,suit,s,,
belike,belike,c,,
",",",",s,,
were,were,s,,
it,it,s,,
her,her,s,,
love,love,c,,
",",",",n,,
He,he,s,considrd,0
merits,merits,s,,
it,it,c,,
;,;,s,,
she,she,s,considrd,0
cannot,cannot,s,,
but,but,s,,
approve,approve,n,,
His,his,s,considrd,0
worth,worth,s,,
and,and,s,,
person,person,s,,
fitter,fitter,s,,
for,for,s,considrd,0
a,a,s,considrd,0
State,state,c,,
",",",",n,,
Then,then,s,,
the,the,s,considrd,0
employment,employment,s,strd,0
of,of,s,considrd,0
so,so,s,,
low,low,s,,
a,a,s,considrd,0
fate,fate,c,,
.,.,nn,,
Oh,oh,s,,
do,do,s,,
not,not,s,,
wrong,wrong,s,,
me,me,s,,
so,so,c,,
!,!,nnn,,
I,i,s,considrd,0
do,do,s,,
appeal,appeal,s,,
to,to,s,considrd,0
you,you,c,considrd,0
",",",",s,,
who,who,s,considrd,0
well,well,s,,
do,do,s,,
know,know,n,,
The,the,s,considrd,0
loyal,loyal,s,strd,0
service,service,c,,
:,:,s,,
These,these,s,,
seven,seven,s,,
winters,winters,s,,
past,past,n,,
Have,have,s,considrd,0
stood,stood,s,,
impartial,impartial,s,,
witness,witness,c,strd,0
",",",",s,,
if,if,s,,
I,i,s,considrd,0
have,have,s,considrd,0
gained,gained,n,strd,0
Least,least,s,,
happiness,happiness,s,strd,0
in,in,s,considrd,0
ought,ought,c,,
",",",",s,,
but,but,s,,
might,might,s,,
express,express,n,strd,0
My,my,s,considrd,0
constant,constant,s,,
labor,labor,c,strd,0
;,;,s,,
Have,have,s,considrd,0
