token,tokenToMatch,endReason,tag,tagIndex
NOW,now,c,,
",",",",s,,
our,our,s,,
good,good,s,,
Lord,lord,s,,
be,be,s,considrd,0
thanked,thanked,s,,
for,for,s,considrd,0
this,this,s,considrd,0
great,great,s,considrd,0
Victory,victory,c,,
",",",",s,,
which,which,s,considrd,0
the,the,s,considrd,0
Righteous,righteous,n,,
under,under,s,,
the,the,s,considrd,0
Command,command,s,,
of,of,s,considrd,0
that,that,s,considrd,0
holy,holy,s,,
Saint,saint,s,considrd,0
Morton,morton,c,,
",",",",s,,
have,have,s,considrd,0
obtained,obtained,s,,
over,over,s,considrd,0
the,the,s,considrd,0
wicked,wicked,c,,
",",",",n,,
under,under,s,,
the,the,s,considrd,0
Command,command,s,,
of,of,s,considrd,0
those,those,s,,
Reprobates,reprobates,c,,
",",",",s,,
Poyer,poyer,c,,
",",",",s,,
Powell,powell,s,,
and,and,s,,
Langhorne,langhorne,nnn,,
'Twas,'twas,s,,
a,a,s,considrd,0
happy,happy,s,strd,0
Providence,providence,s,,
my,my,s,considrd,0
dear,dear,s,,
Sister,sister,c,,
",",",",s,,
and,and,s,,
much,much,s,,
to,to,s,considrd,0
be,be,s,considrd,0
admired,admired,s,,
amongst,amongst,s,,
the,the,n,considrd,0
Saints,saints,c,,
",",",",s,,
for,for,s,considrd,0
this,this,s,considrd,0
will,will,s,,
prove,prove,s,,
the,the,s,considrd,0
animation,animation,s,,
of,of,s,considrd,0
our,our,s,,
own,own,s,strd,0
party,party,c,,
",",",",s,,
and,and,s,,
the,the,n,considrd,0
discouraging,discouraging,s,,
of,of,s,considrd,0
our,our,s,,
enemies,enemies,s,,
those,those,s,,
pagan,pagan,s,,
Cavaliers,cavaliers,c,,
",",",",s,,
who,who,s,considrd,0
now,now,s,,
begin,begin,s,,
to,to,s,considrd,0
take,take,s,considrd,0
arms,arms,c,strd,0
",",",",n,,
and,and,s,,
to,to,s,considrd,0
fall,fall,s,,
foul,foul,s,strd,0
on,on,s,,
the,the,s,considrd,0
people,people,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Lord,lord,nnn,,
Very,very,s,,
true,true,s,,
Sister,sister,c,,
",",",",s,,
who,who,s,considrd,0
would,would,s,,
have,have,s,considrd,0
thought,thought,s,,
of,of,s,considrd,0
this,this,s,considrd,0
new,new,s,considrd,0
distemper,distemper,c,,
",",",",s,,
