token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
Scene,scene,s,strd,0
is,is,s,considrd,0
Lybia,lybia,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
subject,subject,s,strd,0
thus,thus,c,,
.,.,n,,
Whilst,whilst,s,,
Carthage,carthage,s,,
stood,stood,s,strd,0
the,the,s,considrd,0
only,only,s,strd,0
awe,awe,s,,
of,of,s,considrd,0
Rome,rome,c,,
",",",",n,,
As,as,s,considrd,0
most,most,s,,
imperial,imperial,s,strd,0
seat,seat,s,strd,0
of,of,s,considrd,0
Lybia,lybia,c,,
",",",",n,,
Gouernd,gouernd,s,,
by,by,s,considrd,0
Statsmen,statsmen,s,,
each,each,s,,
as,as,s,considrd,0
great,great,s,considrd,0
as,as,s,considrd,0
Kings,kings,n,,
(,(,c,,
For,for,s,considrd,0
17,17,c,,
.,.,s,,
Kings,kings,s,,
were,were,s,,
Carthage,carthage,s,,
feodars,feodars,c,,
),),n,,
Whilst,whilst,s,,
thus,thus,s,,
she,she,s,considrd,0
florishd,florishd,c,,
",",",",s,,
whilst,whilst,s,,
her,her,s,strd,0
Hannibal,hannibal,n,,
Made,made,s,,
Rome,rome,s,,
to,to,s,considrd,0
tremble,tremble,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Walls,walls,s,strd,0
yet,yet,s,,
pale,pale,c,,
:,:,n,,
Then,then,s,,
in,in,s,considrd,0
this,this,s,considrd,0
Carthage,carthage,s,,
Sophonisba,sophonisba,s,,
lived,lived,n,strd,0
The,the,s,considrd,0
far,far,s,strd,0
famed,famed,s,strd,0
daughter,daughter,s,,
of,of,s,considrd,0
great,great,s,considrd,0
Asdruball,asdruball,c,,
*,*,n,,
For,for,s,considrd,0
whom,whom,s,,
(,(,c,,
among,among,s,strd,0
others,others,c,,
),),s,,
potent,potent,s,,
Syphax,syphax,s,,
sues,sues,n,,
And,and,s,,
well,well,s,,
graced,graced,s,strd,0
Massinissa,massinissa,s,,
riuals,riuals,s,,
him,him,n,,
Both,both,s,,
Princes,princes,s,,
of,of,s,considrd,0
proud,proud,s,,
Scepters,scepters,c,,
:,:,s,,
but,but,s,,
the,the,s,considrd,0
lot,lot,n,,
Of,of,s,considrd,0
doubtful,doubtful,s,strd,0
favor,favor,s,strd,0
Massinissa,massinissa,s,,
graced,graced,n,strd,0
At,at,s,considrd,0
which,which,s,considrd,0
Syphax,syphax,s,,
grows,grows,s,,
black,black,c,strd,0
:,:,s,,
For,for,s,considrd,0
now,now,s,,
the,the,s,considrd,0
night,night,n,,
Yields,yields,s,strd,0
loud,loud,s,,
resoundings,resoundings,s,,
of,of,s,considrd,0
the,the,s,considrd,0
nuptial,nuptial,s,strd,0
pomp,pomp,c,strd,0
:,:,n,,
Apollo,apollo,s,,
strikes,strikes,s,,
his,his,s,considrd,0
Harp,harp,c,strd,0
:,:,s,,
Hymen,hymen,s,,
his,his,s,considrd,0
Torch,torch,n,,
Whilst,whilst,s,,
lowering,lowering,s,strd,0
Juno,juno,s,strd,0
with,with,s,considrd,0
ill-boding,ill-boding,s,,
eye,eye,n,,
Sits,sits,s,,
envious,envious,s,strd,0
at,at,s,considrd,0
too,too,s,,
forward,forward,s,,
Venus,venus,c,,
:,:,s,,
Lo,lo,n,strd,0
The,the,s,considrd,0
instant,instant,s,,
night,night,c,,
:,:,s,,
And,and,s,,
now,now,s,,
ye,ye,s,,
worthier,worthier,s,,
minds,minds,n,,
To,to,s,considrd,0
whom,whom,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
present,present,s,,
a,a,s,considrd,0
female,female,s,,
glory,glory,n,,
(,(,c,,
The,the,s,considrd,0
wonder,wonder,s,,
of,of,s,considrd,0
a,a,s,considrd,0
constancy,constancy,s,strd,0
so,so,s,,
fixed,fixed,n,strd,0
That,that,s,considrd,0
Fate,fate,s,,
it,it,s,,
self,self,s,strd,0
might,might,s,,
well,well,s,,
grow,grow,s,,
envious,envious,c,strd,0
),),n,,
Be,be,s,considrd,0
pleased,pleased,s,strd,0
to,to,s,considrd,0
sit,sit,s,,
such,such,s,,
as,as,s,considrd,0
may,may,s,,
merit,merit,s,strd,0
oil,oil,n,strd,0
And,and,s,,
holy,holy,s,,
dew,dew,s,,
styled,styled,s,strd,0
from,from,s,,
diuiner,diuiner,s,,
heat,heat,c,,
",",",",n,,
For,for,s,considrd,0
rest,rest,s,,
thus,thus,s,,
knowing,knowing,c,,
",",",",s,,
what,what,s,,
of,of,s,considrd,0
this,this,s,considrd,0
you,you,s,considrd,0
hear,hear,c,strd,0
",",",",n,,
The,the,s,considrd,0
Author,author,s,,
lowly,lowly,s,,
hopes,hopes,c,,
",",",",s,,
but,but,s,,
must,must,s,,
not,not,s,,
fear,fear,c,strd,0
.,.,n,,
For,for,s,considrd,0
just,just,s,strd,0
worth,worth,s,,
never,never,s,strd,0
rests,rests,s,,
on,on,s,,
popular,popular,s,,
frown,frown,c,strd,0
",",",",n,,
To,to,s,considrd,0
have,have,s,strd,0
done,done,s,,
well,well,s,,
is,is,s,considrd,0
fair,fair,s,strd,0
deeds,deeds,s,,
only,only,s,strd,0
crown,crown,c,strd,0
.,.,nn,,
Syphax,syphax,c,,
",",",",s,,
Syphax,syphax,c,,
",",",",s,,
why,why,s,,
wast,wast,s,,
thou,thou,s,considrd,0
cursd,cursd,s,,
a,a,s,considrd,0
King,king,c,,
?,?,n,,
What,what,s,,
angry,angry,s,,
God,god,s,,
made,made,s,,
thee,thee,s,,
so,so,s,,
great,great,c,considrd,0
",",",",s,,
so,so,s,,
vile,vile,c,,
?,?,n,,
Contemd,contemd,c,,
",",",",s,,
disgraced,disgraced,c,,
",",",",s,,
think,think,c,strd,0
",",",",s,,
were,were,s,strd,0
thou,thou,s,considrd,0
a,a,s,considrd,0
slave,slave,n,strd,0
Though,though,s,,
Sophonisba,sophonisba,s,,
did,did,s,,
reject,reject,s,strd,0
thy,thy,s,considrd,0
love,love,n,strd,0
Thy,thy,s,considrd,0
low,low,s,,
neglected,neglected,s,,
head,head,s,,
vnpointed,vnpointed,s,,
at,at,n,considrd,0
Thy,thy,s,considrd,0
shame,shame,s,,
vnrumord,vnrumord,s,,
and,and,s,,
thy,thy,s,considrd,0
suit,suit,s,strd,0
vnskoffd,vnskoffd,n,,
Might,might,s,,
yet,yet,s,,
rest,rest,s,,
quiet,quiet,c,,
:,:,s,,
Reputation,reputation,n,,
Thou,thou,s,considrd,0
awe,awe,s,,
of,of,s,considrd,0
fools,fools,s,strd,0
and,and,s,,
greatmen,greatmen,c,,
:,:,s,,
thou,thou,s,considrd,0
that,that,s,considrd,0
choakst,choakst,n,,
Freest,freest,s,,
addictions,addictions,c,,
",",",",s,,
and,and,s,,
makst,makst,s,,
mortals,mortals,s,,
sweat,sweat,n,,
Blood,blood,s,strd,0
and,and,s,,
cold,cold,s,,
drops,drops,s,,
in,in,s,considrd,0
fear,fear,s,strd,0
to,to,s,considrd,0
loose,loose,c,,
",",",",s,,
or,or,s,considrd,0
hope,hope,n,,
To,to,s,considrd,0
gain,gain,s,strd,0
thy,thy,s,considrd,0
never,never,s,strd,0
certain,certain,s,strd,0
seldom,seldom,s,strd,0
worthy,worthy,s,,
gracings,gracings,c,,
.,.,n,,
Reputation,reputation,c,,
!,!,n,,
Were,were,s,strd,0
not,not,s,,
for,for,s,considrd,0
thee,thee,s,,
Syphax,syphax,s,,
could,could,s,,
bear,bear,s,strd,0
this,this,s,considrd,0
skorne,skorne,n,,
Not,not,s,,
spouting,spouting,s,,
up,up,s,strd,0
his,his,s,considrd,0
gall,gall,s,,
among,among,s,,
his,his,s,considrd,0
blood,blood,n,strd,0
In,in,s,considrd,0
black,black,s,strd,0
vexations,vexations,c,,
:,:,s,,
Massinissa,massinissa,s,,
might,might,n,,
Enjoy,enjoy,s,strd,0
the,the,s,considrd,0
sweets,sweets,s,,
of,of,s,considrd,0
his,his,s,considrd,0
preferred,preferred,s,,
graces,graces,n,,
Without,without,s,,
my,my,s,considrd,0
dangerous,dangerous,s,,
Envy,envy,s,strd,0
or,or,s,considrd,0
Revenge,revenge,n,strd,0
Were,were,s,strd,0
not,not,s,,
for,for,s,considrd,0
thy,thy,s,considrd,0
affliction,affliction,s,,
all,all,s,,
might,might,s,,
sleep,sleep,n,strd,0
In,in,s,considrd,0
sweet,sweet,s,strd,0
oblivion,oblivion,c,strd,0
:,:,s,,
But,but,s,,
(,(,c,,
O,o,s,,
greatness,greatness,s,strd,0
skourge,skourge,c,,
!),!),n,,
We,we,s,considrd,0
cannot,cannot,s,,
without,without,s,,
Envy,envy,s,strd,0
keep,keep,s,strd,0
high,high,s,,
name,name,n,,
Nor,nor,s,,
yet,yet,s,,
disgraced,disgraced,s,strd,0
can,can,s,,
have,have,s,strd,0
a,a,s,considrd,0
quiet,quiet,s,,
shame,shame,c,,
.,.,nn,,
Scipio,scipio,c,,
:,:,s,,
--,--,nn,,
Some,some,s,,
light,light,s,,
in,in,s,considrd,0
depth,depth,s,,
of,of,s,considrd,0
hell,hell,c,,
:,:,s,,
Vangue,vangue,s,,
what,what,s,,
hope,hope,c,,
?,?,nn,,
I,i,s,considrd,0
have,have,s,strd,0
receaud,receaud,s,,
assured,assured,s,strd,0
intelligence,intelligence,n,,
That,that,s,considrd,0
Scipio,scipio,s,,
Romes,romes,s,,
sole,sole,s,,
hope,hope,s,,
has,has,s,strd,0
raisd,raisd,s,,
up,up,s,strd,0
men,men,n,,
Drawn,drawn,s,strd,0
troops,troops,s,strd,0
together,together,s,,
for,for,s,considrd,0
invasion,invasion,s,strd,0
--,--,nn,,
Of,of,s,considrd,0
this,this,s,considrd,0
same,same,s,,
Carthage,carthage,c,,
.,.,nn,,
With,with,s,considrd,0
this,this,s,considrd,0
policy,policy,n,strd,0
To,to,s,considrd,0
force,force,s,,
wild,wild,s,,
Hannibal,hannibal,s,,
from,from,s,,
Italy,italy,s,,
--,--,nn,,
And,and,s,,
draw,draw,s,,
the,the,s,considrd,0
war,war,s,,
to,to,s,considrd,0
Affricke,affricke,c,,
.,.,nn,,
Right,right,c,,
.,.,nn,,
And,and,s,,
strik,strik,n,,
This,this,s,considrd,0
secure,secure,s,,
country,country,s,strd,0
with,with,s,considrd,0
unthought,unthought,s,strd,0
of,of,s,considrd,0
arms,arms,nn,strd,0
My,my,s,considrd,0
letters,letters,s,,
bear,bear,s,strd,0
he,he,s,considrd,0
is,is,s,considrd,0
departed,departed,s,,
Rome,rome,n,,
Directly,directly,s,,
setting,setting,s,,
course,course,s,,
and,and,s,,
sailing,sailing,s,strd,0
up,up,c,strd,0
.,.,s,,
--,--,nn,,
To,to,s,considrd,0
Carthage,carthage,c,,
",",",",s,,
Carthage,carthage,c,,
",",",",s,,
O,o,s,,
thou,thou,s,considrd,0
eternal,eternal,s,strd,0
youth,youth,n,,
Man,man,s,,
of,of,s,considrd,0
large,large,s,,
fame,fame,s,,
great,great,s,considrd,0
and,and,s,,
abounding,abounding,s,,
glory,glory,n,,
Renounefull,renounefull,s,,
Scipio,scipio,c,,
",",",",s,,
spread,spread,s,,
thy,thy,s,considrd,0
too-necked,too-necked,s,,
Eagles,eagles,c,,
",",",",n,,
Fill,fill,s,,
full,full,s,,
thy,thy,s,considrd,0
sails,sails,s,strd,0
with,with,s,considrd,0
a,a,s,considrd,0
revenging,revenging,s,strd,0
wind,wind,c,,
",",",",n,,
Strike,strike,s,,
through,through,s,,
obedient,obedient,s,,
Neptune,neptune,c,,
",",",",s,,
till,till,s,,
thy,thy,s,considrd,0
prows,prows,n,,
Dash,dash,s,,
up,up,s,strd,0
our,our,s,,
Lybian,lybian,s,,
ouse,ouse,c,,
",",",",s,,
and,and,s,,
thy,thy,s,considrd,0
just,just,s,strd,0
arms,arms,n,strd,0
Shine,shine,s,,
with,with,s,considrd,0
amazfull,amazfull,s,,
terror,terror,s,,
on,on,s,,
these,these,s,,
walls,walls,c,strd,0
",",",",n,,
O,o,s,,
now,now,s,,
record,record,s,,
thy,thy,s,considrd,0
Fathers,fathers,s,,
honored,honored,s,strd,0
blood,blood,n,strd,0
Which,which,s,considrd,0
Carthage,carthage,s,,
drunk,drunk,c,strd,0
",",",",s,,
thy,thy,s,considrd,0
Uncle,uncle,s,strd,0
Publius,publius,s,,
blood,blood,n,strd,0
Which,which,s,considrd,0
Carthage,carthage,s,,
drunk,drunk,c,strd,0
",",",",s,,
30000,30000,c,,
.,.,s,,
souls,souls,n,strd,0
Of,of,s,considrd,0
choice,choice,s,,
Italians,italians,s,,
Carthage,carthage,s,,
set,set,s,,
on,on,s,,
wing,wing,c,,
:,:,n,,
Remember,remember,s,,
Hannibal,hannibal,c,,
",",",",s,,
yet,yet,s,,
Hannibal,hannibal,n,,
The,the,s,considrd,0
consul-queller,consul-queller,c,,
:,:,s,,
O,o,s,,
then,then,s,,
enlarge,enlarge,s,strd,0
thy,thy,s,considrd,0
heart,heart,n,strd,0
Be,be,s,considrd,0
thousand,thousand,s,,
souls,souls,s,strd,0
in,in,s,considrd,0
one,one,c,,
",",",",s,,
let,let,s,,
all,all,s,,
the,the,s,considrd,0
breath,breath,n,,
The,the,s,considrd,0
spirit,spirit,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
name,name,s,,
and,and,s,,
nation,nation,s,,
be,be,s,considrd,0
mixed,mixed,s,strd,0
strong,strong,n,,
In,in,s,considrd,0
thy,thy,s,considrd,0
great,great,s,considrd,0
heart,heart,c,strd,0
:,:,s,,
O,o,s,,
fall,fall,s,,
like,like,s,,
thunder,thunder,s,,
shaft,shaft,n,,
The,the,s,considrd,0
winged,winged,s,,
vengeance,vengeance,s,,
of,of,s,considrd,0
incensed,incensed,s,,
Jove,jove,n,strd,0
Upon,upon,s,strd,0
this,this,s,considrd,0
Carthage,carthage,c,,
:,:,s,,
for,for,s,considrd,0
Syphax,syphax,s,,
here,here,s,,
flies,flies,s,,
off,off,n,,
From,from,s,,
all,all,s,,
allegiance,allegiance,c,strd,0
",",",",s,,
from,from,s,,
all,all,s,,
love,love,s,strd,0
or,or,s,considrd,0
service,service,n,strd,0
His,his,s,considrd,0
(,(,c,,
now,now,s,,
freed,freed,c,,
),),s,,
scepter,scepter,s,,
once,once,s,,
did,did,s,,
yield,yield,s,strd,0
this,this,s,considrd,0
City,city,n,strd,0
Ye,ye,s,strd,0
universal,universal,s,strd,0
