token,tokenToMatch,endReason,tag,tagIndex
YOu,you,s,considrd,0
teach,teach,s,,
me,me,s,,
language,language,c,,
",",",",s,,
sir,sir,c,,
",",",",s,,
as,as,s,considrd,0
one,one,s,,
that,that,s,considrd,0
knows,knows,s,,
the,the,s,considrd,0
Debt,debt,s,,
of,of,s,considrd,0
Love,love,s,,
I,i,s,considrd,0
owe,owe,s,,
unto,unto,n,,
their,their,s,considrd,0
Virtues,virtues,c,strd,0
",",",",s,,
wherein,wherein,s,,
like,like,s,,
a,a,s,considrd,0
true,true,s,,
Courtier,courtier,s,,
I,i,s,considrd,0
have,have,s,considrd,0
fed,fed,s,,
my,my,s,considrd,0
self,self,s,,
with,with,s,considrd,0
hope,hope,s,,
of,of,n,considrd,0
fair,fair,s,,
Success,success,c,,
",",",",s,,
and,and,s,,
now,now,s,,
attend,attend,s,,
your,your,s,,
wished,wished,s,strd,0
consent,consent,s,,
to,to,s,considrd,0
my,my,s,considrd,0
long,long,s,,
Suit,suit,nnn,,
Believe,believe,s,,
me,me,c,,
",",",",s,,
youthful,youthful,s,,
Lord,lord,c,,
",",",",s,,
time,time,s,,
could,could,s,,
not,not,s,,
give,give,s,,
an,an,s,,
opportunity,opportunity,s,,
more,more,s,,
fitting,fitting,n,,
your,your,s,,
desires,desires,c,,
",",",",s,,
always,always,s,,
provided,provided,s,,
my,my,s,considrd,0
Daughters,daughters,s,,
love,love,s,,
be,be,s,considrd,0
suited,suited,s,,
with,with,s,considrd,0
my,my,s,considrd,0
Grant,grant,nnn,,
It,it,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
condition,condition,s,,
sir,sir,c,,
",",",",s,,
her,her,s,,
Promise,promise,s,,
sealed,sealed,c,strd,0
.,.,nnn,,
Is,is,s,strd,0
It,it,s,strd,1
so,so,c,,
",",",",s,,
Constantia,constantia,c,,
?,?,nnn,,
I,i,s,considrd,0
was,was,s,,
content,content,s,,
to,to,s,considrd,0
give,give,s,,
him,him,s,,
words,words,s,,
for,for,s,considrd,0
oaths,oaths,c,strd,0
",",",",s,,
he,he,s,considrd,0
swore,swore,s,,
so,so,s,,
often,often,s,strd,0
he,he,s,considrd,0
loved,loved,s,strd,0
me,me,c,,
.,.,nnn,,
That,that,s,considrd,0
thou,thou,s,considrd,0
believe,believe,s,strd,0
him,him,c,,
?,?,nnn,,
He,he,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
man,man,s,,
I,i,s,considrd,0
hope,hope,c,,
.,.,nnn,,
That,that,s,strd,0
