tokenIndex,original
6,th'eternall
7,th'eternall
8,wisdome
9,doth
11,couet
23,loue
28,vaine
31,loue
36,powres
42,euery
48,speake
59,deem'd
69,loue
83,dearely
87,owne
89,lou'd
94,Iudge
96,loue
99,belou'd
110,Doth
111,kindnesse
126,subiect
127,vs
130,subiect
139,selfe
148,vntimely
151,workes
153,Threatning
156,ruine
159,Sonne
169,vndone
180,shewes
185,kindnesse
194,striues
196,vndermine
198,Crowne
203,firmely
206,keepe
208,downe
210,Solyman
225,poore
229,Thinke
234,naturall
255,vntimely
260,gather'd
262,Honnor
263,wonne
267,Greatnesse
269,humblenesse
274,heire
281,diuine
285,minde
288,doubtfull
297,Kinde
300,looke
306,wayes
320,Sonne
350,Sunne
352,haue
363,reall
364,Crownes
369,Kingdomes
372,suddaine
374,hath
376,vp
378,diuisions
384,fear'd
398,'tis
399,'tis
403,priuate
414,wayes
420,Seate
443,vs
450,surfet
459,iudge
462,knowes
480,vpon
496,Feare
506,captiues
522,meanes
531,scornes
533,Gouernors
536,Gouernment
538,Solyman
540,Feare
563,fixt
568,Shaddowes
570,ruine
574,deliuer
577,noyse
580,eares
581,doth
591,Solyman
594,feare
600,wisheth
604,feare
605,againe
608,leaue
611,wisheth
617,scorne
623,feares
626,mans
637,reynes
644,beare
656,vaine
660,neuer
664,loue
676,themselues
677,vpon
688,ioyes
689,haue
690,sorrowes
708,fear'd
711,ador'd
720,selfe-loue
724,loue
726,onely
730,couet
735,haue
741,doe
742,loue
749,selfe
754,deare
759,mee
765,glasse
770,breake
781,pierc'd
784,Crownes
788,priuate
789,armes
799,knowne
802,vpon
804,graues
806,rayse
832,hath
833,alwaies
848,roome
854,wickednesse
856,meane
863,feele
865,fatall
866,doome
882,Pouerty
885,scorne
889,liue
903,prophesie
916,preferreth
918,wisdome
925,Wisdome
928,vnto
930,selfe
935,leaueth
942,aboue
947,returne
950,vnto
952,liuing
974,Knowes
983,liue
989,heires
991,owne
993,doe
994,forgiue
1014,knowes
1016,fatall
1017,hower
1032,liue
1035,mans
1046,mens
1047,loues
1048,goe
1051,feare
1053,Slaine
1057,lesse
1071,lesse
1073,feare
1096,feare
1099,shewes
1101,kindnesse
1109,thanke
1114,doe
1117,Prouidence
1121,vse
1127,preserue
1136,vndermined
1139,feare
1142,doe
1161,Sonne
1169,hath
1171,amisse
1177,heauy
1184,resolue
