token,tokenToMatch,endReason,tag,tagIndex
CEase,cease,s,,
Shepherds,shepherds,c,strd,0
",",",",s,,
cease,cease,c,,
",",",",s,,
your,your,s,,
Praises,praises,s,,
flattering,flattering,s,strd,0
bait,bait,n,,
Deceives,deceives,s,,
our,our,s,,
Sex,sex,s,,
but,but,s,,
through,through,s,,
our,our,s,,
self,self,s,,
Conceit,conceit,c,strd,0
;,;,n,,
I,i,s,considrd,0
am,am,s,,
become,become,s,,
distastful,distastful,s,,
to,to,s,considrd,0
my,my,s,considrd,0
Sense,sense,c,strd,0
;,;,n,,
You,you,s,considrd,0
lose,lose,s,,
your,your,s,,
Purpose,purpose,s,,
in,in,s,considrd,0
a,a,s,considrd,0
vain,vain,s,,
Pr^tence,pr^tence,c,,
:,:,n,,
If,if,s,,
otherwhise,otherwhise,c,,
",",",",s,,
I,i,s,considrd,0
glori'd,glori'd,s,,
in,in,s,considrd,0
your,your,s,,
Fame,fame,c,,
",",",",n,,
'Twas,'twas,s,,
but,but,s,,
to,to,s,considrd,0
fann,fann,s,,
my,my,s,considrd,0
Lovers,lovers,s,,
gentle,gentle,s,,
Flame,flame,c,,
",",",",n,,
Which,which,s,considrd,0
now,now,s,strd,0
is,is,s,strd,1
extinguished,extinguished,s,strd,0
with,with,s,considrd,0
a,a,s,considrd,0
new,new,s,considrd,0
Desire,desire,c,,
",",",",n,,
Leaving,leaving,s,,
my,my,s,considrd,0
fallen,fallen,s,strd,0
Hopes,hopes,s,,
to,to,s,considrd,0
their,their,s,considrd,0
fun'rall,fun'rall,s,,
fire,fire,c,considrd,0
.,.,n,,
You,you,s,considrd,0
that,that,s,considrd,0
in,in,s,considrd,0
Princes,princes,s,,
Palaces,palaces,s,,
reside,reside,c,,
",",",",n,,
With,with,s,considrd,0
wealth,wealth,s,,
and,and,s,,
honors,honors,s,,
to,to,s,considrd,0
be,be,s,considrd,0
dignified,dignified,c,strd,0
",",",",n,,
You,you,s,strd,0
Have,have,s,strd,1
some,some,s,,
Pretense,pretense,c,strd,0
",",",",s,,
when,when,s,,
with,with,s,considrd,0
obsequ'ous,obsequ'ous,s,,
Phrase,phrase,c,,
",",",",n,,
On,on,s,,
weak,weak,s,,
Believers,believers,c,,
",",",",s,,
you,you,s,considrd,0
your,your,s,,
Ends,ends,s,,
do,do,s,,
raise,raise,c,,
:,:,n,,
On,on,s,,
my,my,s,considrd,0
abused,abused,s,strd,0
Faith,faith,s,,
what,what,s,,
can,can,s,,
any,any,s,,
gain,gain,c,,
",",",",n,,
Save,save,s,,
from,from,s,,
my,my,s,considrd,0
Weakness,weakness,c,,
",",",",s,,
more,more,s,,
reproachful,reproachful,s,strd,0
Stain,stain,c,,
?,?,n,,
^,^,s,considrd,0
shameful,shameful,s,strd,0
Conquest,conquest,s,,
it,it,s,strd,0
is,is,s,strd,1
by,by,s,considrd,0
wyle,wyle,s,,
t'erect,t'erect,n,,
^,^,s,considrd,0
Trophy,trophy,s,,
there,there,c,considrd,0
",",",",s,,
where,where,s,,
Innocence,innocence,s,,
blinds,blinds,s,,
Suspect,suspect,c,,
.,.,n,,
You,you,s,considrd,0
Gods,gods,c,considrd,0
!,!,s,,
(,(,c,,
not,not,s,,
to,to,s,considrd,0
capitulate,capitulate,s,,
your,your,s,,
Will,will,c,,
",",",",n,,
^ut,^ut,s,,
it,it,s,,
enlightened,enlightened,s,,
better,better,s,,
to,to,s,considrd,0
fulfill,fulfill,c,,
),),n,,
^ay,^ay,s,,
why,why,c,,
",",",",s,,
oh,oh,s,,
why,why,s,,
did,did,s,,
your,your,s,,
first,first,s,,
Law,law,s,,
inspire,inspire,n,,
^v'n,^v'n,s,,
senseless,senseless,s,,
things,things,s,,
with,with,s,considrd,0
this,this,s,considrd,0
myster'ous,myster'ous,s,,
Fire,fire,c,considrd,0
",",",",n,,
Which,which,s,considrd,0
we,we,s,considrd,0
call,call,s,,
Love,love,c,,
?,?,s,,
Was,was,s,strd,0
It,it,s,strd,1
not,not,s,,
in,in,s,considrd,0
Peace,peace,s,,
to,to,s,considrd,0
tie,tie,n,,
^ach,^ach,s,,
disagreeing,disagreeing,s,,
part,part,s,,
by,by,s,considrd,0
Harmony,harmony,c,strd,0
?,?,n,,
^ach,^ach,s,,
might,might,s,,
by,by,s,considrd,0
Nature's,nature's,s,,
hid,hid,s,,
propensi'on,propensi'on,s,,
know,know,n,,
What,what,s,,
it,it,s,,
supports,supports,c,,
",",",",s,,
what,what,s,,
it,it,s,,
does,does,s,strd,0
overthrow,overthrow,c,,
:,:,n,,
Which,which,s,considrd,0
else,else,s,,
would,would,s,,
(,(,c,,
head,head,s,,
long,long,s,,
rushing,rushing,s,,
to,to,s,considrd,0
their,their,s,considrd,0
End,end,c,,
),),n,,
The,the,s,considrd,0
rafters,rafters,s,,
of,of,s,considrd,0
this,this,s,considrd,0
well,well,s,,
framed,framed,s,strd,0
World,world,s,,
distend,distend,c,,
.,.,n,,
How,how,s,,
come's,come's,s,,
it,it,s,,
then,then,s,,
that,that,s,considrd,0
Reason,reason,s,,
has,has,s,strd,0
less,less,s,,
power,power,c,strd,0
?,?,n,,
What,what,s,,
you,you,s,considrd,0
gave,gave,s,,
to,to,s,considrd,0
preserve,preserve,c,,
",",",",s,,
does,does,s,strd,0
me,me,s,,
devour,devour,c,,
;,;,n,,
It,it,s,,
seems,seems,s,,
that,that,s,considrd,0
Reason,reason,s,,
in,in,s,considrd,0
this,this,s,considrd,0
corrupt,corrupt,s,,
state,state,c,,
",",",",n,,
Forsaking,forsaking,s,,
Nature,nature,c,,
",",",",s,,
does,does,s,strd,0
prevaricate,prevaricate,c,,
.,.,n,,
But,but,s,,
why,why,s,,
him,him,s,,
clad,clad,s,,
in,in,s,considrd,0
Natures,natures,s,,
best,best,s,,
array,array,c,,
?,?,n,,
As,as,s,considrd,0
if,if,s,,
through,through,s,,
finest,finest,s,,
Lawn,lawn,s,,
you,you,s,considrd,0
would,would,s,,
display,display,n,,
Your,your,s,,
purest,purest,s,,
Essences,essences,s,,
obviou^,obviou^,s,,
^o,^o,s,,
Sense,sense,c,,
",",",",n,,
Which,which,s,considrd,0
to,to,s,considrd,0
all,all,s,,
Fancies,fancies,c,,
",",",",s,,
else,else,c,,
",",",",s,,
were,were,s,,
too,too,s,,
immense,immense,c,,
;,;,n,,
Since,since,s,,
he,he,s,considrd,0
so,so,s,,
much,much,s,,
degen'rates,degen'rates,s,,
from,from,s,,
their,their,s,considrd,0
kind,kind,c,,
",",",",n,,
In,in,s,considrd,0
so,so,s,,
fair,fair,s,,
Form,form,s,,
bearing,bearing,s,,
so,so,s,,
false,false,s,,
a,a,s,considrd,0
Mind,mind,c,,
.,.,n,,
As,as,s,considrd,0
Mortals,mortals,c,,
",",",",s,,
you,you,s,considrd,0
your,your,s,,
best,best,s,,
works,works,s,,
do,do,s,,
not,not,s,,
use,use,n,,
Our,our,s,,
facile,facile,s,,
Faiths,faiths,s,,
the,the,s,considrd,0
sooner,sooner,s,,
to,to,s,considrd,0
abuse,abuse,c,,
;,;,nn,,
Ungrateful,ungrateful,s,strd,0
Man,man,s,,
all,all,s,,
Ties,ties,s,,
will,will,s,,
violate,violate,c,,
.,.,n,,
Come,come,s,,
my,my,s,considrd,0
Melampo,melampo,c,,
!,!,s,,
Grateful,grateful,s,strd,0
more,more,s,,
art,art,s,,
thou,thou,c,considrd,0
",",",",n,,
Who,who,s,considrd,0
only,only,s,,
Natures,natures,s,,
motives,motives,s,,
do,do,s,strd,0
allow,allow,c,,
.,.,nn,,
With,with,s,considrd,0
equal,equal,s,strd,0
reverence,reverence,c,strd,0
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
swarthy,swarthy,s,,
Lay,lay,n,,
Bow's,bow's,s,,
to,to,s,considrd,0
the,the,s,considrd,0
early,early,s,,
messenger,messenger,s,,
of,of,s,considrd,0
day,day,c,,
",",",",n,,
I,i,s,considrd,0
offer,offer,s,,
at,at,s,considrd,0
thy,thy,s,considrd,0
shrine,shrine,s,,
a,a,s,considrd,0
purer,purer,s,,
Flame,flame,n,,
Then,then,s,,
his,his,c,considrd,0
",",",",s,,
to,to,s,considrd,0
whom,whom,s,,
they,they,s,considrd,0
Homage,homage,s,,
for,for,s,considrd,0
the,the,s,considrd,0
same,same,c,,
.,.,n,,
You,you,s,considrd,0
Gods,gods,s,considrd,0
allow't,allow't,c,,
",",",",s,,
since,since,s,,
in,in,s,considrd,0
her,her,s,,
milder,milder,s,,
Eye,eye,n,,
You,you,s,strd,0
Have,have,s,strd,1
raised,raised,s,strd,0
a,a,s,considrd,0
Throne,throne,s,,
more,more,s,,
fit,fit,s,,
your,your,s,,
Deity,deity,c,strd,0
.,.,n,,
Why,why,s,,
shrowd's,shrowd's,s,,
those,those,s,,
beams,beams,c,,
",",",",s,,
like,like,s,,
to,to,s,considrd,0
a,a,s,considrd,0
sullen,sullen,s,,
Morn,morn,c,,
",",",",n,,
When,when,c,,
",",",",s,,
with,with,s,considrd,0
contracted,contracted,s,,
Clouds,clouds,c,,
",",",",s,,
she,she,s,considrd,0
threats,threats,s,,
a,a,s,considrd,0
Storm,storm,c,,
?,?,nnn,,
Whilst,whilst,s,,
with,with,s,considrd,0
thy,thy,s,considrd,0
Craft,craft,s,,
thou,thou,s,considrd,0
would,would,s,strd,0
me,me,s,,
twice,twice,s,,
abuse,abuse,c,,
;,;,n,,
Could,could,s,,
else,else,s,,
thy,thy,s,considrd,0
Souls,souls,s,,
so,so,s,,
often,often,s,strd,0
vowed,vowed,s,strd,0
Unity,unity,c,,
",",",",n,,
Cease,cease,s,,
to,to,s,considrd,0
inform,inform,s,,
thee,thee,s,,
by,by,s,considrd,0
Loves,loves,s,,
Sympathy,sympathy,c,strd,0
?,?,n,,
But,but,s,,
since,since,s,,
th'estrang'd,th'estrang'd,s,,
Thoughts,thoughts,s,,
have,have,s,considrd,0
that,that,s,considrd,0
Virtue,virtue,s,strd,0
spilt,spilt,c,,
",",",",n,,
Look,look,s,,
in,in,s,considrd,0
thine,thine,s,,
Heart,heart,c,,
",",",",s,,
and,and,s,,
learn,learn,s,,
it,it,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
Guilt,guilt,c,,
.,.,nn,,
If,if,s,,
yet,yet,s,,
to,to,s,considrd,0
try,try,s,,
my,my,s,considrd,0
never,never,s,considrd,0
fading,fading,s,,
Love,love,n,,
This,this,s,considrd,0
Anger,anger,s,,
thou,thou,s,considrd,0
put'st,put'st,s,,
on,on,c,,
;,;,s,,
invent,invent,s,,
and,and,s,,
prove,prove,c,,
.,.,n,,
If,if,s,,
thou,thou,s,considrd,0
would,would,s,strd,0
have,have,s,considrd,0
me,me,s,,
die,die,c,,
",",",",s,,
my,my,s,considrd,0
Sentence,sentence,s,,
give,give,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
think,think,s,,
it,it,s,,
even,even,s,strd,0
a,a,s,considrd,0
Crime,crime,s,,
to,to,s,considrd,0
live,live,c,,
.,.,nn,,
Whereas,whereas,s,,
the,the,s,considrd,0
Truth,truth,s,,
so,so,s,,
plainly,plainly,s,,
does,does,s,strd,0
appear,appear,c,,
",",",",n,,
We,we,s,considrd,0
need,need,s,,
no,no,s,considrd,0
farther,farther,s,,
Proofs,proofs,s,,
our,our,s,,
doubts,doubts,s,,
to,to,s,considrd,0
clear,clear,c,,
;,;,n,,
For,for,s,considrd,0
Punishment,punishment,c,,
",",",",s,,
no,no,s,considrd,0
power,power,s,strd,0
is,is,s,considrd,0
in,in,s,considrd,0
my,my,s,considrd,0
Breath,breath,c,,
",",",",n,,
Thy,thy,s,considrd,0
Life,life,s,,
will,will,s,,
make,make,s,,
it,it,s,,
greater,greater,c,,
",",",",s,,
then,then,s,,
thy,thy,s,considrd,0
Death,death,c,,
.,.,nn,,
Thy,thy,s,considrd,0
Cruelty,cruelty,s,,
speaks,speaks,s,,
truth,truth,s,,
in,in,s,considrd,0
that,that,c,considrd,0
!,!,s,,
yet,yet,s,,
stay,stay,c,,
",",",",n,,
My,my,s,considrd,0
Life,life,c,,
",",",",s,,
my,my,s,considrd,0
Death,death,c,,
",",",",s,,
give,give,s,,
ear,ear,s,,
what,what,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
say,say,c,,
;,;,n,,
For,for,s,considrd,0
unknown,unknown,s,,
Crimes,crimes,s,,
no,no,s,considrd,0
pardon,pardon,s,,
I,i,s,considrd,0
pretend,pretend,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
guilt,guilt,s,,
unpardonable,unpardonable,c,,
",",",",s,,
thee,thee,s,,
but,but,s,,
to,to,c,strd,0
offend,offend,c,strd,1
.,.,n,,
Severest,severest,s,,
Ex'cution,ex'cution,s,,
do,do,s,,
not,not,s,,
defer,defer,c,,
",",",",n,,
Sure,sure,s,,
I,i,s,considrd,0
deserv't,deserv't,c,,
",",",",s,,
for,for,s,considrd,0
sure,sure,s,,
thou,thou,s,considrd,0
can,can,s,strd,0
not,not,s,,
err,err,c,,
.,.,nn,,
Unskilful,unskilful,s,strd,0
is,is,s,considrd,0
that,that,s,considrd,0
Pilot,pilot,c,,
",",",",s,,
against,against,s,strd,0
one,one,s,,
shelf,shelf,c,,
",",",",n,,
And,and,s,,
by,by,s,considrd,0
th'same,th'same,s,,
storm,storm,c,,
",",",",s,,
haps,haps,s,,
twice,twice,s,,
to,to,s,considrd,0
loose,loose,s,,
himself,himself,c,,
.,.,n,,
Disloyal,disloyal,s,strd,0
wretch,wretch,s,,
(,(,c,,
till,till,s,,
bid,bid,c,,
),),s,,
no,no,s,considrd,0
more,more,s,,
come,come,s,,
nigh,nigh,n,,
The,the,s,considrd,0
vastest,vastest,s,,
compass,compass,s,,
of,of,s,considrd,0
my,my,s,considrd,0
mournful,mournful,s,,
eye,eye,c,,
.,.,nn,,
Stay,stay,c,,
",",",",s,,
stay,stay,c,,
",",",",s,,
she,she,s,strd,0
is,is,s,strd,1
gone,gone,c,,
;,;,s,,
and,and,s,,
all,all,s,,
of,of,s,considrd,0
her,her,s,,
me,me,s,,
left,left,c,,
",",",",n,,
Is,is,s,considrd,0
this,this,s,considrd,0
poor,poor,s,,
Riband,riband,c,,
",",",",s,,
her,her,s,,
Force,force,s,,
made,made,s,,
my,my,s,considrd,0
Theft,theft,c,,
;,;,n,,
Sacred,sacred,s,,
Relic,relic,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
departed,departed,s,,
Saint,saint,c,considrd,0
",",",",n,,
Be,be,s,considrd,0
not,not,s,,
offended,offended,s,,
with,with,s,considrd,0
my,my,s,considrd,0
just,just,s,,
Constraint,constraint,c,,
.,.,n,,
But,but,s,,
in,in,s,considrd,0
my,my,s,considrd,0
all,all,c,,
",",",",s,,
of,of,s,considrd,0
all,all,s,,
forsaken,forsaken,s,,
death,death,c,,
",",",",n,,
Witness,witness,s,,
to,to,s,considrd,0
whose,whose,s,,
loved,loved,s,strd,0
will,will,s,,
I,i,s,considrd,0
yield,yield,s,,
my,my,s,considrd,0
breath,breath,c,,
.,.,n,,
Let,let,s,,
no,no,s,considrd,0
rude,rude,s,,
hand,hand,s,,
from,from,s,,
this,this,s,considrd,0
part,part,s,,
ere,ere,s,,
thee,thee,s,,
force,force,c,,
",",",",n,,
But,but,s,,
^e,^e,s,,
thou,thou,s,considrd,0
still,still,s,,
the,the,s,considrd,0
Orn'ment,orn'ment,s,,
of,of,s,considrd,0
my,my,s,considrd,0
Co^rse,co^rse,c,,
",",",",n,,
And,and,s,,
if,if,s,,
the,the,s,considrd,0
curious,curious,s,,
World,world,s,,
do,do,s,,
seek,seek,s,,
to,to,s,considrd,0
know,know,n,,
How,how,c,,
",",",",s,,
or,or,s,considrd,0
for,for,s,considrd,0
what,what,c,,
",",",",s,,
I,i,s,considrd,0
died,died,c,strd,0
",",",",s,,
do,do,s,,
thou,thou,s,considrd,0
it,it,s,,
show,show,c,,
.,.,nn,,
My,my,s,considrd,0
jealous,jealous,s,,
fear,fear,s,,
thus,thus,s,,
hastes,hastes,s,strd,0
my,my,s,considrd,0
return,return,c,,
",",",",n,,
The,the,s,considrd,0
more,more,s,,
I,i,s,considrd,0
seem,seem,s,,
to,to,s,considrd,0
quench,quench,c,,
",",",",s,,
the,the,s,considrd,0
more,more,s,,
I,i,s,considrd,0
burn,burn,c,,
:,:,n,,
I,i,s,considrd,0
was,was,s,,
too,too,s,,
harsh,harsh,c,,
!,!,s,,
to,to,s,considrd,0
hear,hear,s,,
him,him,s,,
I,i,s,considrd,0
denide,denide,c,,
:,:,n,,
Let,let,s,strd,0
Us,us,s,strd,1
haste,haste,s,,
to,to,s,considrd,0
help,help,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
now,now,s,,
time,time,s,,
to,to,s,considrd,0
chide,chide,c,,
.,.,nn,,
WHat,what,s,,
wanton,wanton,s,,
God,god,s,,
pursues,pursues,s,,
thy,thy,s,considrd,0
flying,flying,s,,
Fear,fear,c,,
",",",",n,,
Making,making,s,,
more,more,s,,
Beauties,beauties,c,,
",",",",s,,
then,then,s,,
thou,thou,s,considrd,0
would,would,c,strd,0
",",",",s,,
appear,appear,n,,
Let,let,s,,
these,these,s,,
mine,mine,s,,
arms,arms,s,,
thy,thy,s,considrd,0
Sanctuary,sanctuary,s,,
be,be,c,considrd,0
;,;,n,,
No,no,s,considrd,0
violence,violence,s,,
here,here,s,,
but,but,s,,
what,what,s,,
proceeds,proceeds,s,,
from,from,s,,
thee,thee,c,,
.,.,nn,,
Licidas,licidas,c,,
",",",",s,,
well,well,s,,
met,met,c,,
",",",",s,,
let'^,let'^,s,,
haste,haste,c,,
;,;,s,,
from,from,s,,
yonder,yonder,s,,
wall,wall,n,,
I,i,s,considrd,0
saw,saw,s,,
a,a,s,considrd,0
Shepherd,shepherd,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
River,river,s,,
fall,fall,c,,
.,.,nn,,
Whereabouts,whereabouts,s,,
was,was,c,strd,0
it,it,c,strd,1
?,?,s,,
observed,observed,s,strd,0
you,you,s,considrd,0
well,well,c,,
?,?,nnn,,
Here,here,c,,
",",",",s,,
here,here,c,,
*,*,n,,
The,the,s,considrd,0
sad,sad,s,,
Object,object,s,,
of,of,s,considrd,0
my,my,s,considrd,0
ill-boding,ill-boding,s,,
Fear,fear,c,,
.,.,n,,
Astraea,astraea,c,,
!,!,s,,
oh,oh,c,,
",",",",s,,
my,my,s,considrd,0
dear,dear,s,,
companion,companion,c,,
!,!,s,,
speak,speak,c,,
;,;,n,,
Or,or,s,considrd,0
to,to,s,considrd,0
associate,associate,s,,
Thine,thine,c,,
",",",",s,,
my,my,s,considrd,0
Heart,heart,s,,
shall,shall,s,considrd,0
break,break,c,,
.,.,nn,,
Why,why,s,,
does,does,s,strd,0
untimely,untimely,s,,
Charity,charity,s,,
affright,affright,n,,
My,my,s,considrd,0
resting,resting,s,,
Soul,soul,s,,
with,with,s,considrd,0
horror,horror,s,,
of,of,s,considrd,0
the,the,s,considrd,0
light,light,c,,
*,*,n,,
Natures,natures,s,,
decree,decree,s,,
enjoyneth,enjoyneth,s,,
but,but,s,,
one,one,s,,
Death,death,c,,
;,;,n,,
Why,why,s,,
force,force,s,,
you,you,s,considrd,0
me,me,s,,
surrender,surrender,s,,
twice,twice,s,,
my,my,s,considrd,0
breath,breath,c,,
?,?,n,,
Lycidas,lycidas,c,,
!,!,s,,
thy,thy,s,considrd,0
brother,brother,s,,
from,from,s,,
the,the,s,considrd,0
proud,proud,s,,
Stream,stream,s,,
save,save,c,,
",",",",n,,
Or,or,s,considrd,0
these,these,s,,
sad,sad,s,,
Floulds,floulds,s,,
yield,yield,s,,
me,me,s,,
a,a,s,considrd,0
second,second,s,,
Grave,grave,c,,
.,.,nn,,
Courage,courage,c,,
",",",",s,,
my,my,s,considrd,0
dear,dear,s,,
Companion,companion,c,,
;,;,s,,
kinder,kinder,s,,
Fate,fate,c,,
",",",",n,,
In,in,s,considrd,0
this,this,s,considrd,0
your,your,s,,
safeguard,safeguard,c,,
",",",",s,,
seems,seems,s,,
to,to,s,considrd,0
cease,cease,s,,
his,his,s,considrd,0
hate,hate,c,,
.,.,nn,,
AFter,after,s,,
some,some,s,,
intermission,intermission,c,,
",",",",s,,
three,three,s,,
Nymphs,nymphs,s,,
appear,appear,s,,
on,on,s,,
the,the,s,considrd,0
Scene,scene,c,,
",",",",s,,
their,their,s,considrd,0
heads,heads,s,,
crowned,crowned,n,strd,0
with,with,s,considrd,0
garlands,garlands,c,,
;,;,s,,
The,the,s,considrd,0
sleeves,sleeves,s,,
of,of,s,considrd,0
their,their,s,considrd,0
garments,garments,s,,
turned,turned,s,strd,0
up,up,s,,
above,above,s,,
the,the,s,considrd,0
elbow,elbow,c,,
",",",",s,,
from,from,n,,
whence,whence,s,,
falls,falls,s,strd,0
a,a,s,considrd,0
fine,fine,s,,
transparent,transparent,s,,
lawn,lawn,s,,
plated,plated,s,,
and,and,s,,
frows'd,frows'd,s,,
toward,toward,s,strd,0
the,the,s,considrd,0
hand,hand,c,,
;,;,n,,
whereto,whereto,s,,
with,with,s,considrd,0
bracelets,bracelets,s,,
of,of,s,considrd,0
pearl,pearl,s,,
they,they,s,considrd,0
seem,seem,s,,
fastened,fastened,c,strd,0
:,:,s,,
with,with,s,considrd,0
gilt,gilt,s,,
Quivers,quivers,s,,
by,by,s,considrd,0
their,their,n,considrd,0
sides,sides,c,,
;,;,s,,
And,and,s,,
each,each,s,,
an,an,s,,
ivory,ivory,s,,
bow,bow,s,,
in,in,s,considrd,0
her,her,s,,
hand,hand,c,,
;,;,s,,
the,the,s,considrd,0
lower,lower,s,,
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
garment,garment,s,,
turned,turned,n,strd,0
up,up,s,,
on,on,s,,
their,their,s,considrd,0
hips,hips,c,,
;,;,s,,
which,which,s,considrd,0
discovers,discovers,s,,
their,their,s,considrd,0
gilt,gilt,s,,
buskins,buskins,s,,
to,to,s,considrd,0
the,the,s,considrd,0
mid-leg,mid-leg,nn,,
THis,this,s,considrd,0
sure's,sure's,s,,
the,the,s,considrd,0
place,place,c,,
;,;,s,,
see,see,s,,
how,how,s,,
the,the,s,strd,0
impetuous,impetuous,s,strd,1
Brook,brook,n,,
Seems,seems,s,,
that,that,s,considrd,0
outlying,outlying,s,,
Bank,bank,s,,
to,to,s,considrd,0
overlook,overlook,c,strd,0
;,;,n,,
Then,then,s,,
turning,turning,s,,
swiftly,swiftly,s,,
in,in,s,considrd,0
his,his,s,considrd,0
amorous,amorous,s,strd,0
Chase,chase,c,,
",",",",n,,
Does,does,s,strd,0
even,even,s,strd,0
with,with,s,considrd,0
clasped,clasped,s,,
arms,arms,s,,
the,the,s,considrd,0
Shelf,shelf,s,,
embrace,embrace,c,,
.,.,n,,
Consider,consider,s,,
well,well,c,,
",",",",s,,
that,that,s,considrd,0
little,little,s,,
^uft,^uft,s,,
of,of,s,considrd,0
Trees,trees,c,,
",",",",n,,
How,how,s,,
well,well,s,,
toth',toth',s,,
glasses,glasses,s,,
Figure,figure,s,,
it,it,s,,
agrees,agrees,c,,
.,.,nn,,
Yet,yet,s,,
is,is,s,considrd,0
this,this,s,considrd,0
unfrequented,unfrequented,s,,
place,place,c,,
",",",",s,,
in,in,s,considrd,0
sense,sense,c,,
",",",",n,,
Unlike,unlike,s,,
to,to,s,considrd,0
satisfy,satisfy,s,strd,0
our,our,s,,
chief,chief,s,,
Pretense,pretense,c,strd,0
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
not,not,s,,
without,without,s,,
appearance,appearance,c,,
;,;,s,,
for,for,s,considrd,0
no,no,s,considrd,0
Tree,tree,n,,
The,the,s,considrd,0
glass,glass,s,,
did,did,s,,
represent,represent,c,,
",",",",s,,
we,we,s,considrd,0
here,here,s,,
not,not,s,,
see,see,c,,
.,.,nn,,
Well,well,c,,
",",",",s,,
since,since,s,,
this,this,s,considrd,0
seems,seems,s,,
most,most,s,,
likely,likely,s,,
to,to,s,considrd,0
the,the,s,considrd,0
place,place,c,,
",",",",n,,
Let,let,c,strd,0
Us,us,c,strd,1
",",",",s,,
for,for,s,considrd,0
the,the,s,considrd,0
issue,issue,c,,
",",",",s,,
here,here,s,,
attend,attend,s,,
a,a,s,considrd,0
space,space,c,,
.,.,nnn,,
As,as,s,considrd,0
rekeless,rekeless,s,,
of,of,s,considrd,0
his,his,s,considrd,0
life,life,c,,
",",",",s,,
he,he,s,considrd,0
seems,seems,s,,
asleep,asleep,c,,
:,:,nn,,
Peace,peace,c,,
",",",",s,,
Sylva,sylva,s,,
peace,peace,c,,
",",",",s,,
disturb,disturb,s,,
him,him,s,,
not,not,s,,
awhile,awhile,c,,
",",",",n,,
We,we,s,considrd,0
will,will,s,,
his,his,s,considrd,0
pretty,pretty,s,,
Secrets,secrets,s,,
him,him,s,,
beguile,beguile,c,,
.,.,nn,,
His,his,s,considrd,0
hanging,hanging,s,,
limbs,limbs,s,,
float,float,s,,
on,on,s,,
each,each,s,,
beating,beating,s,,
wave,wave,c,,
;,;,n,,
What,what,s,,
you,you,s,considrd,0
his,his,s,considrd,0
Bed,bed,s,,
think,think,c,,
",",",",s,,
I,i,s,considrd,0
believe,believe,s,,
his,his,s,considrd,0
Grave,grave,c,,
;,;,nn,,
Slow,slow,s,,
Charity,charity,s,,
may,may,s,,
prove,prove,s,,
an,an,s,,
Homicide,homicide,c,,
.,.,nnn,,
To,to,s,considrd,0
make,make,s,,
of,of,s,considrd,0
mortals,mortals,s,,
a,a,s,considrd,0
more,more,s,,
facile,facile,s,,
Rape,rape,c,,
?,?,n,,
Cupids,cupids,s,,
unbanded,unbanded,s,,
Beauties,beauties,s,,
being,being,s,,
displaid,displaid,c,,
",",",",n,,
Compared,compared,s,strd,0
to,to,s,considrd,0
this,this,s,considrd,0
dead,dead,s,,
Figures,figures,s,,
seem,seem,s,,
to,to,s,considrd,0
fade,fade,c,,
.,.,n,,
Or,or,s,considrd,0
could,could,s,,
these,these,s,,
Graces,graces,s,,
in,in,s,considrd,0
their,their,s,considrd,0
Spears,spears,s,strd,0
but,but,s,,
move,move,c,,
",",",",n,,
They,they,s,strd,0
Would,would,s,strd,1
force,force,s,,
again,again,s,,
from,from,s,,
