tokenIndex,original
0,LOoke
2,looke
4,reioyce
12,mortalls
29,beares
33,IOVE
44,lesse
45,inuade
51,weake
60,vnto
67,meanes
74,againe
78,downe
82,chaine
92,doth
97,euen
98,enuie
103,enioy'd
130,heau'n
132,doo
138,deserueth
141,harke
147,caue
158,earth-quake
170,fear'd
177,vp
179,armes
215,shewing
226,doe
229,heare
238,feare
244,hath
246,vs
248,Hee
261,helpe
268,vpon
269,vs
275,vp
285,Auarice
312,boyes
319,Scorne
332,Trecherie
336,Arme
356,Vpon
358,enemie
375,vnder
377,Wee
383,skyes
394,lyes
410,warre
419,keepe
421,owne
423,euen
427,heere
434,hee
438,himselfe
441,bee
444,ruine
445,IOVE
447,heauen
456,feele
461,turn'd
463,steele
478,lesse
484,hee'l
485,hee'l
486,confesse
490,farre
507,doe
510,vaine
515,thinke
517,equall
520,mortall
524,liues
541,'Gainst
564,seene
580,belou'd
582,IOVE
591,lesse
593,loue
599,wish'd
603,paire
610,diuide
612,aire
623,haire
626,spight
655,liue
656,agen
662,IOVE
670,iustice
678,doe
687,Belowe
693,receiue
704,harme
705,themselues
732,owne
739,raigne
745,traine
750,sustaine
752,Leaue
755,IOVE
777,happie
778,ile
779,ile
787,haue
788,gain'd
790,stile
798,aire
801,th'old
802,th'old
803,Aegyptian
830,waite
831,vpon
842,vertue
843,prest
867,doth
874,soules
888,seates
889,doe
890,keepe
895,liuing
912,tam'd
914,sleepe
919,ioyne
928,straine
930,iustice
938,sustaine
961,neuer
988,throwes
1000,doubtfull
1001,darknesse
1002,yeeld
1008,loue
1012,Ioyes
1024,feare
1027,paine
1033,tumour
1036,yron
1037,vaine
1044,againe
1057,Moue
1059,moue
1067,doe
1070,onely
1072,walke
1074,solemne
1078,giue
1094,Alreadie
1096,Doe
1105,haue
1106,enioy'd
1112,quickning
1116,euery
1119,seede
1120,doth
1124,euery
1125,looke
1128,doth
1132,euery
1141,yeeld
1149,oake
1154,fountaine
1156,runne
1157,milke
1164,beare
1167,euery
1170,weare
1173,euery
1174,worme
1176,silke
1179,verie
1189,rocke
1195,haue
1196,drunke
1210,Ferne
1217,Minerall
1222,here's
1223,here's
1229,doe
1235,doe
1237,halfe
1241,libertie
1247,vs'd
1249,ioyne
1256,coyne
1259,simplicitie
1265,forme
1266,aduance
1270,call'd
1271,beautie
1277,euerie
1293,loue
1295,nought
1300,fear'd
1302,iealous
1310,eare
1318,heare
1321,liu'd
1329,kisse
1333,plac'd
1342,chast
1362,leaue
1369,haue
1376,siluer
1383,wreath'd
1391,sheath'd
1401,seemes
1410,heau'n
1415,Ioue
1421,feele
1439,euery
1447,onely
1463,liue
1468,midd'st
1474,Vnbought
1478,feare
1479,vnsold
1485,giue
1487,'tis
1488,'tis
1490,inough
1497,IOVE
1498,hath
1513,bountie
1514,giues
1519,readie
1525,shew
1556,vnion
1578,vowes
1600,neuer
1605,euery
1606,hower
1620,liue
1622,euer
1625,Ioue
1628,Ioue
1633,honour
1634,giuen
1637,thankefull
1644,heauen
