tokenIndex,original
16,wellcome
54,i've
55,i've
58,Houshold
71,fam'd
90,frolick
98,fam'd
103,inform'd
133,steer'd
141,rejoyce
182,admir'd
185,envi'd
196,there's
197,there's
199,Constancie
205,blest
239,Whil'st
296,there's
297,there's
308,busie
346,ith'
347,ith'
373,aimes
385,Dost
387,approch
400,Satyre
404,we'l
405,we'l
410,al the
411,al the
445,wert
455,doth
465,i'm
466,i'm
510,th'almighty
511,th'almighty
555,unconfin'd
609,washeth
620,eies
624,Autume
625,doth
642,doth
651,arm'd
679,sighes
684,frantick
687,jealousie
692,Iove
717,hath
734,fam'd
760,Satyre
766,th'art
767,th'art
790,Canst
806,canst
816,perfum'd
823,Melancholie
830,Musick
832,th'
834,windes
855,Musick
856,Order'd
879,mixt
891,canst
909,Satyre
934,thou wilt
935,thou wilt
940,agen
944,dost
945,perswade
967,her's
968,her's
970,Wil
982,her's
983,her's
1012,Satyre
1024,i'le
1025,i'le
1030,o'recome
1050,shew
1057,Satyres
1077,Satyres
1119,Swaines
1164,out-run
1169,kist
1180,Satyres
1190,i'th
1191,i'th
1232,honour'd
1244,vertues
1258,Grand-Fathers
1259,vertue
1275,doth
1293,he's
1294,he's
1334,vertues
1338,admir'd
1353,produc'd
1366,she's
1367,she's
1372,hath
1379,therfore
1393,honor'd
1439,Farewel
1441,i'le
1442,i'le
1468,dwel
1472,Satyre
1494,dumbe
1586,'tis
1587,'tis
1590,raiseth
1593,Minde
1606,inclin'd
1633,Satyre
1654,Ladyes
1671,Harke
1674,Musick
1675,doth
1716,joyn
1728,Magick
1730,we'l
1731,we'l
1732,equall
1739,Astrologie
1748,Adde
1758,wee'l
1759,wee'l
1783,joyn
1791,LAdyes
1827,recompence
1844,'tis
1845,'tis
