tokenIndex,original
10,doome
29,partiall
33,Lawes
55,Countrimen
61,redeeme
63,liues
65,Haue
66,seal'd
72,blouds
76,pitty
79,threatning
80,lookes
85,mortall
92,Countrimen
94,vs
97,hath
99,solemne
101,beene
110,selues
115,trafficke
118,aduerse
119,townes
130,seene
138,Againe
162,Vnlesse
165,markes
167,leuied
175,ransome
189,vnto
192,Markes
199,condemn'd
220,euening
221,Sonne
228,briefe
236,natiue
244,cam'st
249,heauier
250,taske
253,haue
254,beene
255,impos'd
260,speake
262,griefes
263,vnspeakeable
270,witnesse
282,offence
284,ile
285,ile
286,vtter
290,giues
292,leaue
302,Vnto
319,beene
325,liu'd
327,ioy
359,kinde
371,sixe
372,moneths
373,olde
377,selfe
382,vnder
388,beare
392,prouision
399,soone
404,arriued
413,beene
420,ioyfull
425,sonnes
444,distinguish'd
451,howre
456,selfe-same
457,Inne
460,meane
463,deliuered
467,burthen
481,poore
488,vp
492,sonnes
498,meanely
499,prowd
503,boyes
511,returne
513,Vnwilling
520,soone
521,wee
523,aboord
534,alwaies
536,deepe
537,Gaue
539,Tragicke
543,harme
550,retaine
559,heauens
565,conuay
566,vnto
568,fearefull
569,mindes
571,doubtfull
580,selfe
583,haue
584,imbrac'd
608,prettie
611,mourn'd
618,feare
620,Forst
623,seeke
624,delayes
638,meanes
649,boate
659,vs
665,carefull
672,fastned
674,vnto
682,sea-faring
684,prouide
686,stormes
698,Whil'st
701,beene
711,dispos'd
726,fixt
728,Fastned
730,selues
732,eyther
744,streame
748,towards
758,sonne
760,vpon
764,Disperst
766,vapours
769,vs
782,calme
786,discouered
788,shippes
790,farre
793,amaine
795,vs
819,sequell
830,doe
832,breake
839,pitty
858,tearm'd
860,mercilesse
862,vs
872,fiue
877,encountred
881,rocke
887,vp
902,vniust
903,diuorce
905,vs
913,vs
929,poore
930,soule
937,waight
952,winde
962,vp
977,seiz'd
979,vs
989,saue
991,Gaue
992,healthfull
1001,haue
1012,backe
1013,beene
1017,saile
1029,haue
1036,blisse
1044,prolong'd
1052,owne
1065,Doe
1068,fauour
1075,haue
1085,yongest
1095,eighteene
1096,yeeres
1104,importun'd
1122,retain'd
1127,beare
1137,whil'st
1139,laboured
1142,loue
1149,losse
1153,lou'd
1155,Fiue
1156,Sommers
1157,haue
1165,cleane
1180,Hopelesse
1182,finde
1185,loth
1187,leaue
1188,vnsought
1196,harbours
1200,heere
1215,timelie
1225,liue
1227,Haplesse
1232,haue
1233,markt
1235,beare
1237,extremitie
1251,Lawes
1255,Crowne
1272,soule
1276,aduocate
1284,adiudged
1299,honours
1306,fauour
1314,Marchant
1316,ile
1317,ile
1323,seeke
1325,helpe
1327,beneficiall
1328,helpe
1335,hast
1347,vp
1349,summe
1352,liue
1360,doom'd
1370,custodie
1377,Hopelesse
1380,doth
1392,giue
1404,soone
1413,Marchant
1418,riuall
1437,towne
1442,wearie
1443,sunne
1452,monie
1457,keepe
1459,Goe
1460,beare
1483,houre
1492,ile
1493,ile
1499,towne
1506,vpon
1512,returne
1514,sleepe
