token,tokenToMatch,endReason,tag,tagIndex
RObert,robert,s,considrd,0
of,of,s,considrd,0
Artoys,artoys,s,,
banished,banished,s,strd,0
though,though,s,,
thou,thou,s,considrd,0
be,be,c,considrd,0
",",",",n,,
From,from,s,,
France,france,s,strd,0
thy,thy,s,considrd,0
native,native,s,strd,0
Country,country,c,,
",",",",s,,
yet,yet,s,,
with,with,s,considrd,0
us,us,c,strd,0
",",",",n,,
Thou,thou,s,considrd,0
shall,shall,s,strd,0
retain,retain,s,strd,0
as,as,s,considrd,0
great,great,s,considrd,0
a,a,s,considrd,0
Seigniorie,seigniorie,c,,
:,:,n,,
For,for,s,considrd,0
we,we,s,considrd,0
create,create,s,,
thee,thee,s,,
Earl,earl,s,strd,0
of,of,s,considrd,0
Richmond,richmond,s,,
here,here,c,strd,0
",",",",n,,
And,and,s,,
now,now,s,,
go,go,s,strd,0
forwards,forwards,s,,
with,with,s,considrd,0
our,our,s,,
pedigree,pedigree,c,strd,0
",",",",n,,
Who,who,s,considrd,0
next,next,s,,
succeeded,succeeded,s,,
Phillip,phillip,s,,
of,of,s,considrd,0
Bew,bew,c,,
",",",",nn,,
Three,three,s,,
sons,sons,s,strd,0
of,of,s,considrd,0
his,his,c,considrd,0
",",",",s,,
which,which,s,considrd,0
all,all,s,,
successefully,successefully,c,,
",",",",n,,
Did,did,s,,
sit,sit,s,,
upon,upon,s,strd,0
their,their,s,considrd,0
fathers,fathers,s,,
regal,regal,s,strd,0
Throne,throne,c,,
:,:,n,,
Yet,yet,s,,
dyed,dyed,s,,
and,and,s,,
left,left,s,,
no,no,s,considrd,0
issue,issue,s,,
of,of,s,considrd,0
their,their,s,considrd,0
loins,loins,c,strd,0
:,:,nn,,
But,but,s,,
was,was,s,,
my,my,s,considrd,0
mother,mother,s,,
sister,sister,s,,
unto,unto,s,strd,0
those,those,c,,
:,:,nn,,
She,she,s,strd,0
was,was,s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
and,and,s,,
only,only,s,strd,0
Issabel,issabel,c,,
",",",",n,,
Was,was,s,,
all,all,s,,
the,the,s,considrd,0
daughters,daughters,s,,
that,that,s,considrd,0
this,this,s,considrd,0
Phillip,phillip,s,,
had,had,c,considrd,0
",",",",n,,
Whom,whom,s,strd,0
afterward,afterward,s,,
your,your,s,,
father,father,s,,
took,took,s,strd,0
to,to,s,considrd,0
wife,wife,c,,
:,:,n,,
And,and,s,,
from,from,s,,
the,the,s,considrd,0
fragrant,fragrant,s,,
garden,garden,s,,
of,of,s,considrd,0
her,her,s,,
womb,womb,c,strd,0
",",",",n,,
Your,your,s,,
gracious,gracious,s,strd,0
self,self,s,strd,0
the,the,s,considrd,0
flower,flower,s,,
of,of,s,considrd,0
Europes,europes,s,,
hope,hope,c,,
:,:,n,,
Derived,derived,s,strd,0
is,is,s,considrd,0
inheritor,inheritor,s,,
to,to,s,considrd,0
France,france,c,strd,0
.,.,n,,
But,but,s,,
not,not,s,,
the,the,s,considrd,0
rancor,rancor,s,,
of,of,s,considrd,0
rebellious,rebellious,s,,
minds,minds,c,strd,0
:,:,n,,
When,when,s,,
thus,thus,s,,
the,the,s,considrd,0
lynage,lynage,s,,
of,of,s,considrd,0
Bew,bew,s,,
was,was,s,,
out,out,c,,
;,;,n,,
The,the,s,considrd,0
French,french,s,,
obscurd,obscurd,s,,
your,your,s,,
mothers,mothers,s,,
Privilege,privilege,c,strd,0
",",",",n,,
And,and,s,,
though,though,s,,
she,she,s,considrd,0
were,were,s,,
the,the,s,considrd,0
next,next,s,,
of,of,s,considrd,0
blood,blood,c,,
",",",",s,,
proclaimed,proclaimed,n,strd,0
John,john,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
house,house,s,,
of,of,s,considrd,0
Valoys,valoys,s,,
now,now,s,,
their,their,s,considrd,0
king,king,c,,
:,:,n,,
The,the,s,considrd,0
reason,reason,s,,
was,was,c,,
",",",",s,,
they,they,s,considrd,0
say,say,s,,
the,the,s,considrd,0
Realm,realm,s,strd,0
of,of,s,considrd,0
France,france,c,strd,0
",",",",n,,
Repleat,repleat,s,,
with,with,s,considrd,0
Princes,princes,s,,
of,of,s,considrd,0
great,great,s,considrd,0
parentage,parentage,c,,
",",",",n,,
Ought,ought,s,,
not,not,s,,
admit,admit,s,,
a,a,s,considrd,0
governor,governor,s,strd,0
to,to,s,considrd,0
rule,rule,c,,
",",",",n,,
Except,except,s,,
he,he,s,considrd,0
be,be,s,considrd,0
descended,descended,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
male,male,c,,
",",",",n,,
And,and,s,,
that's,that's,s,strd,0
the,the,s,considrd,0
special,special,s,strd,0
ground,ground,s,,
of,of,s,considrd,0
their,their,s,considrd,0
contempt,contempt,c,,
:,:,n,,
Where,where,s,,
with,with,s,considrd,0
they,they,s,considrd,0
study,study,s,,
to,to,s,considrd,0
exclude,exclude,s,,
your,your,s,,
grace,grace,c,,
:,:,n,,
But,but,s,,
they,they,s,considrd,0
shall,shall,s,considrd,0
find,find,s,strd,0
that,that,s,considrd,0
forged,forged,s,,
ground,ground,s,,
of,of,s,considrd,0
theirs,theirs,c,,
",",",",n,,
To,to,s,considrd,0
be,be,s,considrd,0
but,but,s,,
dusty,dusty,s,,
heaps,heaps,c,strd,0
",",",",s,,
of,of,s,considrd,0
brittile,brittile,s,,
sand,sand,c,strd,0
.,.,nn,,
Perhaps,perhaps,s,,
it,it,s,,
will,will,s,,
be,be,s,considrd,0
thought,thought,s,,
a,a,s,considrd,0
heinous,heinous,s,strd,0
thing,thing,c,,
",",",",n,,
That,that,s,considrd,0
I,i,s,considrd,0
a,a,s,considrd,0
French,french,s,,
man,man,s,,
should,should,s,,
discover,discover,s,strd,0
this,this,c,considrd,0
",",",",n,,
But,but,s,,
heaven,heaven,s,strd,0
I,i,s,considrd,0
call,call,s,,
to,to,s,considrd,0
record,record,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
vows,vows,c,strd,0
",",",",n,,
It,it,s,,
is,is,s,considrd,0
not,not,s,,
hate,hate,s,,
nor,nor,s,,
any,any,s,,
private,private,s,strd,0
wrong,wrong,c,strd,0
",",",",n,,
But,but,s,,
love,love,s,strd,0
unto,unto,s,strd,0
my,my,s,considrd,0
country,country,s,,
and,and,s,,
the,the,s,considrd,0
right,right,c,,
",",",",n,,
Prouokes,prouokes,s,,
my,my,s,considrd,0
tongue,tongue,s,,
thus,thus,s,,
lavish,lavish,s,strd,0
in,in,s,considrd,0
report,report,c,,
.,.,n,,
You,you,s,considrd,0
are,are,s,,
the,the,s,considrd,0
lyneal,lyneal,s,,
watch,watch,s,,
men,men,s,,
of,of,s,considrd,0
our,our,s,,
peace,peace,c,,
",",",",n,,
And,and,s,,
John,john,s,strd,0
of,of,s,considrd,0
Valoys,valoys,c,,
",",",",s,,
in,in,s,considrd,0
directly,directly,s,,
climbes,climbes,c,,
",",",",n,,
What,what,s,,
then,then,s,,
should,should,s,,
subjects,subjects,s,strd,0
but,but,s,,
embrace,embrace,s,strd,0
their,their,s,considrd,0
King,king,c,,
",",",",n,,
Ah,ah,s,,
where,where,s,,
in,in,s,considrd,0
may,may,s,,
our,our,s,,
duty,duty,s,strd,0
more,more,s,,
be,be,s,considrd,0
seen,seen,c,strd,0
",",",",n,,
Then,then,s,,
stryuing,stryuing,s,,
to,to,s,considrd,0
rebate,rebate,s,,
a,a,s,considrd,0
tyrants,tyrants,s,,
pride,pride,c,,
",",",",n,,
And,and,s,,
place,place,s,,
the,the,s,considrd,0
true,true,s,,
shepherd,shepherd,s,strd,0
of,of,s,considrd,0
our,our,s,,
comonwealth,comonwealth,c,,
",",",",nn,,
This,this,s,considrd,0
counsel,counsel,s,strd,0
Artoyes,artoyes,s,,
like,like,s,,
to,to,s,considrd,0
fruictfull,fruictfull,s,,
shewers,shewers,c,,
",",",",n,,
Has,has,s,strd,0
added,added,s,,
growth,growth,s,,
unto,unto,s,strd,0
my,my,s,considrd,0
dignitye,dignitye,c,,
",",",",n,,
And,and,s,,
by,by,s,considrd,0
the,the,s,considrd,0
fiery,fiery,s,considrd,0
vigor,vigor,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
words,words,c,,
",",",",n,,
Hot,hot,s,,
courage,courage,s,,
is,is,s,considrd,0
engendered,engendered,s,strd,0
in,in,s,considrd,0
my,my,s,considrd,0
breast,breast,c,strd,0
",",",",n,,
Which,which,s,considrd,0
heretofore,heretofore,s,,
was,was,s,,
rakt,rakt,s,,
in,in,s,considrd,0
ignorance,ignorance,c,,
",",",",n,,
But,but,s,,
now,now,s,strd,0
does,does,s,strd,0
mount,mount,s,,
with,with,s,considrd,0
golden,golden,s,,
wings,wings,s,strd,0
of,of,s,considrd,0
fame,fame,c,,
",",",",n,,
And,and,s,,
will,will,s,,
approve,approve,s,strd,0
fair,fair,s,strd,0
Issabells,issabells,s,,
descent,descent,c,strd,0
",",",",n,,
Able,able,s,,
to,to,s,considrd,0
yoke,yoke,s,strd,0
their,their,s,considrd,0
stubburne,stubburne,s,,
necks,necks,s,,
with,with,s,considrd,0
steel,steel,c,strd,0
",",",",n,,
That,that,s,considrd,0
spurn,spurn,s,strd,0
against,against,s,,
my,my,s,considrd,0
souereignety,souereignety,s,,
in,in,s,considrd,0
France,france,c,,
.,.,n,,
A,a,s,considrd,0
messenger,messenger,c,,
",",",",s,,
Lord,lord,s,,
Awdley,awdley,s,,
know,know,s,,
from,from,s,,
whence,whence,c,,
",",",",nn,,
The,the,s,considrd,0
Duke,duke,s,,
of,of,s,considrd,0
Lorrayne,lorrayne,c,,
",",",",s,,
having,having,s,strd,0
crossed,crossed,s,strd,0
the,the,s,considrd,0
seas,seas,c,,
",",",",n,,
In,in,s,considrd,0
treates,treates,s,,
he,he,s,considrd,0
may,may,s,,
have,have,s,strd,0
conference,conference,s,,
with,with,s,considrd,0
your,your,s,,
highness,highness,c,strd,0
.,.,nn,,
Admit,admit,s,,
him,him,s,,
Lords,lords,c,considrd,0
",",",",s,,
that,that,s,considrd,0
we,we,s,considrd,0
may,may,s,,
hear,hear,s,strd,0
the,the,s,considrd,0
news,news,c,strd,0
.,.,n,,
Say,say,s,,
Duke,duke,s,,
of,of,s,considrd,0
Lorrayne,lorrayne,s,,
wherefore,wherefore,s,,
art,art,s,,
thou,thou,s,considrd,0
come,come,c,,
.,.,nn,,
The,the,s,considrd,0
most,most,s,,
renowned,renowned,s,,
prince,prince,s,,
K,k,c,,
.,.,s,,
John,john,s,strd,0
of,of,s,considrd,0
France,france,c,,
",",",",n,,
Does,does,s,strd,0
greet,greet,s,strd,0
thee,thee,s,,
Edward,edward,c,,
",",",",s,,
and,and,s,,
by,by,s,considrd,0
me,me,s,,
commandes,commandes,c,,
",",",",n,,
That,that,s,considrd,0
for,for,s,considrd,0
so,so,s,,
much,much,s,,
as,as,s,considrd,0
by,by,s,considrd,0
hi^,hi^,s,,
liberal,liberal,s,strd,0
gift,gift,c,,
",",",",n,,
The,the,s,considrd,0
Guyen,guyen,s,,
Dukedom,dukedom,s,strd,0
is,is,s,considrd,0
entayld,entayld,s,,
to,to,s,considrd,0
thee,thee,c,,
",",",",n,,
Thou,thou,s,considrd,0
do,do,s,,
him,him,s,,
lowly,lowly,s,,
homage,homage,s,,
for,for,s,considrd,0
the,the,s,considrd,0
same,same,c,,
.,.,n,,
And,and,s,,
for,for,s,considrd,0
that,that,s,considrd,0
purpose,purpose,s,,
here,here,s,,
I,i,s,considrd,0
somon,somon,s,,
thee,thee,c,,
",",",",n,,
Repair,repair,s,strd,0
to,to,s,considrd,0
France,france,s,,
within,within,s,,
these,these,s,,
forty,forty,s,,
days,days,c,strd,0
",",",",n,,
That,that,s,considrd,0
there,there,s,considrd,0
according,according,s,,
as,as,s,considrd,0
^he,^he,s,,
coustome,coustome,s,,
is,is,c,considrd,0
.,.,n,,
Thou,thou,s,considrd,0
may,may,s,strd,0
be,be,s,considrd,0
sworn,sworn,s,strd,0
true,true,s,,
liegeman,liegeman,s,,
to,to,s,considrd,0
our,our,s,,
King,king,c,,
",",",",n,,
Or,or,s,considrd,0
else,else,s,,
thy,thy,s,considrd,0
title,title,s,,
in,in,s,considrd,0
that,that,s,considrd,0
province,province,s,strd,0
dies,dies,c,strd,0
",",",",n,,
And,and,s,,
he,he,s,strd,0
him,him,s,,
self,self,s,,
will,will,s,,
repossesse,repossesse,s,,
the,the,s,considrd,0
place,place,c,,
.,.,nn,,
See,see,s,,
how,how,s,,
occasion,occasion,s,,
laughes,laughes,s,,
me,me,s,,
in,in,s,considrd,0
the,the,s,considrd,0
face,face,c,,
",",",",n,,
No,no,s,considrd,0
sooner,sooner,s,,
minded,minded,s,,
to,to,s,considrd,0
prepare,prepare,s,,
for,for,s,considrd,0
France,france,c,,
",",",",n,,
But,but,s,,
straight,straight,s,,
I,i,s,considrd,0
am,am,s,,
invited,invited,c,strd,0
",",",",s,,
nay,nay,s,,
with,with,s,considrd,0
threats,threats,c,,
",",",",n,,
Upon,upon,s,strd,0
a,a,s,considrd,0
penalty,penalty,s,strd,0
inioynd,inioynd,s,,
to,to,s,considrd,0
come,come,c,,
:,:,n,,
Twere,twere,s,,
but,but,s,,
a,a,s,considrd,0
childish,childish,s,,
part,part,s,,
to,to,s,considrd,0
say,say,s,,
him,him,s,,
nay,nay,c,,
",",",",n,,
Lorrayne,lorrayne,s,,
return,return,s,strd,0
this,this,s,considrd,0
answer,answer,s,strd,0
to,to,s,considrd,0
thy,thy,s,considrd,0
Lord,lord,c,,
",",",",n,,
I,i,s,considrd,0
mean,mean,s,strd,0
to,to,s,considrd,0
visit,visit,s,,
him,him,s,,
as,as,s,considrd,0
he,he,s,considrd,0
requests,requests,c,,
",",",",n,,
But,but,s,,
how,how,c,,
?,?,s,,
not,not,s,,
seruilely,seruilely,s,,
disposd,disposd,s,,
to,to,s,considrd,0
bend,bend,c,,
",",",",n,,
But,but,s,,
like,like,s,,
a,a,s,considrd,0
conqueror,conqueror,s,strd,0
to,to,s,considrd,0
make,make,s,,
him,him,s,,
bow,bow,c,strd,0
",",",",n,,
His,his,s,considrd,0
lame,lame,s,,
unpolished,unpolished,s,strd,0
shists,shists,s,,
are,are,s,,
come,come,s,,
to,to,s,considrd,0
light,light,c,,
",",",",n,,
And,and,s,,
truth,truth,s,strd,0
has,has,s,strd,0
pulled,pulled,s,strd,0
the,the,s,considrd,0
visard,visard,s,,
from,from,s,,
his,his,s,considrd,0
face,face,c,,
",",",",n,,
That,that,s,considrd,0
set,set,s,strd,0
a,a,s,considrd,0
glass,glass,s,strd,0
upon,upon,s,strd,0
his,his,s,considrd,0
arrogannce,arrogannce,c,,
",",",",n,,
Dare,dare,s,,
he,he,s,considrd,0
command,command,s,strd,0
a,a,s,considrd,0
fealty,fealty,s,,
in,in,s,considrd,0
me,me,c,strd,0
",",",",n,,
Tell,tell,s,,
him,him,s,,
the,the,s,considrd,0
Crown,crown,s,strd,0
that,that,s,considrd,0
he,he,s,strd,0
usurps,usurps,c,strd,0
",",",",s,,
is,is,s,considrd,0
mine,mine,c,strd,0
",",",",n,,
And,and,s,,
where,where,s,,
he,he,s,considrd,0
sets,sets,s,,
his,his,s,considrd,0
foot,foot,s,strd,0
he,he,s,considrd,0
ought,ought,s,,
to,to,s,considrd,0
knele,knele,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
not,not,s,,
a,a,s,considrd,0
petty,petty,s,,
Dukedom,dukedom,s,strd,0
that,that,s,considrd,0
I,i,s,considrd,0
claim,claim,c,strd,0
",",",",n,,
But,but,s,,
all,all,s,,
the,the,s,considrd,0
whole,whole,s,,
Dominions,dominions,c,,
",",",",s,,
of,of,s,considrd,0
the,the,s,considrd,0
Realm,realm,c,strd,0
",",",",n,,
