tokenIndex,original
0,ile
1,ile
8,paire
10,stockes
25,Looke
55,haue
70,goe
77,warme
83,remedie
98,fift
101,ile
102,ile
103,answere
108,ile
109,ile
128,wel
136,poore
149,Saw'st
154,Siluer
165,couldest
173,dogge
175,twentie
190,vpon
195,losse
201,pick'd
216,dogge
221,Foole
224,Eccho
227,fleete
231,esteeme
244,looke
245,vnto
255,againe
262,what's
263,what's
264,heere
270,drunke
273,doth
285,warm'd
308,lyes
314,foule
325,practise
332,thinke
342,Wrap'd
345,cloathes
349,vpon
362,braue
364,neere
373,begger
376,himselfe
378,Beleeue
383,thinke
392,vnto
397,Euen
400,flatt'ring
401,dreame
410,vp
416,iest
418,Carrie
436,Balme
438,foule
441,warme
446,burne
453,sweete
457,Musicke
458,readie
469,heauenly
477,speake
480,readie
486,lowe
488,reuerence
504,vvith
506,siluer
507,Bason
510,rose-water
511,rose-water
519,beare
541,readie
548,aske
551,apparrel
554,weare
568,Ladie
574,Perswade
578,hath
585,sayes
592,dreames
600,mightie
615,wil
626,modestie
634,wil
641,thinke
649,lesse
659,vp
684,'tis
685,'tis
694,meanes
696,Trauelling
698,iourney
703,heere
720,seruice
728,neere
731,fellowes
738,thanke
759,dutie
778,sonne
783,woo'd
790,haue
805,perform'd
808,thinke
814,meanes
816,'tis
817,'tis
818,verie
822,didst
833,happie
840,haue
859,heare
868,doubtfull
878,odde
879,behauiour
885,neuer
891,breake
894,merrie
914,growes
917,Feare
926,selues
938,sirra
947,giue
951,euerie
963,Sirra
974,drest
980,Ladie
1011,loue
1014,beare
1015,himselfe
1017,honourable
1023,hath
1024,obseru'd
1028,Vnto
1037,dutie
1047,lowe
1052,curtesie
1058,is't
1059,is't
1067,Ladie
1075,shew
1077,dutie
1081,knowne
1083,loue
1088,kinde
1100,bosome
1104,teares
1114,restor'd
1121,seuen
1122,yeares
1123,hath
1130,poore
1133,begger
1139,haue
1142,womans
1143,guift
1145,raine
1150,teares
1154,wil
1173,despight
1177,eie
1181,dispatch'd
1185,hast
1187,canst
1190,ile
1191,ile
1192,giue
1202,wel
1203,vsurpe
1220,heare
1233,themselues
1246,ile
1247,ile
1250,counsell
1253,haply
1261,spleene
1268,extreames
1287,sacke
1300,wil
1303,weare
1314,mee
1315,Honour
1320,ne're
1322,sacke
1330,giue
1335,giue
1339,Beefe
1346,ile
1347,ile
1348,weare
1352,haue
1357,backes
1363,legges
1368,shooes
1375,feete
1377,shooes
1381,shooes
1385,looke
1389,Heauen
1401,mightie
1405,discent
1414,esteeme
1420,foule
1435,Slie
1439,sonne
1444,byrth
1446,Pedler
1466,Aske
1476,shee
1500,vp
1504,knaue
1506,Christendome
1514,here's
1515,here's
1524,Ladie
1525,mourne
1534,seruants
1559,bethinke
1577,abiect
1578,lowlie
1579,dreames
1581,Looke
1584,seruants
1594,readie
1597,becke
1599,wilt thou
1600,wilt thou
1601,haue
1602,Musicke
1604,Harke
1606,plaies
1608,Musick
1610,twentie
1617,wilt thou
1618,wilt thou
1619,sleepe
1621,wee'l
1622,wee'l
1623,haue
1634,lustfull
1638,trim'd
1639,vp
1644,thou wilt
1645,thou wilt
1646,walke
1649,wil
1655,wilt thou
1656,wilt thou
1661,shal
1666,harnesse
1672,Pearle
1674,Dost
1676,loue
1680,hast
1681,hawkes
1683,soare
1684,Aboue
1687,Larke
1690,wilt thou
1691,wilt thou
1705,ecchoes
1712,thou wilt
1713,thou wilt
1731,Dost
1733,loue
1737,wil
1746,brooke
1756,seeme
1758,moue
1765,Euen
1772,winde
1774,wee'l
1775,wee'l
1776,shew
1792,surpriz'd
1795,liuelie
1800,deede
1818,shal
1819,sweare
1827,shal
1830,weepe
1837,teares
1839,drawne
1853,hast
1855,Ladie
1856,farre
1858,Beautifull
1871,teares
1874,hath
1880,enuious
1881,flouds
1884,louely
1898,shee
1900,inferiour
1910,haue
1914,Ladie
1919,dreame
1922,haue
1924,dream'd
1931,sleepe
1937,heare
1940,speake
1943,smel
1945,sauours
1949,feele
1953,Vpon
1960,indeede
1969,Slie
1975,Ladie
1983,againe
1986,o'
1994,mightinesse
2003,ioy
2008,restor'd
2022,fifteene
2023,yeeres
2025,haue
2029,dreame
2034,wak'd
2037,wak'd
2044,fifteene
2045,yeeres
2058,neuer
2059,speake
2071,verie
2079,heere
2082,goodlie
2095,doore
2098,raile
2099,vpon
2101,Hostesse
2123,seal'd
2138,womans
2139,maide
2161,haue
2162,reckon'd
2163,vp
2167,Slie
2171,Iohn
2185,twentie
2195,neuer
2201,euer
2216,thanke
2220,shalt
2232,Marrie
2238,heere
2240,cheere
2248,Heere
2267,cal
2281,good-man
2282,good-man
2330,cal
2339,haue
2340,dream'd
2344,aboue
2346,fifteene
2347,yeare
2358,vnto
2365,abandon'd
2370,'tis
2371,'tis
2374,seruants
2375,leaue
2382,vndresse
2397,intreat
2415,vntill
2423,Physitians
2424,haue
2425,expressely
2426,charg'd
2429,perill
2431,incurre
2472,loth
2477,dreames
2478,againe
2481,wil
2483,tarrie
2485,despight
2505,Comedie
2514,meete
2519,sadnesse
2520,hath
2521,congeal'd
2526,melancholly
2531,frenzie
2539,heare
2546,minde
2553,barres
2556,harmes
2562,Marrie
2582,tricke
2592,stuffe
2596,houshold
2597,stuffe
2603,kinde
2609,we'l
2610,we'l
2611,see't
2612,see't
2632,yonger
2645,faire
2654,arriu'd
2656,fruitfull
2670,loue
2672,leaue
2674,arm'd
2683,companie
2686,trustie
2687,seruant
2689,approu'd
2693,Heere
2695,vs
2699,haply
2713,graue
2715,Gaue
2728,Trafficke
2740,sonne
2743,vp
2751,serue
2754,conceiu'd
2756,decke
2761,vertuous
2762,deedes
2772,studie
2774,Vertue
2779,Philosophie
2782,applie
2787,happinesse
2790,vertue
2799,minde
2803,haue
2816,leaues
2826,deepe
2831,seekes
2851,selfe
