token,tokenToMatch,endReason,tag,tagIndex
YOur,your,s,,
occasions,occasions,s,,
Sir,sir,s,,
I,i,s,considrd,0
know,know,c,,
*,*,s,,
are,are,s,,
not,not,s,,
so,so,s,,
regent,regent,n,,
But,but,s,,
you,you,s,considrd,0
may,may,s,,
loyter,loyter,s,,
one,one,s,,
day,day,s,,
more,more,s,,
with,with,s,considrd,0
me,me,c,,
.,.,n,,
The,the,s,considrd,0
mirth,mirth,s,,
perhaps,perhaps,s,,
you,you,s,strd,0
will,will,s,strd,1
hear,hear,c,strd,0
",",",",s,,
may,may,s,,
present,present,s,,
something,something,n,,
To,to,s,considrd,0
excuse,excuse,s,,
your,your,s,,
truant,truant,s,,
stay,stay,s,,
from,from,s,,
your,your,s,,
affairs,affairs,n,strd,0
And,and,s,,
somewhat,somewhat,s,strd,0
benefit,benefit,c,,
.,.,s,,
From,from,s,,
such,such,s,,
course,course,s,,
History,history,n,,
Is,is,s,considrd,0
often,often,s,,
Gathered,gathered,s,strd,0
sweet,sweet,c,,
",",",",s,,
and,and,s,,
queint,queint,s,,
conclusions,conclusions,c,,
;,;,n,,
Which,which,s,considrd,0
figure,figure,s,,
forth,forth,s,,
our,our,s,,
Follies,follies,s,,
in,in,s,considrd,0
a,a,s,considrd,0
fayrer,fayrer,n,,
Text,text,c,,
",",",",s,,
then,then,s,,
the,the,s,considrd,0
subtiller,subtiller,s,,
sort,sort,s,,
will,will,s,,
give,give,s,,
their,their,s,considrd,0
Errors,errors,n,,
And,and,s,,
thereby,thereby,s,,
prove,prove,s,,
Examples,examples,c,,
",",",",s,,
to,to,s,considrd,0
weane,weane,s,,
from,from,s,,
us,us,n,,
The,the,s,considrd,0
will's,will's,s,,
we,we,s,strd,0
have,have,s,considrd,0
to,to,s,considrd,0
stayne,stayne,s,,
our,our,s,,
pregnant,pregnant,s,,
Fancies,fancies,n,,
With,with,s,considrd,0
some,some,s,,
absurd,absurd,s,,
escapes,escapes,c,,
",",",",s,,
which,which,s,considrd,0
cannot,cannot,s,,
pass,pass,n,strd,0
The,the,s,considrd,0
General,general,s,strd,0
Censure,censure,s,,
without,without,s,strd,0
blemish,blemish,c,,
*,*,nn,,
Sir,sir,c,,
!,!,n,,
I,i,s,considrd,0
cannot,cannot,s,,
expect,expect,s,,
such,such,s,,
pieces,pieces,s,strd,0
from,from,s,,
that,that,s,considrd,0
Couple,couple,n,,
You,you,s,considrd,0
mentioned,mentioned,s,,
lately,lately,c,,
.,.,nn,,
Come,come,s,,
they,they,s,strd,0
are,are,s,strd,1
Miracles,miracles,n,,
Which,which,s,considrd,0
in,in,s,considrd,0
them,them,s,,
have,have,s,considrd,0
not,not,s,,
ended,ended,c,,
.,.,nn,,
Sir,sir,c,,
",",",",s,,
your,your,s,,
Tennants,tennants,n,,
Wayt,wayt,s,,
your,your,s,,
Commands,commands,c,,
.,.,nn,,
Oh,oh,s,,
that,that,s,strd,0
is,is,s,strd,1
well,well,s,,
you,you,s,considrd,0
cannot,cannot,n,,
Now,now,s,,
think,think,s,strd,0
of,of,s,considrd,0
any,any,s,,
speed,speed,c,,
;,;,s,,
go,go,s,strd,0
bid,bid,s,,
'um,'um,s,,
enter,enter,c,,
*,*,n,,
Welcome,welcome,s,,
tennants,tennants,c,,
",",",",s,,
what,what,s,,
Hodge,hodge,s,,
ar't,ar't,s,,
Lame,lame,c,,
?,?,s,,
And,and,s,,
you,you,s,considrd,0
Tym,tym,s,,
Blind,blind,s,,
too,too,c,,
",",",",s,,
How,how,s,,
comes,comes,s,,
these,these,n,,
evils,evils,s,,
to,to,s,considrd,0
you,you,nnn,considrd,0
--,--,s,,
By,by,s,considrd,0
hab,hab,c,,
",",",",s,,
nab,nab,s,,
Sir,sir,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
Doctor,doctor,s,,
Cures,cures,s,,
'um,'um,s,,
all,all,c,,
",",",",s,,
Tym,tym,s,,
tell,tell,s,,
how,how,s,,
thou,thou,s,considrd,0
camst,camst,s,,
blind,blind,n,,
a',a',s,,
one,one,s,,
Eye,eye,c,,
",",",",s,,
like,like,s,,
my,my,s,considrd,0
Landlords,landlords,s,strd,0
old,old,s,,
Dungill,dungill,s,,
Cock,cock,nnn,,
--,--,s,,
Marry,marry,c,,
",",",",s,,
I,i,s,considrd,0
took,took,s,strd,0
a,a,s,considrd,0
long,long,s,,
journey,journey,s,,
to,to,s,considrd,0
put,put,s,,
it,it,s,,
out,out,c,,
",",",",s,,
e'ne,e'ne,s,,
up,up,s,,
to,to,s,considrd,0
London,london,c,,
",",",",s,,
where,where,s,,
che,che,n,,
heard,heard,s,,
of,of,s,considrd,0
one,one,s,,
was,was,s,,
parlous,parlous,s,,
good,good,s,,
at,at,s,considrd,0
the,the,s,considrd,0
business,business,nnn,strd,0
And,and,s,,
I,i,s,considrd,0
Land,land,s,,
lord,lord,c,,
",",",",s,,
to,to,s,considrd,0
change,change,s,,
for,for,s,considrd,0
these,these,s,,
Crutches,crutches,c,,
",",",",s,,
good,good,s,,
wholesome,wholesome,s,strd,0
limbs,limbs,c,strd,0
",",",",s,,
and,and,s,,
I,i,s,considrd,0
ga',ga',n,,
money,money,s,,
to,to,s,considrd,0
boot,boot,c,strd,0
*,*,s,,
but,but,s,,
I,i,s,considrd,0
hope,hope,s,,
Landlord,landlord,c,strd,0
",",",",s,,
you,you,s,considrd,0
will,will,s,,
be,be,s,considrd,0
still,still,s,,
merciless,merciless,s,strd,0
to,to,s,considrd,0
us,us,c,,
",",",",s,,
and,and,n,,
though,though,s,,
we,we,s,strd,0
are,are,s,,
not,not,s,,
able,able,s,,
to,to,s,considrd,0
you,you,s,considrd,0
any,any,s,,
Knight,knight,s,strd,0
Service,service,s,strd,1
in,in,s,considrd,0
the,the,s,considrd,0
Wars,wars,c,,
",",",",s,,
Tym,tym,s,,
holding,holding,s,,
his,his,n,considrd,0
blindness,blindness,s,strd,0
in,in,s,considrd,0
Capite,capite,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
lamenesse,lamenesse,s,,
is,is,s,considrd,0
Copy,copy,s,strd,0
hold-fast,hold-fast,s,,
between,between,s,strd,0
two,two,s,,
Ashen,ashen,n,,
stilts,stilts,c,,
",",",",s,,
and,and,s,,
Beggary,beggary,s,strd,0
copied,copied,s,,
(,(,c,,
in,in,s,considrd,0
them,them,c,,
),),s,,
out,out,s,,
to,to,s,considrd,0
me,me,s,strd,0
which,which,s,considrd,0
I,i,s,considrd,0
must,must,s,,
learn^,learn^,s,,
having,having,n,,
alienated,alienated,s,,
my,my,s,considrd,0
bones,bones,s,,
into,into,s,considrd,0
Crutches,crutches,c,,
;,;,s,,
yet,yet,s,,
we,we,s,considrd,0
can,can,s,,
do,do,s,,
you,you,s,considrd,0
Yeomans,yeomans,s,,
service,service,s,,
at,at,s,considrd,0
the,the,n,considrd,0
Powdring-tub,powdring-tub,c,,
",",",",s,,
and,and,s,,
shall,shall,s,considrd,0
never,never,s,considrd,0
want,want,s,,
stout,stout,s,,
Stomachs,stomachs,s,strd,0
to,to,s,considrd,0
maintain,maintain,s,strd,0
by,by,s,considrd,0
tooth,tooth,s,,
and,and,n,,
nail,nail,s,strd,0
your,your,s,,
hospitality,hospitality,c,,
",",",",s,,
with,with,s,considrd,0
all,all,s,,
Comers,comers,c,strd,0
*,*,s,,
Therefore,therefore,s,,
good,good,s,,
Landlord,landlord,s,strd,0
be,be,n,considrd,0
merciless,merciless,s,strd,0
to,to,s,considrd,0
us,us,s,,
--,--,nnn,,
Mercy-foole,mercy-foole,c,,
",",",",s,,
you,you,s,considrd,0
Logger-head,logger-head,s,,
--,--,s,,
You,you,s,considrd,0
spokes-man,spokes-man,c,,
.,.,nnn,,
I,i,s,considrd,0
say,say,s,,
merciless,merciless,s,strd,0
ye,ye,s,strd,0
Jobber-noll,jobber-noll,c,,
;,;,s,,
for,for,s,considrd,0
if,if,s,,
his,his,s,considrd,0
Purse,purse,s,,
be,be,s,considrd,0
full,full,s,,
of,of,s,strd,0
money,money,s,,
and,and,s,,
he,he,n,strd,0
gon's,gon's,s,,
none,none,c,,
",",",",s,,
e'ut,e'ut,s,,
it,it,s,,
full,full,s,,
still,still,s,,
ye,ye,s,,
Dolt,dolt,c,,
?,?,s,,
if,if,s,,
he,he,s,strd,0
gon's,gon's,s,,
all,all,s,,
in,in,c,strd,0
it,it,c,strd,1
",",",",s,,
eu't,eu't,s,,
his,his,s,considrd,0
Purse,purse,n,,
penny-lesse,penny-lesse,c,,
?,?,s,,
And,and,s,,
is,is,s,considrd,0
it,it,s,,
not,not,s,,
so,so,s,,
we,we,s,considrd,0
mercy,mercy,s,,
in,in,s,considrd,0
his,his,s,considrd,0
heart,heart,s,,
ye,ye,s,strd,0
Dunce,dunce,c,,
?,?,s,,
and,and,s,,
therefore,therefore,n,,
mercylesse,mercylesse,s,,
Landlord,landlord,nnn,strd,0
Well,well,s,,
disputed,disputed,s,,
Hodge,hodge,c,,
:,:,s,,
I,i,s,considrd,0
must,must,s,,
be,be,s,strd,0
Sir,sir,c,,
",",",",s,,
a,a,s,considrd,0
suitor,suitor,s,strd,0
