token,tokenToMatch,endReason,tag,tagIndex
WIll,will,s,,
your,your,s,,
Grace,grace,s,,
speak,speak,c,,
?,?,nn,,
Let,let,s,,
me,me,s,,
alone,alone,s,,
Sorano,sorano,c,,
",",",",n,,
Although,although,s,,
my,my,s,considrd,0
thoughts,thoughts,s,,
seem,seem,s,strd,0
sad,sad,c,,
",",",",s,,
they,they,s,considrd,0
are,are,s,,
welcome,welcome,s,,
to,to,s,considrd,0
me,me,c,,
.,.,nn,,
You,you,s,considrd,0
know,know,s,,
I,i,s,considrd,0
am,am,s,,
private,private,s,,
as,as,s,considrd,0
your,your,s,,
secret,secret,s,,
wishes,wishes,c,,
",",",",n,,
Ready,ready,s,,
to,to,s,considrd,0
fling,fling,s,,
my,my,s,considrd,0
soul,soul,s,strd,0
upon,upon,s,,
your,your,s,,
service,service,c,,
",",",",n,,
Ere,ere,s,,
your,your,s,,
command,command,s,,
be,be,s,considrd,0
on,on,c,strd,0
it,it,c,strd,1
.,.,nn,,
Bid,bid,s,,
those,those,s,,
depart,depart,c,,
.,.,nn,,
You,you,s,considrd,0
must,must,s,,
retire,retire,s,,
my,my,s,considrd,0
Lords,lords,c,considrd,0
.,.,nn,,
What,what,s,,
new,new,s,considrd,0
design,design,s,,
in,in,s,considrd,0
hammering,hammering,s,,
in,in,s,considrd,0
his,his,s,considrd,0
head,head,s,,
now,now,c,,
?,?,nn,,
Lets,lets,s,,
pray,pray,s,,
heartily,heartily,n,,
None,none,s,,
of,of,s,considrd,0
our,our,s,,
heads,heads,s,,
meet,meet,s,,
with,with,s,considrd,0
it,it,c,,
",",",",s,,
my,my,s,considrd,0
wife's,wife's,s,,
old,old,c,,
",",",",n,,
That,that,s,strd,0
Is,is,s,strd,1
all,all,s,,
my,my,s,considrd,0
comfort,comfort,c,,
.,.,nn,,
Mine,mine,s,strd,0
Is,is,s,strd,1
ugly,ugly,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
am,am,s,,
sure,sure,s,,
on,on,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
think,think,s,,
honest,honest,s,,
too,too,c,,
",",",",s,,
'twould,'twould,s,,
make,make,s,,
me,me,s,,
start,start,s,,
else,else,c,,
.,.,nn,,
Mine,mine,s,strd,0
Is,is,s,strd,1
troubled,troubled,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Country,country,s,,
with,with,s,considrd,0
a,a,s,considrd,0
fever,fever,c,strd,0
",",",",n,,
And,and,s,,
some,some,s,,
few,few,s,,
infirmities,infirmities,s,,
else,else,c,,
;,;,s,,
he,he,s,considrd,0
looks,looks,s,,
again,again,c,strd,0
",",",",n,,
Come,come,s,,
le'ts,le'ts,s,,
retire,retire,c,,
",",",",s,,
certain,certain,s,strd,0
it,it,s,strd,0
is,is,s,strd,1
some,some,s,,
she,she,s,considrd,0
business,business,c,strd,0
",",",",n,,
This,this,s,considrd,0
new,new,s,considrd,0
Lord,lord,s,,
is,is,s,considrd,0
employed,employed,c,strd,0
.,.,nn,,
I,i,s,strd,0
Will,will,s,strd,1
not,not,s,,
be,be,s,considrd,0
far,far,s,,
off,off,c,,
",",",",s,,
because,because,s,,
I,i,s,considrd,0
doubt,doubt,s,,
the,the,s,considrd,0
cause,cause,c,,
.,.,nnn,,
Are,are,s,,
they,they,s,considrd,0
all,all,s,,
gone,gone,c,,
?,?,nn,,
All,all,s,,
but,but,s,,
your,your,s,,
faithful,faithful,s,strd,0
servant,servant,c,,
.,.,nn,,
I,i,s,considrd,0
would,would,s,,
tell,tell,s,,
thee,thee,c,,
",",",",n,,
But,but,s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
thing,thing,s,,
thou,thou,s,considrd,0
can,can,s,strd,0
not,not,s,,
like,like,c,,
.,.,nn,,
Pray,pray,s,,
ye,ye,s,,
speak,speak,s,,
