token,tokenToMatch,endReason,tag,tagIndex
THIS,this,s,considrd,0
Year,year,s,,
has,has,s,considrd,0
been,been,s,,
Remarkable,remarkable,s,,
two,two,s,,
ways,ways,c,,
",",",",n,,
For,for,s,considrd,0
Blooming,blooming,s,,
Poets,poets,c,,
",",",",s,,
and,and,s,,
for,for,s,considrd,0
Blasted,blasted,s,,
Plays,plays,c,,
.,.,n,,
We,we,s,strd,0
Have,have,s,strd,1
been,been,s,,
by,by,s,considrd,0
much,much,s,,
appearing,appearing,s,,
Plenty,plenty,s,,
mocked,mocked,c,strd,0
",",",",n,,
At,at,s,considrd,0
once,once,s,,
both,both,s,,
tantaliz'd,tantaliz'd,c,,
",",",",s,,
and,and,s,,
over-stock'd,over-stock'd,c,,
.,.,n,,
Our,our,s,,
Authors,authors,s,,
too,too,c,,
",",",",s,,
by,by,s,considrd,0
their,their,s,considrd,0
success,success,s,,
of,of,s,considrd,0
late,late,c,,
",",",",n,,
Begin,begin,s,,
to,to,s,considrd,0
think,think,s,,
third,third,s,,
days,days,s,,
are,are,s,,
out,out,s,,
of,of,s,considrd,0
date,date,c,,
:,:,n,,
What,what,s,,
can,can,s,,
the,the,s,considrd,0
Cause,cause,s,,
be,be,c,considrd,0
",",",",s,,
that,that,s,considrd,0
our,our,s,,
Plays,plays,s,,
will,will,s,strd,0
not,not,s,strd,1
keep,keep,c,,
",",",",n,,
Unless,unless,s,,
they,they,s,considrd,0
have,have,s,considrd,0
a,a,s,considrd,0
Rott,rott,s,,
some,some,s,,
Years,years,s,,
like,like,s,,
Sheep,sheep,c,,
?,?,n,,
For,for,s,considrd,0
our,our,s,,
parts,parts,c,,
",",",",s,,
we,we,s,considrd,0
confess,confess,s,,
we,we,s,strd,0
are,are,s,strd,1
quite,quite,s,,
(...),(...),n,,
To,to,s,considrd,0
read,read,s,,
such,such,s,,
Weekly-Bills,weekly-bills,s,,
of,of,s,considrd,0
Poets,poets,s,,
damned,damned,c,strd,0
.,.,n,,
Each,each,s,,
Parish,parish,s,,
knows,knows,s,,
it,it,s,strd,0
is,is,s,strd,1
but,but,s,,
a,a,s,considrd,0
mournful,mournful,s,,
Case,case,n,,
When,when,s,,
Christnings,christnings,s,,
fall,fall,c,,
",",",",s,,
and,and,s,,
Funerals,funerals,s,,
increase,increase,c,strd,0
.,.,n,,
Thus,thus,s,,
it,it,c,strd,0
is,is,c,strd,1
",",",",s,,
and,and,s,,
thus,thus,s,,
'twill,'twill,s,,
be,be,s,considrd,0
when,when,s,,
we,we,s,considrd,0
are,are,s,,
dead,dead,c,,
",",",",n,,
There,there,s,considrd,0
will,will,s,,
be,be,s,considrd,0
Writers,writers,s,,
that,that,s,considrd,0
will,will,s,,
never,never,s,strd,0
be,be,s,considrd,0
read,read,c,,
.,.,n,,
W^y,w^y,s,,
will,will,s,,
you,you,s,considrd,0
be,be,s,considrd,0
such,such,s,,
Wits,wits,c,,
",",",",s,,
and,and,s,,
write,write,s,,
such,such,s,,
things,things,c,,
?,?,n,,
You're,you're,s,,
willing,willing,s,,
to,to,s,considrd,0
be,be,s,considrd,0
Wasps,wasps,c,,
",",",",s,,
but,but,s,,
want,want,s,,
the,the,s,considrd,0
stings,stings,c,,
.,.,n,,
Let,let,s,,
not,not,s,,
your,your,s,,
Spleen,spleen,s,,
provoke,provoke,s,,
you,you,s,considrd,0
to,to,s,considrd,0
that,that,s,considrd,0
"(...),","(...),",n,,
'Od^ife,'od^ife,s,,
you,you,s,considrd,0
don't,don't,s,,
know,know,s,,
what,what,s,,
you,you,s,considrd,0
do,do,c,,
",",",",s,,
Sirs,sirs,c,,
",",",",s,,
when,when,s,,
you,you,s,considrd,0
write,write,c,,
.,.,n,,
You,you,s,strd,0
Will,will,s,strd,1
find,find,s,,
that,that,s,considrd,0
Pegasus,pegasus,s,,
has,has,s,considrd,0
tricks,tricks,c,,
",",",",s,,
when,when,s,,
tried,tried,c,strd,0
",",",",n,,
Though,though,s,strd,0
you,you,s,considrd,0
make,make,s,,
nothing,nothing,s,,
on,on,s,strd,0
it,it,s,strd,1
but,but,s,,
up,up,s,,
and,and,s,,
ride,ride,c,,
;,;,n,,
Ladies,ladies,s,,
and,and,s,,
all,all,c,,
",",",",s,,
I,i,s,considrd,0
faith,faith,c,,
",",",",s,,
now,now,s,,
get,get,s,,
astride,astride,c,,
.,.,n,,
(...),(...),s,,
Characters,characters,c,,
",",",",s,,
and,and,s,,
Scenes,scenes,c,,
",",",",s,,
and,and,s,,
Plots,plots,c,,
",",",",n,,
Is,is,s,considrd,0
grown,grown,s,,
as,as,s,considrd,0
common,common,s,considrd,0
now,now,c,,
",",",",s,,
as,as,s,considrd,0
knitting,knitting,s,,
Knots,knots,c,,
;,;,n,,
With,with,s,considrd,0
the,the,s,considrd,0
same,same,s,,
ease,ease,c,,
",",",",s,,
and,and,s,,
negligence,negligence,s,,
of,of,s,considrd,0
thought,thought,c,,
",",",",n,,
The,the,s,considrd,0
Charming,charming,s,,
Play,play,s,,
is,is,s,considrd,0
writ,writ,c,,
",",",",s,,
and,and,s,,
Fringe,fringe,s,,
is,is,s,considrd,0
wrought,wrought,c,,
.,.,n,,
Though,though,s,strd,0
this,this,s,considrd,0
is,is,s,considrd,0
frightful,frightful,c,,
",",",",s,,
yet,yet,s,,
we,we,s,strd,0
are,are,s,strd,1
more,more,s,,
afraid,afraid,c,,
",",",",n,,
When,when,s,,
Ladies,ladies,s,,
leave,leave,c,,
",",",",s,,
that,that,s,considrd,0
Beaux,beaux,s,,
will,will,s,,
take,take,s,considrd,0
the,the,s,considrd,0
Trade,trade,c,,
:,:,n,,
Thus,thus,s,,
far,far,s,,
it,it,s,strd,0
is,is,s,strd,1
well,well,s,,
enough,enough,c,,
",",",",s,,
if,if,s,,
here,here,s,,
'twould,'twould,s,,
stop,stop,c,,
",",",",n,,
But,but,s,,
should,should,s,,
they,they,s,considrd,0
write,write,c,,
",",",",s,,
we,we,s,considrd,0
must,must,s,,
even,even,s,strd,0
shut,shut,s,,
up,up,s,,
shop,shop,c,,
.,.,n,,
How,how,s,,
shall,shall,s,considrd,0
we,we,s,considrd,0
make,make,s,,
this,this,s,considrd,0
Mode,mode,s,,
of,of,s,considrd,0
Writing,writing,s,,
sink,sink,c,,
?,?,n,,
A,a,s,considrd,0
(...),(...),s,,
said,said,s,,
I,i,c,considrd,0
?,?,s,,
It,it,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
Disease,disease,c,,
",",",",s,,
I,i,s,considrd,0
think,think,c,,
",",",",n,,
A,a,s,considrd,0
(...),(...),s,,
Tetter,tetter,s,,
that,that,s,strd,0
is,is,s,strd,1
not,not,s,,
Cured,cured,s,strd,0
with,with,s,considrd,0
Ink,ink,c,,
.,.,n,,
(...),(...),s,,
it,it,s,,
spreads,spreads,c,,
",",",",s,,
'till,'till,s,,
each,each,s,,
the,the,s,strd,0
infection,infection,s,,
takes,takes,c,,
",",",",n,,
And,and,s,,
seizes,seizes,s,,
ten,ten,s,,
for,for,s,considrd,0
one,one,s,,
that,that,s,considrd,0
it,it,s,,
forsakes,forsakes,c,,
:,:,n,,
Our,our,s,,
Play,play,s,,
to,to,s,considrd,0
day,day,s,,
is,is,s,considrd,0
sprung,sprung,s,,
from,from,s,,
none,none,s,,
of,of,s,considrd,0
these,these,c,,
",",",",n,,
Nor,nor,s,,
should,should,s,,
you,you,s,considrd,0
Damn,damn,s,,
it,it,c,,
",",",",s,,
though,though,s,strd,0
it,it,s,,
does,does,s,,
not,not,s,,
please,please,c,,
",",",",n,,
Since,since,s,,
born,born,s,,
without,without,s,,
the,the,s,considrd,0
bounds,bounds,s,,
of,of,s,considrd,0
your,your,s,,
four,four,s,,
Seas,seas,c,,
.,.,n,,
(...),(...),s,,
if,if,s,,
you,you,s,considrd,0
grant,grant,s,,
no,no,s,considrd,0
savor,savor,s,strd,0
as,as,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
new,new,c,considrd,0
",",",",n,,
Yet,yet,s,,
as,as,s,considrd,0
a,a,s,considrd,0
Stranger,stranger,c,,
",",",",s,,
there,there,s,considrd,0
is,is,s,considrd,0
something,something,s,,
due,due,c,,
:,:,n,,
From,from,s,,
Rome,rome,s,,
(,(,c,,
to,to,s,considrd,0
try,try,s,,
its,its,s,,
fate,fate,c,,
),),s,,
this,this,s,considrd,0
Play,play,s,,
was,was,s,,
sent,sent,c,,
",",",",n,,
Start,start,s,,
not,not,s,,
at,at,s,considrd,0
Rome,rome,c,,
",",",",s,,
for,for,s,considrd,0
there,there,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
Popery,popery,s,,
meant,meant,c,,
;,;,n,,
Where,where,s,,
ever,ever,s,strd,0
the,the,s,considrd,0
Poet,poet,s,,
does,does,s,,
his,his,s,considrd,0
dwelling,dwelling,s,,
choose,choose,c,strd,0
",",",",n,,
Yet,yet,s,,
still,still,s,,
he,he,s,considrd,0
knows,knows,s,,
his,his,s,considrd,0
Country,country,s,,
claims,claims,s,,
his,his,s,considrd,0
(...),(...),n,,
(...),(...),s,,
an,an,s,,
(...)-,(...)-,c,,
Born,born,s,,
he,he,s,considrd,0
sends,sends,c,,
",",",",n,,
"(...),","(...),",s,,
"(...),","(...),",s,,
on,on,s,,
you,you,s,considrd,0
depends,depends,c,,
.,.,n,,
Yet,yet,s,,
he,he,s,considrd,0
(...),(...),s,,
hope,hope,s,,
some,some,s,,
kindness,kindness,s,,
may,may,s,,
be,be,s,considrd,0
shown,shown,c,,
",",",",n,,
As,as,s,considrd,0
due,due,s,,
to,to,s,considrd,0
greater,greater,s,,
Merit,merit,s,,
than,than,s,,
his,his,s,considrd,0
own,own,c,,
",",",",n,,
And,and,s,,
begs,begs,s,,
the,the,s,considrd,0
Sire,sire,s,,
may,may,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Son,son,s,,
atone,atone,c,strd,0
.,.,n,,
There,there,s,strd,0
Is,is,s,strd,1
his,his,s,considrd,0
last,last,s,,
