tokenIndex,original
64,Dost
86,dost
91,Lustre
113,Raign
130,brest
142,Lawes
195,is't
196,is't
219,that's
220,that's
227,hath
228,o're
331,yeers
374,designes
403,th'only
404,th'only
440,skil
463,alwayes
469,ne're
470,obtain'd
479,Aiery
498,smal
542,doth
545,lye
551,Love-sick
570,brest
600,distils
609,fils
663,doth
795,lye
843,doth
868,doth
884,fals
909,deceiv'd
1034,inclin'd
1056,blust'ring
1081,Girle
1108,dwel
1111,hath
1112,inflam'd
1118,hel
1120,Ingrateful
1128,canst
1149,growne
1161,arrowes
1178,th'expected
1179,th'expected
1189,Hath
1244,th'art
1245,th'art
1272,surprize
1274,he's
1275,he's
1282,alwayes
1286,Armour
1287,hath
1299,prayes
1316,joyn
1342,blest
1362,turne
1377,Hast
1391,doth
1434,blisse
1437,let's
1438,let's
1466,hath
1468,design'd
1519,dy
1548,cleer
1555,asswage
1580,Aime
1589,hee
1600,should'st
1602,oft
1627,ope
1642,gastly
1657,Farewel
1675,Goddesse
1688,infortunate
1699,foulnesse
1708,offence
1718,doth
1719,alwayes
1726,brest
1744,ev'ry
1749,showres
1753,INfortunate
1775,tis
1776,tis
1814,inchanting
1835,jealousie
1879,receiv'd
1897,shal
1938,shal
1971,didst
1977,shalt
1993,doth
2011,hast
2029,Lesse
2057,dost
2077,ne're
2117,joyes
2198,doth
2235,doth
2238,instil
2240,th'other
2241,th'other
2257,'tis
2258,'tis
2281,Vertues
2289,o're
2320,vapour
2409,flye
2419,th'other
2420,th'other
2429,crosse
2433,'tis
2434,'tis
2443,raiseth
2452,doth
2459,doth
2473,proclaime
2488,Honour
2497,wil
2514,recal
2552,defence
2568,do'st
2600,vowes
2654,newes
2659,Pearle
2670,Bee
2684,agen
2694,newes
2699,pearle
2723,travelling
2735,doth
2772,o're
2800,ne're
2803,favour
2838,deceiv'd
2842,knowledg
2901,resolv'd
2909,she's
2910,she's
2912,lov'd
2922,mov'd
2947,i'l
2948,i'l
2960,i'l
2961,i'l
2999,Armes
3028,neer
3098,neer
3165,instil
3168,brest
3191,ne're
3206,yeild
3209,love-sick
3227,infus'd
3263,'Gainst
3277,i'l
3278,i'l
3316,whats
3317,whats
3337,wil
3343,fain'd
3395,i'l
3396,i'l
3446,i'l
3447,i'l
3459,shewes
3493,sighes
3496,i'l
3497,i'l
3555,brest
3556,doth
3560,shewes
3594,vertuous
3599,themselvs
3608,turne
3650,i'l
3651,i'l
3659,yeild
3679,brest
3684,coles
3685,doth
3691,'tis
3692,'tis
3711,doth
3738,i'th
3739,i'th
3743,plac'd
3778,Doth
3784,brest
3841,dost
3865,shipwrack
3879,i'l
3880,i'l
3887,mollifie
3936,Hath
4048,doth
4075,bloud
4096,blest
4110,help'd
4114,help'd
4115,mee
4156,ne're
4163,recompence
4165,vertuous
