tokenIndex,original
4,covent-garden
5,covent-garden
21,BROME
67,Pauls
68,Church-yard
105,ne're
111,Poeme
138,Swaines
164,'tis
165,'tis
172,scap'd
185,furnish'd
191,half-way
196,faire
211,hath
213,haire
257,Pennance
264,unlesse
267,dasht
301,yeare
314,Doth
318,erre
335,Chamberlaine
344,childe
360,i'th'
361,i'th'
371,weav'd
386,stuffe
403,excesse
414,gaines
422,chaines
424,tis
425,tis
449,pair'd
454,faire
493,'tis
494,'tis
512,crosse
526,Tho'
529,burne
530,dimme
540,flie
547,flie
588,magnifie
593,raile
602,lik't
609,Ful
620,lik't
653,faire
670,before-hand
673,nought
680,pleas'd
682,heare
690,Integritie
704,defence
721,vertue
724,honour
755,shew
801,Vermine
814,endur'd
821,search't
823,th'
825,cur'd
844,'tis
845,'tis
847,amisse
854,T'
855,intreat
866,fancie
874,covent-garden
875,covent-garden
935,faire
944,honour
968,yeares
986,Poetick
987,Licence
991,finde
1000,confin'd
1037,judgement
1041,certifie
1055,appear'd
1106,here's
1107,here's
1109,exprest
1117,scituation
1131,doubtlesse
1145,Peece
1161,ne're
1162,travell'd
1169,braines
1171,honours
1202,Rowe
1243,encrease
1276,Rowe
1402,soile
1410,sowe
1415,that's
1416,that's
1504,Common-wealth
1559,for't
1560,for't
1575,finde
1584,selfe
1597,whilest
1611,egge
1616,whilest
1621,egge
1721,businesse
1728,do't
1729,do't
1730,himselfe
1739,humour
1745,harmlesse
1865,ha'
1867,ha'
1927,where's
1928,where's
1931,sonne
1934,there's
1935,there's
2009,finde
2021,doe
2037,lesse
2040,reade
2048,he's
2049,he's
2050,turn'd
2091,i'le
2092,i'le
2102,i'le
2103,i'le
2116,crost
2140,rejoyce
2156,here's
2157,here's
2160,sonne
2171,learn't
2262,he'l
2263,he'l
2297,dayes
2306,mens
2316,reades
2332,stuffe
2338,mans
2352,Asse
2379,hang'd
2397,Countrey
2411,silenc'd
2432,sonne
2438,kinde
2443,sonne
2447,dost
2456,sonne
2473,t'
2492,debauch'd
2509,think'st
2526,whate're
2532,should'st
2543,hearest
2576,Blesse
2597,he'll
2598,he'll
2605,natur'd
2608,Dost
2619,abus'd
2649,where's
2650,where's
2652,sonne
2745,humour
2821,teares
2824,sonne
2861,yeares
2867,ha'
2938,dy'd
2948,you'll
2949,you'll
2983,i'll
2984,i'll
2998,i'll
2999,i'll
3008,mens
3038,tell'st
3049,flie
3057,turne
3059,vvhores
3069,'tis
3070,'tis
3076,Neece
3079,vvent
3080,to't
3081,to't
3084,afore
3089,tvvo
3101,turn'd
3104,vve
3108,vvhat
3114,vvisdom
3129,vvas
3132,vvould
3143,novv
3149,sayes
3169,vvould
3175,vvould
3178,knovv
3180,shevv
3198,humour
3202,crosse
3208,suddainly
3209,reconcil'd
3219,businesse
3238,here's
3239,here's
3255,vvorthy
3261,vve
3268,vvill
3272,shevv
3305,novv
3321,vvill
3323,avvay
3333,sonne
3353,avvay
3361,vvhat
3365,a^d
3372,i'll
3373,i'll
3382,Crosse
3385,nevv
3393,vvith
3399,vvill
3402,honour
3419,vvill
3422,humour
3438,vvill
3448,Novv
3459,i'll
3460,i'll
3464,ake
3472,vvas
3489,heresie
3533,that's
3534,that's
3560,'tis
3561,'tis
3628,i'le
3629,i'le
3636,to't
3637,to't
3641,i'le
3642,i'le
3645,hous'd
3670,freedome
3692,wandring
3707,Lawes
3710,publique
3711,practise
3738,Travellers
3741,lyars
3743,where's
3744,where's
3752,custome
3756,i'the
3757,i'the
3771,Lawes
3780,eye-sight
3782,fram'd
3797,stomacks
3830,pursu'd
3836,perswade
3846,i'le
3847,i'le
3904,mettal
3918,we'l
3919,we'l
3942,mettal
