tokenIndex,original
52,tortur'd
83,Farewel
86,Mistris
110,beef-suet
111,beef-suet
243,i'm
244,i'm
257,wherewithall
270,putrifie
325,greasie
342,tasts
348,tasts
352,that's
353,that's
426,poyson
444,greasie
482,cover'd
491,shooes
514,carelesness
601,doe
640,i'm
641,i'm
645,serv'd
661,i'm
662,i'm
664,'tis
665,'tis
671,i'm
672,i'm
674,you'l
675,you'l
714,traffique
796,she's
797,she's
807,cloaths
853,Sweet-heart
897,Kitchin
911,hath
912,wrong'd
916,hath
918,wrong'd
957,turn'd
976,shalt
978,preferr'd
1048,resolv'd
1082,favour
1095,maried
1198,humour
1246,perswade
1327,Greasie
1376,VVife
1418,towards
1425,endeavour
1470,Ladiship
1497,doth
1511,call'd
1539,hath
1541,depriv'd
1616,preferr'd
1631,linnen
1666,hath
1677,shooes
1692,shooes
1724,shooes
1742,us'd
1746,shooes
1761,patch'd
1799,doe
1836,turn'd
1908,burn'd
2008,despis'd
2024,Labours
2053,bless'd
2071,imbrace
2086,arm'd
2090,crown'd
2118,pleas'd
2151,Mistris
2170,coyn
2175,you'l
2176,you'l
2226,onely
2303,Iealousie
2308,Mistris
2309,Iane
2461,Imployment
2526,helpt
2607,hath
2679,Gentlemans
2692,hath
2707,wandring
2713,what's
2714,what's
2734,maried
2766,seem'd
2780,lye
2796,Prethee
2801,favour
2832,Cloaths
2866,fellow-servant
2867,fellow-servant
2875,prefer'd
2878,House-keeper
2898,Rectifie
2900,she's
2901,she's
2929,calld
3049,greasie
3091,greasie
3159,kiss'd
3163,pray'd
3166,pacifie
3244,maried
3266,hath
3314,Countrey
3331,sayes
3393,govern'd
3420,hath
3434,Mistris
3449,Inferiour
3454,Superiours
3477,'tis
3478,'tis
3515,Doth
3555,experienc'd
3582,Common-wealth
3632,Countrey
3705,dy'd
3726,goe
3733,Sweet-heart
3766,nurs'd
3788,distemper'd
3804,Sweet-heart
3856,hath
3873,saith
3878,indispos'd
3879,humour
3888,'tis
3889,'tis
3950,intreat
3971,hath
3974,Newes
3976,hath
4042,'tis
4043,'tis
4048,Greasie
4055,maried
4088,maried
4133,hath
4156,man-servant
4165,kiss'd
4184,Honour
4201,wash'd
4206,scour'd
4277,us'd
4300,counsell'd
4344,'tis
4345,'tis
4348,laugh'd
4387,kiss'd
4442,consum'd
4463,Mistris
4599,spight
4621,disobey'd
4668,intreat
4684,hath
4696,fix'd
4717,maried
4847,Favour
4864,obey'd
4905,'tis
4906,'tis
4945,natur'd
4973,hath
4988,VVell
4995,VVork
5000,Houshold
5051,labour
5109,choak'd
5113,choak'd
5140,VVife
5190,VVife
5192,Sweet-heart
5198,Bed-chamber
5218,forc'd
5221,hir'd
5223,Cryer
5227,proclamed
5233,doth
5234,proclame
5243,Cryer
5250,proclame
5261,Honour
5331,Oyl
5382,Honour
5392,imploy'd
5442,Wisedome
5445,ruine
5452,doth
5473,doth
5486,plac'd
5509,pleas'd
5527,Wisedome
5551,what's
5552,what's
5559,what's
5560,what's
5598,VVith
5615,imploy'd
5631,Domestick
5644,VVife
5661,that's
5662,that's
5666,Sweet-heart
5728,onely
5746,VVife
5768,doth
5774,doth
5821,prov'd
5832,accurst
5885,Mistris
5902,i'll
5903,i'll
5907,you'l
5908,you'l
5910,hang'd
5932,pass'd
6041,drown'd
6060,hath
6061,betray'd
6089,burthen
6101,hath
6165,Murther
6184,Falshood
6185,hath
6186,kill'd
6204,maried
6209,dy'd
6281,rejoyce
6296,favour
6313,incumber'd
6414,hath
6415,stopt
6460,Mistris
6573,Physick
6578,Physick
6583,Physick
6632,white-wine
6633,white-wine
6660,intreated
6672,Ladiships
6702,Ladiship
6744,Hath
6746,perfum'd
6756,that's
6757,that's
6768,Head-ach
6789,doth
6804,fear'd
6855,maried
6858,imbrace
6872,Mariage
6892,falshood
6989,maried
6992,antient
6994,Doth
7048,that's
7049,that's
7062,doth
7107,that's
7108,that's
7128,hath
7152,plac'd
7182,it's
7183,it's
7187,swell'd
7208,Heroick
7306,hath
7378,'tis
7379,'tis
7381,temper'd
7409,Lifes
7419,doth
7434,hath
7476,receiv'd
7496,doth
7513,Honour
7522,plac'd
7550,ruine
7553,Kingdome
7605,Palsie
7655,cloaths
7722,doth
7749,that's
7750,that's
7841,Iuno
7847,they'l
7848,they'l
7860,Iane
7912,she'll
7913,she'll
7972,there's
7973,there's
7986,Iuno
7994,enter'd
8008,Ioan
8026,VVife
8048,Apoplexie
8053,stopt
8059,smother'd
8065,vapours
8118,hath
8124,dispers'd
8126,Vapour
8142,hath
8209,doubl'd
8217,onely
8248,Out-cry
8288,flegm
8313,creeke
8365,hang'd
8377,kiss'd
8398,kiss'd
8401,Ioan
8481,kiss'd
8487,inriched
8491,favour
8494,Ioan
8520,kiss'd
8541,hath
8598,claret-wine
8599,claret-wine
8627,hath
8693,scour'd
8696,somtimes
8710,us'd
8715,scour'd
8781,Mistris
8793,promis'd
8798,asham'd
8820,hath
8826,hath
8827,surprized
8894,Chymists
8973,comming
8978,comming
9046,favours
9055,drest
9096,pleas'd
9130,catch'd
9192,hath
9226,forc'd
9234,outragious
9238,humour
9288,lesse
9331,vapour
9359,hath
9391,wholy
9423,Iove
9427,transform'd
9487,drench'd
9507,favour
9560,hath
9618,endeavour
9640,hath
9648,Iove
9687,Ioan
9701,behaviour
9765,kill'd
9774,murtherer
9802,boyes
9805,girles
9825,madnesse
9887,doth
9897,look't
9919,trechery
9933,sicknesse
9951,kill'd
10057,hath
10065,doth
10076,basenesse
10082,perswades
10111,inforce
10141,intice
10154,doe
10177,presse
10217,doth
10230,lawfull
10279,murthers
10287,warrs
10306,beautifull
10313,heroick
10318,Chast
10342,behaviour
10382,heroick
10405,valour
10446,Musick
10484,checkt
10487,school-boy
10501,humours
10536,wilde
10544,behaviour
10564,vowes
10582,theam
10584,wilde
10587,preacht
10600,chast
10604,lieth
10611,hath
10771,Doth
10845,perswasive
10867,perswade
10931,seem'd
10950,perswade
11000,wilde
11023,enamour'd
11095,ill-favour'd
11105,Heroick
11164,'tis
11165,'tis
11194,cloathing
11211,paine
11258,Sun-burnt
11262,wither'd
11413,hath
11420,VVorship
11424,VVhy
11432,she's
11433,she's
11438,she's
11439,she's
11443,kill'd
11448,kill'd
11494,VVorship
11498,hath
11518,hath
11530,VVorship
11531,doth
11599,VVhy
11602,VVhy
11619,VVorship
11627,humour
11635,hath
11638,Humour
11671,VVife
11679,imbracing
11721,Wisedom
11735,Iupiter
11757,Iuno
11821,Thunder-bolt
11951,Mariage
11971,VVife
11987,VVife
