token,tokenToMatch,endReason,tag,tagIndex
AND,and,s,,
do,do,s,strd,0
thou,thou,s,considrd,0
swim,swim,s,,
in,in,s,considrd,0
Pleasures,pleasures,c,,
",",",",s,,
Tyrant,tyrant,c,,
",",",",s,,
still,still,c,,
?,?,n,,
Or,or,s,considrd,0
have,have,s,strd,0
thou,thou,s,considrd,0
got,got,s,,
a,a,s,considrd,0
Patent,patent,s,,
to,to,s,considrd,0
do,do,s,,
i^,i^,c,,
?,?,n,,
When,when,s,,
will,will,s,,
the,the,s,considrd,0
date,date,s,,
expire,expire,c,,
?,?,s,,
have,have,s,strd,0
thou,thou,s,considrd,0
not,not,s,,
yet,yet,n,,
Contracted,contracted,s,,
guilt,guilt,s,,
enough,enough,c,,
",",",",s,,
that,that,s,considrd,0
the,the,s,strd,0
ponderous,ponderous,s,,
weight,weight,n,,
Of,of,s,considrd,0
all,all,s,,
thy,thy,s,considrd,0
Tyrannies,tyrannies,c,,
",",",",s,,
Ra^ines,ra^ines,c,,
",",",",s,,
Murders,murders,s,,
fell,fell,c,,
",",",",n,,
May,may,c,,
",",",",s,,
like,like,s,,
a,a,s,considrd,0
Millstone,millstone,c,strd,0
",",",",s,,
sink,sink,s,,
thee,thee,s,,
quick,quick,s,,
to,to,s,considrd,0
Hell,hell,c,,
?,?,n,,
Are,are,s,,
these,these,s,,
too,too,s,,
light,light,c,,
?,?,s,,
leave,leave,s,,
thy,thy,s,considrd,0
Adulteries,adulteries,c,,
",",",",n,,
Thy,thy,s,considrd,0
Rapes,rapes,c,,
",",",",s,,
thy,thy,s,considrd,0
Incests,incests,c,,
",",",",s,,
heaps,heaps,s,,
of,of,s,considrd,0
Perjuries,perjuries,c,,
",",",",n,,
And,and,s,,
Ghomorean,ghomorean,s,,
sports,sports,c,,
",",",",s,,
no,no,s,considrd,0
sting,sting,s,,
behind,behind,c,,
?,?,n,,
Or,or,s,considrd,0
are,are,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
grown,grown,s,,
all,all,c,,
",",",",s,,
like,like,s,,
Fortune,fortune,c,,
",",",",s,,
blind,blind,c,,
?,?,n,,
Or,or,s,considrd,0
has,has,s,considrd,0
dull,dull,s,,
JOVE,jove,s,strd,0
no,no,s,considrd,0
Thunder,thunder,s,,
left,left,c,,
?,?,s,,
Does,does,s,strd,0
not,not,n,,
(,(,s,,
1,1,c,considrd,0
.),.),s,,
The,the,s,considrd,0
murder,murder,s,,
of,of,s,considrd,0
our,our,s,,
Sire,sire,s,,
(,(,c,,
so,so,s,,
soon,soon,s,,
forgot,forgot,c,,
),),n,,
(,(,s,,
2,2,c,considrd,0
.),.),s,,
And,and,s,,
Me,me,c,,
",",",",s,,
deserve,deserve,s,,
a,a,s,considrd,0
Bolt,bolt,c,,
?,?,s,,
Sleep'st,sleep'st,s,,
thou,thou,c,considrd,0
?,?,s,,
with,with,s,considrd,0
what,what,n,,
Philtries,philtries,s,,
is,is,s,considrd,0
thy,thy,s,considrd,0
strange,strange,s,,
Pillow,pillow,s,,
stuffed,stuffed,c,strd,0
?,?,s,,
do,do,s,,
not,not,n,,
Ten,ten,s,,
thousand,thousand,s,,
Fur^es,fur^es,s,,
with,with,s,considrd,0
their,their,s,considrd,0
flaring,flaring,s,,
hair,hair,c,,
",",",",n,,
And,and,s,,
knotted,knotted,s,,
whips,whips,s,,
of,of,s,considrd,0
wire,wire,c,,
",",",",s,,
at,at,s,considrd,0
thee,thee,s,,
still,still,s,,
stare,stare,c,,
",",",",n,,
And,and,s,,
threaten,threaten,s,,
stripes,stripes,c,,
?,?,s,,
Is,is,s,considrd,0
our,our,s,,
great,great,s,considrd,0
Fathers,fathers,s,,
Ghost,ghost,n,,
Weary,weary,s,,
with,with,s,considrd,0
haunting,haunting,s,,
thee,thee,c,,
?,?,s,,
or,or,s,considrd,0
used,used,s,strd,0
to,to,c,strd,0
it,it,c,strd,1
",",",",s,,
do,do,n,strd,0
Account,account,s,,
it,it,s,,
now,now,s,,
familiar,familiar,c,,
",",",",s,,
and,and,s,,
not,not,s,,
quake,quake,c,,
?,?,n,,
If,if,s,,
so,so,c,,
",",",",s,,
behold,behold,c,,
",",",",s,,
I,i,s,considrd,0
come,come,c,,
",",",",s,,
from,from,s,,
the,the,s,considrd,0
dark,dark,s,,
Lake,lake,c,,
",",",",n,,
To,to,s,considrd,0
be,be,s,considrd,0
thy,thy,s,considrd,0
evil,evil,s,strd,0
Genius,genius,c,,
",",",",s,,
and,and,s,,
distill,distill,n,,
Into,into,s,considrd,0
thy,thy,s,considrd,0
darker,darker,s,,
bosom,bosom,s,,
deeds,deeds,s,,
shall,shall,s,considrd,0
fill,fill,n,,
The,the,s,considrd,0
measure,measure,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
sins,sins,s,,
up,up,c,,
",",",",s,,
and,and,s,,
pull,pull,s,,
down,down,c,,
",",",",n,,
With,with,s,considrd,0
violent,violent,s,,
hand,hand,c,,
",",",",s,,
heavens,heavens,s,,
vengeance,vengeance,s,,
on,on,s,,
thy,thy,s,considrd,0
Crow^,crow^,c,,
.,.,n,,
The,the,s,considrd,0
foul,foul,s,,
Fiend,fiend,s,,
aid,aid,s,,
thy,thy,s,considrd,0
counsels,counsels,c,strd,0
;,;,s,,
and,and,s,,
unto,unto,n,,
Thee,thee,s,,
dictate,dictate,s,,
what,what,s,,
he,he,s,considrd,0
would,would,c,,
",",",",s,,
but,but,s,,
cannot,cannot,s,,
do,do,c,,
.,.,n,,
Upon,upon,s,,
thy,thy,s,considrd,0
self,self,c,,
",",",",s,,
and,and,s,,
thine,thine,s,,
own,own,s,,
Princely,princely,s,,
line,line,c,,
",",",",n,,
Revenge,revenge,s,,
our,our,s,,
Fathers,fathers,s,,
wronged,wronged,s,,
Ghost,ghost,s,,
and,and,s,,
mine,mine,c,,
.,.,n,,
Inherit,inherit,s,,
all,all,s,,
my,my,s,considrd,0
fury,fury,c,,
",",",",s,,
and,and,s,,
obey,obey,n,,
What,what,s,,
jealousy,jealousy,s,strd,0
shall,shall,s,considrd,0
prompt,prompt,c,,
;,;,s,,
mine,mine,s,,
did,did,s,,
I,i,s,considrd,0
say,say,c,,
?,?,n,,
Alas,alas,c,,
!,!,s,,
(,(,c,,
vain,vain,s,,
voice,voice,c,,
!),!),s,,
how,how,s,,
weak,weak,s,,
is,is,s,considrd,0
that,that,s,considrd,0
for,for,s,considrd,0
thee,thee,c,,
!,!,n,,
The,the,s,considrd,0
spirits,spirits,s,,
of,of,s,considrd,0
all,all,s,,
unnatural,unnatural,s,strd,0
Fathers,fathers,s,,
be,be,n,considrd,0
Doubled,doubled,s,,
upon,upon,s,,
thee,thee,c,,
.,.,s,,
(,(,s,,
3,3,c,considrd,0
.),.),s,,
Act,act,s,,
what,what,s,,
the,the,s,considrd,0
Mogull,mogull,n,,
(,(,s,,
4,4,c,,
.),.),s,,
And,and,s,,
Turk,turk,s,,
shall,shall,s,considrd,0
start,start,s,,
to,to,s,considrd,0
hear,hear,c,,
",",",",s,,
what,what,s,,
(,(,s,,
5,5,c,,
.),.),s,,
the,the,s,strd,0
Tartar,tartar,s,,
shall,shall,n,strd,0
Pity,pity,c,strd,0
",",",",s,,
what,what,s,,
(,(,s,,
6,6,c,,
.),.),s,,
BAHAMAN,bahaman,s,,
could,could,s,,
not,not,s,,
wish,wish,s,,
should,should,s,,
be,be,c,considrd,0
",",",",n,,
And,and,s,,
(,(,s,,
7,7,c,,
.),.),s,,
the,the,s,considrd,0
Arabian,arabian,s,,
will,will,s,,
lament,lament,s,,
to,to,s,considrd,0
see,see,c,,
.,.,n,,
Faulter,faulter,s,,
not,not,s,,
in,in,s,considrd,0
thy,thy,s,considrd,0
course,course,s,,
now,now,c,,
",",",",s,,
but,but,s,,
pursue,pursue,n,,
New,new,s,considrd,0
mischiefs,mischiefs,c,,
",",",",s,,
till,till,s,,
no,no,s,considrd,0
mischief,mischief,s,,
can,can,s,,
be,be,s,considrd,0
new,new,c,considrd,0
.,.,n,,
"""","""",s,,
No,no,s,considrd,0
cruel,cruel,s,strd,0
actions,actions,c,,
",",",",s,,
unless,unless,s,strd,0
thoroughly,thoroughly,s,strd,0
done,done,n,,
"""","""",s,,
Are,are,s,,
done,done,s,,
secure,secure,c,,
.,.,s,,
Let,let,s,,
not,not,s,,
thy,thy,s,considrd,0
gallant,gallant,s,,
Son,son,n,,
Engrosse,engrosse,s,,
the,the,s,considrd,0
subjects,subjects,s,,
loves,loves,c,,
:,:,s,,
all,all,s,,
his,his,s,considrd,0
brave,brave,s,,
parts,parts,n,,
And,and,s,,
deeds,deeds,c,,
",",",",s,,
are,are,s,,
Privy,privy,s,,
seals,seals,s,strd,0
to,to,s,considrd,0
take,take,s,considrd,0
up,up,s,,
hearts,hearts,c,,
.,.,n,,
How,how,s,,
will,will,s,,
he,he,s,considrd,0
stick,stick,s,,
(,(,c,,
armed,armed,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
strength,strength,s,,
o'th,o'th,s,,
Land,land,c,,
),),n,,
To,to,s,considrd,0
snatch,snatch,s,,
the,the,s,considrd,0
Scepter,scepter,s,,
from,from,s,,
thy,thy,s,considrd,0
hated,hated,s,,
hand,hand,c,,
",",",",n,,
As,as,s,considrd,0
thou,thou,s,considrd,0
did,did,s,strd,0
from,from,s,,
thy,thy,s,considrd,0
Father,father,c,,
?,?,s,,
"""","""",c,,
Such,such,s,,
dire,dire,s,,
deeds,deeds,n,,
"""","""",s,,
Are,are,s,,
still,still,s,,
revenged,revenged,s,,
with,with,s,considrd,0
their,their,s,considrd,0
like,like,c,,
;,;,s,,
no,no,s,considrd,0
seeds,seeds,n,,
"""","""",s,,
So,so,s,,
fruitful,fruitful,s,strd,0
are,are,c,,
",",",",s,,
as,as,s,considrd,0
wrongs,wrongs,c,,
.,.,s,,
Who,who,s,considrd,0
does,does,s,strd,0
not,not,s,,
thirst,thirst,n,,
For,for,s,considrd,0
Sovereign,sovereign,s,strd,0
sway,sway,c,,
?,?,s,,
or,or,s,considrd,0
who,who,c,considrd,0
",",",",s,,
that,that,s,considrd,0
may,may,s,,
be,be,s,considrd,0
first,first,c,,
",",",",n,,
Is,is,s,considrd,0
pleased,pleased,s,strd,0
with,with,s,considrd,0
being,being,s,,
second,second,c,,
?,?,s,,
then,then,s,,
do,do,s,,
thou,thou,n,considrd,0
Begin,begin,s,,
with,with,s,considrd,0
him,him,c,,
",",",",s,,
and,and,s,,
wait,wait,s,,
not,not,s,,
the,the,s,considrd,0
first,first,s,,
blow,blow,c,,
.,.,n,,
But,but,s,,
with,with,s,considrd,0
a,a,s,considrd,0
Sons,sons,c,,
",",",",s,,
and,and,s,,
Grandchilds,grandchilds,s,,
blood,blood,c,,
",",",",s,,
appease,appease,n,,
Fathers,fathers,c,,
",",",",s,,
and,and,s,,
brothers,brothers,s,,
Ghosts,ghosts,c,,
.,.,s,,
What,what,s,,
though,though,s,,
thine,thine,s,,
ease,ease,n,,
Be,be,s,considrd,0
bought,bought,s,,
with,with,s,considrd,0
razing,razing,s,,
out,out,s,,
the,the,s,considrd,0
family,family,c,,
",",",",n,,
And,and,s,,
strangling,strangling,s,,
the,the,s,strd,0
hopes,hopes,s,,
of,of,s,considrd,0
all,all,s,,
Posterity,posterity,c,,
?,?,n,,
What,what,s,,
need'st,need'st,s,,
thou,thou,s,considrd,0
care,care,s,,
(,(,c,,
so,so,s,,
here,here,s,,
thy,thy,s,considrd,0
race,race,s,,
be,be,s,considrd,0
even,even,c,,
),),n,,
If,if,s,,
when,when,s,,
thou,thou,s,considrd,0
fall'st,fall'st,c,,
",",",",s,,
the,the,s,considrd,0
Poles,poles,s,,
and,and,s,,
studds,studds,s,,
of,of,s,considrd,0
Heaven,heaven,n,,
Be,be,s,considrd,0
shivered,shivered,c,strd,0
",",",",s,,
the,the,s,considrd,0
stars,stars,s,strd,0
quenched,quenched,c,strd,0
",",",",s,,
thy,thy,s,considrd,0
house,house,c,,
",",",",s,,
great,great,s,considrd,0
names,names,c,,
",",",",n,,
And,and,s,,
all,all,s,,
the,the,s,considrd,0
world,world,s,,
too,too,s,,
with,with,s,considrd,0
thee,thee,s,,
sink,sink,s,,
in,in,s,considrd,0
flames,flames,c,,
?,?,n,,
"""","""",s,,
Free,free,s,,
villainies,villainies,s,strd,0
a,a,s,considrd,0
hated,hated,s,,
reign,reign,s,,
assure,assure,c,,
:,:,n,,
"""","""",s,,
And,and,s,,
swords,swords,s,,
still,still,s,,
drawn,drawn,c,,
:,:,s,,
dire,dire,s,,
deeds,deeds,c,,
",",",",s,,
dire,dire,s,,
deeds,deeds,s,,
secure,secure,c,,
.,.,n,,
The,the,s,considrd,0
vow,vow,s,,
is,is,s,considrd,0
made,made,c,,
",",",",s,,
nor,nor,s,,
shall,shall,s,considrd,0
thy,thy,s,considrd,0
flattering,flattering,s,,
Fate,fate,n,,
O,o,s,,
MIRZA,mirza,s,,
contradict,contradict,s,,
it,it,c,,
;,;,s,,
though,though,s,,
thy,thy,s,considrd,0
Troops,troops,n,,
Stood,stood,s,,
like,like,s,,
a,a,s,considrd,0
wall,wall,s,,
about,about,s,,
thee,thee,c,,
",",",",s,,
nay,nay,c,,
",",",",s,,
though,though,s,,
JOVE,jove,n,strd,0
Press,press,s,strd,0
all,all,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
to,to,s,considrd,0
guard,guard,s,,
thee,thee,c,,
",",",",s,,
and,and,s,,
should,should,s,,
arm,arm,n,strd,0
Them,them,s,,
every,every,s,,
one,one,s,,
with,with,s,considrd,0
Thunder,thunder,c,,
",",",",s,,
I,i,s,considrd,0
would,would,s,,
through,through,c,,
:,:,n,,
I,i,s,strd,0
Will,will,s,strd,1
tear,tear,s,,
the,the,s,considrd,0
groundsells,groundsells,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
Towers,towers,s,,
up,up,c,,
;,;,n,,
And,and,s,,
make,make,s,,
their,their,s,considrd,0
nodding,nodding,s,,
spires,spires,s,,
kiss,kiss,s,strd,0
the,the,s,considrd,0
Center,center,c,strd,0
",",",",n,,
But,but,s,,
I,i,s,considrd,0
will,will,s,,
reach,reach,s,,
thy,thy,s,considrd,0
heart,heart,c,,
",",",",s,,
thy,thy,s,considrd,0
heart,heart,s,,
proud,proud,s,,
Victor,victor,c,,
.,.,n,,
The,the,s,considrd,0
power,power,s,,
that,that,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
climbed,climbed,s,strd,0
to,to,s,considrd,0
ere,ere,s,,
my,my,s,considrd,0
time,time,n,,
Cannot,cannot,s,,
be,be,s,considrd,0
safe,safe,c,,
",",",",s,,
if,if,s,,
any,any,s,,
reach,reach,s,,
too,too,s,,
near,near,s,,
it,it,c,,
.,.,n,,
I,i,s,considrd,0
feel,feel,s,,
my,my,s,considrd,0
Crowns,crowns,s,,
totter,totter,s,,
upon,upon,s,,
my,my,s,considrd,0
head,head,c,,
",",",",n,,
Me,me,s,,
thinks,thinks,c,,
",",",",s,,
and,and,s,,
see,see,s,,
him,him,s,,
ready,ready,s,,
stand,stand,s,,
to,to,s,considrd,0
latch,latch,s,,
them,them,c,,
.,.,n,,
Was,was,s,,
I,i,s,considrd,0
a,a,s,considrd,0
Prince,prince,c,,
",",",",s,,
born,born,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Persian,persian,s,,
greatness,greatness,c,strd,0
?,?,n,,
(,(,s,,
8,8,c,,
.),.),s,,
Set,set,s,,
equal,equal,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
Gods,gods,c,considrd,0
?,?,s,,
and,and,s,,
as,as,s,considrd,0
adored,adored,n,strd,0
As,as,s,considrd,0
is,is,s,considrd,0
(,(,s,,
9,9,c,,
.),.),s,,
the,the,s,considrd,0
Sun,sun,s,,
our,our,s,,
Brother,brother,c,,
?,?,s,,
and,and,s,,
shall,shall,s,considrd,0
I,i,n,considrd,0
Be,be,s,considrd,0
bearded,bearded,s,,
by,by,s,considrd,0
a,a,s,considrd,0
Son,son,c,,
",",",",s,,
a,a,s,considrd,0
beam,beam,s,,
of,of,s,considrd,0
me,me,c,,
?,?,n,,
And,and,s,,
like,like,s,,
a,a,s,considrd,0
Cipher,cipher,s,strd,0
add,add,s,,
but,but,s,,
to,to,s,considrd,0
his,his,s,considrd,0
value,value,c,,
?,?,n,,
I,i,s,considrd,0
will,will,c,,
",",",",s,,
hereafter,hereafter,c,,
",",",",s,,
call,call,s,,
thee,thee,s,,
viper,viper,c,,
",",",",s,,
ever,ever,c,,
.,.,n,,
If,if,s,,
thou,thou,s,considrd,0
can,can,s,strd,0
lose,lose,s,,
thy,thy,s,considrd,0
filial,filial,s,strd,0
Duty,duty,c,,
",",",",s,,
I,i,n,considrd,0
Can,can,s,,
lose,lose,s,,
my,my,s,considrd,0
Bowels,bowels,c,strd,0
",",",",s,,
and,and,s,,
on,on,s,,
thy,thy,s,considrd,0
ruins,ruins,s,strd,0
build,build,n,,
A,a,s,considrd,0
Pyramid,pyramid,s,,
to,to,s,considrd,0
my,my,s,considrd,0
revenge,revenge,s,,
and,and,s,,
safety,safety,c,,
.,.,n,,
I,i,s,considrd,0
that,that,s,considrd,0
would,would,s,,
wrest,wrest,s,,
an,an,s,,
Empire,empire,s,,
from,from,s,,
a,a,s,considrd,0
Father,father,c,,
",",",",n,,
And,and,s,,
Brother,brother,c,,
",",",",s,,
will,will,s,,
not,not,s,,
lose,lose,s,,
it,it,s,,
to,to,s,considrd,0
a,a,s,considrd,0
Son,son,c,,
.,.,n,,
"""","""",s,,
Still,still,s,,
may,may,s,,
he,he,s,considrd,0
fear,fear,s,,
that,that,s,considrd,0
dares,dares,s,,
not,not,s,,
to,to,s,considrd,0
be,be,s,considrd,0
cruel,cruel,c,strd,0
.,.,n,,
Who,who,s,strd,0
Is,is,s,strd,1
that,that,c,considrd,0
?,?,nn,,
It,it,s,strd,0
Is,is,s,strd,1
I,i,c,considrd,0
.,.,nnn,,
My,my,s,considrd,0
FLORADELLA,floradella,c,,
.,.,nnn,,
Yes,yes,c,,
.,.,nnn,,
Enter,enter,s,,
my,my,s,considrd,0
sweet,sweet,c,,
:,:,s,,
welcome,welcome,s,strd,0
as,as,s,considrd,0
earliest,earliest,s,,
light,light,n,,
To,to,s,considrd,0
the,the,s,strd,0
infant,infant,s,,
world,world,c,,
;,;,s,,
and,and,s,,
with,with,s,considrd,0
thee,thee,s,,
ever,ever,s,,
bring,bring,n,,
A,a,s,considrd,0
thousand,thousand,s,,
Comforts,comforts,s,,
to,to,s,considrd,0
my,my,s,considrd,0
thoughtfull,thoughtfull,s,,
breast,breast,c,,
.,.,n,,
But,but,s,,
why,why,s,,
does,does,s,strd,0
sadness,sadness,s,strd,0
invade,invade,s,,
Beauties,beauties,s,,
Kingdom,kingdom,c,,
?,?,n,,
And,and,s,,
these,these,s,,
fair,fair,s,strd,0
eyes,eyes,s,,
eclips,eclips,s,,
their,their,s,considrd,0
glorious,glorious,n,,
With,with,s,considrd,0
vailes,vailes,s,,
of,of,s,considrd,0
melancholy,melancholy,c,strd,0
?,?,s,,
is,is,s,strd,0
it,it,s,strd,1
possible,possible,c,,
",",",",n,,
So,so,s,,
firmly,firmly,s,,
enthroned,enthroned,s,strd,0
in,in,s,considrd,0
thy,thy,s,considrd,0
ABBAS,abbas,s,,
Love,love,c,,
",",",",n,,
That,that,s,considrd,0
all,all,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
should,should,s,,
make,make,s,,
thee,thee,s,,
know,know,s,,
a,a,s,considrd,0
grief,grief,c,,
?,?,nn,,
Alas,alas,c,,
!,!,s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
the,the,s,considrd,0
peoples,peoples,s,,
common,common,s,considrd,0
theme,theme,n,strd,0
Still,still,s,,
grates,grates,s,,
mine,mine,s,,
ears,ears,c,,
;,;,s,,
no,no,s,considrd,0
other,other,s,,
voice,voice,s,,
is,is,s,considrd,0
heard,heard,n,,
But,but,s,,
MIRZA's,mirza's,s,,
praises,praises,c,,
:,:,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
hear,hear,s,,
no,no,s,considrd,0
vows,vows,c,strd,0
",",",",n,,
No,no,s,considrd,0
prayers,prayers,c,,
",",",",s,,
but,but,s,,
for,for,s,considrd,0
MIRZA's,mirza's,s,,
safety,safety,c,,
:,:,s,,
who,who,n,strd,0
is,is,n,strd,1
So,so,s,,
dull,dull,s,,
a,a,s,considrd,0
soul,soul,s,,
that,that,s,considrd,0
cannot,cannot,c,,
",",",",s,,
since,since,s,,
he,he,s,considrd,0
first,first,n,,
Led,led,s,,
out,out,s,,
your,your,s,,
armies,armies,s,,
count,count,s,,
his,his,s,considrd,0
victories,victories,c,,
",",",",n,,
(,(,c,,
As,as,s,considrd,0
if,if,s,,
all,all,s,,
were,were,s,,
Historiographers,historiographers,c,,
),),n,,
And,and,s,,
for,for,s,considrd,0
each,each,s,,
blow,blow,s,,
he,he,s,considrd,0
dealt,dealt,s,,
return,return,s,,
a,a,s,considrd,0
statue,statue,c,,
?,?,nn,,
I,i,s,strd,0
Will,will,s,strd,1
kick,kick,s,,
their,their,s,considrd,0
sandy,sandy,s,,
fabrics,fabrics,s,strd,0
into,into,s,considrd,0
dust,dust,c,,
",",",",n,,
And,and,s,,
rear,rear,s,,
a,a,s,considrd,0
lasting,lasting,s,,
one,one,s,,
of,of,s,considrd,0
their,their,s,considrd,0
own,own,s,,
heads,heads,c,,
",",",",n,,
(,(,s,,
10,10,c,,
),),s,,
Higher,higher,s,,
then,then,s,,
that,that,s,considrd,0
in,in,s,considrd,0
Spawhawn,spawhawn,s,,
is,is,s,considrd,0
to,to,s,considrd,0
which,which,n,considrd,0
Their,their,s,considrd,0
Idols,idols,s,strd,0
own,own,s,,
shall,shall,s,considrd,0
be,be,s,considrd,0
the,the,s,considrd,0
Cupola,cupola,c,,
.,.,nn,,
They,they,s,considrd,0
all,all,s,,
read,read,s,,
Lectures,lectures,s,,
on,on,s,,
his,his,s,considrd,0
actions,actions,n,,
Till,till,s,,
out,out,s,,
of,of,s,considrd,0
breath,breath,c,,
",",",",s,,
they,they,s,considrd,0
pause,pause,c,,
",",",",s,,
and,and,s,,
then,then,s,,
admire,admire,c,,
.,.,n,,
Till,till,s,,
his,his,s,considrd,0
encomiums,encomiums,s,,
hit,hit,s,,
the,the,s,considrd,0
stars,stars,c,strd,0
",",",",s,,
and,and,s,,
stick,stick,n,,
His,his,s,considrd,0
Idolized,idolized,s,,
name,name,s,,
amongst,amongst,s,,
them,them,s,,
swearing,swearing,n,,
The,the,s,considrd,0
luster,luster,s,strd,0
of,of,s,considrd,0
that,that,s,considrd,0
one,one,s,,
puts,puts,s,,
out,out,s,,
the,the,s,considrd,0
rest,rest,c,,
.,.,n,,
You,you,c,considrd,0
",",",",s,,
my,my,s,considrd,0
dear,dear,s,,
Lord,lord,c,,
",",",",s,,
they,they,s,considrd,0
say,say,c,,
",",",",s,,
lie,lie,s,,
wallowing,wallowing,s,,
here,here,n,,
In,in,s,considrd,0
pleasures,pleasures,c,,
",",",",s,,
and,and,s,,
will,will,s,,
one,one,s,,
day,day,s,,
take,take,s,considrd,0
a,a,s,considrd,0
surfeit,surfeit,c,strd,0
.,.,n,,
A,a,s,considrd,0
good,good,s,,
effeminate,effeminate,s,,
Prince,prince,c,,
",",",",s,,
whose,whose,s,,
only,only,s,,
act,act,n,,
Of,of,s,considrd,0
worth,worth,c,,
",",",",s,,
is,is,c,considrd,0
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
gat,gat,s,,
so,so,s,,
brave,brave,s,,
a,a,s,considrd,0
son,son,c,,
;,;,n,,
Whom,whom,s,,
as,as,s,considrd,0
the,the,s,considrd,0
rising,rising,s,,
they,they,s,considrd,0
adore,adore,c,,
:,:,s,,
for,for,s,considrd,0
you,you,c,considrd,0
",",",",n,,
They,they,s,considrd,0
think,think,c,,
",",",",s,,
have,have,s,considrd,0
passed,passed,s,,
your,your,s,,
Meridian,meridian,c,,
",",",",n,,
And,and,s,,
now,now,s,,
are,are,s,,
nere,nere,s,,
your,your,s,,
setting,setting,c,,
.,.,nn,,
Setting,setting,c,,
!,!,s,,
yet,yet,n,,
I,i,s,strd,0
Have,have,s,strd,1
heat,heat,s,,
enough,enough,s,,
to,to,s,considrd,0
scorch,scorch,s,,
them,them,s,,
all,all,s,,
to,to,s,considrd,0
cinders,cinders,c,,
.,.,n,,
And,and,s,,
see,see,s,,
they,they,s,considrd,0
not,not,s,,
the,the,s,considrd,0
Sun,sun,s,,
never,never,s,strd,0
look,look,s,,
so,so,s,,
bloody,bloody,n,,
As,as,s,considrd,0
when,when,s,,
he,he,s,considrd,0
sets,sets,c,,
.,.,nn,,
Ah,ah,c,,
!,!,s,,
but,but,s,,
my,my,s,considrd,0
noble,noble,s,,
Lord,lord,c,,
",",",",n,,
How,how,s,,
can,can,s,,
I,i,s,considrd,0
look,look,s,,
upon,upon,s,,
this,this,s,considrd,0
pompous,pompous,s,,
Palace,palace,c,,
",",",",n,,
Furnished,furnished,s,,
with,with,s,considrd,0
spoils,spoils,s,strd,0
of,of,s,considrd,0
nations,nations,c,,
;,;,s,,
the,the,s,considrd,0
long,long,s,,
train,train,n,,
Of,of,s,considrd,0
early,early,s,,
clients,clients,c,,
",",",",s,,
that,that,s,considrd,0
wear,wear,s,,
my,my,s,considrd,0
Thresholds,thresholds,s,,
out,out,c,,
:,:,n,,
Nay,nay,c,,
",",",",s,,
on,on,s,,
your,your,s,,
honored,honored,s,,
self,self,c,strd,0
",",",",s,,
my,my,s,considrd,0
excellent,excellent,s,,
Lord,lord,c,,
",",",",n,,
But,but,s,,
as,as,s,considrd,0
the,the,s,considrd,0
Prisoner,prisoner,c,,
",",",",s,,
late,late,s,,
condemned,condemned,s,strd,0
to,to,s,considrd,0
death,death,c,,
",",",",n,,
Does,does,s,strd,0
on,on,s,,
the,the,s,considrd,0
pleasant,pleasant,s,,
meads,meads,c,,
",",",",s,,
the,the,s,considrd,0
curled,curled,s,,
groves,groves,c,,
",",",",n,,
And,and,s,,
silver,silver,s,,
brooks,brooks,s,,
he,he,s,considrd,0
passes,passes,s,,
by,by,c,considrd,0
",",",",s,,
as,as,s,considrd,0
led,led,n,,
To,to,s,considrd,0
execution,execution,c,,
?,?,s,,
These,these,s,,
he,he,s,considrd,0
alas,alas,c,strd,0
",",",",s,,
must,must,s,,
leave,leave,c,,
.,.,n,,
And,and,s,,
well,well,s,,
I,i,s,considrd,0
know,know,s,,
how,how,s,,
dead,dead,s,,
Kings,kings,s,,
Paramours,paramours,n,,
Are,are,s,,
dealt,dealt,s,,
by,by,c,considrd,0
",",",",s,,
by,by,s,considrd,0
their,their,s,considrd,0
cruel,cruel,s,strd,0
successors,successors,c,,
.,.,nn,,
Why,why,s,,
dead,dead,c,,
?,?,s,,
why,why,s,,
successor,successor,c,strd,0
?,?,s,,
but,but,s,,
why,why,s,,
these,these,s,,
tears,tears,c,,
?,?,n,,
Which,which,s,considrd,0
I,i,s,strd,0
Will,will,s,strd,1
dry,dry,s,strd,0
up,up,s,,
with,with,s,considrd,0
kisses,kisses,c,,
",",",",s,,
and,and,s,,
revenge,revenge,n,,
With,with,s,considrd,0
as,as,s,considrd,0
much,much,s,,
blood,blood,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
fea'rd,fea'rd,s,,
