token,tokenToMatch,endReason,tag,tagIndex
IN,in,s,considrd,0
hopes,hopes,s,,
the,the,s,considrd,0
coming,coming,s,,
Scenes,scenes,s,,
your,your,s,,
Mirth,mirth,s,,
will,will,s,,
raise,raise,n,,
To,to,s,considrd,0
you,you,c,considrd,0
",",",",s,,
the,the,s,considrd,0
Just,just,s,strd,0
pretenders,pretenders,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Bays,bays,c,,
;,;,n,,
The,the,s,considrd,0
Poet,poet,s,,
humbly,humbly,s,considrd,0
thus,thus,s,,
a,a,s,considrd,0
Reverence,reverence,s,,
pays,pays,n,,
And,and,s,,
you,you,c,considrd,0
",",",",s,,
the,the,s,considrd,0
Contraries,contraries,c,,
",",",",s,,
that,that,s,considrd,0
hate,hate,s,,
the,the,s,considrd,0
Pains,pains,n,,
Of,of,s,considrd,0
Labored,labored,s,strd,0
Sense,sense,c,,
",",",",s,,
or,or,s,considrd,0
of,of,s,considrd,0
Improving,improving,s,,
Brains,brains,c,,
:,:,n,,
That,that,s,considrd,0
feel,feel,s,,
the,the,s,considrd,0
Lashes,lashes,s,,
in,in,s,considrd,0
a,a,s,considrd,0
well-writ,well-writ,s,,
Play,play,c,,
",",",",n,,
He,he,s,considrd,0
bids,bids,s,,
perk,perk,s,,
up,up,s,,
and,and,s,,
smile,smile,c,,
",",",",s,,
the,the,s,considrd,0
Satyr,satyr,s,,
sleeps,sleeps,s,,
to,to,s,considrd,0
Day,day,c,,
.,.,n,,
Our,our,s,,
Sancho,sancho,s,,
bears,bears,s,,
no,no,s,considrd,0
Rods,rods,s,,
to,to,s,considrd,0
make,make,s,,
ye,ye,s,,
smart,smart,c,,
;,;,n,,
Proverbs,proverbs,c,,
",",",",s,,
and,and,s,,
Merry,merry,s,,
Iokes,iokes,c,,
",",",",s,,
are,are,s,,
all,all,s,,
his,his,s,considrd,0
Part,part,c,,
.,.,n,,
The,the,s,considrd,0
Modish,modish,s,,
Spark,spark,s,,
may,may,s,,
Paint,paint,c,,
",",",",s,,
and,and,s,,
^ie,^ie,s,,
in,in,s,considrd,0
Paste,paste,c,,
",",",",n,,
Wear,wear,s,,
a,a,s,considrd,0
huge,huge,s,,
Steinkirk,steinkirk,s,,
twisted,twisted,s,,
to,to,s,considrd,0
his,his,s,considrd,0
Waste,waste,c,,
;,;,n,,
And,and,s,,
not,not,s,,
see,see,s,,
here,here,c,,
",",",",s,,
how,how,s,,
foppish,foppish,s,,
he,he,s,considrd,0
is,is,s,considrd,0
Dressed,dressed,c,strd,0
.,.,n,,
The,the,s,considrd,0
Country,country,s,,
Captain,captain,c,,
",",",",s,,
that,that,s,considrd,0
to,to,s,considrd,0
Town,town,s,,
does,does,s,,
come,come,c,,
",",",",n,,
From,from,s,,
his,his,s,considrd,0
Militia,militia,s,,
Troop,troop,c,,
",",",",s,,
and,and,s,,
Spouse,spouse,s,,
at,at,s,considrd,0
home,home,c,,
",",",",n,,
To,to,s,considrd,0
beat,beat,s,,
a,a,s,considrd,0
London-Doxies,london-doxies,s,,
Kettle-Drum,kettle-drum,c,,
:,:,n,,
One,one,c,,
",",",",s,,
who,who,s,considrd,0
not,not,s,,
only,only,s,,
the,the,s,strd,0
whole,whole,s,,
Pit,pit,s,,
can,can,s,,
prove,prove,c,,
",",",",n,,
That,that,s,considrd,0
she,she,s,considrd,0
for,for,s,considrd,0
Brass,brass,s,,
Half-crown,half-crown,s,,
has,has,s,considrd,0
bartered,bartered,s,strd,0
Love,love,c,,
:,:,n,,
But,but,s,,
the,the,s,considrd,0
Eighteen-penny,eighteen-penny,s,,
Whore-masters,whore-masters,s,,
above,above,c,,
",",",",n,,
With,with,s,considrd,0
his,his,s,considrd,0
Broad,broad,s,,
Gold,gold,s,,
may,may,s,,
Treat,treat,s,,
his,his,s,considrd,0
Pliant,pliant,s,,
Dear,dear,c,,
",",",",n,,
Without,without,s,,
being,being,s,,
shown,shown,s,,
a,a,s,considrd,0
Bubbled,bubbled,s,,
Coxcomb,coxcomb,s,,
here,here,c,,
.,.,n,,
Grave,grave,s,,
Dons,dons,s,,
of,of,s,considrd,0
Business,business,c,strd,0
",",",",s,,
may,may,s,,
be,be,s,considrd,0
Bulker's,bulker's,s,,
Cullies,cullies,c,,
",",",",n,,
And,and,s,,
Crop-ear'd,crop-ear'd,s,,
Prentices,prentices,s,,
set,set,s,,
up,up,s,,
for,for,s,considrd,0
Bullies,bullies,c,,
",",",",n,,
And,and,s,,
not,not,s,,
one,one,s,,
Horse-whip,horse-whip,s,,
Lash,lash,s,,
here,here,c,,
",",",",s,,
fla^g,fla^g,s,,
their,their,s,considrd,0
Follies,follies,c,,
;,;,n,,
Nay,nay,c,,
*,*,s,,
our,our,s,,
hot,hot,s,,
Blades,blades,c,,
",",",",s,,
whose,whose,s,,
Honor,honor,s,strd,0
was,was,s,,
so,so,s,,
small,small,c,,
",",",",n,,
They,they,s,strd,0
Would,would,s,strd,1
not,not,s,,
bear,bear,s,,
Arms,arms,c,,
",",",",s,,
because,because,s,,
not,not,s,,
Colonels,colonels,s,,
all,all,c,,
:,:,n,,
That,that,s,considrd,0
wish,wish,s,,
the,the,s,considrd,0
French,french,s,,
may,may,s,,
have,have,s,considrd,0
a,a,s,considrd,0
mighty,mighty,s,,
Slaughter,slaughter,c,,
;,;,n,,
But,but,s,,
wish,wish,s,,
it,it,s,,
safely,safely,c,,
",",",",s,,
--,--,s,,
on,on,s,,
this,this,s,considrd,0
side,side,s,,
of,of,s,strd,0
the,the,s,strd,1
Water,water,c,,
.,.,n,,
Yet,yet,s,,
when,when,s,,
the,the,s,considrd,0
King,king,s,,
returns,returns,c,,
",",",",s,,
a^e,a^e,s,,
all,all,s,,
prepared,prepared,n,strd,0
To,to,s,considrd,0
beg,beg,s,,
Commissions,commissions,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Standing-Guard,standing-guard,c,,
;,;,n,,
Even,even,s,,
