token,tokenToMatch,endReason,tag,tagIndex
WHat,what,s,,
Cheer,cheer,c,strd,0
",",",",s,,
my,my,s,considrd,0
Lads,lads,c,,
?,?,s,,
Igad,igad,c,,
",",",",s,,
I,i,s,strd,0
Am,am,s,strd,1
^ome,^ome,s,,
to,to,s,considrd,0
say,say,c,,
",",",",n,,
I^ll,i^ll,s,,
press,press,s,,
to,to,s,considrd,0
Sea,sea,s,,
all,all,s,,
those,those,s,,
who,who,s,considrd,0
Damn,damn,s,,
this,this,s,considrd,0
Play,play,c,,
:,:,n,,
Lord,lord,s,strd,0
how,how,s,,
our,our,s,,
Ship,ship,s,,
might,might,s,,
here,here,s,,
be,be,s,considrd,0
Mann'^,mann'^,s,,
to,to,s,considrd,0
day,day,c,,
!,!,n,,
Sea,sea,c,strd,0
Fights,fights,c,strd,1
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
thought,thought,c,,
",",",",s,,
will,will,s,strd,0
not,not,s,strd,1
much,much,s,,
^gr^e,^gr^e,s,,
with,with,s,considrd,0
those,those,n,,
Whom,whom,s,,
they,they,s,considrd,0
call,call,s,,
Wits,wits,c,,
",",",",s,,
and,and,s,,
less,less,s,,
with,with,s,considrd,0
Mealy,mealy,s,,
Beaus,beaus,c,,
.,.,n,,
Mayhaps,mayhaps,s,,
'twou'd,'twou'd,s,,
make,make,s,,
them,them,s,,
stink,stink,c,,
;,;,s,,
for,for,c,considrd,0
",",",",s,,
every,every,s,,
Year,year,c,,
",",",",n,,
We,we,s,considrd,0
don't,don't,s,,
go,go,s,,
to,to,s,considrd,0
drink,drink,s,,
Punch,punch,c,,
",",",",s,,
and,and,s,,
take,take,s,considrd,0
French,french,s,,
Air,air,c,,
.,.,n,,
But,but,s,,
sure,sure,c,,
",",",",s,,
the,the,s,considrd,0
Gentlewomen,gentlewomen,s,,
are,are,s,,
at,at,s,considrd,0
rest,rest,c,,
",",",",n,,
None,none,s,,
of,of,s,considrd,0
them,them,s,,
are,are,s,,
afraid,afraid,s,,
of,of,s,considrd,0
being,being,s,,
Pressed,pressed,c,strd,0
.,.,n,,
Well,well,c,,
",",",",s,,
how^s,how^s,s,,
the,the,s,considrd,0
Wind,wind,s,,
here,here,c,,
?,?,s,,
Still,still,s,,
that,that,s,strd,0
is,is,s,strd,1
veering,veering,s,,
round,round,c,,
",",",",n,,
Like,like,s,,
your,your,s,,
Church-Weathercocks,church-weathercocks,c,,
",",",",s,,
on,on,s,,
English,english,s,,
Ground,ground,c,,
",",",",n,,
Then,then,s,,
hiss,hiss,s,,
it,it,s,,
goes,goes,c,,
;,;,s,,
Oh,oh,c,,
",",",",s,,
that,that,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
plaguey,plaguey,s,strd,0
Sound,sound,c,,
:,:,n,,
Igad,igad,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
worse,worse,s,,
to,to,s,considrd,0
every,every,s,,
Actor's,actor's,s,,
Ear,ear,c,,
",",",",n,,
Than,than,s,,
Frets,frets,s,,
of,of,s,considrd,0
Wind,wind,s,,
to,to,s,considrd,0
your,your,s,,
huge,huge,s,,
Mops,mops,s,,
of,of,s,considrd,0
Hair^,hair^,n,,
For,for,s,considrd,0
thus,thus,s,,
your,your,s,,
Cri,cri,s,,
--,--,s,,
Critics,critics,s,strd,0
serve,serve,s,,
Nine,nine,s,,
Plays,plays,s,,
in,in,s,considrd,0
Ten,ten,c,,
",",",",n,,
Worse,worse,s,,
than,than,s,,
Jack,jack,s,,
Frenchman,frenchman,s,,
does,does,s,,
our,our,s,,
Merchantmen,merchantmen,c,strd,0
.,.,n,,
Like,like,s,,
Pirates,pirates,s,strd,0
too,too,c,,
",",",",s,,
while,while,s,,
honest,honest,s,,
men,men,s,,
they,they,s,strd,0
are,are,s,strd,1
breaking,breaking,c,,
",",",",n,,
The,the,s,considrd,0
damned,damned,s,strd,0
Fresh,fresh,s,strd,0
Water,water,s,strd,1
Sharks,sharks,s,,
are,are,s,,
n't,n't,s,,
worth,worth,s,,
the,the,s,considrd,0
taking,taking,c,,
:,:,n,,
Yet,yet,s,,
long,long,s,,
to,to,s,considrd,0
maul,maul,s,,
these,these,s,,
^ame,^ame,s,,
New,new,s,considrd,0
Plays,plays,s,,
as,as,s,considrd,0
much,much,n,,
As,as,s,considrd,0
we,we,c,considrd,0
",",",",s,,
when,when,s,,
Homeward,homeward,s,,
bound,bound,c,,
",",",",s,,
to,to,s,considrd,0
take,take,s,considrd,0
a,a,s,considrd,0
Touch,touch,c,,
;,;,n,,
