token,tokenToMatch,endReason,tag,tagIndex
AMongst,amongst,s,,
Reformers,reformers,s,,
of,of,s,considrd,0
this,this,s,considrd,0
Vicious,vicious,s,strd,0
Age,age,c,,
",",",",n,,
Who,who,s,considrd,0
think,think,s,,
it,it,s,,
Duty,duty,s,,
to,to,s,considrd,0
Refine,refine,s,,
the,the,s,considrd,0
Stage,stage,c,,
:,:,n,,
A,a,s,considrd,0
Woman,woman,c,,
",",",",s,,
to,to,s,considrd,0
Contribute,contribute,c,,
",",",",s,,
does,does,s,,
Intend,intend,c,,
",",",",n,,
In,in,s,considrd,0
Hopes,hopes,s,,
a,a,s,considrd,0
Moral,moral,s,,
Play,play,s,,
your,your,s,,
Lives,lives,s,,
will,will,s,,
Mend,mend,c,,
.,.,n,,
Matters,matters,s,,
of,of,s,considrd,0
State,state,c,,
",",",",s,,
she,she,s,strd,0
will,will,s,strd,1
not,not,s,,
pretend,pretend,s,,
to,to,s,considrd,0
Teach,teach,c,,
;,;,n,,
Or,or,s,considrd,0
Treat,treat,s,,
of,of,s,considrd,0
War,war,c,,
",",",",s,,
or,or,s,considrd,0
things,things,s,,
ahove,ahove,s,,
her,her,s,,
Reach,reach,c,,
:,:,n,,
Nor,nor,s,,
Scourge,scourge,s,,
your,your,s,,
Folly's,folly's,c,,
",",",",s,,
with,with,s,considrd,0
keen,keen,s,,
Satyrs,satyrs,s,,
Rage,rage,c,,
;,;,n,,
But,but,s,,
try,try,s,,
if,if,s,,
good,good,s,,
Example,example,s,,
will,will,s,,
Engage,engage,c,,
.,.,n,,
For,for,s,considrd,0
Precepts,precepts,s,,
often,often,s,strd,0
do,do,s,,
fail,fail,s,,
from,from,s,,
Vice,vice,s,,
to,to,s,considrd,0
win,win,c,,
",",",",n,,
And,and,s,,
Punishments,punishments,s,,
but,but,s,,
harden,harden,s,,
you,you,s,considrd,0
in,in,s,considrd,0
Sin,sin,c,,
.,.,n,,
Therefore,therefore,s,,
(,(,c,,
Male,male,s,,
Judges,judges,c,,
),),s,,
She,she,s,considrd,0
prescribes,prescribes,s,,
no,no,s,considrd,0
Rule,rule,n,,
And,and,s,,
knows,knows,s,,
it,it,s,strd,0
is,is,s,strd,1
vain,vain,s,,
to,to,s,considrd,0
make,make,s,,
Wise,wise,s,,
Men,men,s,,
of,of,s,considrd,0
Fools,fools,c,,
.,.,n,,
Lest,lest,s,,
all,all,s,,
those,those,s,,
Wholesome,wholesome,s,strd,0
Laws,laws,s,,
that,that,s,considrd,0
she,she,s,considrd,0
can,can,s,,
give,give,c,,
",",",",n,,
You,you,s,strd,0
Would,would,s,strd,1
think,think,s,,
too,too,s,,
much,much,s,,
below,below,s,,
you,you,s,considrd,0
to,to,s,considrd,0
receive,receive,c,,
.,.,n,,
--,--,s,,
That,that,s,considrd,0
part,part,s,,
then,then,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Reformation,reformation,c,,
",",",",n,,
Which,which,s,considrd,0
she,she,s,considrd,0
believes,believes,s,,
the,the,s,considrd,0
fittest,fittest,s,,
for,for,s,considrd,0
her,her,s,,
Station,station,c,,
;,;,n,,
Is,is,c,considrd,0
",",",",s,,
to,to,s,considrd,0
show,show,s,strd,0
Man,man,s,,
the,the,s,considrd,0
surest,surest,s,,
way,way,s,,
to,to,s,considrd,0
Charm,charm,c,,
:,:,n,,
And,and,s,,
all,all,s,,
those,those,s,,
Virtues,virtues,c,,
",",",",s,,
Women,women,s,,
most,most,s,,
Adorn,adorn,c,,
.,.,n,,
First,first,s,,
then,then,c,,
",",",",s,,
--,--,s,,
No,no,s,considrd,0
Beau,beau,s,,
can,can,s,,
e're,e're,s,,
Succesful,succesful,s,,
prove,prove,c,,
",",",",n,,
Narcissus,narcissus,s,,
like,like,c,,
",",",",s,,
who,who,s,strd,0
is,is,s,strd,1
with,with,s,considrd,0
himself,himself,s,,
in,in,s,considrd,0
Love,love,c,,
.,.,n,,
No,no,s,considrd,0
wretched,wretched,s,,
Miser,miser,s,,
must,must,s,,
e're,e're,s,,
hope,hope,s,,
to,to,s,considrd,0
find,find,c,,
",",",",n,,
With,with,s,considrd,0
Chest's,chest's,s,,
Lok'd,lok'd,s,,
up,up,c,,
",",",",s,,
a,a,s,considrd,0
Friend,friend,s,,
amongst,amongst,s,strd,0
Woman,woman,s,,
kind,kind,c,,
.,.,n,,
No,no,s,considrd,0
Drunkard,drunkard,c,,
",",",",s,,
Fool,fool,c,,
",",",",s,,
Debauchee,debauchee,c,,
",",",",s,,
or,or,s,considrd,0
one,one,s,,
that,that,s,considrd,0
Swears,swears,c,,
",",",",n,,
Can,can,s,,
Win,win,s,,
a,a,s,considrd,0
Woman,woman,c,,
",",",",s,,
or,or,s,considrd,0
beguile,beguile,s,,
her,her,s,,
Fears,fears,c,,
;,;,n,,
But,but,s,,
he,he,s,considrd,0
that,that,s,strd,0
is,is,s,strd,1
Honest,honest,c,,
",",",",s,,
Generous,generous,c,,
",",",",s,,
and,and,s,,
Brave,brave,c,,
",",",",n,,
That,that,s,strd,0
Is,is,s,strd,1
Wise,wise,s,,
and,and,s,,
Constant,constant,c,,
",",",",s,,
may,may,s,,
his,his,s,considrd,0
Wishes,wishes,s,,
have,have,c,considrd,0
.,.,n,,
But,but,s,,
Hold,hold,c,,
",",",",s,,
I,i,s,strd,0
Would,would,s,strd,1
forgot,forgot,s,,
--,--,n,,
You,you,s,considrd,0
must,must,s,,
not,not,s,,
be,be,s,considrd,0
Ill-natured,ill-natured,s,strd,0
and,and,s,,
Unkind,unkind,c,,
",",",",n,,
Moroseness,moroseness,s,,
Suits,suits,s,,
not,not,s,,
with,with,s,considrd,0
their,their,s,considrd,0
Tender,tender,s,,
Minds,minds,c,,
.,.,n,,
They,they,s,considrd,0
are,are,s,,
all,all,s,,
soft,soft,c,,
",",",",s,,
as,as,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
Down,down,s,,
of,of,s,considrd,0
Doves,doves,c,,
",",",",n,,
As,as,s,considrd,0
Innocent,innocent,s,,
and,and,s,,
Harmless,harmless,s,,
are,are,s,,
their,their,s,considrd,0
Loves,loves,c,,
;,;,n,,
And,and,s,,
those,those,s,,
Misfortunes,misfortunes,s,,
which,which,s,considrd,0
on,on,s,,
Men,men,s,,
do,do,s,,
fall,fall,c,,
",",",",n,,
To,to,s,considrd,0
their,their,s,considrd,0
False,false,s,,
Selves,selves,s,,
they,they,s,considrd,0
Chiefly,chiefly,s,,
owe,owe,s,,
'em,'em,s,,
all,all,c,,
.,.,n,,
Did,did,s,,
Men,men,s,,
Reform,reform,c,,
",",",",s,,
all,all,s,,
Women,women,s,,
would,would,s,strd,0
do,do,s,,
well,well,c,,
:,:,n,,
In,in,s,considrd,0
Virtue,virtue,c,,
",",",",s,,
as,as,s,considrd,0
in,in,s,considrd,0
Beauty,beauty,s,,
they,they,s,strd,0
would,would,s,strd,1
Excel,excel,c,strd,0
.,.,n,,
But,but,s,,
