token,tokenToMatch,endReason,tag,tagIndex
(...),(...),nnn,,
QUousque,quousque,s,,
tandem,tandem,c,,
",",",",s,,
Auditores,auditores,c,,
",",",",s,,
Senescentis,senescentis,s,,
and,and,s,,
caduci,caduci,s,,
ora^^ris,ora^^ris,s,,
facetias,facetias,s,,
audire,audire,n,,
and,and,s,,
videre,videre,s,,
flagitatis,flagitatis,c,,
.,.,s,,
Satis,satis,s,,
est,est,c,,
",",",",s,,
plus,plus,s,,
quam,quam,s,,
satis,satis,s,,
est,est,c,,
",",",",s,,
quod,quod,s,,
praeceptor,praeceptor,s,,
noster,noster,n,,
jam,jam,s,,
seniculus,seniculus,s,,
and,and,s,,
repuerascens,repuerascens,s,,
geniis,geniis,s,,
vestris,vestris,s,,
hactenus,hactenus,s,,
indulserit,indulserit,c,,
",",",",s,,
^uum,^uum,s,,
ipsius,ipsius,n,,
defraudaverit,defraudaverit,c,,
.,.,s,,
Been,been,s,strd,0
vertat,vertat,s,,
quod,quod,s,,
multis,multis,s,,
ab,ab,c,,
*,*,s,,
hinc,hinc,s,,
annis,annis,s,,
vobis,vobis,s,,
donaveri^,donaveri^,c,,
:,:,s,,
vestrum,vestrum,n,,
est,est,s,,
consulere,consulere,s,,
ne,ne,s,,
quid,quid,s,,
mali,mali,s,,
de,de,s,,
futuro,futuro,s,,
illi,illi,s,,
struatis,struatis,c,,
",",",",s,,
pudet,pudet,s,,
equidem,equidem,c,,
",",",",s,,
pudet,pudet,s,,
illum,illum,c,,
",",",",n,,
--,--,s,,
capiti,capiti,s,,
non,non,s,,
posse,posse,s,,
pericula,pericula,s,,
cano,cano,s,,
pellere,pellere,c,,
:,:,s,,
multo,multo,s,,
magis,magis,s,,
pudeat,pudeat,s,,
vos,vos,s,,
exigere,exigere,c,,
",",",",s,,
quae,quae,n,,
non,non,s,,
est,est,s,,
genii,genii,s,,
ejus,ejus,s,,
vel,vel,s,,
aetatis,aetatis,s,,
praestare,praestare,c,,
.,.,s,,
Quod,quod,s,,
ad,ad,s,,
nos,nos,s,,
balbutientes,balbutientes,s,,
(,(,c,,
ne,ne,s,,
dicam,dicam,n,,
vagientes,vagientes,c,,
),),s,,
histriones,histriones,c,,
",",",",s,,
non,non,s,,
est,est,s,,
quod,quod,s,,
veniam,veniam,s,,
vestram,vestram,s,,
oremus,oremus,c,,
",",",",s,,
