token,tokenToMatch,endReason,tag,tagIndex
AWake,awake,s,,
dark,dark,s,,
sleep,sleep,c,,
",",",",s,,
rouse,rouse,s,,
thee,thee,s,,
from,from,s,,
out,out,s,,
thy,thy,s,considrd,0
Cave,cave,c,strd,0
;,;,n,,
Thy,thy,s,considrd,0
Mother,mother,s,,
Night,night,c,,
",",",",s,,
that,that,s,considrd,0
bred,bred,s,,
thee,thee,s,,
in,in,s,considrd,0
her,her,s,,
womb,womb,c,,
",",",",n,,
And,and,s,,
fed,fed,s,,
thee,thee,s,,
first,first,s,,
with,with,s,considrd,0
silence,silence,s,,
and,and,s,,
with,with,s,considrd,0
ease,ease,c,,
",",",",n,,
Does,does,s,strd,0
here,here,s,strd,0
thy,thy,s,considrd,0
shadowed,shadowed,s,,
operations,operations,s,,
crave,crave,c,strd,0
.,.,n,,
And,and,s,,
therefore,therefore,s,,
wake,wake,s,,
my,my,s,considrd,0
son,son,c,strd,0
",",",",s,,
awake,awake,s,,
and,and,s,,
come,come,c,,
:,:,n,,
Strike,strike,s,,
with,with,s,considrd,0
thy,thy,s,considrd,0
Hornie,hornie,s,,
wande,wande,c,,
",",",",s,,
the,the,s,considrd,0
spirits,spirits,s,,
of,of,s,considrd,0
these,these,n,strd,0
That,that,s,considrd,0
here,here,s,,
expect,expect,s,,
some,some,s,,
pleasing,pleasing,s,,
novelties,novelties,c,strd,0
;,;,n,,
And,and,s,,
make,make,s,,
their,their,s,considrd,0
slumber,slumber,s,,
to,to,s,considrd,0
beget,beget,s,,
strange,strange,s,,
sightes,sightes,c,,
.,.,n,,
Strange,strange,s,,
visions,visions,s,,
and,and,s,,
vn-usual,vn-usual,s,,
properties,properties,c,,
",",",",n,,
Vn-seene,vn-seene,s,,
of,of,s,considrd,0
latter,latter,s,,
ages,ages,c,,
",",",",s,,
ancient,ancient,s,strd,0
rites,rites,c,,
;,;,n,,
Of,of,s,considrd,0
gifts,gifts,s,,
divine,divine,c,strd,0
",",",",s,,
wrapped,wrapped,s,strd,0
up,up,s,strd,0
in,in,s,considrd,0
Mysteries,mysteries,c,strd,0
",",",",n,,
Make,make,s,,
this,this,s,considrd,0
to,to,s,considrd,0
seem,seem,s,strd,0
a,a,s,considrd,0
Temple,temple,s,,
in,in,s,considrd,0
their,their,s,considrd,0
sight,sight,c,,
:,:,n,,
Whose,whose,s,,
maine,maine,s,,
support,support,c,,
",",",",s,,
holy,holy,s,,
religion,religion,c,,
",",",",s,,
frame,frame,c,,
",",",",n,,
And,and,s,,
wisdom,wisdom,c,strd,0
",",",",s,,
courage,courage,c,,
",",",",s,,
Temperaunce,temperaunce,s,,
and,and,s,,
right,right,c,,
:,:,n,,
Make,make,s,,
seem,seem,s,strd,0
the,the,s,considrd,0
pillors,pillors,s,,
that,that,s,considrd,0
sustain,sustain,s,strd,0
the,the,s,considrd,0
same,same,c,,
",",",",n,,
Shadow,shadow,s,,
some,some,s,,
Sibill,sibill,s,,
to,to,s,considrd,0
attend,attend,s,,
the,the,s,considrd,0
rites,rites,c,,
;,;,n,,
And,and,s,,
to,to,s,considrd,0
describe,describe,s,,
the,the,s,considrd,0
power,power,s,,
that,that,s,considrd,0
shall,shall,s,considrd,0
resort,resort,c,strd,0
",",",",n,,
With,with,s,considrd,0
the,the,s,considrd,0
interpretation,interpretation,s,,
of,of,s,considrd,0
the,the,s,considrd,0
benefits,benefits,n,strd,0
They,they,s,considrd,0
bring,bring,s,,
in,in,s,considrd,0
Clouds,clouds,c,strd,0
",",",",s,,
and,and,s,,
what,what,s,,
they,they,s,considrd,0
do,do,s,strd,0
importe,importe,c,,
",",",",n,,
Yet,yet,s,,
make,make,s,,
them,them,s,,
to,to,s,considrd,0
protend,protend,s,,
the,the,s,considrd,0
true,true,s,,
desire,desire,n,,
Of,of,s,considrd,0
those,those,s,,
that,that,s,considrd,0
wish,wish,s,,
them,them,c,,
",",",",s,,
waking,waking,s,,
real,real,s,strd,0
things,things,c,,
;,;,n,,
Whilste,whilste,s,,
I,i,s,considrd,0
will,will,s,strd,0
hoou'ring,hoou'ring,s,,
here,here,s,strd,0
aloof,aloof,s,strd,0
retire,retire,c,,
",",",",n,,
And,and,s,,
cover,cover,s,strd,0
all,all,s,,
things,things,s,,
with,with,s,considrd,0
my,my,s,considrd,0
sable,sable,s,,
wings,wings,c,,
.,.,nn,,
Some,some,c,strd,0
.,.,s,,
Dear,dear,s,strd,0
Mother,mother,s,,
Night,night,c,,
",",",",s,,
I,i,s,considrd,0
your,your,s,,
commandment,commandment,n,strd,0
Obey,obey,c,strd,0
",",",",s,,
and,and,s,,
dreams,dreams,s,,
t'interpret,t'interpret,s,,
dreams,dreams,c,strd,0
",",",",s,,
will,will,s,,
make,make,n,,
As,as,s,considrd,0
waking,waking,s,,
curiosity,curiosity,s,strd,0
is,is,s,considrd,0
wont,wont,c,strd,0
.,.,n,,
Though,though,s,,
better,better,s,,
dreams,dreams,s,strd,0
asleep,asleep,c,strd,0
",",",",s,,
the,the,s,considrd,0
dreams,dreams,s,strd,0
awake,awake,n,,
And,and,s,,
this,this,s,considrd,0
White,white,s,,
Horny,horny,s,,
wande,wande,s,,
shall,shall,s,considrd,0
work,work,s,strd,0
the,the,s,considrd,0
deed,deed,c,,
:,:,n,,
Whose,whose,s,,
power,power,c,,
",",",",s,,
does,does,s,strd,0
figures,figures,s,,
of,of,s,considrd,0
the,the,s,considrd,0
light,light,s,,
present,present,c,,
",",",",n,,
When,when,s,,
from,from,s,,
this,this,s,considrd,0
sable,sable,s,,
Radius,radius,s,,
does,does,s,strd,0
proceed,proceed,n,strd,0
Naught,naught,s,strd,0
but,but,s,,
confusde,confusde,s,,
dark,dark,s,strd,0
shows,shows,s,strd,0
to,to,s,considrd,0
no,no,s,considrd,0
intent,intent,c,,
:,:,n,,
And,and,s,,
therefore,therefore,s,,
go,go,s,strd,0
bright,bright,s,,
visions,visions,c,,
",",",",s,,
entertain,entertain,n,strd,0
All,all,s,,
round,round,s,,
about,about,c,,
",",",",s,,
whilste,whilste,s,,
I,i,s,strd,0
Will,will,s,strd,1
to,to,s,considrd,0
sleep,sleep,s,strd,0
again,again,c,strd,0
.,.,nn,,
I,i,s,considrd,0
The,the,s,considrd,0
daughter,daughter,s,,
of,of,s,considrd,0
