token,tokenToMatch,endReason,tag,tagIndex
REmember,remember,s,,
Davison,davison,c,,
",",",",s,,
how,how,s,,
much,much,s,,
thou,thou,s,considrd,0
ow'st,ow'st,c,,
;,;,n,,
(,(,c,,
For,for,s,considrd,0
thou,thou,s,considrd,0
have,have,s,strd,0
Wit,wit,c,,
",",",",s,,
and,and,s,,
Honor,honor,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
faithful,faithful,c,,
",",",",n,,
As,as,s,considrd,0
well,well,s,,
as,as,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
great,great,c,considrd,0
),),s,,
first,first,s,,
to,to,s,considrd,0
thy,thy,s,considrd,0
Mistress,mistress,c,,
",",",",n,,
Then,then,s,,
to,to,s,considrd,0
my,my,s,considrd,0
self,self,c,,
",",",",s,,
who,who,s,considrd,0
took,took,s,,
thee,thee,s,,
from,from,s,,
thy,thy,s,considrd,0
Lowness,lowness,c,,
",",",",n,,
And,and,s,,
placed,placed,s,strd,0
thee,thee,s,,
on,on,s,,
this,this,s,considrd,0
Height,height,c,,
",",",",s,,
whence,whence,s,,
to,to,s,considrd,0
look,look,s,,
down,down,c,,
",",",",n,,
Men,men,s,,
but,but,s,,
appear,appear,s,,
like,like,s,,
Birds,birds,s,,
or,or,s,considrd,0
Insects,insects,s,,
to,to,s,considrd,0
thee,thee,c,,
.,.,n,,
Remember,remember,s,,
too,too,s,,
thou,thou,s,considrd,0
now,now,s,,
art,art,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Sphere,sphere,c,,
",",",",n,,
Where,where,s,,
Princes,princes,s,,
to,to,s,considrd,0
their,their,s,considrd,0
Favors,favors,s,strd,0
set,set,s,,
no,no,s,considrd,0
bounds,bounds,c,,
",",",",n,,
And,and,s,,
their,their,s,considrd,0
Rewards,rewards,c,,
",",",",s,,
though,though,s,strd,0
large,large,s,,
and,and,s,,
bottomless,bottomless,c,,
",",",",n,,
Yet,yet,s,,
States,states,s,,
men,men,s,,
have,have,s,considrd,0
no,no,s,considrd,0
Mien,mien,s,strd,0
'twixt,'twixt,s,,
those,those,s,,
and,and,s,,
ruin,ruin,c,strd,0
:,:,n,,
For,for,s,considrd,0
when,when,s,,
Kings,kings,s,,
Eyes,eyes,s,,
are,are,s,,
like,like,s,,
the,the,s,considrd,0
Sun,sun,s,,
withdrawn,withdrawn,c,,
",",",",n,,
Darkness,darkness,s,,
and,and,s,,
Scorn,scorn,s,,
surround,surround,s,,
them,them,s,,
on,on,s,,
a,a,s,considrd,0
sudden,sudden,c,strd,0
",",",",n,,
And,and,s,,
straight,straight,c,,
",",",",s,,
as,as,s,considrd,0
Lucifer,lucifer,s,,
from,from,s,,
Heaven,heaven,s,strd,0
was,was,s,,
thrown,thrown,c,,
",",",",n,,
In,in,s,considrd,0
thunder,thunder,s,,
they,they,s,strd,0
are,are,s,strd,1
precipitated,precipitated,s,,
down,down,c,,
.,.,nn,,
Wisest,wisest,c,,
",",",",s,,
and,and,s,,
Justest,justest,s,,
that,that,s,considrd,0
in,in,s,considrd,0
Courts,courts,s,,
e're,e're,s,,
dwelt,dwelt,c,,
!,!,n,,
Great,great,s,considrd,0
Oracle,oracle,s,,
of,of,s,considrd,0
Britain,britain,c,,
!,!,s,,
Prince,prince,s,,
of,of,s,considrd,0
States,states,s,,
men,men,c,,
!,!,n,,
Whom,whom,s,,
Men,men,s,,
nor,nor,s,,
Angels,angels,s,,
scarce,scarce,s,,
can,can,s,,
praise,praise,s,,
enough,enough,c,,
;,;,n,,
Not,not,s,,
divine,divine,s,,
Plato,plato,s,,
ever,ever,s,,
spoke,spoke,s,,
like,like,s,,
You,you,c,considrd,0
",",",",n,,
Plato,plato,s,,
on,on,s,,
whose,whose,s,,
sweet,sweet,s,,
lips,lips,s,,
the,the,s,considrd,0
Muses,muses,s,,
sung,sung,c,,
",",",",n,,
And,and,s,,
Bees,bees,s,,
distilled,distilled,s,strd,0
their,their,s,considrd,0
Honey,honey,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Cradle,cradle,c,,
.,.,nn,,
No,no,s,considrd,0
more,more,c,,
.,.,s,,
It,it,s,strd,0
Is,is,s,strd,1
worse,worse,s,,
than,than,s,,
Death,death,s,,
for,for,s,considrd,0
me,me,s,,
to,to,s,considrd,0
hear,hear,c,,
*,*,n,,
A,a,s,considrd,0
fawning,fawning,s,,
Cringer,cringer,c,,
",",",",s,,
or,or,s,considrd,0
submissive,submissive,s,,
Praiser,praiser,c,,
.,.,n,,
I,i,s,considrd,0
should,should,s,,
suspect,suspect,s,,
thee,thee,c,,
",",",",s,,
did,did,s,,
I,i,s,considrd,0
not,not,s,,
believe,believe,n,,
Thou,thou,s,considrd,0
art,art,s,,
as,as,s,considrd,0
far,far,s,,
beyond,beyond,s,,
a,a,s,considrd,0
Sycophant,sycophant,c,,
",",",",n,,
As,as,s,considrd,0
I,i,s,considrd,0
above,above,s,,
the,the,s,considrd,0
reach,reach,s,,
of,of,s,considrd,0
Flattery,flattery,c,,
.,.,n,,
Thou,thou,s,considrd,0
art,art,s,,
my,my,s,considrd,0
Equal,equal,s,,
now,now,c,,
;,;,s,,
nay,nay,c,,
",",",",s,,
more,more,s,,
my,my,c,considrd,0
",",",",s,,
Friend,friend,c,,
",",",",n,,
Thou,thou,s,considrd,0
art,art,s,,
an,an,s,,
honest,honest,s,,
Man,man,s,,
of,of,s,considrd,0
Parts,parts,c,,
",",",",s,,
a,a,s,considrd,0
Compound,compound,n,,
That,that,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
chos'n,chos'n,s,,
amongst,amongst,s,strd,0
the,the,s,considrd,0
Race,race,s,,
of,of,s,considrd,0
Men,men,n,,
To,to,s,considrd,0
make,make,s,,
a,a,s,considrd,0
Phoenix,phoenix,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Court,court,c,,
.,.,nn,,
The,the,s,considrd,0
sacred,sacred,s,,
Host,host,s,strd,0
of,of,s,considrd,0
Heaven,heaven,c,strd,0
",",",",s,,
the,the,s,considrd,0
Guard,guard,s,,
of,of,s,considrd,0
Kings,kings,c,,
*,*,n,,
Still,still,s,,
place,place,s,,
such,such,s,,
men,men,s,,
about,about,s,,
her,her,s,,
Royal,royal,s,,
Person,person,c,,
.,.,nn,,
But,but,s,,
