token,tokenToMatch,endReason,tag,tagIndex
APprove,approve,s,,
my,my,s,considrd,0
frailty,frailty,c,,
",",",",s,,
and,and,s,,
permit,permit,s,,
my,my,s,considrd,0
care,care,c,,
",",",",n,,
In,in,s,considrd,0
such,such,s,,
mishaps,mishaps,s,,
as,as,s,considrd,0
these,these,c,,
",",",",s,,
too,too,s,,
just,just,s,,
they,they,s,considrd,0
are,are,c,,
;,;,n,,
When,when,s,,
threatening,threatening,s,strd,0
dangers,dangers,s,,
do,do,s,,
impend,impend,s,,
so,so,s,,
near,near,c,,
",",",",n,,
The,the,s,considrd,0
truest,truest,s,,
Courage,courage,s,,
is,is,s,considrd,0
allowed,allowed,s,strd,0
to,to,s,considrd,0
fear,fear,c,,
.,.,n,,
Nor,nor,s,,
can,can,s,,
a,a,s,considrd,0
spirit,spirit,s,,
masculine,masculine,c,,
",",",",s,,
and,and,s,,
brave,brave,c,,
",",",",n,,
As,as,s,considrd,0
noblest,noblest,s,,
Hero's,hero's,s,,
would,would,s,,
pretend,pretend,s,,
to,to,s,considrd,0
have,have,c,considrd,0
",",",",n,,
In,in,s,considrd,0
such,such,s,,
a,a,s,considrd,0
torrent,torrent,s,,
of,of,s,considrd,0
calamities,calamities,c,,
",",",",n,,
Practice,practice,s,strd,0
its,its,s,,
virtue,virtue,s,strd,0
without,without,s,,
some,some,s,,
surprise,surprise,c,strd,0
.,.,n,,
Though,though,s,,
mine,mine,s,,
by,by,s,considrd,0
these,these,s,,
Alarms,alarms,s,,
be,be,s,considrd,0
shook,shook,c,,
",",",",s,,
those,those,s,,
fears,fears,n,,
Oppress,oppress,s,,
my,my,s,considrd,0
heart,heart,c,,
",",",",s,,
prevail,prevail,s,,
not,not,s,,
with,with,s,considrd,0
my,my,s,considrd,0
tears,tears,c,,
:,:,n,,
But,but,s,,
whilst,whilst,s,,
my,my,s,considrd,0
sorrows,sorrows,s,,
importune,importune,s,,
the,the,s,considrd,0
skies,skies,c,,
",",",",n,,
My,my,s,considrd,0
resolution,resolution,s,,
governs,governs,s,,
in,in,s,considrd,0
mine,mine,s,,
eyes,eyes,c,,
.,.,n,,
When,when,s,,
there,there,s,considrd,0
we,we,s,considrd,0
stop,stop,s,,
the,the,s,considrd,0
souls,souls,s,,
afflictions,afflictions,c,,
",",",",s,,
then,then,n,,
We,we,s,considrd,0
more,more,s,,
than,than,s,,
women,women,s,,
do,do,c,,
",",",",s,,
if,if,s,,
less,less,s,,
