token,tokenToMatch,endReason,tag,tagIndex
IF,if,s,,
you,you,s,considrd,0
have,have,s,considrd,0
any,any,s,,
service,service,s,,
to,to,s,considrd,0
command,command,s,,
me,me,n,,
At,at,s,considrd,0
Sevil,sevil,c,,
",",",",s,,
honor,honor,s,strd,0
me,me,s,,
with,with,s,considrd,0
your,your,s,,
Commission,commission,c,,
",",",",n,,
To,to,s,considrd,0
morrow,morrow,s,,
I,i,s,considrd,0
embarke,embarke,c,,
",",",",s,,
and,and,s,,
leave,leave,s,,
the,the,s,considrd,0
I,i,c,strd,0
Will,will,c,strd,1
",",",",n,,
Until,until,s,,
you,you,s,considrd,0
Mart,mart,s,,
returns,returns,c,,
",",",",s,,
and,and,s,,
games,games,s,,
renew,renew,c,strd,0
.,.,nn,,
But,but,s,,
first,first,s,,
you,you,s,strd,0
will,will,s,strd,1
kiss,kiss,s,strd,0
the,the,s,considrd,0
fair,fair,s,,
hands,hands,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Nymph,nymph,c,strd,0
",",",",n,,
And,and,s,,
take,take,s,considrd,0
her,her,s,,
pasport,pasport,s,,
with,with,s,considrd,0
you,you,c,considrd,0
?,?,nn,,
That,that,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
duty,duty,n,,
I,i,s,considrd,0
dare,dare,s,,
not,not,s,,
fail,fail,s,,
in,in,c,considrd,0
",",",",s,,
though,though,s,,
my,my,s,considrd,0
interest,interest,n,,
Were,were,s,,
not,not,s,,
concerned,concerned,s,strd,0
in,in,c,strd,0
it,it,c,strd,1
.,.,s,,
I,i,s,considrd,0
intend,intend,s,,
this,this,s,considrd,0
day,day,n,,
To,to,s,considrd,0
carry,carry,s,,
her,her,s,,
my,my,s,considrd,0
casket,casket,s,,
of,of,s,considrd,0
my,my,s,considrd,0
richest,richest,n,,
And,and,s,,
choicest,choicest,s,,
merchandise,merchandise,c,,
;,;,s,,
when,when,s,,
she,she,s,considrd,0
has,has,s,strd,0
bought,bought,n,,
What,what,s,,
best,best,s,,
pleases,pleases,s,strd,0
her,her,s,,
fancy,fancy,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
be,be,n,considrd,0
Dismissed,dismissed,c,strd,0
",",",",s,,
having,having,s,,
no,no,s,considrd,0
more,more,s,,
commodities,commodities,n,,
To,to,s,considrd,0
sell,sell,s,,
unto,unto,s,,
the,the,s,considrd,0
Shepherds,shepherds,s,strd,0
of,of,s,considrd,0
her,her,s,,
Court,court,c,,
.,.,nn,,
Have,have,s,considrd,0
you,you,s,considrd,0
sold,sold,s,,
well,well,c,,
?,?,nnn,,
To,to,s,considrd,0
what,what,s,,
end,end,s,,
should,should,s,,
I,i,s,considrd,0
feign,feign,c,,
?,?,n,,
The,the,s,considrd,0
trade,trade,s,,
goes,goes,s,,
well,well,s,,
enough,enough,c,,
",",",",s,,
I,i,s,considrd,0
complain,complain,s,,
not,not,c,,
:,:,n,,
Rich,rich,s,,
Rubies,rubies,c,,
",",",",s,,
Pearls,pearls,s,,
of,of,s,considrd,0
price,price,c,,
",",",",s,,
bright,bright,s,,
Diamonds,diamonds,c,,
