tokenIndex,original
4,COMEDIE
9,Black-Friers
13,MAJESTIES
22,BROME
51,fleet-street
52,fleet-street
56,Sceane
62,speake
67,appeare
70,starch'd
71,formall
74,Cloake
77,feare
85,vext
98,thinke
101,essentiall
107,foole
123,doth
144,mayn't
145,mayn't
148,Inspir'd
153,sence
158,i'le
159,i'le
173,hee'l
174,hee'l
179,dubb'd
189,nought
200,hee'll
201,hee'll
204,triall
216,you'l
217,you'l
220,Lawes
230,feares
233,tryall
237,try'd
239,Peeres
258,doe
276,Sence
281,lookes
287,goe
288,seeke
294,Greeke
298,aimes
301,gaine
308,won't
309,won't
311,hee'l
312,hee'l
322,i'le
323,i'le
327,againe
338,goe
341,chearfully
345,businesse
361,tis
362,tis
372,filiall
376,Soule
378,Layes
382,loynes
392,Angell
408,beares
420,day-light
424,conceale
431,returne
437,damne
451,Expresse
453,filiall
457,doe
460,Deare
468,Dost
477,Soule
497,ruine
521,wilfull
525,lawlesse
529,fatall
541,produc'd
551,bowells
564,over-hasty
575,selfe
582,shadow'd
595,steele
602,choyce
617,flie
648,chast
676,o'
705,certaine
706,losse
736,Citties
739,universall
740,raigne
756,passe
776,i'th'
777,i'th'
780,darknesse
782,dropt
797,forbeare
799,Looke
809,y'are
810,y'are
836,tis
837,tis
863,Schoole
865,feare
892,speciall
896,tis
897,tis
909,drawes
923,shee's
924,shee's
927,Virgine
937,shee
945,shee's
946,shee's
947,stamp'd
974,seemes
979,bargaine
988,hee
996,shee
1026,bely
1029,ayming
1052,shee
1061,doggs
1064,Shee
1066,earth'd
1077,seene
1081,Onely
1086,that's
1087,that's
1094,shee
1102,helpe
1122,vertue
1123,Offer'd
1132,peece
1142,Marke
1146,shee's
1147,shee's
1148,cry'd
1160,moneths
1176,Shee
1188,onely
1195,thinke
1197,lesse
1202,Himselfe
1204,beare
1210,pitty
1212,shee
1214,sinne
1216,lesse
1230,expence
1232,Musick
1250,look'd
1262,hee
1277,shee
1280,allow'd
1283,herselfe
1287,shee
1289,pleas'd
1292,knowes
1295,shee
1311,Onely
1313,vertue
1315,that's
1316,that's
1327,purchace
1348,anothers
1350,turnes
1352,there's
1353,there's
1359,whelpes
1372,betroth'd
1401,wee'l
1402,wee'l
1403,heare
1405,Musick
1411,wee'l
1412,wee'l
1422,meere
1441,tis
1442,tis
1448,speake
1453,forbeare
1483,vowes
1486,selfes
1490,VVhat
1491,doe
1493,meane
1496,meane
1511,shee
1515,Shee
1522,bestow'd
1524,Forc'd
1538,Sonne
1547,speake
1581,i'le
1582,i'le
1600,farre
1610,selfes
1611,untill
1633,finde
1653,aske
1663,Lurke
1671,houre
1674,forc'd
1703,shalt
1708,VVe
1719,thanke
1732,th'
1746,warn'd
1750,Starre
1752,WHilest
1756,finger'd
1759,sleepe
1763,eye-lids
1765,phantastick
1774,dreames
1782,vaine
1787,watchfull
1793,ope
1797,windowes
1812,wholsome
1816,continuall
1817,labour
1819,VVholsome
1822,off-springs
1825,paines
1872,Doe
1875,uselesse
1910,VVhere
1932,VVho
1941,doe
1944,comming
1950,worke
1975,dore
1986,shee's
1987,shee's
1993,Girle
2005,toyle
2008,yeares
2010,dayly
2011,travaile
2020,readinesse
2042,Coyne
2045,selfe
2050,joyes
2052,finde
2058,lesse
2060,thanke
2067,confesse
2070,sute
2083,Yeilded
2102,didst
2114,poore
2123,scorne
2139,heires
2147,tis
2148,tis
2157,gaine
2164,equall
2173,happinesse
2182,wisdome
2184,VVhose
2208,finde
2211,deare
2232,VVhy
2240,deare
2246,morow
2252,weepe
2260,whats
2261,whats
2267,againe
2275,dost
2278,dayes
2286,Deare
2291,th'ast
2292,th'ast
2293,seene
2297,happinesse
2308,selfe
2317,heare
2323,i'le
2324,i'le
2335,endlesse
2337,i'le
2338,i'le
2346,succour
2349,Eare
2361,deare
2365,selfe
2393,withall
2395,Didst
2422,houres
2429,beginne
2442,dayes
2445,houres
2455,feares
2467,here's
2468,here's
2475,trespasse
2488,redeeme
2505,Girle
2514,wisdome
2530,didst
2533,didst
2536,teares
2541,confesse
2543,didst
2564,Speake
2570,heare
2580,wisdome
2585,setled
2633,anothers
2643,what's
2644,what's
2650,deare
2652,flie
2687,foreseene
2690,happines
2697,untill
2700,heire
2706,Neighbour
2718,tender'd
2729,mee
2735,confesse
2751,wisdome
2762,heapes
2765,honour
2781,looke
2789,wisdome
2798,betroth'd
2805,Sonne
2813,tis
2814,tis
2850,ist
2851,ist
2885,intreats
2897,goe
2909,seale
2918,Looke
2925,keepe
2940,carefull
2941,Girle
2945,speciall
2949,to't
2950,to't
2960,successe
2982,doore
3002,Sonne
3011,looke
3022,doore
3080,returnes
3089,helpe
3094,didst
3096,dreame
3116,houre
3136,carefull
3145,doe
3154,speake
3155,helpe
3167,sixteene
3173,sixteene
3178,pitty
3194,poore
3197,sixteene
3218,sixteene
3237,deare
3239,hast
3255,Thinke
3259,turne
3260,traytor
3266,crosse
3277,Poyson
3289,i'le
3290,i'le
3300,leape
3328,deare
3338,doore
3349,sterne
3392,selfe
3400,couldst
3404,vertuous
3416,braine
3427,knowst
3434,Jewells
3443,Doe
3460,appeare
3473,newes
3483,Bridegroome
3502,heare
3508,hee
3516,VVell
3519,towards
3522,seemes
3525,hee
3554,keepe
3564,VVill
3566,marre
3577,meanes
3589,Pedler
3594,VVith
3604,VVhat
3619,us'd
3652,turne
3668,newes
3669,VVith
3688,shee
3691,us'd
3694,affaires
3697,Hee
3699,Shee
3702,doe
3712,Mistresse
3715,worke
3722,neare
3725,marke
3728,womans
3742,VVell
3753,VVhen
3754,shee
3757,shee's
3758,shee's
3764,Returne
3794,VVhere
3797,faine
3840,chearfull
3844,cleare
3885,stormes
3894,councell
3916,Councell
3926,comming
3928,tis
3929,tis
3943,i'le
3944,i'le
3959,busines
4046,doe
4066,mortifie
4080,of'em
4081,of'em
4095,youthfull
4098,yeares
4131,Boyes
4145,serv'd
4162,serv'd
4167,asham'd
4183,Thinke
4187,tis
4188,tis
4190,dost
4228,kindnes
4244,heare
4248,i'le
4249,i'le
4257,carefull
4259,Worke
4282,spoyl'd
4295,ha'
4301,peece
4303,villany
4306,Devill
4340,himselfe
4342,crosse
4347,thinke
4361,foule
4368,i'th'
4369,i'th'
4377,toyle
4382,griefe
4395,paine
4432,hath
4434,Doth
4438,seeme
4439,lesse
4451,curtesie
4480,neare
4485,neare
4492,speciall
4505,intirely
4513,here's
4514,here's
4526,i'le
4527,i'le
4533,feare
4539,i'le
4540,i'le
4559,firme
4562,faithfull
4586,aske
4591,aimes
4629,faire
4630,meanes
4640,mischiefe
4643,selfe
4645,Looke
4646,yee
4649,sweare
4653,tis
4654,tis
4659,tis
4660,tis
4691,i'le
4692,i'le
4693,sweare
4694,againe
4710,tis
4711,tis
4718,bottome
4719,of't
4734,prepar'd
4738,alwayes
4748,Cou'dst
4749,thinke
4753,Villaine
4775,yee
4781,busines
4786,sworne
4808,Doe
4842,Seale
4850,Bookes
4906,thinke
4924,i'le
4925,i'le
4971,Shee
4972,pedler
4991,choyce
5028,hast
5051,selfe
5053,day-light
5065,doubtfull
5075,ifaith
5076,ifaith
5081,spie
5095,th'
5128,sonne
5130,choyce
5137,hee
5172,purchace
5179,peece
5196,doe't
5197,doe't
5204,with't
5205,with't
5211,intreat
5213,favour
5228,choyce
5237,heede
5238,wee
5246,wildnesse
5254,selfe
5270,tis
5271,tis
5280,Drawne
5292,foule
5299,doth
5307,hath
5320,th'
5324,bargain'd
5333,Shee
5334,yeilded
5345,condition'd
5377,inrag'd
5379,forsooke
5385,asham'd
5387,aske
5389,coyne
5390,againe
5393,seekes
5426,Kinred
5438,doe
5443,selfe
5474,tis
5475,tis
5487,discover'd
5524,canst
5534,mayst
5546,politique
5561,th'inferiour
5562,th'inferiour
5568,walkes
5569,betweene
5586,shrowd
5614,purchace
5617,hast
5618,inform'd
5623,hast
5624,inspir'd
5625,mee
5636,breake
5642,inforce
5651,poore
5674,faile
5678,i'le
5679,i'le
5683,Keepe
5696,selfe
5707,returne
5724,Soone
5740,i'le
5741,i'le
5742,see't
5743,see't
5744,perform'd
5791,worke
5798,Comick
5800,i'th'
5801,i'th'
5822,beene
5849,severall
5850,wayes
5881,deare
