token,tokenToMatch,endReason,tag,tagIndex
Fly,fly,c,,
",",",",s,,
Fly,fly,c,,
",",",",s,,
Help,help,c,,
",",",",s,,
Oh,oh,c,,
!,!,s,,
Help,help,c,,
",",",",s,,
or,or,s,considrd,0
we,we,s,considrd,0
dye,dye,c,,
.,.,nn,,
WHat,what,s,,
mournful,mournful,s,,
cries,cries,s,strd,0
are,are,s,,
these,these,s,,
on,on,s,,
every,every,s,strd,0
side,side,c,,
!,!,n,,
The,the,s,considrd,0
Winds,winds,s,,
waft,waft,s,,
nothing,nothing,s,,
to,to,s,considrd,0
this,this,s,considrd,0
Island,island,s,,
over,over,c,strd,0
",",",",n,,
But,but,s,,
the,the,s,considrd,0
complainings,complainings,s,,
of,of,s,considrd,0
some,some,s,,
Neighboring,neighboring,s,strd,0
Shore,shore,c,,
",",",",n,,
And,and,s,,
all,all,s,,
the,the,s,considrd,0
Echoes,echoes,s,strd,0
are,are,s,,
in,in,s,considrd,0
groans,groans,s,,
employed,employed,c,strd,0
.,.,n,,
The,the,s,considrd,0
fair,fair,s,,
Augusta,augusta,s,,
too,too,c,,
",",",",s,,
I,i,s,considrd,0
weeping,weeping,s,,
see,see,c,,
",",",",n,,
Though,though,s,,
none,none,s,,
so,so,s,,
fair,fair,c,,
",",",",s,,
so,so,s,,
rich,rich,c,,
",",",",s,,
so,so,s,,
great,great,s,considrd,0
as,as,s,considrd,0
She,she,c,considrd,0
;,;,n,,
Alas,alas,c,,
!,!,s,,
my,my,s,considrd,0
Fears,fears,s,,
increase,increase,c,strd,0
:,:,n,,
You,you,s,considrd,0
gentle,gentle,s,,
Nymphs,nymphs,s,,
of,of,s,considrd,0
Plenty,plenty,s,,
and,and,s,,
of,of,s,considrd,0
Peace,peace,c,,
",",",",n,,
Shall,shall,s,considrd,0
now,now,s,,
go,go,s,,
seek,seek,s,,
some,some,s,,
other,other,s,,
Shore,shore,c,,
.,.,n,,
And,and,s,,
you,you,s,considrd,0
that,that,s,considrd,0
with,with,s,considrd,0
your,your,s,,
Presents,presents,s,,
wait,wait,c,,
",",",",n,,
Shall,shall,s,considrd,0
bring,bring,s,,
your,your,s,,
gifts,gifts,s,,
no,no,s,considrd,0
more,more,c,,
.,.,nn,,
I,i,s,considrd,0
to,to,s,considrd,0
no,no,s,considrd,0
other,other,s,,
Dwelling,dwelling,s,,
will,will,s,,
betake,betake,c,,
",",",",nn,,
Thy,thy,s,considrd,0
beauteous,beauteous,s,strd,0
Streams,streams,s,,
I,i,s,considrd,0
never,never,s,considrd,0
will,will,s,,
forsake,forsake,c,,
",",",",nn,,
And,and,s,,
we,we,s,considrd,0
our,our,s,,
Presents,presents,s,,
still,still,s,,
will,will,s,,
make,make,c,,
.,.,nn,,
We,we,s,considrd,0
our,our,s,,
Presents,presents,s,,
still,still,s,,
will,will,s,,
make,make,c,,
.,.,nn,,
Thy,thy,s,considrd,0
Stores,stores,s,,
with,with,s,considrd,0
all,all,s,,
my,my,s,considrd,0
Plenty,plenty,s,,
shall,shall,s,considrd,0
be,be,s,considrd,0
filled,filled,c,strd,0
.,.,nn,,
My,my,s,considrd,0
Halcion,halcion,s,,
on,on,s,,
thy,thy,s,considrd,0
Banks,banks,s,,
her,her,s,,
